,X,Y,name,qs_id,gn_id,woe_id,gn_pop,placetype,gn_fcode,name_adm1,gn_country,woe_adm0,name_adm0,photos,photos_all,photos_1k,photos_9k,photos_sr,photos_9r,pop_sr,aaroncc,actionplan,_placetype,_newplan,wof_id,_joinme,_joinme2
6257,45.34675,14.22395,Al Maḩjan,751235,8051853.0,,3.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6258,45.38698,14.21394,Wāsiţ,751236,8051854.0,,4.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6259,45.38434,14.21396,Al Haḑbah,751237,8051855.0,,6.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6260,45.38661,14.21167,Āl ‘Amīr,751238,8051856.0,,6.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6261,45.2659,14.02588,Al Ḩamrān,751239,8051857.0,,10.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6262,45.26492,14.02148,Sha‘b al Bulays,751240,8051858.0,,8.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6263,45.23449,14.04975,Al Bawt,751241,8051859.0,,7.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6264,45.21835,14.03227,At Tuḩz̧ah,751242,8051863.0,,11.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6265,45.25804,14.05244,Saraq,751258,8051880.0,,9.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6266,45.25741,14.05316,Al Ḩudaydah,751259,8051881.0,,7.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6267,45.25678,14.05177,Farāshah,751260,8051882.0,,2.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6268,45.25732,14.04939,Al ‘Uqlah,751261,8051883.0,,2.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6269,45.25524,14.04995,Sayyid,751262,8051884.0,,4.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6270,45.25218,14.0552,Al ‘Āmarīyah,751263,8051885.0,,6.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6271,45.25175,14.05797,Tīḩnays,751264,8051886.0,,9.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6272,45.2491,14.06166,Al Jizār,751265,8051887.0,,8.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6273,45.32092,14.06607,Ghawl Ḩassan,751266,8051888.0,,9.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6274,45.32261,14.06446,Āl Muḩsin ‘Alī,751267,8051889.0,,8.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6275,45.32612,14.06832,Raḩāb al Qawāni‘,751268,8051890.0,,5.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6276,45.32648,14.07106,Ḩayd Aḩmad ‘Awwaḑ,751269,8051891.0,,15.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6277,45.3231,14.06206,Āl Ḩassan ‘Alī,751270,8051892.0,,5.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6278,45.34144,14.3167,Al Malḩah,751271,8051893.0,,12.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6279,45.32815,14.25951,Al Ḩanakah,751314,8051936.0,,5.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6280,45.32786,14.26325,Al Ḩarf,751315,8051937.0,,19.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6281,45.32336,14.26216,Marad at Tubay‘,751316,8051938.0,,6.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6282,45.33359,14.26102,Ash Shakribah,751317,8051939.0,,5.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6283,45.33798,14.28809,Āl ‘Alī Şāliḩ,751318,8051940.0,,5.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6284,45.16754,14.43644,Ghālib,751425,8052048.0,,7.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6285,45.16906,14.43714,Al Kharāyiţah,751426,8052049.0,,4.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6286,45.18605,14.43914,Sha‘b ‘Udhbah,751431,8052054.0,,5.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6287,45.18709,14.43978,Aş Şarm,751432,8052055.0,,8.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6288,45.18518,14.43791,Al ‘Irq,751433,8052056.0,,16.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6289,45.01332,14.05183,An Nashūr,751434,8052057.0,,8.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6290,45.51487,14.97867,Al ‘Akrimah,751548,8053117.0,,8.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6291,45.26587,14.52714,Shamsān,751549,8053118.0,,8.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6292,45.27713,14.53707,Al ‘Urr,751550,8053119.0,,2.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6293,45.26505,14.52424,Al Qushlah,751551,8053120.0,,4.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6294,45.35178,14.50878,Āl Muḩammad,751552,8053121.0,,20.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6295,45.34922,14.50533,Lawjar,751553,8053122.0,,3.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6296,45.35204,14.51289,Āl Ḩusayn Muḩammad,751554,8053123.0,,9.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6297,45.41614,14.72238,Al Qaryah,751669,8053238.0,,2.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6298,45.43918,14.75618,Qarā,751670,8053239.0,,2.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6299,45.33501,14.70989,Al Janab,751671,8053240.0,,6.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6300,45.31663,14.7111,Al Lajmah,751672,8053241.0,,8.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6301,45.36255,14.71443,Al Qaţf,751673,8053243.0,,1.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6302,45.36222,14.71136,Aş Şawma‘ah,751674,8053244.0,,1.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6303,45.37078,14.70984,Sha‘b al Kharaz,751675,8053246.0,,2.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6304,45.39362,14.83842,Thubayn,751676,8053247.0,,1.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6305,45.40768,14.8296,Faḩaz̧,751677,8053248.0,,2.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6306,45.40429,14.84227,Laylīyah,751678,8053249.0,,4.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6307,45.37672,14.80595,Al Majbā,751679,8053250.0,,2.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6308,45.27751,14.76765,Dhirā‘ al Ghawl,751715,8053287.0,,2.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6309,45.28011,14.77188,Al Ujayḩār,751716,8053288.0,,1.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6310,45.44968,14.94024,Al Ḩafr,751740,8053313.0,,3.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6311,45.46944,14.93728,Ţarf al ‘Azib,751741,8053314.0,,8.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6312,45.47003,14.94088,Ar Rawḑah,751742,8053315.0,,1.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6313,45.19981,14.8674,Awsha‘ as Salim,751743,8053316.0,,3.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6314,45.188,14.85506,‘Ashīrah,751744,8053317.0,,3.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6315,45.2095,14.84987,Al Qarn,751745,8053318.0,,2.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6316,45.27897,14.91443,Al Gharadah,751751,8053324.0,,8.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6317,45.0618,14.99878,Al Maḩras,751809,8053391.0,,1.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6318,45.03643,14.98154,Al ‘Aqzar,751810,8053392.0,,6.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6319,45.03028,14.99005,Al Lāl,751811,8053393.0,,2.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6320,45.07417,14.99977,‘Uţayfah,751812,8053394.0,,3.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6321,45.18517,14.97403,Dhirā‘ Sa‘ūd,751813,8053395.0,,2.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6322,45.18227,14.95484,Al Far‘īn,751814,8053397.0,,1.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6323,45.17773,14.95262,An Nuqm,751815,8053398.0,,3.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6324,45.19983,14.96304,Shirwām,751816,8053399.0,,1.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6325,45.2056,14.96676,Al Maqtabil,751817,8053400.0,,1.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6326,45.20952,14.96534,Al Mukhaylifah,751818,8053401.0,,1.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6327,45.21912,14.96757,Ash Sharyah,751819,8053402.0,,1.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6328,45.2139,14.9755,An Niyū,751820,8053403.0,,2.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6329,45.17901,14.93431,Al ‘Ijām as Sūd,751821,8053404.0,,1.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6330,45.18777,14.91103,An Najd,751822,8053405.0,,1.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6331,45.19128,14.92005,Al Ḩubaysah,751823,8053406.0,,2.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6332,45.24373,14.95906,Waynān,751824,8053407.0,,5.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6333,45.18434,14.91318,Najd al Mujamma‘ah,751825,8053408.0,,10.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6334,45.18836,14.97719,Al Maqşirah,751826,8053409.0,,2.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6335,45.1801,14.98276,Al ‘Awjarīyah,751827,8053410.0,,2.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6336,45.1635,14.90103,Zabīb,751829,8053412.0,,3.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6337,45.23693,14.96245,Ulifā’,751830,8053413.0,,1.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6338,45.10198,14.96915,Al ‘Irq,751839,8053422.0,,3.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6339,45.11461,14.97446,Al ‘Arām,751840,8053423.0,,3.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6340,45.16594,15.0003,Qarwa‘,751841,8053424.0,,3.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6341,45.18793,14.99788,Al Qishāsh,751842,8053425.0,,2.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6342,45.189,15.00086,Adh Dhirā‘,751843,8053426.0,,10.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6343,45.191,14.99829,Ar Raşīd,751844,8053427.0,,18.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6344,45.19078,15.00035,Al Qābil,751845,8053428.0,,5.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6345,45.20524,14.99729,Al ‘Irfā’,751846,8053429.0,,16.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6346,45.16183,14.91292,Al ‘Ajmah,751847,8053430.0,,1.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6347,45.1232,14.91294,Adh Dhirā‘,751848,8053431.0,,4.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6348,45.12838,14.69059,Al ‘Ulayb,751849,8053433.0,,2.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6349,45.16953,14.61675,Al Qulaytah,751850,8053434.0,,2.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6350,45.12742,14.67574,Al Majakhah,751851,8053435.0,,5.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6351,45.18597,14.69337,Ḩayd al Asad,751873,8053457.0,,5.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6352,45.21021,14.70631,Al ‘Ashshah,751874,8053458.0,,10.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6353,45.21266,14.71247,Far‘ al ‘Ashshah,751875,8053459.0,,3.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6354,45.20678,14.71088,Kawlat al ‘Ashshah,751876,8053460.0,,2.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6355,45.18876,14.69536,Bayḩān,751877,8053461.0,,2.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6356,45.27385,14.56248,Al Judhmah Āl Hiqāsh,751948,8053533.0,,6.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6357,45.27193,14.55966,Aş Şāmiḩ,751949,8053534.0,,8.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6358,45.29217,14.5522,Jamīlah,751950,8053535.0,,7.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6359,45.29142,14.54982,Al Far‘,751951,8053536.0,,3.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6360,45.51829,15.00193,Al Maşārīyah,751974,8053577.0,,9.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6361,45.51506,14.99807,Ḩalyān,751975,8053578.0,,1.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6362,45.50766,14.99486,Āl Daymān,751976,8053579.0,,4.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6363,45.50297,14.99594,Āl Duraybān,751977,8053580.0,,2.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6364,45.51108,14.99502,Laqūr,751984,8053587.0,,2.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6365,45.50054,14.98166,Āl ‘Umar,751985,8053588.0,,3.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6366,45.50985,14.9953,Āl Ḩarr,751986,8053589.0,,7.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6367,45.5039,14.99335,Al Manşūrah,751987,8053590.0,,4.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6368,84.66827,27.88193,Barhaghare,752743,8063835.0,,35.0,,PPL,,NP,,,,,,,0,0,1,NP,3.0,locality,import,,,
6369,84.81512,27.8659,Pokhari Gau,752744,8063838.0,,90.0,,PPL,,NP,,,,,,,0,0,1,NP,3.0,locality,import,,,
6370,45.60208,14.12034,Majwar,752793,8066731.0,,3.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6371,45.54789,14.08022,Al Ḩaqqah,752794,8066734.0,,30.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6372,45.55687,14.07141,Rabāb,752795,8066735.0,,7.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6373,45.55058,14.07154,Al Ḩammah,752796,8066736.0,,19.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6374,45.54519,14.06678,Ghawl al Ḩajr,752797,8066737.0,,7.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6375,45.51435,14.08848,Zahrah,752879,8066832.0,,8.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6376,45.51054,14.10191,Al Badwan,752880,8066834.0,,6.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6377,45.50406,14.09331,Āl Sawādah,752881,8066836.0,,13.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6378,43.86463,13.24324,Al Aḩrāz,753231,8069048.0,,5.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6379,43.7481,13.0788,Ad Dal‘amah,753282,8069104.0,,15.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6380,43.74183,13.07757,Al Burayḩāt,753283,8069105.0,,43.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6381,43.74695,13.07729,Ḑawrayn,753284,8069106.0,,18.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6382,43.74425,13.07144,Ḩaşab al Mās,753285,8069107.0,,38.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6383,43.63953,13.06298,‘Aynāb,753309,8069130.0,,52.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6384,43.78206,13.24738,Al Akḩal,753310,8069131.0,,27.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6385,43.77266,13.25986,Dār as Salām,753311,8069132.0,,18.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6386,43.7729,13.26457,Al Qashā’ib,753312,8069133.0,,15.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6387,43.76403,13.2709,Al Ḩuthun,753313,8069134.0,,32.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6388,43.76936,13.27192,Al Ḩajarah,753314,8069135.0,,31.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6389,43.78494,13.25036,Al ‘Izbīyah,753315,8069136.0,,34.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6390,43.77891,13.18238,Al Ḩasīyah,753366,8069186.0,,12.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6391,43.77325,13.17608,Ad Dukhayl,753367,8069187.0,,25.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6392,43.76813,13.18123,Al Mazaq,753368,8069188.0,,28.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6393,43.77143,13.18192,Aţ Ţuwayrān,753369,8069189.0,,9.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6394,43.77265,13.18742,Al Ḩudaydah,753370,8069190.0,,11.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6395,43.93326,13.15548,Al Ḩajarah,753714,8071296.0,,1.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6396,43.93234,13.15473,Al Qurayf,753715,8071297.0,,2.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6397,43.929,13.15556,Az Zuraybah,753716,8071299.0,,1.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6398,43.92682,13.15146,Al Malaf,753717,8071302.0,,2.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6399,43.97394,13.19488,Al Qazḩī,753775,8071379.0,,2.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6400,43.9428,13.19182,Aţ Ţurrah,753776,8071380.0,,1.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6401,43.94277,13.18877,Az Zunīyah,753777,8071381.0,,1.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6402,43.94317,13.1866,Al Lujm,753778,8071382.0,,1.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6403,43.92762,13.2014,Al Masḩab,753779,8071383.0,,3.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6404,43.89175,13.1818,Al Jizah,753780,8071384.0,,4.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6405,43.89575,13.17613,Al Ḩājib,753781,8071385.0,,6.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6406,43.89262,13.17714,Al Ḩişn,753782,8071386.0,,2.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6407,43.90448,13.18704,Ash Sha‘b,753783,8071387.0,,2.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6408,43.90596,13.17309,Jabal aḑ Ḑa‘īf Jardād,753784,8071388.0,,3.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6409,43.90789,13.23774,Al Mamlāḩ,753785,8071389.0,,2.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6410,43.89626,13.23601,Ad Durayjah,753786,8071390.0,,2.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6411,43.90537,13.23669,Al Ḩunāyah,753787,8071391.0,,1.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6412,43.94331,13.12707,Al Maqţār,753833,8071446.0,,2.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6413,43.94588,13.12588,Al Ḩawj,753834,8071448.0,,2.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6414,43.95569,13.1312,Al Maradah,753839,8071453.0,,1.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6415,43.93962,13.12695,Al Qaraḑah,753840,8071454.0,,1.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6416,43.94647,13.12846,Al Kashḩah,753841,8071455.0,,1.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6417,43.96903,13.12166,‘Uzayq,753842,8071456.0,,1.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6418,43.96682,13.11605,Al Ghayl,753843,8071457.0,,1.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6419,43.97143,13.12759,Ar Rujm,753844,8071458.0,,2.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6420,43.84003,13.40942,Al Qā‘idah,754219,8075616.0,,1.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6421,43.84612,13.40982,Al Madāfin,754220,8075617.0,,1.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6422,43.86308,13.3895,Ḩujūnah,754244,8075653.0,,1.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6423,43.83698,13.44718,Al ‘Āţif,754245,8075655.0,,2.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6424,43.83742,13.4501,Mu‘aynat al ‘Āţif,754246,8075656.0,,1.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6425,43.83831,13.44816,Ash Shujay‘,754247,8075657.0,,6.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6426,43.82287,13.48468,Ribāḩah,754255,8075665.0,,2.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6427,43.82251,13.48616,Al Mūrayfah,754256,8075666.0,,1.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6428,43.81302,13.48457,Al Bayḩānī,754313,8075728.0,,1.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6429,43.80743,13.4002,Al Kidf,754346,8075763.0,,1.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6430,43.81469,13.39183,Hayjat Ḩaşab Dhirā‘,754347,8075764.0,,1.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6431,43.81144,13.43116,Khabāthah,754369,8075785.0,,1.0,,FRM,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6432,43.81405,13.44239,Al Mawdiqah,754370,8075786.0,,4.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6433,43.80394,13.4203,Sha‘b Ḩamr,754371,8075787.0,,5.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6434,43.80226,13.42037,Sha‘b az Zuray‘ī,754372,8075788.0,,1.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6435,43.81206,13.40944,Al Ajrāf,754373,8075790.0,,2.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6436,43.80859,13.4097,Al Mabrā‘,754374,8075791.0,,2.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6437,43.80832,13.40659,Ad Dāhirah,754375,8075792.0,,3.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6438,43.81062,13.40766,Al Ḩuḑayn,754376,8075793.0,,1.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6439,43.81594,13.41831,Al Fāḩim,754377,8075794.0,,3.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6440,43.81439,13.4084,Al Qushaybah,754378,8075795.0,,1.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6441,43.79764,13.46884,Al Qubbah,754379,8075796.0,,3.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6442,43.24141,16.69737,Umm al Halūj,754809,8079427.0,,4.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6443,43.24544,16.71017,Zabţah,754810,8079428.0,,7.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6444,43.24875,16.71097,Qā’im aţ Ţibāz,754811,8079429.0,,6.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6445,43.24912,16.71201,Salām,754812,8079430.0,,4.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
6446,43.24631,16.7021,Al ‘Arqayn,754813,8079431.0,,3.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,
