,Unnamed: 0,Unnamed: 0.1,fct:id,nyt:id,wof:id,dbp:id,iata:code,faa:code,gn:id,wd:id,fips:code,fb:id,mzb:id,icao:code,wk:page,gp:id,loc:id,qs:id,oa:id,tgn:id,link,wk_page_id,wordcount
1277,26277,70009,0a4e3192-8f76-11e1-848f-cfd5bf3ef515,,101769161.0,,,,2981195.0,Q960827,,,,,Saint-Chef,623432.0,,978264.0,,,,,34
1278,26278,70010,0a4dea5c-8f76-11e1-848f-cfd5bf3ef515,,101768197.0,,,,2990932.0,Q193937,,,,,Nantua,613888.0,,313710.0,,,,,173
1279,26279,70011,0a4daef2-8f76-11e1-848f-cfd5bf3ef515,,101769163.0,,,,2977001.0,Q39690,,,,,Voltago Agordino,626910.0,,252876.0,,,http://en.wikipedia.org/wiki/Voltago_Agordino,6716542.0,86
1280,26280,70012,0a4d8684-8f76-11e1-848f-cfd5bf3ef515,,101768199.0,,,,3013705.0,Q243114,,,,,Hauteville-Lompnes,594526.0,,144435.0,,,,,218
1281,26281,70013,0a4a9118-8f76-11e1-848f-cfd5bf3ef515,,101769167.0,,,,2974893.0,Q1634015,,,,,Castrillo de Riopisuerga,621907.0,,143340.0,,,http://en.wikipedia.org/wiki/Castrillo_de_Riopisuerga,13159380.0,72
1282,26282,70014,0a4cf64c-8f76-11e1-848f-cfd5bf3ef515,,101768201.0,,,,3026074.0,Q182134,,,,,Châtillon-en-Michaille,585088.0,,144807.0,,,,,19
1283,26283,70016,0a4bc3e4-8f76-11e1-848f-cfd5bf3ef515,,101768203.0,,,,3022093.0,Q243597,,,,,Culoz,588207.0,,862794.0,,,,,180
1284,26284,70019,0a4d4778-8f76-11e1-848f-cfd5bf3ef515,,101768205.0,,,,2975326.0,Q1443992,,,,,Bareyo,621578.0,,1040706.0,,,http://en.wikipedia.org/wiki/Bareyo,11787296.0,38
1285,26285,70022,0a4acf52-8f76-11e1-848f-cfd5bf3ef515,,101768207.0,,,,2969663.0,Q1044759,,,,,Golianovo,630921.0,,1124982.0,,,http://en.wikipedia.org/wiki/Golianovo,7377605.0,167
1286,26286,70025,,,102526159.0,,LSF,,6298577.0,Q3219935,,,,KLSF,Lawson Army Airfield,12520592.0,,,3655.0,,,,1048
1287,26287,70029,,,102526165.0,,LAA,,5427960.0,Q10851475,,,,KLAA,Lamar Municipal Airport,12520552.0,,,20317.0,,,,29
1288,26288,70031,0a4a7980-8f76-11e1-848f-cfd5bf3ef515,,101769181.0,,,,2981719.0,Q34572,,,,,Calto,622959.0,,143603.0,,,http://en.wikipedia.org/wiki/Calto,6717717.0,75
1289,26289,70033,,,102526179.0,,LLU,LLU,4394493.0,Q6480900,,,,KLLU,Alluitsup Paa Heliport,12520551.0,,,35285.0,,,,93
1290,26290,70036,,,102526183.0,,TVL,,5364687.0,Q6477937,,,,KTVL,Lake Tahoe Airport,12520534.0,,,3934.0,,,,1149
1291,26291,70039,,,102526189.0,,LFI,,6298538.0,Q650056,,,,KLFI,Langley Field,12520568.0,,,3641.0,,,,1825
1292,26292,70042,,,102526195.0,,BED,,4941730.0,Q3888255,,,,KBED,Hanscom Field,12520579.0,,,3398.0,,,,1567
1293,26293,70046,,,101769193.0,,,,3027843.0,Q5161871,,,,,Connie Glacier,,,,,,http://en.wikipedia.org/wiki/Connie_Glacier,13870033.0,103
1294,26294,70049,0a4dccf2-8f76-11e1-848f-cfd5bf3ef515,,101769195.0,,,,2986275.0,Q472184,,,,,Pontcharra,617428.0,,1342356.0,,,,,53
1295,26295,70050,12b108fa-8f76-11e1-848f-cfd5bf3ef515,,101757725.0,,,,3181111.0,Q9136,,,,,Cambiano,711787.0,,77965.0,,,,,59
1296,26296,70055,11649444-8f76-11e1-848f-cfd5bf3ef515,,101786863.0,,,,3044900.0,Q1094998,,,,,Szár,815397.0,,1033717.0,,,,,18
1297,26297,70056,1162f666-8f76-11e1-848f-cfd5bf3ef515,,101786865.0,,,,3052977.0,Q958805,,,,,Felcsút,806247.0,,249844.0,,,,,336
1298,26298,70057,1162f210-8f76-11e1-848f-cfd5bf3ef515,,101786867.0,,,,3053147.0,Q204834,,,,,Etyek,806034.0,,211559.0,,,,,77
1299,26299,70058,11645150-8f76-11e1-848f-cfd5bf3ef515,,101786869.0,,,,3046073.0,Q1095334,,,,,Pusztavám,814136.0,,1042841.0,,,,,11
1300,26300,70060,1163dfb8-8f76-11e1-848f-cfd5bf3ef515,,101786871.0,,,,3048005.0,Q1178181,,,,,Mocsa,812045.0,,1143997.0,,,,,473
1301,26301,70062,1164bd02-8f76-11e1-848f-cfd5bf3ef515,,101786873.0,,,,3044122.0,Q1044565,,,,,Tardos,816246.0,,208376.0,,,,,12
1302,26302,70063,0a527f72-8f76-11e1-848f-cfd5bf3ef515,,101763397.0,,,,2973192.0,Q618027,,,,,Teloché,628199.0,,341954.0,,,,,26
1303,26303,70064,11626b88-8f76-11e1-848f-cfd5bf3ef515,,101786875.0,,,,3055674.0,Q788754,,,,,"Bajna, Hungary",803136.0,,57025.0,,,,,82
1304,26304,70065,0a52a5b0-8f76-11e1-848f-cfd5bf3ef515,,101763399.0,,,,3034325.0,Q102639,,,,,Cerignale,578623.0,,145023.0,,,http://en.wikipedia.org/wiki/Cerignale,6719511.0,119
1305,26305,70066,11627b28-8f76-11e1-848f-cfd5bf3ef515,,101786879.0,,,,3055477.0,Q789941,,,,,"Bana, Hungary",803338.0,,42115.0,,,,,12
1306,26306,70070,116335a4-8f76-11e1-848f-cfd5bf3ef515,,101786881.0,,,,3051514.0,Q783522,,,,,Héreg,807902.0,,1167192.0,,,,,12
1307,26307,70077,11626714-8f76-11e1-848f-cfd5bf3ef515,,101786883.0,,,,3055772.0,Q852547,,,,,Bábolna,803045.0,,1348496.0,,,,,44
1308,26308,70078,,,421192183.0,,,,3650199.0,Q153528,,,,,"Vilcabamba, Ecuador",376317.0,,1165362.0,,,,,1392
1309,26309,70080,12b8b6cc-8f76-11e1-848f-cfd5bf3ef515,,101757733.0,,,,3166448.0,Q42275,,,,,"Solaro, Lombardy",724282.0,,870763.0,,,,,55
1310,26310,70083,,,101786885.0,,,,3042941.0,Q247360,,,,,Vértesszőlős,817710.0,,145148.0,,,,,32
1311,26311,70090,,,421192191.0,,,,3436710.0,Q1093439,,,,,Villeta,379272.0,,1165379.0,,,,,576
1312,26312,70110,12b53ccc-8f76-11e1-848f-cfd5bf3ef515,,101771039.0,,,,3172850.0,Q17836,,,,,"Montemagno, Piedmont",718895.0,,146385.0,,,,,440
1313,26313,70114,0a53316a-8f76-11e1-848f-cfd5bf3ef515,,101761557.0,,,,2967183.0,Q216829,,,,,Yvignac-la-Tour,633076.0,,143047.0,,,,,164
1314,26314,70119,0a565dcc-8f76-11e1-848f-cfd5bf3ef515,,101761561.0,,,,3029925.0,Q214396,,,,,Broons,582087.0,,503436.0,,,,,162
1315,26315,70125,0a5475d4-8f76-11e1-848f-cfd5bf3ef515,,101761565.0,,,,3029126.0,Q223699,,,,,Callac,582701.0,,247042.0,,,,,109
1316,26316,70128,0a528382-8f76-11e1-848f-cfd5bf3ef515,,101761567.0,,,,2996832.0,Q749444,,,,,Maël-Carhaix,609192.0,,334898.0,,,,,72
1317,26317,70131,0a55779a-8f76-11e1-848f-cfd5bf3ef515,,101761571.0,,,,3015800.0,Q862045,,,,,Glomel,593033.0,,1042152.0,,,,,56
1318,26318,70139,0a55b4c6-8f76-11e1-848f-cfd5bf3ef515,,101761575.0,,,,3031081.0,Q841084,,,,,Bourbriac,581150.0,,1121.0,,,,,74
1319,26319,70140,0a513342-8f76-11e1-848f-cfd5bf3ef515,,101761577.0,,,,2986638.0,Q4388398,,,,,Cordillera Isabelia,617026.0,,1230672.0,,,http://en.wikipedia.org/wiki/Cordillera_Isabelia,11896275.0,119
1320,26320,70144,,,102526211.0,,LSE,LSE,5258965.0,Q369185,,,,KLSE,La Crosse Regional Airport,12520505.0,,,3654.0,,,,1069
1321,26321,70153,,,102526231.0,,LNY,,5850057.0,Q6482872,,,,PHNY,Lanai Airport,12520557.0,,,5454.0,,,,409
1322,26322,70158,,,102526247.0,,COS,COS,,Q969087,,,,KCOS,Colorado Springs Airport,12519208.0,,,3463.0,,,,1042
1323,26323,70164,,,102526265.0,,COA,,,Q1656920,,,,KO22,Columbia Airport (California),12519278.0,,,20679.0,,,,296
1324,26324,70165,,,102526267.0,,PLB,,,Q1655515,,,,KPLB,Clinton County Airport,12519241.0,,,3780.0,,,,494
1325,26325,70167,,,102526269.0,,CLI,,,Q1654811,,,,KCLI,Clintonville Municipal Airport,12519248.0,,,19512.0,,,,320
1326,26326,70189,0a529a84-8f76-11e1-848f-cfd5bf3ef515,,101761581.0,,,,2981247.0,Q278992,,,,,Castelverrino,623387.0,,143582.0,,,http://en.wikipedia.org/wiki/Castelverrino,6824317.0,42
1327,26327,70190,0a524d0e-8f76-11e1-848f-cfd5bf3ef515,,101761583.0,,,,3008192.0,Q1013118,,,,,La Méaugon,599046.0,,331330.0,,,,,44
1328,26328,70191,0a5233aa-8f76-11e1-848f-cfd5bf3ef515,,101761585.0,,,,2986728.0,Q216908,,,,,Plœuc-sur-Lié,616945.0,,225520.0,,,,,208
1329,26329,70192,,,102526311.0,,CBM,,7260063.0,Q1657653,,,,KCBM,Columbus Air Force Base,12519288.0,,106451.0,3441.0,,,,2910
1330,26330,70193,0a55cdee-8f76-11e1-848f-cfd5bf3ef515,,101761589.0,,,,2986665.0,Q455242,,,,,Plouguenast,617001.0,,143760.0,,,,,44
1331,26331,70194,,,102526313.0,,COE,,,Q1654969,,,,KCOE,Coeur d'Alene Airport,12519264.0,,,19531.0,,,,377
1332,26332,70195,,,102526319.0,,CLW,,,Q1655743,,,,KCLW,Clearwater Air Park,12519231.0,,,19516.0,,,,199
1333,26333,70196,0a500f94-8f76-11e1-848f-cfd5bf3ef515,,101761591.0,,,,2984783.0,Q530380,,,,,Quessoy,618558.0,,184106.0,,,,,51
1334,26334,70198,,,102526325.0,,CAO,,,Q1657089,,,,KCAO,Clayton Municipal Airpark,12519228.0,,,19460.0,,,,272
1335,26335,70199,0a55706a-8f76-11e1-848f-cfd5bf3ef515,,101761593.0,,,,2986875.0,Q543746,,,,,Planguenoual,616828.0,,1345231.0,,,,,41
1336,26336,70200,,,102526327.0,,CDB,,5859684.0,Q1431106,,,,PACD,Cold Bay Airport,12519269.0,,,5345.0,,,,692
1337,26337,70204,0a56ca82-8f76-11e1-848f-cfd5bf3ef515,,101761597.0,,,,3008225.0,Q240286,,,,,Lamballe,601020.0,,144343.0,,,,,430
1338,26338,70205,0a517ff0-8f76-11e1-848f-cfd5bf3ef515,,101761599.0,,,,2986774.0,Q223157,,,,,Plestan,616907.0,,1230631.0,,,,,39
1339,26339,70206,12b3a790-8f76-11e1-848f-cfd5bf3ef515,,101771053.0,,,,3176137.0,Q17369,,,,,Giarole,716153.0,,913870.0,,,,,77
1340,26340,70207,0a55cd80-8f76-11e1-848f-cfd5bf3ef515,,101761601.0,,,,2986801.0,Q2975618,,,,,Clarines,616880.0,,864049.0,,,http://en.wikipedia.org/wiki/Clarines,5138614.0,389
1341,26341,70214,0a431f28-8f76-11e1-848f-cfd5bf3ef515,,101761609.0,,,,3021398.0,Q6331652,,,,,KJUG-FM,588742.0,,928978.0,,,http://en.wikipedia.org/wiki/KJUG-FM,14097315.0,256
1342,26342,70216,0a448aac-8f76-11e1-848f-cfd5bf3ef515,,101761611.0,,,,2969113.0,Q837894,,,,,Skalica District,631335.0,,24352.0,,,http://en.wikipedia.org/wiki/Skalica_District,5257855.0,158
1343,26343,70217,12b977b0-8f76-11e1-848f-cfd5bf3ef515,,101771067.0,,,,3164920.0,Q17689,,,,,Valenza,725502.0,,219230.0,,,,,422
1344,26344,70218,0a571df2-8f76-11e1-848f-cfd5bf3ef515,,101761613.0,,,,3032896.0,Q960480,,,,,Ellsworth Air Force Base,579758.0,,1042665.0,,,http://en.wikipedia.org/wiki/Ellsworth_Air_Force_Base,151053.0,5913
1345,26345,70220,0a5014b2-8f76-11e1-848f-cfd5bf3ef515,,101761615.0,,,,3023647.0,Q6543584,,,,,Lida Junction Airport,587007.0,,862710.0,,,http://en.wikipedia.org/wiki/Lida_Junction_Airport,9779980.0,208
1346,26346,70230,0a4dd396-8f76-11e1-848f-cfd5bf3ef515,,101769197.0,,,,3038132.0,Q463310,,,,,Allevard,575769.0,,1042784.0,,,,,4782
1347,26347,70234,0a4cdb94-8f76-11e1-848f-cfd5bf3ef515,,101769199.0,,,,2981087.0,Q17792,,,,,Cessole,623535.0,,143575.0,,,http://en.wikipedia.org/wiki/Cessole,6557851.0,82
1348,26348,70244,0a4bdea6-8f76-11e1-848f-cfd5bf3ef515,,101769205.0,,,,3025108.0,Q574297,,,,,Chirens,585877.0,,325943.0,,,,,43
1349,26349,70248,0a4b4072-8f76-11e1-848f-cfd5bf3ef515,,101769207.0,,,,2979976.0,Q1002688,,,,,Saint-Geoire-en-Valdaine,624150.0,,1040937.0,,,,,544
1350,26350,70251,0a4dfbb4-8f76-11e1-848f-cfd5bf3ef515,,101769209.0,,,,2978893.0,Q301496,,,,,Saint-Laurent-du-Pont,625158.0,,143476.0,,,,,64
1351,26351,70253,0a61b85c-8f76-11e1-848f-cfd5bf3ef515,,101768225.0,,,,3026741.0,Q1025018,,,,,Chaptelat,584577.0,,252397.0,,,,,36
1352,26352,70254,0a4b3974-8f76-11e1-848f-cfd5bf3ef515,,101769211.0,,,,3036399.0,Q1017777,,,,,Stovner,577027.0,,145082.0,,,http://en.wikipedia.org/wiki/Stovner,218135.0,146
1353,26353,70258,0a639a8c-8f76-11e1-848f-cfd5bf3ef515,,101768231.0,,,,2979002.0,Q391241,,,,,Perfugas,625052.0,,1071351.0,,,http://en.wikipedia.org/wiki/Perfugas,6822962.0,85
1354,26354,70264,,,102526351.0,,CYW,,,Q3499964,,,,MMCY,Captain Rogelio Castillo National Airport,12519224.0,,,4705.0,,,,202
1355,26355,70280,0a65094e-8f76-11e1-848f-cfd5bf3ef515,,101768235.0,,,,2976546.0,Q523015,,,,,Saint-Yrieix-la-Perche,627331.0,,1234802.0,,,,,42
1356,26356,70282,,,102526363.0,,CNH,,,Q3274191,,,,KCNH,Claremont Municipal Airport,12519211.0,,,19523.0,,,,212
1357,26357,70295,0a4e15ea-8f76-11e1-848f-cfd5bf3ef515,,101769213.0,,,,3021419.0,Q3077406,,,,,KTTV,588726.0,,1125890.0,,,http://en.wikipedia.org/wiki/KTTV,765670.0,3121
1358,26358,70297,0a4c1ca4-8f76-11e1-848f-cfd5bf3ef515,,101769215.0,,,,2979342.0,Q267294,,,,,Neirone,624736.0,,978277.0,,,http://en.wikipedia.org/wiki/Neirone,6699735.0,93
1359,26359,70298,0a56ed96-8f76-11e1-848f-cfd5bf3ef515,,101761619.0,,,,2998443.0,Q625434,,,,,Lieurey,608015.0,,144223.0,,,,,20
1360,26360,70299,0a4bc984-8f76-11e1-848f-cfd5bf3ef515,,101769217.0,,,,3027456.0,Q3344122,,,,,North Gardner Mountain,583979.0,,1225526.0,,,http://en.wikipedia.org/wiki/North_Gardner_Mountain,12669087.0,73
1361,26361,70303,11639378-8f76-11e1-848f-cfd5bf3ef515,,101786889.0,,,,3049631.0,Q1011605,,,,,Kocs,810161.0,,1042871.0,,,,,339
1362,26362,70305,1164b14a-8f76-11e1-848f-cfd5bf3ef515,,101786891.0,,,,3044303.0,Q785365,,,,,Szomor,816043.0,,255470.0,,,,,12
1363,26363,70311,0a4c6628-8f76-11e1-848f-cfd5bf3ef515,,101769223.0,,,,2971799.0,Q1067689,,,,,Trept,629294.0,,342407.0,,,,,18
1364,26364,70312,12b00aae-8f76-11e1-848f-cfd5bf3ef515,,101757751.0,,,,3182886.0,Q42796,,,,,Arese,710282.0,,1210167.0,,,,,316
1365,26365,70313,0a543722-8f76-11e1-848f-cfd5bf3ef515,,101761621.0,,,,3030007.0,Q474498,,,,,Brionne,582019.0,,144907.0,,,,,225
1366,26366,70316,0a50da96-8f76-11e1-848f-cfd5bf3ef515,,101761627.0,,,,2977808.0,Q51398,,,,,Serramonacesca,626143.0,,1232414.0,,,http://en.wikipedia.org/wiki/Serramonacesca,5950884.0,51
1367,26367,70318,0a4bde4c-8f76-11e1-848f-cfd5bf3ef515,,101769225.0,,,,2979548.0,Q111833,,,,,Montefiore Conca,624551.0,,143500.0,,,http://en.wikipedia.org/wiki/Montefiore_Conca,6826518.0,112
1368,26368,70319,0a55c808-8f76-11e1-848f-cfd5bf3ef515,,101761629.0,,,,3003127.0,Q872004,,,,,Le Neubourg,603811.0,,906696.0,,,,,117
1369,26369,70320,0a4b7bbe-8f76-11e1-848f-cfd5bf3ef515,,101769227.0,,,,3030148.0,Q1362758,,,,,Kirkland Lake,581906.0,,1225055.0,,,http://en.wikipedia.org/wiki/Kirkland_Lake,325502.0,3474
1370,26370,70321,0a5359a6-8f76-11e1-848f-cfd5bf3ef515,,101761631.0,,,,2977454.0,Q51881,,,,,Torre Santa Susanna,626485.0,,245316.0,,,http://en.wikipedia.org/wiki/Torre_Santa_Susanna,5801607.0,106
1371,26371,70322,0a4ce882-8f76-11e1-848f-cfd5bf3ef515,,101769229.0,,,,3027770.0,Q7208192,,,,,Point Wilson,583730.0,,348435.0,,,http://en.wikipedia.org/wiki/Point_Wilson,2057662.0,251
1372,26372,70325,1164bdde-8f76-11e1-848f-cfd5bf3ef515,,101786893.0,,,,3044112.0,Q545070,,,,,Tárkány,816257.0,,915170.0,,,,,12
1373,26373,70327,11631e20-8f76-11e1-848f-cfd5bf3ef515,,101786897.0,,,,3052062.0,Q656540,,,,,Gyermely,807343.0,,1167190.0,,,,,12
1374,26374,70328,0a4f069e-8f76-11e1-848f-cfd5bf3ef515,,101769235.0,,,,2971399.0,Q694800,,,,,Ugine,629572.0,,973565.0,,,,,25
1375,26375,70332,11636b6e-8f76-11e1-848f-cfd5bf3ef515,,101786901.0,,,,3050447.0,Q656250,,,,,Kecskéd,809163.0,,939556.0,,,,,12
1376,26376,70333,0a4c4742-8f76-11e1-848f-cfd5bf3ef515,,101769243.0,,,,2971074.0,Q207589,,,,,Val-d'Isère,629779.0,,1208495.0,,,,,802
1377,26377,70334,1162c7c2-8f76-11e1-848f-cfd5bf3ef515,,101786903.0,,,,3053828.0,Q901107,,,,,"Dad, Hungary",805259.0,,401691.0,,,,,51
1378,26378,70335,0a4ccf8c-8f76-11e1-848f-cfd5bf3ef515,,101769245.0,,,,2992255.0,Q1061877,,,,,Montmélian,612904.0,,1247490.0,,,,,48
1379,26379,70336,,,101786905.0,,,,3044861.0,Q1186590,,,,,Szárliget,22528252.0,,1191299.0,,,,,12
1380,26380,70337,0a4ef924-8f76-11e1-848f-cfd5bf3ef515,,101769247.0,,,,3000400.0,Q969210,,,,,Les Marches,20210474.0,,835629.0,,,,,84
1381,26381,70339,11650294-8f76-11e1-848f-cfd5bf3ef515,,101786907.0,,,,3042942.0,Q1185301,,,,,Vértessomló,817709.0,,477853.0,,,,,100
1382,26382,70341,0a4ed5e8-8f76-11e1-848f-cfd5bf3ef515,,101769251.0,,,,3034316.0,Q73831,,,,,Fiuminata,578633.0,,1338910.0,,,http://en.wikipedia.org/wiki/Fiuminata,6734287.0,80
1383,26383,70342,12b408a2-8f76-11e1-848f-cfd5bf3ef515,,101757757.0,,,,3175238.0,Q43026,,,,,Lainate,716975.0,,554813.0,,,,,73
1384,26384,70343,1162b3c2-8f76-11e1-848f-cfd5bf3ef515,,101786909.0,,,,3054359.0,Q875451,,,,,Császár,804670.0,,1269315.0,,,,,12
1385,26385,70344,0a4aee92-8f76-11e1-848f-cfd5bf3ef515,,101769253.0,,,,2991325.0,Q818032,,,,,Moûtiers,613592.0,,144021.0,,,,,297
1386,26386,70345,0a4c9f4e-8f76-11e1-848f-cfd5bf3ef515,,101769257.0,,,,3002185.0,Q537798,,,,,Les Allues,605248.0,,508494.0,,,,,35
1387,26387,70347,11651f86-8f76-11e1-848f-cfd5bf3ef515,,101786911.0,,,,3050088.0,Q427769,,,,,Kisbér,809584.0,,491647.0,,,,,131
1388,26388,70348,0a4ab5ee-8f76-11e1-848f-cfd5bf3ef515,,101769259.0,,,,3030641.0,Q1242293,,,,,Bozel,581520.0,,1067553.0,,,,,49
1389,26389,70351,11629ad6-8f76-11e1-848f-cfd5bf3ef515,,101786915.0,,,,3054863.0,Q833747,,,,,"Bokod, Hungary",804127.0,,255355.0,,,,,14
1390,26390,70352,0a4cb6be-8f76-11e1-848f-cfd5bf3ef515,,101769263.0,,,,2981384.0,Q42925,,,,,Castano Primo,623259.0,,254248.0,,,http://en.wikipedia.org/wiki/Castano_Primo,6703241.0,514
1391,26391,70353,0a4b9266-8f76-11e1-848f-cfd5bf3ef515,,101769265.0,,,,3010791.0,Q5471677,,,,,Fort Michilimackinac State Park,597121.0,,144389.0,,,http://en.wikipedia.org/wiki/Fort_Michilimackinac_State_Park,2219835.0,543
1392,26392,70355,0a4be28e-8f76-11e1-848f-cfd5bf3ef515,,101769267.0,,,,3005081.0,Q252974,,,,,Le Bourget-du-Lac,602231.0,,213054.0,,,,,43
1393,26393,70358,0a63c566-8f76-11e1-848f-cfd5bf3ef515,,101769275.0,,,,2967620.0,Q876879,,,,,Bimont,632685.0,,1040467.0,,,http://en.wikipedia.org/wiki/Bimont,12859358.0,54
1394,26394,70365,,,421194009.0,,,,1710518.0,Q195373,,,,,"Isabela, Negros Occidental",1175020.0,,887497.0,,,,,387
1395,26395,70366,0a54c552-8f76-11e1-848f-cfd5bf3ef515,,101761639.0,,,,2972583.0,Q631828,,,,,Tulebras,628688.0,,1040639.0,,,http://en.wikipedia.org/wiki/Tulebras,2927550.0,47
1396,26396,70379,,,421186483.0,,,,3617069.0,Q2605369,,,,,"Río Blanco, Matagalpa",153763.0,,924506.0,,,,,28
1397,26397,70389,,,85904257.0,,,,1796823.0,Q132381,,,,,Sanhe,12906632.0,,48790.0,,,,,242
1398,26398,70393,,,421186497.0,,,,3688811.0,Q1655019,,,,,Bituima,351488.0,,924716.0,,,,,13
1399,26399,70396,0a64353c-8f76-11e1-848f-cfd5bf3ef515,,101768239.0,,,,2978202.0,Q81540,,,,,San Giovanni a Piro,625790.0,,902711.0,,,http://en.wikipedia.org/wiki/San_Giovanni_a_Piro,6126110.0,227
1400,26400,70398,,,421186501.0,,,,3674012.0,Q600553,,,,,Nataga,362894.0,,924744.0,,,,,31
1401,26401,70401,,,421186505.0,,,,3673635.0,Q1656214,,,,,Oicatá,363071.0,,924749.0,,,,,456
1402,26402,70403,,,421186507.0,,,,7729985.0,Q3320844,,,,,Bida,56057911.0,,1072227.0,,,,,281
1403,26403,70408,,,421186513.0,,,,3670018.0,Q2433835,,,,,San Bernardo del Viento,368388.0,,924797.0,,,,,60
1404,26404,70416,,,421192257.0,,,,3440747.0,Q1023540,,,,,"Rosario, Uruguay",468110.0,,1165484.0,,,,,351
1405,26405,70420,0a56eb8e-8f76-11e1-848f-cfd5bf3ef515,,101766373.0,,,,3009873.0,Q7346586,,,,,Weston Reservoir,597868.0,,247049.0,,,http://en.wikipedia.org/wiki/Weston_Reservoir,7411768.0,275
1406,26406,70421,0a551b6a-8f76-11e1-848f-cfd5bf3ef515,,101766377.0,,,,3005218.0,Q733760,,,,,Le Bois-Plage-en-Ré,602100.0,,224584.0,,,,,36
1407,26407,70422,,,101766379.0,,,,2980429.0,Q910030,,,,,Sainte-Marie-de-Ré,,,1040980.0,,,,,245
1408,26408,70423,0a53c224-8f76-11e1-848f-cfd5bf3ef515,,101766381.0,,,,2983407.0,Q736499,,,,,Rivedoux-Plage,619562.0,,279472.0,,,,,35
1409,26409,70426,,,421192267.0,,,,3630839.0,Q3362765,,,,,Paparo,468299.0,,1165505.0,,,,,27
1410,26410,70429,,,421192273.0,,,,3185265.0,Q1723764,,,,,Kaninë,470281.0,,1165519.0,,,,,43
1411,26411,70431,,,421192277.0,,,,3429418.0,Q7665215,,,,,"Sáenz Peña, Buenos Aires",331807.0,,1165532.0,,,,,160
1412,26412,70433,,,421192279.0,,,,3427602.0,Q7854816,,,,,Turdera,466670.0,,1165582.0,,,,,63
1413,26413,70434,,,421192281.0,,,,3832132.0,Q147196,,,,,Zapala,467088.0,,1165588.0,,,,,368
1414,26414,70435,,,421192283.0,,,,3857579.0,Q5351619,,,,,El Mollar,468858.0,,1165645.0,,,,,444
1415,26415,70438,0a57321a-8f76-11e1-848f-cfd5bf3ef515,,101766387.0,,,,2990377.0,Q989360,,,,,Nieul-sur-Mer,614317.0,,847827.0,,,,,21
1416,26416,70440,12b5fbbc-8f76-11e1-848f-cfd5bf3ef515,,101757763.0,,,,3171484.0,Q18491642,,,,,NaN,719950.0,,1043588.0,,,,,2354
1417,26417,70441,,,421192293.0,,,,2361477.0,Q934436,,,,,Dédougou,1457126.0,,139836.0,,,,,80
1418,26418,70442,0a561330-8f76-11e1-848f-cfd5bf3ef515,,101766389.0,,,,3031080.0,Q1016328,,,,,Bourcefranc-le-Chapus,581151.0,,1230164.0,,,,,57
1419,26419,70443,,,421192295.0,,,,1680885.0,Q132417,,,,,"Tukuran, Zamboanga del Sur",56121316.0,,79014.0,,,,,3425
1420,26420,70446,,,421192299.0,,,,1696105.0,Q173479,,,,,"Palimbang, Sultan Kudarat",56121348.0,,79016.0,,,,,164
1421,26421,70451,,,421192303.0,,,,1216475.0,Q599533,,,,,Muborak,56122302.0,,79036.0,,,,,423
1422,26422,70457,0a54dbd2-8f76-11e1-848f-cfd5bf3ef515,,101766397.0,,,,2976556.0,Q1602840,,,,,Hellesylt,627321.0,,341626.0,,,http://en.wikipedia.org/wiki/Hellesylt,4103280.0,226
1423,26423,70460,,,421186529.0,,,,3435376.0,Q1328458,,,,,"Ciudadela, Buenos Aires",465079.0,,1072493.0,,,,,654
1424,26424,70461,0a5491ea-8f76-11e1-848f-cfd5bf3ef515,,101766399.0,,,,2977159.0,Q633467,,,,,Vetulonia,626761.0,,1232543.0,,,http://en.wikipedia.org/wiki/Vetulonia,3090753.0,621
1425,26425,70464,0a54ff36-8f76-11e1-848f-cfd5bf3ef515,,101766401.0,,,,2976358.0,Q3356486,,,,,Larkollen,620796.0,,1071013.0,,,http://en.wikipedia.org/wiki/Larkollen,7691812.0,960
1426,26426,70465,,,421186533.0,,,,3844832.0,Q3291391,,,,,Mariano Moreno (Neuquén),465792.0,,925212.0,,,,,35
1427,26427,70467,,,101757777.0,,,,3174009.0,Q18491576,,,,,NaN,717836.0,,1264244.0,,,,,2354
1428,26428,70468,0a52b8ca-8f76-11e1-848f-cfd5bf3ef515,,101766403.0,,,,2978926.0,Q17843,,,,,Piea,625128.0,,886695.0,,,http://en.wikipedia.org/wiki/Piea,6558471.0,44
1429,26429,70469,,,421186537.0,,,,3427659.0,Q9297687,,,,,Tres Capones,466637.0,,925254.0,,,,,73
1430,26430,70471,,,421186539.0,,,,3841309.0,Q81562,,,,,Pico Truncado,466108.0,,1072737.0,,,,,133
1431,26431,70480,,,101766409.0,,,,2980320.0,Q58629,,,,,Gioia Sannitica,627740.0,,1040963.0,,,http://en.wikipedia.org/wiki/Gioia_Sannitica,6768985.0,80
1432,26432,70492,0a5f9bd0-8f76-11e1-848f-cfd5bf3ef515,,101768243.0,,,,2979036.0,Q472922,,,,,Saint-Junien,625021.0,,1342846.0,,,,,224
1433,26433,70503,0a547bba-8f76-11e1-848f-cfd5bf3ef515,,101766413.0,,,,3008607.0,Q638643,,,,,La Jarrie,20199406.0,,1042014.0,,,,,44
1434,26434,70504,,,101757795.0,,,,6693850.0,Q18491629,,,,,NaN,719408.0,,1348589.0,,,,,2354
