,fct:id,nyt:id,wof:id,dbp:id,iata:code,faa:code,gn:id,wd:id,fips:code,fb:id,mzb:id,icao:code,wk:page,gp:id,loc:id,qs:id,oa:id,tgn:id,link,wk_page_id,wordcount
3573,08c79566-8f76-11e1-848f-cfd5bf3ef515,,101732811.0,,,,5262150.0,Q2204810,5550225.0,,,,"Mazomanie, Wisconsin",2447428.0,,1078828.0,,,,,2018
3574,,,421175109.0,,,,3665991.0,Q1655514,,,,,Villagómez,367934.0,,924780.0,,,,,13
3575,,,421175111.0,,,,3690287.0,Q1524884,,,,,Aipe,368447.0,,924803.0,,,,,270
3576,03c1acf0-8f76-11e1-848f-cfd5bf3ef515,,101734755.0,,,,5884144.0,Q2407758,,,,,"Alonsa, Manitoba",56121155.0,,,,,,,194
3577,,,421175113.0,,,,3838201.0,Q2982604,,,,,,467057.0,,925260.0,,,,,2354
3578,,,421175117.0,,,,3432653.0,Q1656012,,,,,"La Escondida, Chaco",332943.0,,352781.0,,,,,36
3579,03bfc91c-8f76-11e1-848f-cfd5bf3ef515,,101734757.0,,,,5964716.0,Q402940,,,,,"Grandview, Manitoba",596.0,,303967.0,,,,,134
3580,,,421175127.0,,,,3427399.0,Q2378999,,,,,María Grande,469006.0,,352921.0,,,,,36
3581,,,421175135.0,,,,8427125.0,Q2777275,,,,,Neve Avivim,22725147.0,,352985.0,,,,,51
3582,03c0229a-8f76-11e1-848f-cfd5bf3ef515,,101734759.0,,,,5961068.0,Q117978,,,,,Gilbert Plains,2466.0,,264496.0,,,,,302
3583,,,421175143.0,,,,293256.0,Q2889514,,,,,Yad Rambam,1968065.0,,354003.0,,,,,80
3584,,,421175145.0,,,,7521296.0,Q13658,,,,,Mimaropa,23424719.0,,354293.0,,,,,1160
3585,,,421175147.0,,,,7627018.0,Q1970117,,,,,"Salinas, Uruguay",26794400.0,,355457.0,,,,,201
3586,,,421175157.0,,,,3946176.0,Q1948019,,,,,Calca Province,26805800.0,,355653.0,,,,,420
3587,,,421175161.0,,,,3946963.0,Q1814234,,,,,Aymaraes Province,26805789.0,,355675.0,,,,,184
3588,,,421175165.0,,,,7932526.0,Q994119,,,,,Surulere,56057587.0,,355687.0,,,,,266
3589,,,421175167.0,,,,3939465.0,Q2088859,,,,,Huancavelica Province,26805853.0,,355705.0,,,,,363
3590,,,421175173.0,,,,3695237.0,Q1995145,,,,,Loreto Province,26805881.0,,355755.0,,,,,109
3591,,,421175175.0,,,,3933873.0,Q960169,,,,,Oxapampa Province,26805898.0,,355769.0,,,,,118
3592,,,421175177.0,,,,3692383.0,Q588491,,,,,San Martín Province,26805928.0,,355804.0,,,,,100
3593,08c7e192-8f76-11e1-848f-cfd5bf3ef515,,101732813.0,,,,5262838.0,Q1570640,5551575.0,,,,"Middleton, Wisconsin",2450362.0,,824765.0,,,,,1407
3594,,,421175189.0,,,,3839482.0,Q998325,,,,,Rada Tilly,466320.0,,1326928.0,,,,,546
3595,,,101751441.0,,,,2980795.0,Q604222,,,,,Sainte-Adresse,627359.0,,246800.0,,,,,577
3596,,,101751443.0,,,,2989646.0,Q752885,,,,,Oissel,55863550.0,,71307.0,,,,,150
3597,08c826ac-8f76-11e1-848f-cfd5bf3ef515,,101732815.0,,,,5263323.0,Q1569998,5553675.0,,,,"Monona, Wisconsin",2452982.0,,280152.0,,,,,1227
3598,08bf581a-8f76-11e1-848f-cfd5bf3ef515,,101732817.0,,,,5245387.0,Q816137,5506500.0,,,,"Beloit, Wisconsin",2362312.0,,813998.0,,,,,2192
3599,,,101741099.0,,,,6113406.0,Q1015639,,,,,"Prince Rupert, British Columbia",9395.0,,1252672.0,,,,,3743
3600,,,421175201.0,,,,3427687.0,Q3721220,,,,,Tortuguitas,466624.0,,360109.0,,,,,268
3601,,,421175203.0,,,,3430595.0,Q3319094,,,,,Monte Chingolo,465867.0,,360110.0,,,,,207
3602,,,421175213.0,,,,7688806.0,Q2424750,,,,,Gicumbi District,55864736.0,,360709.0,,,,,201
3603,,,421175227.0,,,,7647661.0,Q2559662,,,,,Arusha District,56025087.0,,361725.0,,,,,277
3604,,,421175233.0,,,,1877030.0,Q224982,,,,,Hungnam,1093875.0,,943473.0,,,,,392
3605,,,421175237.0,,,,1681544.0,Q173811,,,,,"Tomas Oppus, Southern Leyte",1197071.0,,944314.0,,,,,143
3606,03a766ba-8f76-11e1-848f-cfd5bf3ef515,,101752027.0,,,,663118.0,Q16898615,,,,,,883375.0,,222569.0,,,,,2354
3607,,,421174549.0,,,,3937486.0,Q2640092,,,,,"Junín, Peru",418538.0,,886552.0,,,,,45
3608,,,421174551.0,,,,3865485.0,Q2426069,,,,,"Arequito, Santa Fe",332696.0,,341967.0,,,,,208
3609,,,421174553.0,,,,1731594.0,Q315636,,,,,"Alcantara, Cebu",1158601.0,,887317.0,,,,,218
3610,0a659d82-8f76-11e1-848f-cfd5bf3ef515,,101750223.0,,,,3029162.0,Q6454,,,,,Calais,582681.0,,274248.0,,,,,8213
3611,,,421174559.0,,,,1705391.0,Q35858,,,,,"Lubuagan, Kalinga",1199394.0,,887509.0,,,,,1366
3612,0a48711c-8f76-11e1-848f-cfd5bf3ef515,,101750225.0,,,,3023787.0,Q380987,,,,,Coquelles,586902.0,,247485.0,,,,,120
3613,,,421174561.0,,,,1710389.0,Q30871,,,,,"Jaen, Nueva Ecija",1175114.0,,887510.0,,,,,2266
3614,,,421174563.0,,,,1704591.0,Q405268,,,,,"Mabini, Bohol",1199411.0,,887521.0,,,,,190
3615,0a45bc4c-8f76-11e1-848f-cfd5bf3ef515,,101750227.0,,,,3023254.0,Q5035368,,,,,Capilla Peak Observatory,587284.0,,976991.0,,,http://en.wikipedia.org/wiki/Capilla_Peak_Observatory,3199274.0,131
3616,,,421174565.0,,,,2503620.0,Q1648662,,,,,Bordj Zemoura,1253554.0,,1296042.0,,,,,42
3617,,,421174569.0,,,,3582883.0,Q1018092,,,,,Usulután,80129.0,,887536.0,,,,,233
3618,,,421174571.0,,,,3583707.0,Q3947358,,,,,"San Ignacio, Chalatenango",79558.0,,887551.0,,,,,192
3619,,,421174573.0,,,,3585392.0,Q2779408,,,,,Jujutla,78298.0,,887552.0,,,,,11
3620,0a4567d8-8f76-11e1-848f-cfd5bf3ef515,,101750233.0,,,,3028690.0,Q1424251,,,,,Pancake Rock,583014.0,,173274.0,,,http://en.wikipedia.org/wiki/Pancake_Rock,4338332.0,122
3621,,,421174577.0,,,,3675692.0,Q1011196,,,,,Magangué,368217.0,,887576.0,,,,,335
3622,,,421174579.0,,,,3652764.0,Q1013526,,,,,Puerto Ayora,376193.0,,887592.0,,,,,921
3623,0a1a1178-8f76-11e1-848f-cfd5bf3ef515,,101750235.0,,,,3023356.0,Q243851,,,,,Coudekerque-Branche,587206.0,,976993.0,,,,,67
3624,03a767e6-8f76-11e1-848f-cfd5bf3ef515,,101752031.0,,,,684802.0,Q16898617,,,,,,867334.0,,275371.0,,,,,2354
3625,0a445fb4-8f76-11e1-848f-cfd5bf3ef515,,101750237.0,,,,3020686.0,Q45797,,,,,Dunkirk,589284.0,,144621.0,,,,,2467
3626,0a1c526c-8f76-11e1-848f-cfd5bf3ef515,,101750239.0,,,,3017686.0,Q601863,,,,,Fort-Mardyck,591627.0,,252467.0,,,,,173
3627,0a435fba-8f76-11e1-848f-cfd5bf3ef515,,101750241.0,,,,3015160.0,Q769160,,,,,Grande-Synthe,593550.0,,243879.0,,,,,100
3628,0a659792-8f76-11e1-848f-cfd5bf3ef515,,101750243.0,,,,3004244.0,Q665411,,,,,Leffrinckoucke,605077.0,,236332.0,,,,,38
3629,,,101752033.0,,,,670889.0,Q16898440,,,,,,877543.0,,510655.0,,,,,2354
3630,0a49af28-8f76-11e1-848f-cfd5bf3ef515,,101750245.0,,,,3028709.0,Q4373193,,,,,Port Bailey Seaplane Base,583004.0,,183260.0,,,http://en.wikipedia.org/wiki/Port_Bailey_Seaplane_Base,7626091.0,596
3631,,,101752035.0,,,,684657.0,Q16898125,,,,,,,,127990.0,,,,,2354
3632,0a460260-8f76-11e1-848f-cfd5bf3ef515,,101750251.0,,,,3020236.0,Q541052,,,,,Emmerin,589626.0,,1226581.0,,,,,29
3633,03a7603e-8f76-11e1-848f-cfd5bf3ef515,,101752037.0,,,,667873.0,Q16898495,,,,,,879779.0,,127049.0,,,,,2354
3634,0a42acd2-8f76-11e1-848f-cfd5bf3ef515,,101750255.0,,,,3019153.0,Q640115,,,,,Faches-Thumesnil,55863471.0,,144569.0,,,,,58
3635,0a4c17f4-8f76-11e1-848f-cfd5bf3ef515,,101749489.0,,,,6619612.0,Q363159,,,,,Neyron,15003292.0,,,,,,,29
3636,08c00684-8f76-11e1-848f-cfd5bf3ef515,,101732819.0,,,,5246832.0,Q662275,5509925.0,,,,"Brodhead, Wisconsin",2369668.0,,158275.0,,,,,999
3637,0a406cf6-8f76-11e1-848f-cfd5bf3ef515,,101750259.0,,,,3014049.0,Q641899,,,,,Hallennes-lez-Haubourdin,594215.0,,893581.0,,,,,31
3638,0a44ff64-8f76-11e1-848f-cfd5bf3ef515,,101750261.0,,,,3013862.0,Q473892,,,,,Haubourdin,594374.0,,1341095.0,,,,,29
3639,08c13450-8f76-11e1-848f-cfd5bf3ef515,,101732821.0,,,,5248969.0,Q2207368,5515625.0,,,,"Clinton (village), Rock County, Wisconsin",2381770.0,,483723.0,,,,,944
3640,0a49cf94-8f76-11e1-848f-cfd5bf3ef515,,101750263.0,,,,3013549.0,Q3273867,,,,,MacDowell Colony,594617.0,,968523.0,,,http://en.wikipedia.org/wiki/MacDowell_Colony,574934.0,989
3641,,,101750269.0,,,,3008218.0,Q244311,,,,,Lambersart,55863499.0,,207554.0,,,,,400
3642,08cd8c0a-8f76-11e1-848f-cfd5bf3ef515,,101732825.0,,,,5277002.0,Q577027,5582200.0,,,,"Valders, Wisconsin",2510648.0,,466665.0,,,,,1248
3643,0a41ad78-8f76-11e1-848f-cfd5bf3ef515,,101750271.0,,,,3004314.0,Q32870,,,,,Leers,605070.0,,470182.0,,,,,40
3644,08ce7a8e-8f76-11e1-848f-cfd5bf3ef515,,101732827.0,,,,5278927.0,Q979029,5586775.0,,,,"Whitelaw, Wisconsin",2519726.0,,158456.0,,,,,830
3645,,,101741101.0,,,,6114862.0,Q1010790,,,,,Qualicum Beach,9792.0,,384995.0,,,,,1519
3646,0a6597ce-8f76-11e1-848f-cfd5bf3ef515,,101750273.0,,,,2999838.0,Q696996,,,,,Lesquin,607759.0,,219214.0,,,,,91
3647,,,101750275.0,,,,2998654.0,Q658561,,,,,Lezennes,55863516.0,,207552.0,,,,,31
3648,08c8696e-8f76-11e1-848f-cfd5bf3ef515,,101732829.0,,,,5263667.0,Q2226176,5554725.0,,,,"Mount Horeb, Wisconsin",2455041.0,,825537.0,,,,,1284
3649,0a440a00-8f76-11e1-848f-cfd5bf3ef515,,101750277.0,,,,2998324.0,Q648,,,,,Lille,608105.0,,274247.0,,,,,5105
3650,,,85803789.0,,,,5244264.0,Q4805990,,,,,"Ashton, Wisconsin",2356746.0,,1093089.0,,,,,64
3651,,,421174581.0,,,,3660434.0,Q786758,,,,,Azogues,375747.0,,887593.0,,,,,163
3652,,,85803793.0,,,,5244265.0,Q4806023,,,,,"Ashton Corners, Wisconsin",2356750.0,,993469.0,,,,,85
3653,0a440168-8f76-11e1-848f-cfd5bf3ef515,,101750285.0,,,,2996927.0,Q303038,,,,,Lys-lez-Lannoy,609130.0,,243984.0,,,,,31
3654,0a659832-8f76-11e1-848f-cfd5bf3ef515,,101750287.0,,,,2995908.0,Q271649,,,,,Marcq-en-Barœul,609908.0,,1041736.0,,,,,323
3655,03a23b04-8f76-11e1-848f-cfd5bf3ef515,,101752041.0,,,,675810.0,Q16898350,,,,,,56000377.0,,5.0,,,,,2354
3656,0a476bfa-8f76-11e1-848f-cfd5bf3ef515,,101750289.0,,,,2995536.0,Q1103429,,,,,Marquette-lez-Lille,55863530.0,,887141.0,,,,,64
3657,0a424c38-8f76-11e1-848f-cfd5bf3ef515,,101750291.0,,,,2993207.0,Q841686,,,,,Mons-en-Barœul,55863532.0,,887139.0,,,,,134
3658,0a45491a-8f76-11e1-848f-cfd5bf3ef515,,101750293.0,,,,2991302.0,Q638560,,,,,Mouvaux,613608.0,,144020.0,,,,,39
3659,0a4638d4-8f76-11e1-848f-cfd5bf3ef515,,101750295.0,,,,2990543.0,Q1099422,,,,,Neuville-en-Ferrain,614181.0,,244075.0,,,,,31
3660,,,101750297.0,,,,2640194.0,Q43382,,,,,Plymouth,,,351966.0,,,,,11236
3661,,,101750299.0,,,,2640681.0,Q776662,,,,,Paignton,31333.0,,40659.0,,,,,1600
3662,,,101750303.0,,,,2646504.0,Q989616,,,,,Hove,,,1036975.0,,,,,2731
3663,03a75d64-8f76-11e1-848f-cfd5bf3ef515,,101752043.0,,,,2514570.0,Q16898541,,,,,,765897.0,,2.0,,,,,2354
3664,03bfe83e-8f76-11e1-848f-cfd5bf3ef515,,101734765.0,,,,6125862.0,Q1659829,,,,,"Roblin, Manitoba",1358.0,,178512.0,,,,,612
3665,,,101752045.0,,,,684039.0,Q16898131,,,,,,,,275363.0,,,,,2354
3666,0a5186bc-8f76-11e1-848f-cfd5bf3ef515,,101751447.0,,,,2982652.0,Q30974,,,,,Rouen,620108.0,,1041067.0,,,,,4172
3667,0a370062-8f76-11e1-848f-cfd5bf3ef515,,101751449.0,,,,2978828.0,Q224323,,,,,Poggio Nativo,55863582.0,,1040886.0,,,http://en.wikipedia.org/wiki/Poggio_Nativo,6753545.0,84
3668,,,101750307.0,,,,2639996.0,Q72259,,,,,Portsmouth,,,351963.0,,,,,12854
3669,,,101750309.0,,,,2640101.0,Q203349,,,,,Poole,,,1036869.0,,,,,9430
3670,,,101750313.0,,,,2647356.0,Q29245,,,,,Hastings,22619.0,,629834.0,,,,,6450
3671,,,101750315.0,,,,2650497.0,Q208262,,,,,Eastbourne,19135.0,,220680.0,,,,,9995
3672,0aa1043a-8f76-11e1-848f-cfd5bf3ef515,,101750317.0,,,,2655262.0,Q890621,,,,,Bognor Regis,13151.0,,768944.0,,,,,2845
3673,0a56f21e-8f76-11e1-848f-cfd5bf3ef515,,101751457.0,,,,2978282.0,Q10256,,,,,San Benigno Canavese,55863585.0,,71334.0,,,http://en.wikipedia.org/wiki/San_Benigno_Canavese,6520588.0,96
3674,0aa22a04-8f76-11e1-848f-cfd5bf3ef515,,101750323.0,,,,2644319.0,Q990112,,,,,Littlehampton,26697.0,,1291382.0,,,,,3677
3675,,,421174583.0,,,,1704050.0,Q62771,,,,,"Magallanes, Cavite",1199424.0,,887618.0,,,,,1486
3676,0aa20ce0-8f76-11e1-848f-cfd5bf3ef515,,101750325.0,,,,2637916.0,Q770599,,,,,Shoreham-by-Sea,34711.0,,454194.0,,,,,1692
3677,,,421174585.0,,,,3939386.0,Q2158344,,,,,Huanta,418524.0,,887619.0,,,,,98
3678,,,421174587.0,,,,2338287.0,Q946097,,,,,Ikere-Ekiti,1394542.0,,887664.0,,,,,91
3679,,,101750327.0,,,,2653305.0,Q729006,,,,,"Chatham, Kent",15726.0,,900394.0,,,,,3912
3680,,,101750329.0,,,,2648657.0,Q610238,,,,,"Gillingham, Kent",,,3.0,,,,,3104
3681,,,101750331.0,,,,2639268.0,Q507517,,,,,"Rochester, Kent",,,1036854.0,,,,,4694
3682,0aa231fc-8f76-11e1-848f-cfd5bf3ef515,,101750333.0,,,,2639660.0,Q736439,,,,,Ramsgate,32907.0,,649797.0,,,,,3925
3683,,,101750335.0,,,,2643044.0,Q618045,,,,,Margate,28326.0,,1294949.0,,,,,2973
3684,0a60d162-8f76-11e1-848f-cfd5bf3ef515,,101749495.0,,,,3022751.0,Q1026495,,,,,Couzeix,587703.0,,1329559.0,,,,,32
3685,070d4702-8f76-11e1-848f-cfd5bf3ef515,,101785247.0,,,,3059511.0,Q590432,,,,,Klasov,820189.0,,493468.0,,,,,149
3686,070d4b3a-8f76-11e1-848f-cfd5bf3ef515,,101785249.0,,,,3060193.0,Q1044759,,,,,Golianovo,29401398.0,,337408.0,,,,,167
3687,,,101785251.0,,,,3056711.0,Q264708,,,,,Vráble,823120.0,,145204.0,,,,,379
3688,,,101785253.0,,,,3060806.0,Q338024,,,,,Čebovce,818888.0,,1270970.0,,,,,150
3689,,,101785255.0,,,,3060872.0,Q852293,,,,,Bušince,818821.0,,261870.0,,,,,158
3690,,,101785259.0,,,,3060487.0,Q679534,,,,,Dolná Strehová,819179.0,,358339.0,,,,,163
3691,,,101785261.0,,,,3058657.0,Q901050,,,,,Modrý Kameň,821083.0,,987807.0,,,,,498
3692,,,101785263.0,,,,3058545.0,Q596014,,,,,Nenince,821192.0,,255553.0,,,,,46
3693,,,101785265.0,,,,3056765.0,Q577965,,,,,"Vinica, Veľký Krtíš District",823055.0,,383711.0,,,,,50
3694,,,101785267.0,,,,3056545.0,Q1046039,,,,,Želovce,823350.0,,1271949.0,,,,,46
3695,070d4d42-8f76-11e1-848f-cfd5bf3ef515,,101785269.0,,,,3058806.0,Q1045589,,,,,Malý Krtíš,820910.0,,1271416.0,,,,,45
3696,,,101750339.0,,,,2656955.0,Q725261,,,,,"Ashford, Kent",11156.0,,141013.0,,,,,6870
3697,,,101750341.0,,,,2643179.0,Q213180,,,,,Maidstone,,,356197.0,,,,,4387
3698,,,101785273.0,,,,3056720.0,Q1071464,,,,,Volkovce,823114.0,,1271889.0,,,,,798
3699,,,101750343.0,,,,2639022.0,Q665489,,,,,Royal Tunbridge Wells,38325.0,,213009.0,,,,,6147
3700,03c12410-8f76-11e1-848f-cfd5bf3ef515,,101737245.0,,,,7535681.0,Q142102,,,,,Saint-Augustin-de-Desmaures,23394487.0,,1136953.0,,,,,289
3701,070faa6a-8f76-11e1-848f-cfd5bf3ef515,,101752049.0,,,,3058531.0,Q26397,,,,,Nitra,821207.0,,803564.0,,,,,4987
3702,07107e54-8f76-11e1-848f-cfd5bf3ef515,,101752051.0,,,,3057124.0,Q26175,,,,,Trnava,822721.0,,239944.0,,,,,2472
3703,070e2938-8f76-11e1-848f-cfd5bf3ef515,,101752053.0,,,,3061186.0,Q144983,,,,,Banská Bystrica,818511.0,,181791.0,,,,,4879
3704,070f2946-8f76-11e1-848f-cfd5bf3ef515,,101752055.0,,,,724443.0,Q25409,,,,,Košice,820323.0,,803524.0,,,,,6205
3705,,,101752057.0,,,,3058000.0,Q208750,,,,,Prievidza,821801.0,,481010.0,,,,,587
3706,089b9ccc-8f76-11e1-848f-cfd5bf3ef515,,101733805.0,,,,4831912.0,Q7259280,5565725.0,,,,"Pulcifer, Wisconsin",2477206.0,,952895.0,,,,,137
3707,08b95a78-8f76-11e1-848f-cfd5bf3ef515,,101729653.0,,,,4771100.0,Q922202,5147720.0,,,,"Lyndhurst, Virginia",2443374.0,,473285.0,,,,,465
3708,,,85785007.0,,,,7303786.0,Q2593109,,,,,Jonquière,3404.0,,888285.0,,,,,480
3709,,,85785011.0,,,,6621036.0,Q2090352,,,,,"La Baie, Quebec",3409.0,,892020.0,,,,,10448
3710,08a23aaa-8f76-11e1-848f-cfd5bf3ef515,,101729657.0,,,,4785315.0,Q1376308,5171904.0,,,,"Sherando, Virginia",2492376.0,,595576.0,,,,,504
3711,08938ece-8f76-11e1-848f-cfd5bf3ef515,,101733807.0,,,,5264183.0,Q1885122,5555650.0,,,,"Navarino, Wisconsin",2457349.0,,144255.0,,,,,499
3712,08987b64-8f76-11e1-848f-cfd5bf3ef515,,101733809.0,,,,5266484.0,Q1887385,5561675.0,,,,"Pella, Wisconsin",2470041.0,,309684.0,,,,,459
3713,08b9256c-8f76-11e1-848f-cfd5bf3ef515,,101733811.0,,,,5259810.0,Q6527214,5543575.0,,,,"Leopolis, Wisconsin",2438452.0,,324046.0,,,,,60
3714,08b82cde-8f76-11e1-848f-cfd5bf3ef515,,101733815.0,,,,5255039.0,Q5603373,5531475.0,,,,"Green Valley (CDP), Wisconsin",2414064.0,,158359.0,,,,,150
3715,08b6833e-8f76-11e1-848f-cfd5bf3ef515,,101733817.0,,,,5247850.0,Q5044951,5512675.0,,,,"Caroline, Wisconsin",2375315.0,,1036008.0,,,,,121
3716,08bbbc00-8f76-11e1-848f-cfd5bf3ef515,,101729659.0,,,,4788070.0,Q742014,5176272.0,,,,"Stuarts Draft, Virginia",2501054.0,,1103641.0,,,,,991
3717,03c007b0-8f76-11e1-848f-cfd5bf3ef515,,101739777.0,,,,6158673.0,Q1917214,,,,,"St. Walburg, Saskatchewan",2072.0,,341683.0,,,,,595
3718,,,421176427.0,,,,3682481.0,Q1525422,,,,,"Filadelfia, Caldas",368494.0,,1046336.0,,,,,32
3719,,,421176431.0,,,,3684917.0,Q2330760,,,,,"El Banco, Magdalena",368197.0,,1046340.0,,,,,58
3720,,,421176435.0,,,,3685840.0,Q1579660,,,,,Coromoro,56125332.0,,1046359.0,,,,,57
3721,,,421176437.0,,,,3685900.0,Q1883426,,,,,"Córdoba, Quindío",368803.0,,1046361.0,,,,,175
3722,,,421176441.0,,,,3685984.0,Q2431669,,,,,Consaca,368483.0,,1046365.0,,,,,205
3723,,,421176443.0,,,,3686028.0,Q2279494,,,,,"Concepción, Antioquia",368797.0,,1046371.0,,,,,19
3724,,,421176449.0,,,,3686255.0,Q2430987,,,,,Cimitarra,368790.0,,1046375.0,,,,,30
3725,,,421176451.0,,,,3686288.0,Q1579035,,,,,Cicuco,26797704.0,,1046376.0,,,,,33
3726,,,421176453.0,,,,3686532.0,Q740349,,,,,Chipaque,368284.0,,1046379.0,,,,,13
3727,,,421176455.0,,,,3686835.0,Q1656706,,,,,Chalán,368771.0,,1046383.0,,,,,39
3728,,,421176457.0,,,,3686851.0,Q1654559,,,,,Chaguaní,368477.0,,1046384.0,,,,,16
3729,,,421176459.0,,,,3686907.0,Q2012935,,,,,"Cerrito, Santander",368768.0,,1046385.0,,,,,53
3730,,,421176463.0,,,,3686922.0,Q2308618,,,,,Cereté,368188.0,,1046387.0,,,,,289
3731,03c0a7ce-8f76-11e1-848f-cfd5bf3ef515,,101735405.0,,,,5972762.0,Q1013062,,,,,"Hay River, Northwest Territories",4277.0,,965407.0,,,,,1753
3732,,,421176467.0,,,,3687084.0,Q1577876,,,,,"Castilla la Nueva, Meta",352704.0,,1046388.0,,,,,21
3733,,,421176471.0,,,,3687230.0,Q2004074,,,,,"Cartago, Valle del Cauca",352579.0,,1046382.0,,,,,339
3734,,,421176473.0,,,,3687806.0,Q2327412,,,,,Campoalegre,368280.0,,1046391.0,,,,,33
3735,,,421176475.0,,,,3689169.0,Q808830,,,,,Barrancabermeja,368159.0,,1046407.0,,,,,428
3736,,,421176477.0,,,,3689551.0,Q584880,,,,,Armero,56122722.0,,1046429.0,,,,,485
3737,,,421176479.0,,,,3689689.0,Q1654728,,,,,Arcabuco,368459.0,,1046431.0,,,,,238
3738,03c0a706-8f76-11e1-848f-cfd5bf3ef515,,101735407.0,,,,5983607.0,Q338686,,,,,Inuvik,4251.0,,965408.0,,,,,2314
3739,,,421176481.0,,,,3689714.0,Q2320331,,,,,Arauquita,368643.0,,1046432.0,,,,,30
3740,,,421176485.0,,,,3689723.0,Q933015,,,,,Aratoca,368457.0,,1046433.0,,,,,30
3741,,,421176489.0,,,,3690226.0,Q648948,,,,,Aldana,368625.0,,1046437.0,,,,,41
3742,,,421176491.0,,,,3690431.0,Q1442012,,,,,"Aguadas, Caldas",368176.0,,1046440.0,,,,,394
3743,,,421176497.0,,,,3691324.0,Q3344048,,,,,Tocache,416573.0,,1046453.0,,,,,580
3744,,,421176505.0,,,,3699088.0,Q205119,,,,,Cajamarca,418450.0,,1046547.0,,,,,1853
3745,,,421176507.0,,,,3701242.0,Q7419301,,,,,"Santa Clara, Coclé",160247.0,,1046576.0,,,,,145
3746,,,421176511.0,,,,3701174.0,Q3711451,,,,,"Santa María District, Panama",160272.0,,1046573.0,,,,,84
3747,0a521fbe-8f76-11e1-848f-cfd5bf3ef515,,101751461.0,,,,2980236.0,Q1058186,,,,,Saint-Étienne-du-Rouvray,623921.0,,244168.0,,,,,144
3748,0a4ff982-8f76-11e1-848f-cfd5bf3ef515,,101751465.0,,,,2974153.0,Q317082,,,,,Sotteville-lès-Rouen,55863576.0,,1185294.0,,,,,178
3749,,,421176517.0,,,,3714710.0,Q610518,,,,,Antón,154699.0,,1046630.0,,,,,125
