,Unnamed: 0,fct:id,nyt:id,wof:id,dbp:id,iata:code,faa:code,gn:id,wd:id,fips:code,fb:id,mzb:id,icao:code,wk:page,gp:id,loc:id,qs:id,oa:id,tgn:id,link,wk_page_id
10011,30161,08be6f36-8f76-11e1-848f-cfd5bf3ef515,,101720729.0,,,,4569207.0,Q1851247,4500955.0,,,,"Allendale, South Carolina",2353337.0,,1226397.0,,,,
10012,30162,08c075ec-8f76-11e1-848f-cfd5bf3ef515,,101725435.0,,,,5518214.0,Q970397,4812412.0,,,,"Canadian, Texas",2374181.0,,850089.0,,,,
10013,30165,,,101720731.0,,,,4578047.0,Q615789,4524370.0,,,,"Fairfax, South Carolina",2401346.0,,154546.0,,,,
10014,30166,08bf9e88-8f76-11e1-848f-cfd5bf3ef515,,101716673.0,,,,5180834.0,Q1131052,4206904.0,,,,"Blairsville, Pennsylvania",2365213.0,,157676.0,,,,
10015,30167,08c42322-8f76-11e1-848f-cfd5bf3ef515,,101725437.0,,,,4694418.0,Q969908,4830380.0,,,,"Graford, Texas",2412625.0,,1279989.0,,,,
10016,30169,,,101720733.0,,,,4599199.0,Q3240535,4572880.0,,,,"Ulmer, South Carolina",2509519.0,,1212213.0,,,,
10017,30170,08c8114e-8f76-11e1-848f-cfd5bf3ef515,,101725439.0,,,,4711662.0,Q982167,4848720.0,,,,"Mingus, Texas",2452058.0,,17879.0,,,,
10018,30171,08c0ea0e-8f76-11e1-848f-cfd5bf3ef515,,101716675.0,,,,5184044.0,Q1130429,4213120.0,,,,"Cherry Tree, Pennsylvania",2379124.0,,157704.0,,,,
10019,30172,08c13e64-8f76-11e1-848f-cfd5bf3ef515,,101716679.0,,,,5184686.0,Q1131031,4214520.0,,,,"Clymer, Pennsylvania",2382161.0,,354194.0,,,,
10020,30173,08b8b64a-8f76-11e1-848f-cfd5bf3ef515,,101721523.0,,,,4583246.0,Q6117852,4536250.0,,,,"Jacksonboro, South Carolina",2428289.0,,154556.0,,,,
10021,30175,08c1b15a-8f76-11e1-848f-cfd5bf3ef515,,101716681.0,,,,5185836.0,Q587448,4217024.0,,,,"Creekside, Pennsylvania",2386883.0,,1025759.0,,,,
10022,30177,08c0f0ee-8f76-11e1-848f-cfd5bf3ef515,,101720735.0,,,,4574565.0,Q2323222,4514095.0,,,,"Chester, South Carolina",2379287.0,,462276.0,,,,
10023,30178,08b8b1c2-8f76-11e1-848f-cfd5bf3ef515,,101721525.0,,,,4583111.0,Q6083783,4536070.0,,,,"Islandton, South Carolina",2427867.0,,1158218.0,,,,
10024,30179,08c2f556-8f76-11e1-848f-cfd5bf3ef515,,101716683.0,,,,5188872.0,Q1132222,4224040.0,,,,"Ernest, Pennsylvania",2400110.0,,959526.0,,,,
10025,30181,08c37490-8f76-11e1-848f-cfd5bf3ef515,,101720737.0,,,,4578973.0,Q2197180,4526845.0,,,,"Fort Lawn, South Carolina",2405798.0,,472917.0,,,,
10026,30185,08bc42ec-8f76-11e1-848f-cfd5bf3ef515,,101721527.0,,,,4600013.0,Q4245970,4574140.0,,,,"Wallace, South Carolina",2513606.0,,926103.0,,,,
10027,30186,08c44366-8f76-11e1-848f-cfd5bf3ef515,,101720739.0,,,,4580354.0,Q2368009,4530490.0,,,,"Great Falls, South Carolina",2413587.0,,15070.0,,,,
10028,30188,08bebdc4-8f76-11e1-848f-cfd5bf3ef515,,101721529.0,,,,5226045.0,Q2235927,4602260.0,,,,"Armour, South Dakota",2356060.0,,158113.0,,,,
10029,30189,08c70196-8f76-11e1-848f-cfd5bf3ef515,,101720741.0,,,,4585925.0,Q2101449,4542865.0,,,,"Lowrys, South Carolina",2442740.0,,1049376.0,,,,
10030,30191,08c19350-8f76-11e1-848f-cfd5bf3ef515,,101721531.0,,,,5227048.0,Q2201132,4613980.0,,,,"Corsica, South Dakota",2385340.0,,158130.0,,,,
10031,30194,08c217bc-8f76-11e1-848f-cfd5bf3ef515,,101721533.0,,,,5227275.0,Q2575269,4616060.0,,,,"Delmont, South Dakota",2390915.0,,196703.0,,,,
10032,30195,08cae5ae-8f76-11e1-848f-cfd5bf3ef515,,101720743.0,,,,4592831.0,Q746039,4559920.0,,,,"Richburg, South Carolina",2480764.0,,921102.0,,,,
10033,30197,08c3f87a-8f76-11e1-848f-cfd5bf3ef515,,101716685.0,,,,5191258.0,Q1184879,4229512.0,,,,"Glen Campbell, Pennsylvania",2410734.0,,1217890.0,,,,
10034,30200,08c123ac-8f76-11e1-848f-cfd5bf3ef515,,101721535.0,,,,5226932.0,Q2109765,4612540.0,,,,"Clear Lake, South Dakota",2381173.0,,355134.0,,,,
10035,30202,08be7d3c-8f76-11e1-848f-cfd5bf3ef515,,101721539.0,,,,5225950.0,Q1969945,4601140.0,,,,"Altamont, South Dakota",2353873.0,,1154943.0,,,,
10036,30206,08bed110-8f76-11e1-848f-cfd5bf3ef515,,101721541.0,,,,5226075.0,Q2136609,4602580.0,,,,"Astoria, South Dakota",2356873.0,,195363.0,,,,
10037,30208,08bfe5fa-8f76-11e1-848f-cfd5bf3ef515,,101721543.0,,,,5226493.0,Q2207080,4606940.0,,,,"Brandt, South Dakota",2368171.0,,158120.0,,,,
10038,30211,08c3ccba-8f76-11e1-848f-cfd5bf3ef515,,101721545.0,,,,5227998.0,Q2324669,4623860.0,,,,"Gary, South Dakota",2409151.0,,887952.0,,,,
10039,30212,08c417ba-8f76-11e1-848f-cfd5bf3ef515,,101721547.0,,,,5228115.0,Q2198155,4624820.0,,,,"Goodwin, South Dakota",2412161.0,,273192.0,,,,
10040,30215,08cd3f8e-8f76-11e1-848f-cfd5bf3ef515,,101721549.0,,,,5232379.0,Q2688228,4663740.0,,,,"Toronto, South Dakota",2507256.0,,829448.0,,,,
10041,30220,08becde6-8f76-11e1-848f-cfd5bf3ef515,,101721551.0,,,,5226068.0,Q635962,4602540.0,,,,"Ashton, South Dakota",2356744.0,,158116.0,,,,
10042,30222,08bfee42-8f76-11e1-848f-cfd5bf3ef515,,101721553.0,,,,5226506.0,Q2121607,4607060.0,,,,"Brentford, South Dakota",2368518.0,,1319384.0,,,,
10043,30224,08c279dc-8f76-11e1-848f-cfd5bf3ef515,,101721557.0,,,,5764369.0,Q2705570,4617620.0,,,,"Eagle Butte, South Dakota",2395012.0,,1248938.0,,,,
10044,30227,08c26ed8-8f76-11e1-848f-cfd5bf3ef515,,101721559.0,,,,5764313.0,Q1013540,4617420.0,,,,"Dupree, South Dakota",2394649.0,,1053061.0,,,,
10045,30228,08c38a84-8f76-11e1-848f-cfd5bf3ef515,,101721561.0,,,,5227879.0,Q2543385,4622580.0,,,,"Frankfort, South Dakota",2406902.0,,328285.0,,,,
10046,30230,08c17316-8f76-11e1-848f-cfd5bf3ef515,,101721563.0,,,,5227010.0,Q2195126,4613700.0,,,,"Conde, South Dakota",2384064.0,,196425.0,,,,
10047,30234,08c23f8a-8f76-11e1-848f-cfd5bf3ef515,,101721565.0,,,,5227352.0,Q2305305,4616820.0,,,,"Doland, South Dakota",2392707.0,,158137.0,,,,
10048,30237,08c7bbb8-8f76-11e1-848f-cfd5bf3ef515,,101721567.0,,,,5229687.0,Q1865642,4641860.0,,,,"Mellette, South Dakota",2449145.0,,377700.0,,,,
10049,30239,08c9275a-8f76-11e1-848f-cfd5bf3ef515,,101721569.0,,,,5230092.0,Q2182971,4645740.0,,,,"Northville, South Dakota",2462064.0,,199791.0,,,,
10050,30250,,,85780241.0,,,,2177091.0,Q17856,,,,,Ballarat,28588279.0,,192792.0,,,,
10051,30271,08c7c05e-8f76-11e1-848f-cfd5bf3ef515,N17572925568740517731,101722645.0,Memphis%2C_Tennessee,,,4641239.0,Q16563,4748000.0,en.memphis_tennessee,,,"Memphis, Tennessee",2449318.0,n78095779,450266.0,,,,
10052,30282,08c645b2-8f76-11e1-848f-cfd5bf3ef515,,101722647.0,,,,4635268.0,Q2166789,4740350.0,,,,"Lakeland, Tennessee",2435320.0,,1076095.0,,,,
10053,30285,,,101723189.0,,,,4602702.0,Q4350247,4701220.0,,,,"Andersonville, Tennessee",2354621.0,,1075636.0,,,,
10054,30289,,,102023817.0,,,,1751180.0,Q1094967,,,,,Penang Hill,,,,,,,
10055,30291,08cbad9a-8f76-11e1-848f-cfd5bf3ef515,,101724275.0,,,,4727022.0,Q977059,4865726.0,,,,"Santa Fe, Texas",2488866.0,,344490.0,,,,
10056,30296,,,102023819.0,,,,1751189.0,Q778171,,,,,Penampang,1155013.0,,136184.0,,,,
10057,30299,,,102023821.0,,,,1752256.0,Q3196683,,,,,Pantai Remis,1154986.0,,908528.0,,,,
10058,30306,08b0bb34-8f76-11e1-848f-cfd5bf3ef515,,101727463.0,,,,4694896.0,Q969235,4830806.0,,,,"Greatwood, Texas",23418095.0,,487268.0,,,,
10059,30309,03a66a58-8f76-11e1-848f-cfd5bf3ef515,,101782573.0,,,,684635.0,Q2467888,,,,,,15001474.0,,127971.0,,,,
10060,30313,08bed4e4-8f76-11e1-848f-cfd5bf3ef515,,101712889.0,,,,4505542.0,Q755420,3902736.0,,,,"Athens, Ohio",2356937.0,,1146652.0,,,,
10061,30317,,,101712891.0,,,,4508373.0,Q373237,3913778.0,,,,"Chauncey, Ohio",2378728.0,,1180643.0,,,,
10062,30319,08baeda2-8f76-11e1-848f-cfd5bf3ef515,,101719913.0,,,,5208080.0,Q5843332,4264288.0,,,,"Revloc, Pennsylvania",2480388.0,,1063322.0,,,,
10063,30320,,,101712893.0,,,,4509358.0,Q2602228,3918588.0,,,,"Coolville, Ohio",2384576.0,,1075751.0,,,,
10064,30325,,,101712895.0,,,,4512821.0,Q2286656,3930674.0,,,,"Glouster, Ohio",2411527.0,,14868.0,,,,
10065,30327,086cf778-8f76-11e1-848f-cfd5bf3ef515,,101719919.0,,,,5180857.0,Q4916906,4206976.0,,,,"Blandburg, Pennsylvania",2365339.0,,1051855.0,,,,
10066,30329,,,101712899.0,,,,4515390.0,Q2001207,3938304.0,,,,"Jacksonville, Ohio",2428331.0,,154042.0,,,,
10067,30330,08b7525a-8f76-11e1-848f-cfd5bf3ef515,,101719921.0,,,,5187540.0,Q5315440,4220336.0,,,,"Dunlo, Pennsylvania",2394505.0,,419685.0,,,,
10068,30333,,,101712901.0,,,,4519445.0,Q998468,3953886.0,,,,"Nelsonville, Ohio",2457738.0,,688252.0,,,,
10069,30334,,,102018909.0,,,,1625812.0,Q4803,,,,,Surakarta,1048463.0,,239981.0,,,,
10070,30336,,,101712903.0,,,,4526502.0,Q2193366,3977406.0,,,,"Trimble, Ohio",2507993.0,,200059.0,,,,
10071,30338,08c45afe-8f76-11e1-848f-cfd5bf3ef515,,101712905.0,,,,5156513.0,Q2246925,3932368.0,,,,"Greenwich, Ohio",2414651.0,,157385.0,,,,
10072,30343,,,102018911.0,,,,1625822.0,Q11462,,,,,Surabaya,1044316.0,,367769.0,,,,
10073,30346,08c04fcc-8f76-11e1-848f-cfd5bf3ef515,,101712907.0,,,,4507599.0,Q2548846,3910716.0,,,,"Byesville, Ohio",2372769.0,,153997.0,,,,
10074,30347,,,102018913.0,,,,1625830.0,Q27793,,,,,Supiori Regency,,,,,,,
10075,30357,,,102018923.0,,,,1625929.0,Q7592,,,,,Sungai Penuh,1048454.0,,581948.0,,,,
10076,30360,08c068ae-8f76-11e1-848f-cfd5bf3ef515,,101712909.0,,,,5149007.0,Q249454,3910996.0,,,,"Cambridge, Ohio",2373565.0,,815315.0,,,,
10077,30363,08c1cc62-8f76-11e1-848f-cfd5bf3ef515,,101712911.0,,,,4509720.0,Q2036253,3919694.0,,,,"Cumberland, Ohio",2388189.0,,12560.0,,,,
10078,30366,08c6ed64-8f76-11e1-848f-cfd5bf3ef515,,101712913.0,,,,4517107.0,Q2668672,3944954.0,,,,"Lore City, Ohio",2441952.0,,154056.0,,,,
10079,30368,08c965e4-8f76-11e1-848f-cfd5bf3ef515,,101712917.0,,,,5165564.0,Q1869275,3958226.0,,,,"Old Washington, Ohio",28744746.0,,206991.0,,,,
10080,30371,,,102018925.0,,,,1625958.0,Q5261380,,,,,Sungailiat,1048450.0,,581947.0,,,,
10081,30373,08c82bc0-8f76-11e1-848f-cfd5bf3ef515,,101712919.0,,,,5163346.0,Q2226047,3951618.0,,,,"Monroeville, Ohio",2453067.0,,187491.0,,,,
10082,30375,08c3e1b4-8f76-11e1-848f-cfd5bf3ef515,,101722649.0,,,,4624601.0,Q588898,4728960.0,,,,"Germantown, Tennessee",2409827.0,,154667.0,,,,
10083,30376,08c8ca12-8f76-11e1-848f-cfd5bf3ef515,,101712921.0,,,,5164352.0,Q2110045,3954908.0,,,,"New London, Ohio",2458687.0,,486897.0,,,,
10084,30378,08ca413a-8f76-11e1-848f-cfd5bf3ef515,,101712923.0,,,,4521458.0,Q2050775,3963436.0,,,,"Pleasant City, Ohio",2473663.0,,1139631.0,,,,
10085,30380,08ca9b80-8f76-11e1-848f-cfd5bf3ef515,,101712925.0,,,,4522073.0,Q2503872,3965116.0,,,,"Quaker City, Ohio",2477613.0,,887818.0,,,,
10086,30382,08cb91e8-8f76-11e1-848f-cfd5bf3ef515,,101712927.0,,,,4523799.0,Q2673143,3970072.0,,,,"Salesville, Ohio",2487441.0,,200803.0,,,,
10087,30385,08cbe3d2-8f76-11e1-848f-cfd5bf3ef515,,101712929.0,,,,4524384.0,Q2037496,3971360.0,,,,"Senecaville, Ohio",2490830.0,,1033739.0,,,,
10088,30390,08c90fb8-8f76-11e1-848f-cfd5bf3ef515,,101712931.0,,,,5164762.0,Q1817927,3956420.0,,,,"North Fairfield, Ohio",2460949.0,,199738.0,,,,
10089,30407,116c5800-8f76-11e1-848f-cfd5bf3ef515,,102018931.0,,,,1626099.0,Q11137,,,,,Sumenep Regency,1048440.0,,133632.0,,,,
10090,30415,,,102024757.0,,,,1606039.0,Q476788,,,,,Sung Noen District,,,370798.0,,,,
10091,30416,08c92b2e-8f76-11e1-848f-cfd5bf3ef515,,101712935.0,,,,5165101.0,Q388091,3957302.0,,,,"Norwalk, Ohio",2462246.0,,355013.0,,,,
10092,30418,08cdca30-8f76-11e1-848f-cfd5bf3ef515,,101712937.0,,,,5175531.0,Q2673168,3980458.0,,,,"Wakeman, Ohio",2513281.0,,1039279.0,,,,
10093,30419,116afdfc-8f76-11e1-848f-cfd5bf3ef515,,102018935.0,,,,1626103.0,Q15073336,,,,,Sumedang,1044074.0,,1003578.0,,,,
10094,30421,08ce8a24-8f76-11e1-848f-cfd5bf3ef515,,101712939.0,,,,5176830.0,Q2233885,3985232.0,,,,"Willard, Ohio",2520666.0,,1051842.0,,,,
10095,30424,08be8c5a-8f76-11e1-848f-cfd5bf3ef515,,101712941.0,,,,5145695.0,Q2232720,3901798.0,,,,"Amherst, Ohio",2354305.0,,157282.0,,,,
10096,30426,116c579c-8f76-11e1-848f-cfd5bf3ef515,,102018937.0,,,,1626185.0,Q6271142,,,,,Sumbawa Besar,1048437.0,,182923.0,,,,
10097,30427,08bef348-8f76-11e1-848f-cfd5bf3ef515,,101712943.0,,,,5146277.0,Q791271,3903352.0,,,,"Avon, Ohio",2357827.0,,157297.0,,,,
10098,30432,,,101782577.0,,,,686341.0,Q2621145,,,,,,,,128122.0,,,,
10099,30434,,,101782579.0,,,,665643.0,Q12159661,,,,,,,,,,,,
10100,30436,07ce9952-8f76-11e1-848f-cfd5bf3ef515,,102024763.0,,,,1606050.0,Q1770801,,,,,Su-ngai Kolok,1225675.0,,7341.0,,,,
10101,30437,,,101782581.0,,,,617396.0,Q2633540,,,,,Sculeni,481272.0,,215373.0,,,,
10102,30443,1168695c-8f76-11e1-848f-cfd5bf3ef515,,102018939.0,,,,1626196.0,Q2271,,,,,South Sumatra,2345734.0,,,,,,
10103,30447,11686920-8f76-11e1-848f-cfd5bf3ef515,,102018941.0,,,,1626197.0,Q2772,,,,,West Sumatra,2345733.0,,,,,,
10104,30448,08bf730e-8f76-11e1-848f-cfd5bf3ef515,,101729005.0,,,,4746795.0,Q1373729,5106968.0,,,,"Berryville, Virginia",2363178.0,,461860.0,,,,
10105,30451,08be57e4-8f76-11e1-848f-cfd5bf3ef515,,101715855.0,,,,5710756.0,Q516817,4101000.0,,,,"Albany, Oregon",2352640.0,,812663.0,,,,
10106,30453,,,102028927.0,,,,1259019.0,Q2544979,,,,,Rahuri,2292732.0,,131346.0,,,,
10107,30456,,,102028929.0,,,,1259036.0,Q7283322,,,,,Rahata,29037681.0,,207102.0,,,,
10108,30461,1230cf3c-8f76-11e1-848f-cfd5bf3ef515,,102028933.0,,,,1259064.0,Q1000485,,,,,Raebareli,2294803.0,,948796.0,,,,
10109,30463,,,102028935.0,,,,1259070.0,Q7280215,,,,,Radhanagari,2284732.0,,345196.0,,,,
10110,30467,,,101719923.0,,,,5185841.0,Q5184163,4217040.0,,,,"Crenshaw, Pennsylvania",2386946.0,,1326060.0,,,,
10111,30470,08b4b284-8f76-11e1-848f-cfd5bf3ef515,,101726545.0,,,,4701844.0,Q982134,4838518.0,,,,"K-Bar Ranch, Texas",28747197.0,,1130193.0,,,,
10112,30476,,,101719927.0,,,,5218706.0,Q6166895,4282952.0,,,,"West Falls, Pennsylvania",2517000.0,,988211.0,,,,
10113,30478,08b0c0fc-8f76-11e1-848f-cfd5bf3ef515,,101726547.0,,,,4707380.0,Q969951,4843462.0,,,,"Loma Linda East, Texas",23418125.0,,507326.0,,,,
10114,30480,08c932fe-8f76-11e1-848f-cfd5bf3ef515,,101719929.0,,,,5203917.0,Q2839874,4255728.0,,,,"Noxen, Pennsylvania",2462457.0,,157943.0,,,,
10115,30484,,,101719931.0,,,,5179756.0,Q1132483,,,,,"Belfast, Pennsylvania",,,,,,,
10116,30485,089cb45e-8f76-11e1-848f-cfd5bf3ef515,,101726549.0,,,,5529150.0,Q982123,4861076.0,,,,"Redford, Texas",2479593.0,,980707.0,,,,
10117,30486,08c29322-8f76-11e1-848f-cfd5bf3ef515,,101730003.0,,,,5793271.0,Q988279,5320155.0,,,,"East Wenatchee, Washington",2396321.0,,1053157.0,,,,
10118,30489,,,101719933.0,,,,5188133.0,Q1132462,4221400.0,,,,"Eastlawn Gardens, Pennsylvania",2395809.0,,1329317.0,,,,
10119,30491,08bff46e-8f76-11e1-848f-cfd5bf3ef515,,101730005.0,,,,5788111.0,Q2266356,5307870.0,,,,"Bridgeport, Washington",2368936.0,,1053134.0,,,,
10120,30493,08b0c138-8f76-11e1-848f-cfd5bf3ef515,,101726553.0,,,,4721416.0,Q982610,4860518.0,,,,"Rancho Alegre, Texas",23418126.0,,1049769.0,,,,
10121,30495,,,101719937.0,,,,5201031.0,Q3474738,4249144.0,,,,"Middletown, Northampton County, Pennsylvania",,,,,,,
10122,30498,08c6a9e4-8f76-11e1-848f-cfd5bf3ef515,,101730007.0,,,,5800870.0,Q916956,5339335.0,,,,"Liberty Lake, Washington",2439084.0,,187064.0,,,,
10123,30499,,,101719939.0,,,,5204368.0,Q1184213,4256624.0,,,,"Old Orchard, Pennsylvania",,,,,,,
10124,30500,08bb3cd0-8f76-11e1-848f-cfd5bf3ef515,,101726555.0,,,,4726799.0,Q978962,4865168.0,,,,"Sandia, Texas",2488461.0,,235577.0,,,,
10125,30502,11686826-8f76-11e1-848f-cfd5bf3ef515,,102019649.0,,,,1633791.0,Q5061,,,,,East Nusa Tenggara,2345727.0,,1026988.0,,,,
10126,30504,,,101719941.0,,,,5204947.0,Q1181567,4257680.0,,,,"Palmer Heights, Pennsylvania",,,,,,,
10127,30506,08b0c0ca-8f76-11e1-848f-cfd5bf3ef515,,101726557.0,,,,4741156.0,Q978127,4877422.0,,,,"Westdale, Texas",23418124.0,,58809.0,,,,
10128,30508,0867cb5e-8f76-11e1-848f-cfd5bf3ef515,,101726561.0,,,,4670219.0,Q978290,4801816.0,,,,"Alfred, Texas",2353079.0,,154797.0,,,,
10129,30510,08ce4fc8-8f76-11e1-848f-cfd5bf3ef515,,101728063.0,,,,5784607.0,Q52465,4983470.0,,,,"West Valley City, Utah",2517863.0,,159830.0,,,,
10130,30511,116b87cc-8f76-11e1-848f-cfd5bf3ef515,,102020705.0,,,,1647142.0,Q10367,,,,,Cianjur Regency,1047335.0,,390781.0,,,,
10131,30512,08d08054-8f76-11e1-848f-cfd5bf3ef515,,101728065.0,,,,5773304.0,Q482523,4916270.0,,,,"Cottonwood Heights, Utah",2385663.0,,1053095.0,,,,
10132,30513,08be7c06-8f76-11e1-848f-cfd5bf3ef515,N63620821987395035251,101728067.0,Alta%2C_Utah,,,5770692.0,Q116129,4900650.0,,,,"Alta, Utah",2353813.0,,1269418.0,,,,
10133,30514,1169219e-8f76-11e1-848f-cfd5bf3ef515,,102020707.0,,,,1647149.0,Q422577,,,,,Ciamis,1031284.0,,1032523.0,,,,
10134,30515,,,102023823.0,,,,1752871.0,Q7125274,,,,,Pajam,1152411.0,,1072847.0,,,,
10135,30519,,,102023827.0,,,,1756496.0,Q13645701,,,,,Machap,,,,,,,
10136,30520,,,102027877.0,,,,2035002.0,Q1015925,,,,,Shangzhi,,,137676.0,,,,
10137,30521,,,102023831.0,,,,1757914.0,Q6520621,,,,,Lekir,1151917.0,,888236.0,,,,
10138,30524,08c88872-8f76-11e1-848f-cfd5bf3ef515,,101728069.0,,,,5778755.0,Q482822,4953230.0,,,,"Murray, Utah",2456488.0,,344332.0,,,,
10139,30525,,,102023835.0,,,,1759391.0,Q6441173,,,,,Kubang Kerian,1154801.0,,1063090.0,,,,
10140,30526,06b73de4-8f76-11e1-848f-cfd5bf3ef515,,102027881.0,,,,2035265.0,Q205922,,,,,Qiqihar,2141167.0,,137701.0,,,,
10141,30527,,,102023837.0,,,,1759513.0,Q2643150,,,,,Kuala Sungai Baru,1151823.0,,1072844.0,,,,
10142,30528,08b9cc60-8f76-11e1-848f-cfd5bf3ef515,,101726567.0,,,,4711972.0,Q976592,4849032.0,,,,"Montague, Texas",2453116.0,,1244584.0,,,,
10143,30530,08cb0ce6-8f76-11e1-848f-cfd5bf3ef515,,101728073.0,,,,5780557.0,Q129965,4964340.0,,,,"Riverton, Utah",2482335.0,,1053119.0,,,,
10144,30532,08ce0e6e-8f76-11e1-848f-cfd5bf3ef515,,101730009.0,,,,5815225.0,Q1506673,5376720.0,,,,"Waverly, Washington",2515517.0,,13681.0,,,,
10145,30534,08bbc81c-8f76-11e1-848f-cfd5bf3ef515,,101726569.0,,,,4735043.0,Q979225,4871264.0,,,,"Sunset, Texas",2502388.0,,356501.0,,,,
10146,30538,08b0c232-8f76-11e1-848f-cfd5bf3ef515,,101726573.0,,,,5524912.0,Q266132,4841583.0,,,,"Las Quintas Fronterizas, Texas",23418132.0,,507329.0,,,,
10147,30545,08cb96fc-8f76-11e1-848f-cfd5bf3ef515,10651462208226820381,101728075.0,Salt_Lake_City,,,5780993.0,Q23337,4967000.0,en.salt_lake_city,,,Salt Lake City,2487610.0,,829677.0,,,,
10148,30546,,,102023839.0,,,,1759564.0,Q6440978,,,,,Kuala Ketil,1154776.0,,1255680.0,,,,
10149,30549,06b741fe-8f76-11e1-848f-cfd5bf3ef515,,102027885.0,,,,2035715.0,Q217646,,,,,Mudanjiang,12685830.0,,248653.0,,,,
10150,30551,,,102027887.0,,,,2035836.0,Q890671,,,,,Manzhouli,,,351557.0,,,,
10151,30552,,,102027889.0,,,,2036069.0,Q594843,,,,,Linjiang,,,1062603.0,,,,
10152,30553,1230b600-8f76-11e1-848f-cfd5bf3ef515,,102030991.0,,,,1278985.0,Q585026,,,,,Alappuzha,2294673.0,,276576.0,,,,
10153,30554,,,102027891.0,,,,2036113.0,Q75203,,,,,Liaoyang,15016060.0,,204957.0,,,,
10154,30558,,,102027895.0,,,,2036389.0,Q28979,,,,,Jixi,2141170.0,,137759.0,,,,
10155,30559,,,102027899.0,,,,2036427.0,Q28996,,,,,Jinzhou,2147992.0,,245344.0,,,,
10156,30560,08bb5e2c-8f76-11e1-848f-cfd5bf3ef515,,101723191.0,,,,4656630.0,Q2265487,4767200.0,,,,"Seymour, Tennessee",2491143.0,,154749.0,,,,
10157,30566,1230ced8-8f76-11e1-848f-cfd5bf3ef515,,102030995.0,,,,1278994.0,Q162442,,,,,Allahabad,2295379.0,,1136865.0,,,,
10158,30569,08c158b8-8f76-11e1-848f-cfd5bf3ef515,,101722651.0,,,,4614748.0,Q1940361,4716420.0,,,,"Collierville, Tennessee",2383137.0,,154646.0,,,,
10159,30571,06b6f708-8f76-11e1-848f-cfd5bf3ef515,,102027901.0,,,,2036502.0,Q92277,,,,,Jilin City,2138121.0,,245504.0,,,,
10160,30572,122d8aca-8f76-11e1-848f-cfd5bf3ef515,,102030997.0,,,,1279017.0,Q201832,,,,,"Aligarh, Uttar Pradesh",2295398.0,,461434.0,,,,
10161,30574,,,102027903.0,,,,2036536.0,Q1014635,,,,,"Jiaohe, Jilin",,,274132.0,,,,
10162,30578,116867ea-8f76-11e1-848f-cfd5bf3ef515,,102019651.0,,,,1633792.0,Q5062,,,,,West Nusa Tenggara,2345726.0,,1026987.0,,,,
10163,30579,08bfd6a0-8f76-11e1-848f-cfd5bf3ef515,,101729009.0,,,,4748607.0,Q961321,5108984.0,,,,"Boyce, Virginia",2367601.0,,889654.0,,,,
10164,30580,08bfd7d6-8f76-11e1-848f-cfd5bf3ef515,,101729011.0,,,,4748634.0,Q1376432,5109016.0,,,,"Boydton, Virginia",2367659.0,,884493.0,,,,
