,wk_page_id,wk_name,wiki_id
33,46678848,I Love Paraisópolis,Q19897719
34,32316389,Nature Park of Faial,Q6980925
35,25468946,Maraú,Q2028783
36,16047331,Protásio Alves,Q1757450
37,25499030,Paço do Lumiar,Q628172
38,25496095,Morada Nova,Q1807869
39,222956,Air Vanuatu,Q407886
40,35845624,2012 JPMorgan Chase trading loss,Q4625891
41,4367715,Marzagão,Q1806945
42,10603172,Caeté people,Q2398013
43,44673484,Bom Jardim,Q410868
44,31439638,"Saúde, Rio de Janeiro",Q3951222
45,3618511,List of airports by ICAO code: S,Q740916
46,5922109,Várzea,Q2478979
47,2307640,Cruz das Almas,Q1648067
48,25469734,Turvo,Q1833591
0,39714404,Juan Fernando Lobo,Q16214494
1,18977556,Pedra do Indaiá,Q1754822
2,23969493,Angelim,Q1987808
3,25493536,"Sossêgo, Paraíba",Q2010762
4,2636589,"São Geraldo, Minas Gerais",Q1788508
5,312380,Posse,Q423547
6,44749860,Renascer,Q10359250
7,11611429,Dores de Campos,Q1790636
8,1729009,Tabua,Q3513545
9,1576191,Santana,Q223986
10,218236,Iguaçu,Q230564
11,49385910,Pureza,Q2141736
12,8858649,São Francisco de Itabapoana,Q1787681
13,16047136,Marau,Q1784401
14,6827073,Cambiasca,Q23281
15,23842562,Guaxindiba River (Norte Fluminense),Q5614355
16,15584433,Vila Madalena,Q7312252
17,25576819,Sucupira,Q2011603
18,18494723,"Nova União, Minas Gerais",Q2661298
19,1057981,Marinópolis,Q1648293
20,6713757,List of newspapers in Angola,Q16251276
21,124950,"Buena, New Jersey",Q1001773
22,8858423,Rio das Ostras,Q1787668
23,373694,Santa Clara,Q1713911
24,1008275,Barrinha,Q1760074
25,512037,Bananal,Q412830
26,19351725,Severo,Q7457982
27,446707,Paraty,Q926729
28,3048725,São Domingos,Q298431
29,18691665,Sana'a,Q2471
30,47532160,Sobradinho,Q2296562
31,3912463,Música P/ Acampamentos,Q10334903
32,26995504,Jardim Catarina,Q6159635
33,46678848,I Love Paraisópolis,Q19897719
34,16101914,Prata,Q402622
35,20938049,São Luís,Q1771341
36,50142573,Auta de Souza,Q9638526
37,20613546,Vermelho Velho,Q2300089
38,6664118,List of municipalities in Minas Gerais,Q1840201
39,25051586,List of Portuguese grape varieties,Q6594528
40,12103787,Scorzalite,Q2738198
41,25468885,Itaju do Colônia,Q1762055
42,1057814,Macedônia,Q522002
43,6664235,List of municipalities in Paraíba,Q1840210
44,50565072,Engenho Gargaú Private Natural Heritage Reserve,Q18470479
45,8858483,"Santa Maria Madalena, Rio de Janeiro",Q2013108
0,512037,Bananal,Q412830
1,13517830,Battle of Poona,Q4872079
2,48775428,2016 Sport Club Corinthians Paulista season,
3,25468435,Paramirim,Q1793379
4,25496763,Aratuba,Q2013968
5,23951140,Barra Nova River,Q16253404
6,31727231,List of Brazilian fruits,Q6564625
7,20893246,Botija,Q5732744
8,37723288,List of World Heritage Sites in Brazil,Q94165
9,45154000,Barra Grande,Q14205500
10,6493474,Rancharia,Q1760603
11,23504043,Aratu River,Q4784448
12,6663815,List of municipalities in Bahia,Q278150
13,14814481,"Cristal, Rio Grande do Sul",Q2662293
14,465796,Socorro,Q230834
15,42726179,List of earthquakes in 2000,Q17001605
16,13780605,Lagoa Nova,Q526249
17,40835612,Mangueira,Q3844583
18,8486080,Industry in Brazil,Q6028196
19,25457554,"Santo Estêvão, Bahia",Q1794190
20,1166784,Conceição,Q750723
21,16046549,"Alpestre, Rio Grande do Sul",Q957796
22,9174950,Beira-Mar (Ribeira Grande),Q4618718
23,210987,Bravo,Q902662
24,23609585,BA-099,Q1294662
25,24465156,9 Luas,Q4646419
26,25560938,Barra d'Alcântara,Q1938757
27,5098574,Hell,Q564
28,1005073,Areias,Q402955
29,23795552,Piraqueaçu River,Q7197766
30,34805750,Almir Pernambuquinho,Q1987355
31,742576,Interlagos,Q3117701
32,13107442,Cristal,Q407171
33,1449328,São Vicente,Q230521
34,25498894,Sítio Novo,Q2099666
35,9648158,Barra Seca,Q4863140
36,44930713,Penha,Q1205812
37,28789361,Fort of the Cavalas,Q5472534
38,8250857,Lameirão,Q6549189
39,16576985,Anil,Q615349
40,2117926,Kapingamarangi,Q388347
41,258963,Fernando de Noronha,Q175057
42,6664118,List of municipalities in Minas Gerais,Q1840201
43,23346894,List of rivers of Brazil,Q2704807
44,25495726,Catolé do Rocha,Q1808697
45,11657,Fashion,Q12684
46,229514,Mato Grosso,Q42824
0,6664449,List of municipalities in Rio Grande do Norte,Q1702361
1,1435238,São José,Q294580
2,25558360,"Água Branca, Piauí",Q578114
3,8811085,Santa Luzia do Itanhy,Q2089266
4,23951302,Ligeiro River,Q6545896
5,5816375,Camaçari,Q1136204
6,644959,"Serra, Espírito Santo",Q927537
7,25511424,Cambuí,Q1756818
8,24055587,Quixaba,Q2034566
9,13850933,Complexo do Alemão,Q1121664
10,1068371,Canaã,Q610966
11,23970019,Vertentes,Q2065306
12,15387145,São Francisco,Q422441
13,343385,List of cities in Panama,Q318675
14,14701652,Capela Nova,Q1792798
15,1309917,Piranhas,Q1998967
16,25508624,Placas,Q602405
17,5274089,Comparison of Portuguese and Spanish,Q251434
18,8226891,Traipu,Q1772703
19,23609585,BA-099,Q1294662
20,8209847,Jacuípe,Q1808734
21,1647869,Poços de Caldas,Q817216
22,504444,Botafogo,Q894624
23,1435844,Arapiraca,Q626175
24,11141838,The Amazing Race: A Corrida Milionária,Q1067985
25,7131094,Beberibe,Q2028035
26,26757945,List of lakes of Portugal,Q677166
27,23346894,List of rivers of Brazil,Q2704807
28,25552036,"Barbosa Ferraz, Paraná",Q1773359
29,30103590,Pau d'Arco,Q404564
30,25470444,"Umari, Ceará",Q2068917
31,8594259,Cachoeira do Sul,Q166378
32,31439474,Jardim América,Q3807307
33,28048725,List of mountain passes and hills in the Tour de France,Q17005419
34,3537891,Vilagarcía de Arousa,Q1442637
35,581326,Littoral zone,Q506894
36,25453552,Santa Teresinha,Q1795259
37,6776,Capybara,Q131538
38,25029874,Chongqing gang trials,Q5104680
39,14780850,Bishopric of Hildesheim,Q1622364
40,1409336,Livramento,Q408455
41,25051586,List of Portuguese grape varieties,Q6594528
42,1084081,Pindorama,Q1648152
43,36961344,"Bom Sucesso, Minas Gerais",Q1805732
44,25327796,Água Fria,Q1762459
45,9762569,Encanto,Q3724940
46,25493417,Bananeiras,Q525672
47,5747302,Iracema,Q1472368
0,8209898,Japaratinga,Q1808087
1,23939880,Sócrates,Q102331
2,17199778,Santa Cecília,Q931280
3,25566732,Barreiras do Piauí,Q618000
4,30865716,List of governors of Portuguese São Tomé and Príncipe,Q6621862
5,150061,Maharaja,Q1163330
6,45154000,Barra Grande,Q14205500
7,21645774,Porto de Galinhas,Q2334856
8,13779210,Bar jack,Q2794062
9,1025127,Nogueira,Q295040
10,12587505,Eduardo Souto de Moura,Q312831
11,37137429,Peroba,Q932358
12,1133222,Praia Grande,Q851292
13,5922221,"Barcelos, Vila Boa e Vila Frescainha (São Martinho e São Pedro)",Q2095545
14,17831742,"José Paranhos, Viscount of Rio Branco",Q1791359
15,30602301,Subprefecture of Vila Maria-Vila Guilherme,Q4409861
16,5095260,Estádio Rua Javari,Q5402163
17,36774669,Camela,Q2934725
18,2764144,Cosme Velho,Q2408889
19,9072552,Xingu Indigenous Park,Q183444
20,11102785,Brazilian Gold Rush,Q4958632
21,3321302,Antunes,Q610093
22,473455,Santa Rosa,Q233807
23,229543,Rio Grande do Norte,Q43255
24,256268,Rio Grande do Sul,Q40030
25,25499264,"Santa Luzia, Maranhão",Q1977528
26,20848698,Massaranduba,Q404579
27,3312717,Redenção,Q401945
28,33259465,Igreja de Nossa Senhora do Ó de Águas Santas,Q5994135
29,31622870,"Vila Nova, Rio Grande do Sul",Q16976716
30,23460205,Sucunduri River,Q7633203
31,8233569,Urucurituba,Q1793833
32,33492867,Queimadas,Q3414062
33,23614342,List of beaches in Pernambuco,Q7169382
34,6373686,Dourado,Q1212095
35,1290576,São Bento,Q298459
0,11327360,Patxi Vila,Q727995
1,13157508,"Santa Teresa, Rio de Janeiro",Q980992
2,9072552,Xingu Indigenous Park,Q183444
3,256268,Rio Grande do Sul,Q40030
4,9254117,Álvaro Navarro Serra,Q3576990
5,40838546,Distrito Industrial,Q15214154
6,31623398,Vila Ipiranga,Q7929986
7,9493665,Atlético Petróleos do Huambo,Q2869511
8,25511428,Córrego do Bom Jesus,Q1792781
9,41483224,Cristo Rei,Q16770016
10,312931,Santa Maria,Q111019
11,25576766,Sampaio,Q1801137
12,38791798,Boca do Monte,Q9660079
13,14946614,São Sebastião do Rio Preto,Q1787288
14,3853947,Alvorada,Q449593
15,19479528,Valerio,Q17524272
16,20869731,Santa Helena,Q225324
17,1153941,São Leopoldo,Q688275
18,50193229,Colegio Hebreo Monte Sinaí,
19,28925218,Santo Ângelo Airport,Q7408115
20,2570372,Ponta Grossa,Q242906
21,1435238,São José,Q294580
22,4209063,Chapadão do Céu,Q935208
23,555085,Chiclayo,Q260911
24,45379637,Jardinópolis,Q401672
25,28785816,Taça da Prefeitura do Distrito Federal,Q2398004
26,202696,Marina,Q721207
27,38879738,"São João, Santa Maria",Q8123433
28,21824714,List of municipalities of Brazil,Q6629685
29,5540199,ISO 639:a,Q3044285
30,24717021,Castelo Branco,Q353026
31,31523614,Cascata,Q2940886
32,6664118,List of municipalities in Minas Gerais,Q1840201
33,23795439,Salobra River,Q7405602
34,23951654,Vacacaí River,Q2717536
35,23764396,Guadiana Trophy,Q5613288
36,25051586,List of Portuguese grape varieties,Q6594528
37,12028860,Darrell A. Posey,Q5224576
38,15387145,São Francisco,Q422441
0,3572996,Goianésia,Q988771
1,60053,Mission Santa Clara de Asís,Q195381
2,16465587,Araucárias National Park,Q4784468
3,1415502,Ferreira,Q256761
4,12368523,Rosana,Q1207958
5,10720984,Primavera,Q247857
6,1449328,São Vicente,Q230521
7,3277,Antioxidant,Q133948
8,8857341,Pinheiral,Q1843603
9,256305,Santa Catarina (state),Q41115
10,48778772,Juvenal Juvêncio,Q10313216
11,2967721,Navegantes,Q1010299
12,17714269,"Brusque, Santa Catarina",Q329488
13,4227840,Bela Vista (district of São Paulo),Q4881795
14,1553228,"Roque Gonzales, Rio Grande do Sul",Q985566
15,25508852,Concórdia do Pará,Q2008125
16,69404,List of zoos by country,Q910176
17,1795292,Vila Real District,Q379372
18,25558214,São Jorge d'Oeste,Q1803364
19,10305575,Santa Vitória do Palmar,Q984562
20,21824714,List of municipalities of Brazil,Q6629685
21,31944767,Associação Desportiva Guarulhos,Q9195748
22,38237354,Balneário Rincão,Q2881477
23,15494883,List of the busiest airports in Brazil,Q13479785
24,17860472,Maronite Catholic Eparchy of Our Lady of Lebanon of São Paulo,Q1346571
25,47358298,2012 Cape Verdean Football Championships,Q16541179
26,996847,List of postal codes in Brazil,Q17049340
27,16047213,Paraíso do Sul,Q972360
28,366026,Atlántico Department,Q230882
29,24561031,Șamalia,Q2437507
30,2194382,Jacutinga,Q401662
31,31665064,Hélio Gueiros,Q5964199
32,25575952,Pau dos Ferros,Q1759093
33,313998,Ouro Preto,Q188905
34,25051586,List of Portuguese grape varieties,Q6594528
35,307629,Caldas da Rainha,Q275689
36,10190750,Mato Queimado,Q1785815
37,3715871,"Salvador, Bahia",Q36947
0,432847,National monuments of Portugal,Q908411
1,2311703,Hortência Marcari,Q1791161
2,25468331,Itambé,Q686304
3,25557586,São Sebastião da Amoreira,Q2007441
4,1061609,Monte Alegre,Q366099
5,1795292,Vila Real District,Q379372
6,47383231,Spikers' Turf 1st Season Collegiate Conference,
7,767106,Metropolitan Area of Porto,Q2652989
8,18967968,"Franciszków, Pabianice County",Q5484378
9,940738,Estádio do Morumbi,Q821761
10,25468697,Capela do Alto Alegre,Q961459
11,12243341,João Rodrigues,Q1184886
12,40338937,2013 Campeonato Mato-Grossense,Q9680440
13,16046602,Amaral Ferrador,Q33955
14,4227840,Bela Vista (district of São Paulo),Q4881795
15,5921733,Rio Covo (Santa Eugénia),Q1324196
16,6128708,Imigrante,Q736649
17,20869731,Santa Helena,Q225324
18,31961141,Centenario (disambiguation),Q1053522
19,44678049,Barra Bonita,Q194830
20,2660014,Chimoio,Q638509
21,1058942,Nova Petrópolis,Q983710
22,16047458,São José dos Ausentes,Q984564
23,996747,Aparecida,Q617702
24,1014137,Campos do Jordão,Q851253
25,1431585,Santo Antônio,Q412626
26,9491979,"Morro, Cape Verde",Q15256355
27,172237,Porto Alegre,Q40269
28,3494118,Rio Branco,Q225760
29,18517912,BSWW Mundialito,Q1454743
30,21824714,List of municipalities of Brazil,Q6629685
31,44896370,São Domingos (district of São Paulo),Q10375640
32,1632027,Boa Vista,Q224987
33,10720984,Primavera,Q247857
34,25051586,List of Portuguese grape varieties,Q6594528
35,57389,Port Vila,Q37806
36,25936,Rio de Janeiro,Q8678
37,615997,Mount Roraima,Q4777
0,8208404,Chã Preta,Q2021044
1,6770463,Reino,Q55953
2,44673484,Bom Jardim,Q410868
3,13091857,Adílson Batista,Q380411
4,3048725,São Domingos,Q298431
5,7175283,Sanches,Q1634497
6,46260207,Bruno Arrabal,Q19879646
7,4139354,Campo Alegre de Goiás,Q988803
8,23115207,Barracão,Q194816
9,208157,3 (number),Q201
10,208171,6 (number),Q23488
11,15660,Jamaica,Q766
12,45151962,Italian units of measurement,Q18922777
13,2101380,Fly Linhas Aéreas,Q3074581
14,4227840,Bela Vista (district of São Paulo),Q4881795
15,51249,Industrial organization,Q1411783
16,16464495,Arrábida Natural Park,Q3049849
17,22826585,2009 FIFA U-20 World Cup squads,Q2465536
18,16047194,Nova Santa Rita,Q985571
19,4320187,Vila de Rei,Q1003126
20,23860353,TAP Portugal,Q208232
21,46260377,Maria Leal da Costa,Q19953501
22,1438926,São Roque,Q1475315
23,44830323,Direção Geral de Jornalismo e Esporte,Q18483243
24,208161,4 (number),Q202
25,50669352,Pinto Bandeira,Q10349880
26,44273935,"Boa Esperança, Paraná",Q963673
27,6412297,5 (number),Q203
28,40838546,Distrito Industrial,Q15214154
29,3186918,Rodovia Fernão Dias,Q9300191
30,5407,California,Q99
31,25469633,Capão Alto,Q1112283
32,6664118,List of municipalities in Minas Gerais,Q1840201
33,1632027,Boa Vista,Q224987
34,32961,Wine,Q282
35,6101981,"Pedra Branca, Ceará",Q2028317
36,25051586,List of Portuguese grape varieties,Q6594528
37,25936,Rio de Janeiro,Q8678
0,294062,"Chaves, Portugal",Q504580
1,1795292,Vila Real District,Q379372
2,530272,Araba,Q419027
3,16046927,Estância Velha,Q985499
4,43237738,Cemitério da Consolação,Q15936526
5,30248001,São Bento (São Paulo Metro),Q7665407
6,20768428,Santa Teresa Tram,Q1864964
7,16047285,Pinheirinho do Vale,Q550186
8,6663815,List of municipalities in Bahia,Q278150
9,3956357,Novo Gama,Q986754
10,9993504,Paulo Alves,Q934127
11,20119251,Delta Park,Q5254705
12,32606497,2011 Brazil Masters,Q903162
13,50811293,Munik Nunes,Q24679372
14,1553228,"Roque Gonzales, Rio Grande do Sul",Q985566
15,25557554,Jataizinho,Q2004546
16,229525,Pernambuco,Q40942
17,24370749,Adam Rosenke,Q4679698
18,16046545,Alecrim,Q995308
19,4378621,Vicentinópolis,Q940869
20,1013401,"Duque de Caxias, Rio de Janeiro",Q193021
21,1014137,Campos do Jordão,Q851253
22,3722693,"South Bay, San Diego",Q7566253
23,25557807,Cambará,Q2007353
24,25469391,Águas Frias,Q1796824
25,18524116,George Leonardos,Q939615
26,1475006,Immigration to Brazil,Q1309627
27,43129586,Gilbert F. Robbins,Q17423653
28,31849412,Sape,Q1127443
29,3537305,Tucano language,Q3541834
30,1032050,Fartura,Q536230
31,12667510,Palmira,Q409736
32,882285,Juiz de Fora,Q193019
33,25468743,Barro Preto,Q1761886
34,25469655,Balneário Gaivota,Q1757752
35,3612842,Estrela Clube Primeiro de Maio,Q1305651
36,26871237,Dasyphyllum diacanthoides,Q4742002
37,3285118,Rio Novo,Q418828
38,558427,Borussia,Q364373
39,25051586,List of Portuguese grape varieties,Q6594528
40,23863416,Alto de Santana,Q4736831
41,25936,Rio de Janeiro,Q8678
42,28629446,Alto da Boa Vista,Q3613313
0,18987,Mexico City,Q1489
1,25468118,"São Gabriel, Bahia",Q2019037
2,313998,Ouro Preto,Q188905
3,30271051,Ana Rosa (São Paulo Metro),Q4750505
4,8939006,Captaincy,Q1200068
5,455086,Manaus,Q40236
6,31640315,Oratório Recreativo Clube,Q7099944
7,23875391,List of rivers of São Paulo,Q3248867
8,25566755,Baixa Grande do Ribeiro,Q2049334
9,1518621,Vila Franca do Campo,Q565290
10,44037268,List of SuperVia stations,Q18348077
11,15564476,Arapongas,Q1650073
12,25468249,"Novo Horizonte, Bahia",Q609691
13,660443,Lithuanian Brazilians,Q5765445
14,399983,Botoșani,Q178855
15,12373165,Barro Branco tree frog,Q307243
16,17877281,Manuel Quiroga,Q2470399
17,11027660,Tubarão,Q1815730
18,38885185,"Nossa Senhora de Lourdes, Santa Maria",Q10337605
19,12021429,Landmarks in Curitiba,Q6484827
20,23875346,Alto de Pinheiros (district of São Paulo),Q4736827
21,1127224,Angra do Heroísmo,Q193677
22,2500484,"Rio Comprido, Rio de Janeiro",Q3936161
23,4170433,Santa Cruz de Goiás,Q988766
24,31371526,Água Rasa,Q10395646
25,1227608,Sete Lagoas,Q841226
26,89788,Santa Cruz,Q1256245
27,33514204,Tibiriçá,Q6210522
28,607600,Atibaia,Q1637405
29,1192391,Prainha,Q1212132
30,2344868,Guata,Q2394928
31,6664118,List of municipalities in Minas Gerais,Q1840201
32,16173909,Caputira,Q1756268
33,25468398,Laje,Q1793368
34,107972,"Rancho Cordova, California",Q986928
35,25469773,Chapadão do Lageado,Q1784522
36,20185815,"Santa Bárbara, Chile",Q187961
37,25051586,List of Portuguese grape varieties,Q6594528
38,1068394,Nova Granada,Q1648342
39,7295618,Protected areas of Chile,Q16153818
40,23346894,List of rivers of Brazil,Q2704807
41,307693,Santa Catarina,Q366442
42,14206879,History of Roraima,Q10297542
43,38875440,Nossa Senhora do Perpétuo Socorro,Q10337622
44,390875,São Paulo,Q174
0,1312110,Green Valley,Q412990
1,2905,Artemis,Q39503
2,19130355,Delfinópolis,Q1792047
3,23924887,Monjolinho River,Q6900563
4,1008344,Boituva,Q1759350
5,44512860,Praia Brava,Q10352396
6,16480521,List of bridges in Portugal,Q2746869
7,8565246,Canasvieiras,Q2104652
8,16074597,List of programs broadcast by Rede Record,Q6635313
9,1031998,Estiva,Q1790777
10,31642593,"Isla de Ratones (Ponce, Puerto Rico)",Q77644
11,13311683,À chacun son histoire,Q1823122
12,44513920,Ibitiruna,Q14831193
13,15387145,São Francisco,Q422441
14,2436357,Outcrop,Q531953
15,16866422,Water resources management in Brazil,Q7973708
16,31838794,Jaime Ovalle,Q6123874
17,1850140,Fusagasugá,Q2077525
18,40461883,Andrius Tapinas,Q12648406
19,4144182,Chapada dos Veadeiros National Park,Q750251
20,15429754,Jardim da Luz,Q3028205
21,996745,Anhumas,Q1774430
22,46431280,Nossa Senhora de Fátima,Q399719
23,49550317,Olívia Guedes Penteado,Q11696558
24,2519363,Compendium of postage stamp issuers (Na–Ni),Q5156227
25,2833885,Rodovia Washington Luís,Q2740646
26,393242,Quadra,Q342930
27,172237,Porto Alegre,Q40269
28,45622039,João Domingues,Q19560368
29,6496368,Santo Antônio do Jardim,Q1658504
30,1571802,Gomes Eanes de Zurara,Q1377941
31,25499264,"Santa Luzia, Maranhão",Q1977528
32,50128918,Leonel Almeida,Q3229759
33,30949273,Sciurus ingrami,Q7434114
34,27902449,Vargem Pequena,Q4008730
35,947155,Paquetá Island,Q656693
36,24336771,Pontifical Catholic University of Goiás,Q3551820
37,4274170,Sítio d'Abadia,Q1806986
38,44930713,Penha,Q1205812
39,1227608,Sete Lagoas,Q841226
40,6664118,List of municipalities in Minas Gerais,Q1840201
41,945832,Castelo Branco Football Association,Q5049721
42,573295,Guarujá,Q271374
43,25051586,List of Portuguese grape varieties,Q6594528
44,16047440,"São Gabriel, Rio Grande do Sul",Q929890
45,23346894,List of rivers of Brazil,Q2704807
46,25936,Rio de Janeiro,Q8678
47,573064,Pouso Alegre,Q949798
0,16047168,Mostardas,Q1754551
1,5828268,Duda (Portuguese footballer),Q329533
2,1044537,Itapevi,Q955510
3,1375804,Vila Nova,Q413468
4,4025201,Goianápolis,Q985611
5,4057696,JOTUR,Q6108652
6,630943,Vila Velha,Q334197
7,182654,List of democratic schools,Q6616010
8,1002046,Caieiras,Q1750069
9,1518621,Vila Franca do Campo,Q565290
10,17132582,Itaim Paulista (district of São Paulo),Q10304155
11,25560997,"Nossa Senhora dos Remédios, Piauí",Q2104808
12,30331526,Corinthians-Itaquera (São Paulo Metro),Q5170696
13,1305131,Agreste,Q2827134
14,30871459,Osasco,Q4035
15,42823898,Capital: Critique of Political Economy,Q58784
16,12698580,Argyrodiaptomus,Q4789972
17,15067816,Caiana,Q1791846
18,16046914,"Esmeralda, Rio Grande do Sul",Q1803126
19,1020493,Mogi das Cruzes,Q194332
20,1818521,Olaria Atlético Clube,Q2018179
21,673880,São Paulo Metro,Q483343
22,10541422,Realengo,Q3931112
23,30698495,1931 São Paulo FC season,Q16849480
24,2217299,Ponte Preta,Q399310
25,4514794,Varjão,Q2013671
26,17481063,Belgian Brazilians,Q4882452
27,316678,Gated community,Q75848
28,17510374,Areia Branca,Q136966
29,38942290,"Itararé, Santa Maria",Q10304241
30,28625476,Arena Corinthians,Q1362236
31,19169720,Pratápolis,Q1789690
32,31523614,Cascata,Q2940886
33,6664118,List of municipalities in Minas Gerais,Q1840201
34,25496676,São Benedito,Q2068831
35,26354239,Mogi-Guaçu Biological Reserve,Q6890592
36,31439638,"Saúde, Rio de Janeiro",Q3951222
37,25051586,List of Portuguese grape varieties,Q6594528
38,25469368,Três Barras,Q1784369
39,42006760,Martim Francisco,Q3850019
40,1080398,"Pedreira, São Paulo",Q786140
41,1798073,"Santa Rosa, Rio Grande do Sul",Q995326
0,26359732,Lapinha Biological Reserve,Q6488197
1,21635005,List of University of Valle people,Q6603242
2,1279782,Rodovia Anchieta,Q2981670
3,25557816,Santo Antônio da Platina,Q929328
4,8679210,Alto Alegre dos Parecis,Q1802050
5,15781,Jorge Luis Borges,Q909
6,19105985,103 Squadron (Portugal),Q4546465
7,8964600,Chapada,Q2956483
8,25811960,Carlos Sobral,Q5042664
9,1173738,"Resende, Rio de Janeiro",Q913390
10,4227840,Bela Vista (district of São Paulo),Q4881795
11,19406646,Brumado,Q1808298
12,28529945,Pacifying Police Unit,Q1143578
13,4511272,Pinheiros (district of São Paulo),Q7195880
14,13964319,Angel Martín Taboas,Q4762217
15,25510373,Onça de Pitangui,Q1755759
16,23924887,Monjolinho River,Q6900563
17,1431585,Santo Antônio,Q412626
18,3876789,Buritis,Q1792148
19,14761170,Pará de Minas,Q1749821
20,18951166,Córrego Fundo,Q1756378
21,36088574,São Miguel Paulista (district of São Paulo),Q7665638
22,36857972,2012 MTV Video Music Brazil,Q4626089
23,229565,Niterói,Q178725
24,1173748,Penedo,Q1772658
25,4773507,"Formoso, Minas Gerais",Q2007816
26,36078980,Federal Institute of Rio de Janeiro,Q7335377
27,1002226,"Cunha, São Paulo",Q1003456
28,2665900,Academia Militar das Agulhas Negras,Q2865871
29,893019,List of colonial governors of Mozambique,Q6611752
30,25511360,Passa-Vinte,Q1791701
31,2308901,Emerson Thome,Q210056
32,14942821,São José da Lapa,Q1787340
33,4433732,Formoso,Q1805729
34,6664118,List of municipalities in Minas Gerais,Q1840201
35,2083874,Striped cuckoo,Q1262847
36,50299728,Biological reserve (Brazil),Q10359762
37,44422689,List of Rio de Janeiro BRT stations,Q21067644
38,25051586,List of Portuguese grape varieties,Q6594528
39,307629,Caldas da Rainha,Q275689
40,16795125,Campinho,Q135457
41,3314043,Trindade,Q296839
42,5976,Capoeira,Q159452
43,390875,São Paulo,Q174
0,3848152,Soledade,Q1785706
1,5078108,Vieira,Q2523280
2,16168258,Santa Rosa de Lima,Q399255
3,2762081,Monastery of São Pedro de Alcântara,Q6898380
4,8226686,"São Sebastião, Alagoas",Q2014339
5,2763176,Our Lady of Aparecida,Q2469225
6,2449808,Estádio Parque São Jorge,Q911676
7,650497,Bandeirantes,Q806283
8,13623554,Che Guevara,Q5809
