,Unnamed: 0,Unnamed: 0.1,bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country,wk:page,wordcount,wd:id,wof:id,wk_page_id
24,24,69058,"135.226384313,34.7105811336,135.242088553,34.7235926255",uuuu,85632429.0,,e5bd06180d26d12802badbdffb0d4525,,c1d6472b5c23d9655f50d6f4dd5cac46,34.717582,135.23315,85917945.0,uuuu,JP,JP,1458858054.0,34.720168,135.234679,102031613.0,３丁目,102031613.0,859/179/45/85917945.geojson,neighbourhood,85672769.0,quattroshapes,,,JP,Tama and Friends,859,,85917945.0,
25,25,69059,"135.167253762,34.6800877285,135.171151317,34.6823065526",uuuu,85632429.0,,50854673c924778bafc4443047a3a42e,,49cddd0a482055ea50b3617eb850a1f8,34.681155,135.169403,85917947.0,uuuu,JP,JP,1458858054.0,34.681256,135.168783,102031613.0,１丁目,102031613.0,859/179/47/85917947.geojson,neighbourhood,85672769.0,quattroshapes,,,JP,Isezakichō,360,,85917947.0,
26,26,69060,"135.162767663,34.6806523784,135.173034668,34.6874279407",uuuu,85632429.0,,64ac99737f7912a46e87b3b4ceb73125,,c9f9e97284fa16255b66ef398f3e6c52,34.684269,135.168448,85917949.0,uuuu,JP,JP,1458858054.0,34.683328,135.169252,102031613.0,２丁目,102031613.0,859/179/49/85917949.geojson,neighbourhood,85672769.0,quattroshapes,,,JP,Pippu Station,64,,85917949.0,
27,27,69061,"135.158493695,34.648063135,135.181274414,34.6715376234",uuuu,85632429.0,,89c8ed2fd4e9b3bac18a8b2e26cdade7,,dabbb30f9c53e4c436eed27aa3a0af90,34.659222,135.169718,85917953.0,uuuu,JP,JP,1458858054.0,34.662845,135.173311,102031613.0,１丁目,102031613.0,859/179/53/85917953.geojson,neighbourhood,85672769.0,quattroshapes,,,JP,Isezakichō,360,,85917953.0,
28,28,69062,"135.169991201,34.6345066472,135.19951416,34.6693584683",uuuu,85632429.0,,c8e1a774506e7f22c9ba883e0de189b1,,d15e4824b005ea131a7f9e7b0850abe7,34.650492,135.186104,85917955.0,uuuu,JP,JP,1458858054.0,34.662133,135.18318,102031613.0,１丁目,102031613.0,859/179/55/85917955.geojson,neighbourhood,85672769.0,quattroshapes,,,JP,Isezakichō,360,,85917955.0,
29,29,69063,"135.133165589,34.6462768123,135.151877373,34.6666511346",uuuu,85632429.0,,e776b5af29fb8f43b1fb89fdac601667,,f704e4e8394ad0b6465e8f810866a660,34.65819,135.141579,85917957.0,uuuu,JP,JP,1458858054.0,34.655997,135.14428,102031613.0,１丁目,102031613.0,859/179/57/85917957.geojson,neighbourhood,85672769.0,quattroshapes,,,JP,Isezakichō,360,,85917957.0,
30,30,69064,"135.139590354,34.6424148909,135.160664873,34.6635020795",uuuu,85632429.0,,e2efc619a9acbacab3708dda5a4ee6a4,,59dbeceb30836560be0ef8651ca9097d,34.651184,135.151314,85917959.0,uuuu,JP,JP,1458858054.0,34.653002,135.149078,102031613.0,６丁目,102031613.0,859/179/59/85917959.geojson,neighbourhood,85672769.0,quattroshapes,,,JP,Nayoro Station,68,,85917959.0,
31,31,69065,"135.093383789,34.6254677571,135.110613101,34.6510546052",uuuu,85632429.0,,b7675d2f398fe6fb7cb36a92334df9a4,,970c8b3513f8994ca11e272d070a69fc,34.636436,135.100969,85917961.0,uuuu,JP,JP,1458858054.0,34.639312,135.098698,102031613.0,４丁目,102031613.0,859/179/61/85917961.geojson,neighbourhood,85672769.0,quattroshapes,,,JP,Nagai Station (Osaka),412,,85917961.0,
32,32,69066,"135.104072865,34.6299873253,135.131098285,34.6539789169",uuuu,85632429.0,,adcca52e3ff0caaefdd2868e20d29e86,,bea2f3c1250696bf77857548e97e0eb1,34.640229,135.116381,85917963.0,uuuu,JP,JP,1458858054.0,34.64236,135.116829,102031613.0,５丁目,102031613.0,859/179/63/85917963.geojson,neighbourhood,85672769.0,quattroshapes,,,JP,Koishikawa,153,Q2666269,85917963.0,1024982
33,33,69067,"135.081034555,34.6616174056,135.100637207,34.6809425316",uuuu,85632429.0,,f4803af859a577bff2646e0055d3ae9d,,b635c9f6fd0af6ce20c9c5cdb4e55851,34.670775,135.091344,85917965.0,uuuu,JP,JP,1458858054.0,34.671616,135.090637,102031613.0,６丁目,102031613.0,859/179/65/85917965.geojson,neighbourhood,85672769.0,quattroshapes,,,JP,Nayoro Station,68,,85917965.0,
34,34,69068,"135.109476318,34.6479960237,135.1322229,34.664674244",uuuu,85632429.0,,d2ceed98760c4369adc2fb467c7f5b0d,,7212778f26305254c7be065e8a307cd2,34.656652,135.120665,85917971.0,uuuu,JP,JP,1458858054.0,34.6534,135.120705,102031613.0,４丁目,102031613.0,859/179/71/85917971.geojson,neighbourhood,85672769.0,quattroshapes,,,JP,Nagai Station (Osaka),412,,85917971.0,
35,35,69069,"135.121055059,34.6334394679,135.140462646,34.6545569597",uuuu,85632429.0,,53235dd1240e48224e5ba2126d1d0b09,,5005a87febaaea3e17dc200b4ee02666,34.644012,135.131911,85917975.0,uuuu,JP,JP,1458858054.0,34.643398,135.127609,102031613.0,１丁目,102031613.0,859/179/75/85917975.geojson,neighbourhood,85672769.0,quattroshapes,,,JP,Isezakichō,360,,85917975.0,
36,36,69070,"135.058664551,34.666135003,135.095144043,34.6951694586",uuuu,85632429.0,,dba8fa664b233f194e485131d32bf2de,,700bf2d944275186cc60ac5e1c6cde17,34.682125,135.076188,85917979.0,uuuu,JP,JP,1458858054.0,34.68156,135.073253,102031613.0,２丁目,102031613.0,859/179/79/85917979.geojson,neighbourhood,85672769.0,quattroshapes,,,JP,Pippu Station,64,,85917979.0,
37,37,69071,"135.027167834,34.6028662222,135.056691895,34.6409479426",uuuu,85632429.0,,d8a2daec4ceb4b7992f160854c6e81bf,,9d7b2aabfeb607cf0ce40be8905d80ea,34.619455,135.044451,85917981.0,uuuu,JP,JP,1458858054.0,34.626546,135.044063,102031613.0,６丁目,102031613.0,859/179/81/85917981.geojson,neighbourhood,85672769.0,quattroshapes,,,JP,Nayoro Station,68,,85917981.0,
38,38,69072,"135.032892767,34.6173868985,135.04837371,34.6408853045",uuuu,85632429.0,,de25f31094b22ffcbaa8285a3387d362,,bd9a89ac27eea19b6b17e8364d3a1743,34.626351,135.039994,85917985.0,uuuu,JP,JP,1458858054.0,34.629339,135.038563,102031613.0,７丁目,102031613.0,859/179/85/85917985.geojson,neighbourhood,85672769.0,quattroshapes,,,JP,Nangō-Nana-Chōme Station,110,,85917985.0,
39,39,69073,"135.058664551,34.6164278819,135.084073508,34.6454677571",uuuu,85632429.0,,108244e033e3c23e8b3497a2295924fc,,b8214aa842c48c9fa7f3ee46a448abb0,34.629935,135.07096,85917991.0,uuuu,JP,JP,1458858054.0,34.630946,135.073818,102031613.0,１丁目,102031613.0,859/179/91/85917991.geojson,neighbourhood,85672769.0,quattroshapes,,,JP,Isezakichō,360,,85917991.0,
40,40,69074,"135.009226074,34.6073870217,135.02746582,34.6264277587",uuuu,85632429.0,,f8af660fe4fd8f6cccce961b7f381d02,,db5a1b72f9b5c9874d23524a77a630f0,34.616766,135.01833,85917995.0,uuuu,JP,JP,1458858054.0,34.618601,135.021252,102031613.0,１丁目,102031613.0,859/179/95/85917995.geojson,neighbourhood,85672769.0,quattroshapes,,,JP,Isezakichō,360,,85917995.0,
41,41,69075,"135.010986328,34.6084519505,135.041834705,34.6499873253",uuuu,85632429.0,,d5af1b39df19903ba74e729ee0126fcc,,a6cfbd0710b995ef96d57cd59a94d349,34.633579,135.027178,85917999.0,uuuu,JP,JP,1458858054.0,34.629508,135.031792,102031613.0,２丁目,102031613.0,859/179/99/85917999.geojson,neighbourhood,85672769.0,quattroshapes,,,JP,Pippu Station,64,,85917999.0,
42,42,69076,"135.201486816,34.7835060034,135.230712891,34.8080169426",uuuu,85632429.0,,97cbef2aca085e48bb42bf2d0b52334d,,a3c92469ec45b60ae5e8d227294998bd,34.79688,135.216647,85918003.0,uuuu,JP,JP,1458858030.0,34.797452,135.219727,0.0,１丁目,-1.0,859/180/03/85918003.geojson,neighbourhood,85672769.0,quattroshapes,,,JP,Isezakichō,360,,85918003.0,
43,43,69077,"135.230712891,34.7789948174,135.265432129,34.8125276351",uuuu,85632429.0,,681aa55790920a1d897425c7c8c1db24,,213fa64b0a397c7d9a0ac3a7612eda54,34.796388,135.246927,85918009.0,uuuu,JP,JP,1458858030.0,34.79743,135.247471,0.0,５丁目,-1.0,859/180/09/85918009.geojson,neighbourhood,85672769.0,quattroshapes,,,JP,Koishikawa,153,Q2666269,85918009.0,1024982
44,44,69078,"135.168527832,34.8376209819,135.205007324,34.8711441709",uuuu,85632429.0,,8805b56e0ffb951e55ed7c4f00009596,,8831d67a1c204d76fb3ca5c15ddbf6ba,34.855139,135.186711,85918013.0,uuuu,JP,JP,1458858030.0,34.855886,135.186951,0.0,７丁目,-1.0,859/180/13/85918013.geojson,neighbourhood,85672769.0,quattroshapes,,,JP,Nangō-Nana-Chōme Station,110,,85918013.0,
45,45,69079,"135.185394287,34.6834756031,135.192260742,34.6874279493",uuuu,85632429.0,,51d43355efba469c6d0784f95c32f8b2,,6a122700d6482bf870ba497893a0a142,34.685518,135.188932,85918017.0,uuuu,JP,JP,1458858054.0,34.685579,135.18907,102031613.0,１丁目,102031613.0,859/180/17/85918017.geojson,neighbourhood,85672769.0,quattroshapes,,,JP,Isezakichō,360,,85918017.0,
46,46,69080,"135.187925061,34.6801275144,135.192260742,34.6851694894",uuuu,85632429.0,,e96fa28b2438c98a6eb69a69c81c03ea,,6e09b5a5da26b4833a8077ef02387987,34.682673,135.190317,85918021.0,uuuu,JP,JP,1458858054.0,34.682454,135.189927,102031613.0,２丁目,102031613.0,859/180/21/85918021.geojson,neighbourhood,85672769.0,quattroshapes,,,JP,Pippu Station,64,,85918021.0,
47,47,69081,"135.185937063,34.6805649029,135.188827515,34.6840402364",uuuu,85632429.0,,26dfd2eb47a1951abd059b09d710a957,,f28d32432be30d396329ed8b61c4ec4f,34.68241,135.187313,85918027.0,uuuu,JP,JP,1458858054.0,34.68262,135.187038,102031613.0,３丁目,102031613.0,859/180/27/85918027.geojson,neighbourhood,85672769.0,quattroshapes,,,JP,Tama and Friends,859,,85918027.0,
48,48,69082,"135.185106549,34.682346327,135.186080933,34.6829109679",uuuu,85632429.0,,5c413f722f2913b795a8080e31a4748d,,760d658c4cbfd035fde5fae631bea24d,34.682637,135.185631,85918031.0,uuuu,JP,JP,1458858054.0,34.682629,135.185745,102031613.0,５丁目,102031613.0,859/180/31/85918031.geojson,neighbourhood,85672769.0,quattroshapes,,,JP,Koishikawa,153,Q2666269,85918031.0,1024982
49,49,69083,"135.180698933,34.6796026477,135.186767578,34.6858693136",uuuu,85632429.0,,e6a9c9fcba433074c5020a5cbf4aa935,,0b68027c55ba3778e5fd84b27e9a53d7,34.682764,135.183774,85918035.0,uuuu,JP,JP,1458858054.0,34.68194,135.184427,102031613.0,６丁目,102031613.0,859/180/35/85918035.geojson,neighbourhood,85672769.0,quattroshapes,,,JP,Nayoro Station,68,,85918035.0,
0,50,69084,"135.182870283,34.7025355761,135.206206097,34.7082177884",uuuu,85632429.0,,846ce1413916e939535ea28b087f776a,,84113f3a8af356071f2059795a5ed222,34.705389,135.194868,85918037.0,uuuu,JP,JP,1458858054.0,34.705129,135.195271,102031613.0,１丁目,102031613.0,859/180/37/85918037.geojson,neighbourhood,85672769.0,quattroshapes,,,JP,Isezakichō,360,,85918037.0,
1,51,69085,"135.19334632,34.6915947616,135.19569397,34.6936383958",uuuu,85632429.0,,233c80b10c96aee4dd4ea792c7e97b03,,5905b516968f299a7108a8f2a4b23ad8,34.692472,135.194466,85918043.0,uuuu,JP,JP,1458858054.0,34.692689,135.194592,102031613.0,５丁目,102031613.0,859/180/43/85918043.geojson,neighbourhood,85672769.0,quattroshapes,,,JP,Koishikawa,153,Q2666269,85918043.0,1024982
2,52,69086,"135.190519662,34.6930738278,135.192548452,34.6949902828",uuuu,85632429.0,,0cd1cb9df8e4b33b4666cec1e3054f1b,,31c47173490b8cc743ff0f6e2286eb8d,34.693991,135.191661,85918047.0,uuuu,JP,JP,1458858054.0,34.693732,135.191496,102031613.0,１丁目,102031613.0,859/180/47/85918047.geojson,neighbourhood,85672769.0,quattroshapes,,,JP,Isezakichō,360,,85918047.0,
3,53,69087,"135.18951416,34.6908155211,135.193634033,34.6949027982",uuuu,85632429.0,,db608c2c46152c18160991612d54216a,,90ae4dd152b3c06ea91e29a22cdeb44e,34.692321,135.191311,85918051.0,uuuu,JP,JP,1458858054.0,34.692232,135.191618,102031613.0,２丁目,102031613.0,859/180/51/85918051.geojson,neighbourhood,85672769.0,quattroshapes,,,JP,Pippu Station,64,,85918051.0,
4,54,69088,"135.188929564,34.6987193177,135.195007324,34.703935297",uuuu,85632429.0,,477c38554d9215d9cb21bc245cf2020f,,92cc920193e9324b99ab4a077c215bc6,34.701473,135.192417,85918053.0,uuuu,JP,JP,1458858054.0,34.701683,135.191167,102031613.0,２丁目,102031613.0,859/180/53/85918053.geojson,neighbourhood,85672769.0,quattroshapes,,,JP,Pippu Station,64,,85918053.0,
5,55,69089,"135.184911175,34.6981944323,135.190887451,34.7032354433",uuuu,85632429.0,,24d653c94c8cf9c1803b51ab536e50ae,,4da67c8f7dde59d317657b41c0d2fd11,34.700977,135.188229,85918057.0,uuuu,JP,JP,1458858054.0,34.701084,135.189447,102031613.0,３丁目,102031613.0,859/180/57/85918057.geojson,neighbourhood,85672769.0,quattroshapes,,,JP,Tama and Friends,859,,85918057.0,
6,56,69090,"135.195007324,34.6908155198,135.20324707,34.6975109363",uuuu,85632429.0,,d9acb438a9746f39f813e07dd93e9a14,,4a9dc7c9c960689c9dd60e1d200151f6,34.694038,135.199158,85918063.0,uuuu,JP,JP,1458858054.0,34.693859,135.196003,102031613.0,７丁目,102031613.0,859/180/63/85918063.geojson,neighbourhood,85672769.0,quattroshapes,,,JP,Nangō-Nana-Chōme Station,110,,85918063.0,
7,57,69091,"135.178140869,34.7145246463,135.204052848,34.731289444",uuuu,85632429.0,,db6a5efe1f2bfae4536c9bccc7673cac,,5c10c109447e9110df578cf9c30b5792,34.722275,135.190006,85918065.0,uuuu,JP,JP,1458858054.0,34.717877,135.190745,102031613.0,８丁目,102031613.0,859/180/65/85918065.geojson,neighbourhood,85672769.0,quattroshapes,,,JP,Asahikawa Station,182,,85918065.0,
8,58,69092,"135.178140869,34.7054934102,135.207256854,34.7206137459",uuuu,85632429.0,,66dc5208aece3a8634bcc346a1d6169a,,51adf736440ce9c3fde1199408ecf376,34.712618,135.194763,85918069.0,uuuu,JP,JP,1458858054.0,34.713083,135.192879,102031613.0,９丁目,102031613.0,859/180/69/85918069.geojson,neighbourhood,85672769.0,quattroshapes,,,JP,Nishi Tokyo Bus,2073,,85918069.0,
9,59,69093,"135.195007324,34.6964611111,135.203952761,34.7032354433",uuuu,85632429.0,,6b5f6dd260bd6cb10a47fdcca17c8dab,,097d9910a1a82287846e2d57aed5843a,34.700157,135.199511,85918073.0,uuuu,JP,JP,1458858054.0,34.700841,135.197515,102031613.0,７丁目,102031613.0,859/180/73/85918073.geojson,neighbourhood,85672769.0,quattroshapes,,,JP,Nangō-Nana-Chōme Station,110,,85918073.0,
10,60,69094,"135.186335989,34.6862987232,135.18987382,34.6888195932",uuuu,85632429.0,,fee5bd227e763b3708c99ceca9a27887,,24f2d366d267d2b232d9c7554b3e6bf1,34.687134,135.188336,85918079.0,uuuu,JP,JP,1458858054.0,34.687637,135.188762,102031613.0,１丁目,102031613.0,859/180/79/85918079.geojson,neighbourhood,85672769.0,quattroshapes,,,JP,Isezakichō,360,,85918079.0,
11,61,69095,"135.192260742,34.6886564453,135.198923152,34.6919446843",uuuu,85632429.0,,831e74f177257bcf3c86520a77fcfc95,,0eee95fdd46117a8105adcd8f62cc41c,34.690409,135.195666,85918083.0,uuuu,JP,JP,1458858054.0,34.690481,135.194464,102031613.0,１丁目,102031613.0,859/180/83/85918083.geojson,neighbourhood,85672769.0,quattroshapes,,,JP,Isezakichō,360,,85918083.0,
12,62,69096,"135.187454224,34.6866406325,135.193634033,34.6911654421",uuuu,85632429.0,,f64d93a2d3ecad11369224b5b6dd8109,,d12e03ed868fdd8c30dd8de9d3f47641,34.689134,135.190524,85918087.0,uuuu,JP,JP,1458858054.0,34.688895,135.190487,102031613.0,３丁目,102031613.0,859/180/87/85918087.geojson,neighbourhood,85672769.0,quattroshapes,,,JP,Tama and Friends,859,,85918087.0,
13,63,69097,"135.18951416,34.6930738278,135.198616993,34.6987193221",uuuu,85632429.0,,6fee66533089f99454f9a295904e4d97,,4b65888d8c12157c00a76a5a374cdaea,34.696216,135.193893,85918091.0,uuuu,JP,JP,1458858054.0,34.694786,135.19318,102031613.0,４丁目,102031613.0,859/180/91/85918091.geojson,neighbourhood,85672769.0,quattroshapes,,,JP,Nagai Station (Osaka),412,,85918091.0,
14,64,69098,"135.196380615,34.6795230317,135.208740234,34.6919446843",uuuu,85632429.0,,1fc31a2658f74b3f4eb9c51259b1da8a,,0b17e87f7acc569e7ab1b806b9deef29,34.686744,135.202394,85918097.0,uuuu,JP,JP,1458858054.0,34.68512,135.199712,102031613.0,６丁目,102031613.0,859/180/97/85918097.geojson,neighbourhood,85672769.0,quattroshapes,,,JP,Nayoro Station,68,,85918097.0,
