,Unnamed: 0,bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country,wk:page,wordcount
16,23098,"-3.70919290667,40.4108333486,-3.70919290667,40.4108333486",uuuu,85633129.0,,96c062efaf3b11fb6ce38e7a24a67335,,8922a26d5d44c0a738a21cc869b128e1,40.410833,-3.709193,420784923.0,uuuu,,,1458871942.0,40.410833,-3.709193,101748283.0,La Latina,101748283.0,420/784/923/420784923.geojson,neighbourhood,85682783.0,,,,,Barrio de La Latina (Madrid),1249
17,23099,"-81.3781593525,28.5567464067,-81.3781593525,28.5567464067",uuuu,85633793.0,,755c37550300834208c5391612728d54,,21335e4907bde233fbc8861bb82e5fe6,28.556746,-81.378159,420784925.0,uuuu,,,1458871942.0,28.556746,-81.378159,85933091.0,Uptown,85933091.0,420/784/925/420784925.geojson,neighbourhood,85688651.0,,,,,Uptown,276
18,23100,"-81.3899682306,28.545877277,-81.3899682306,28.545877277",uuuu,85633793.0,,63138dbe3ff8ddc4c3bd7e4f7f8c8426,,0b487005290179aceb79883416bfea0a,28.545877,-81.389968,420784927.0,uuuu,,,1458871943.0,28.545877,-81.389968,85933091.0,Callahan,85933091.0,420/784/927/420784927.geojson,neighbourhood,85688651.0,,,,,Callahan,86
19,23101,"-81.3012764746,28.5307465862,-81.3012764746,28.5307465862",uuuu,85633793.0,,fe9fb89c8f945c97eb43305f0c44e382,,637b23daebb87ff79fbbfb9b9f6d533d,28.530747,-81.301276,420784931.0,uuuu,,,1458871943.0,28.530747,-81.301276,85933091.0,Englewood Park,85933091.0,420/784/931/420784931.geojson,neighbourhood,85688651.0,,,,,East 63rd branch (CTA),239
20,23102,"-81.3691399731,28.5171220792,-81.3691399731,28.5171220792",uuuu,85633793.0,,7004a0e31045a3b59e5af3f9cf909d2c,,e1286631f38f0be19ff2917e70e27252,28.517122,-81.36914,420784933.0,uuuu,,,1458871943.0,28.517122,-81.36914,85933091.0,Wadeview Park,85933091.0,420/784/933/420784933.geojson,neighbourhood,85688651.0,,,,,"List of neighborhoods in Orlando, Florida",477
21,23103,"-81.4360879438,28.6004503353,-81.4360879438,28.6004503353",uuuu,85633793.0,,2f2aa954f9ee7184486442146b361225,,d1eb0a04736f7700cdcb3220cdc4dcaf,28.60045,-81.436088,420784935.0,uuuu,,,1458871943.0,28.60045,-81.436088,85933091.0,Rosemont,85933091.0,420/784/935/420784935.geojson,neighbourhood,85688651.0,,,,,Rosemont,242
22,23104,"-81.4344285496,28.520138727,-81.4344285496,28.520138727",uuuu,85633793.0,,aa2da4be94b393ffcf3569165aae0a37,,c75d616947bffff1dccecfb00736cf2e,28.520139,-81.434429,420784937.0,uuuu,,,1458871943.0,28.520139,-81.434429,85933091.0,Richmond Heights,85933091.0,420/784/937/420784937.geojson,neighbourhood,85688651.0,,,,,Richmond Heights,40
23,23105,"-78.9712939752,36.0203028413,-78.9712939752,36.0203028413",uuuu,85633793.0,,6c6bff24f83879929baad181ae70e95e,,97bace3998d0daf10620e8f44fb9d0b2,36.020303,-78.971294,420784939.0,uuuu,,,1458871943.0,36.020303,-78.971294,85980565.0,American Village,85980565.0,420/784/939/420784939.geojson,neighbourhood,85688773.0,,,,,Amerikamura,217
24,23106,"-78.8975939869,36.0230333392,-78.8975939869,36.0230333392",uuuu,85633793.0,,bfb7ac151ec2b4cfb4c8f8da2af3121a,,858e6e83b4654b3f2509793c9eb49542,36.023033,-78.897594,420784941.0,uuuu,,,1458871943.0,36.023033,-78.897594,85980565.0,Northgate Park,85980565.0,420/784/941/420784941.geojson,neighbourhood,85688773.0,,,,,Ellerbe Creek Trail,196
25,23107,"-78.8853488025,36.0247919148,-78.8853488025,36.0247919148",uuuu,85633793.0,,d70250a7ebc3702761a204fcce9f9353,,3ab02218335bcece4fa845a18fe22e1a,36.024792,-78.885349,420784943.0,uuuu,,,1458871943.0,36.024792,-78.885349,85980565.0,Colonial Park,85980565.0,420/784/943/420784943.geojson,neighbourhood,85688773.0,,,,,"Colonial Park, Pennsylvania",620
26,23108,"-78.8900408825,36.0113702129,-78.8900408825,36.0113702129",uuuu,85633793.0,,08bde338344af760f03e6071abab3394,,7693fd50406f97de5d33fbd1600579e0,36.01137,-78.890041,420784945.0,uuuu,,,1458871943.0,36.01137,-78.890041,85980565.0,Duke Park,85980565.0,420/784/945/420784945.geojson,neighbourhood,85688773.0,,,,,North Durham-Duke Park District,136
27,23109,"-78.8589129372,36.012666201,-78.8589129372,36.012666201",uuuu,85633793.0,,15d56f475043237fff3b53060abc87ad,,dcd4d6b4fc6be36fecbe18c12653a73c,36.012666,-78.858913,420784949.0,uuuu,,,1458871943.0,36.012666,-78.858913,85980565.0,Northeast Hills,85980565.0,420/784/949/420784949.geojson,neighbourhood,85688773.0,,,,,"Oakland Hills, Oakland, California",541
28,23110,"-78.8991675503,35.9975180088,-78.8991675503,35.9975180088",uuuu,85633793.0,,18bb427dd979d8e5deeecd1c9217abcc,,07c537397794f2ca60db2c0a6c0bcbda,35.997518,-78.899168,420784951.0,uuuu,,,1458871944.0,35.997518,-78.899168,85980565.0,Rigsbee Hill,85980565.0,420/784/951/420784951.geojson,neighbourhood,85688773.0,,,,,"National Register of Historic Places listings in Durham County, North Carolina",382
30,23112,"-78.907693403,36.0098543426,-78.907693403,36.0098543426",uuuu,85633793.0,,a81b0fd8c44cafae7accbd71ce4742f2,,25b401344bdd3f377fbf6380446008d5,36.009854,-78.907693,420784955.0,uuuu,,,1458871944.0,36.009854,-78.907693,85980565.0,Trinity Park,85980565.0,420/784/955/420784955.geojson,neighbourhood,85688773.0,,,,,"Trinity Park, Texas",28
31,23113,"-78.9232573757,35.9945782975,-78.9232573757,35.9945782975",uuuu,85633793.0,,a53f53c6960298edd81955bff9db0446,,3d04130a963b4bfecd8b465441179114,35.994578,-78.923257,420784957.0,uuuu,,,1458871944.0,35.994578,-78.923257,85980565.0,West End,85980565.0,420/784/957/420784957.geojson,neighbourhood,85688773.0,,,,,West End,697
32,23114,"-78.9159903737,35.9796234241,-78.9159903737,35.9796234241",uuuu,85633793.0,,e70f24013a1b841be4cd0208f6acafae,,80f25ed880c42f3a41e62f1adde80fbb,35.979623,-78.91599,420784959.0,uuuu,,,1458871944.0,35.979623,-78.91599,85980565.0,Forest Hills,85980565.0,420/784/959/420784959.geojson,neighbourhood,85688773.0,,,,,Forest Hills,235
33,23115,"-78.9003119601,35.9215364688,-78.9003119601,35.9215364688",uuuu,85633793.0,,9bc435552739265e7c4aff742c9f46de,,9b86db33e3bcd88816f7052d6f68a928,35.921536,-78.900312,420784961.0,uuuu,,,1458871944.0,35.921536,-78.900312,85980565.0,Penrith,85980565.0,420/784/961/420784961.geojson,neighbourhood,85688773.0,,,,,Penrith,123
34,23116,"-78.9265189435,35.9122682533,-78.9265189435,35.9122682533",uuuu,85633793.0,,3787aa87ceb745f4d971eb73e62f9a84,,a1b4e8b2c32884be53702251ee6a6124,35.912268,-78.926519,420784963.0,uuuu,,,1458871944.0,35.912268,-78.926519,85980565.0,Crooked Creek,85980565.0,420/784/963/420784963.geojson,neighbourhood,85688773.0,,,,,Crooked Creek (Georgia),31
35,23117,"-79.1400658039,35.8775856693,-79.1400658039,35.8775856693",uuuu,0.0,,46ad1c3d746e0eb823b19f8123b9b3b5,,6321eeff1661e500e2df2fb4b8f751f5,35.877586,-79.140066,420784967.0,uuuu,,,1458871944.0,35.877586,-79.140066,0.0,Southern Village,-1.0,420/784/967/420784967.geojson,neighbourhood,0.0,,,,,"Southern Village, North Carolina",425
36,23118,"-79.0829597571,35.9025238138,-79.0829597571,35.9025238138",uuuu,85633793.0,,638ae83159e9afe8432844ebb8a7d334,,105201b014e75646f423c615a4bc4d48,35.902524,-79.08296,420784969.0,uuuu,,,1458871944.0,35.902524,-79.08296,85980693.0,Meadowmont,85980693.0,420/784/969/420784969.geojson,neighbourhood,85688773.0,,,,,Meadowmont,9
37,23119,"-79.1261040048,35.9091973747,-79.1261040048,35.9091973747",uuuu,0.0,,cac9cb2d9404b63584e01a46236d83f4,,d55bc9a9d15adfb7ce3f117c05b81fe7,35.909197,-79.126104,420784971.0,uuuu,,,1458871944.0,35.909197,-79.126104,0.0,Downtown,-1.0,420/784/971/420784971.geojson,neighbourhood,0.0,,,,,Downtown,1123
38,23120,"-78.7166341943,35.7786623905,-78.7166341943,35.7786623905",uuuu,85633793.0,,55493f2e7ffb68888cc27825bc3a32b0,,65728bd69fd2d977db73b397f36e2ee0,35.778662,-78.716634,420784973.0,uuuu,,,1458871945.0,35.778662,-78.716634,85980569.0,West,85980569.0,420/784/973/420784973.geojson,neighbourhood,85688773.0,,,,,West,436
39,23121,"-78.6675390158,35.7510829863,-78.6675390158,35.7510829863",uuuu,85633793.0,,01a0c790b6c0a945118dc9e9a082ea1b,,86ec612a3df73153ff009c8027e5cb03,35.751083,-78.667539,420784975.0,uuuu,,,1458871945.0,35.751083,-78.667539,85980569.0,Southwest,85980569.0,420/784/975/420784975.geojson,neighbourhood,85688773.0,,,,,Points of the compass,1864
40,23122,"-78.5894902705,35.7456959772,-78.5894902705,35.7456959772",uuuu,85633793.0,,61552f3ed99c5fbd13426651c3242dc4,,2909518723589a848a1e2d0c6e877c25,35.745696,-78.58949,420784977.0,uuuu,,,1458871945.0,35.745696,-78.58949,85980569.0,South,85980569.0,420/784/977/420784977.geojson,neighbourhood,85688773.0,,,,,South,689
41,23123,"-78.559048971,35.7644560143,-78.559048971,35.7644560143",uuuu,85633793.0,,5b287832a53a3528d74c697ab37b793f,,38fb0e401f55b5345a7bac93857d38e9,35.764456,-78.559049,420784979.0,uuuu,,,1458871945.0,35.764456,-78.559049,85980569.0,Southeast,85980569.0,420/784/979/420784979.geojson,neighbourhood,85688773.0,,,,,Points of the compass,1864
42,23124,"-78.5600789398,35.8332357433,-78.5600789398,35.8332357433",uuuu,85633793.0,,e5a2103d3e262449989253b4e915fd79,,ce2284d79100ebfeb4fdde7928d71655,35.833236,-78.560079,420784981.0,uuuu,,,1458871945.0,35.833236,-78.560079,85980569.0,Northeast,85980569.0,420/784/981/420784981.geojson,neighbourhood,85688773.0,,,,,Points of the compass,1864
43,23125,"-78.5409672968,35.8882361663,-78.5409672968,35.8882361663",uuuu,85633793.0,,5f392f1ae92619e854a074dfabd05e89,,c6dc21aff4cff03d865f1f20ff60b236,35.888236,-78.540967,420784985.0,uuuu,,,1458871945.0,35.888236,-78.540967,85980569.0,Forestville,85980569.0,420/784/985/420784985.geojson,neighbourhood,85688773.0,,,,,Forestville,86
44,23126,"-78.6312612266,35.8862883101,-78.6312612266,35.8862883101",uuuu,85633793.0,,469ca07ac0212bc000f7741300d3f95e,,8f41700e78e470f58c9e525898a2f385,35.886288,-78.631261,420784987.0,uuuu,,,1458871945.0,35.886288,-78.631261,85980569.0,North,85980569.0,420/784/987/420784987.geojson,neighbourhood,85688773.0,,,,,North,1042
45,23127,"-78.713429847,35.8742340183,-78.713429847,35.8742340183",uuuu,85633793.0,,13f565187acca5f21e62424822f79627,,ccc2c518f143ea4b0f1f63bdb2fc4057,35.874234,-78.71343,420784989.0,uuuu,,,1458871945.0,35.874234,-78.71343,85980569.0,Northwest,85980569.0,420/784/989/420784989.geojson,neighbourhood,85688773.0,,,,,Points of the compass,1864
46,23128,"-78.7458207081,35.9281470081,-78.7458207081,35.9281470081",uuuu,85633793.0,,5a30751a7a54ccec5d1f98962a7947eb,,2423d192a5fc0c472e54bc5460d67d1f,35.928147,-78.745821,420784991.0,uuuu,,,1458871946.0,35.928147,-78.745821,85980569.0,Harrington Grove,85980569.0,420/784/991/420784991.geojson,neighbourhood,85688773.0,,,,,"Raleigh, North Carolina",10593
47,23129,"-78.6906029374,35.895891628,-78.6906029374,35.895891628",uuuu,0.0,,76bbe70d476c7a2e0c3f5060115ef05f,,291b7ed7a9c91cac177a214101f74094,35.895892,-78.690603,420784993.0,uuuu,,,1458871946.0,35.895892,-78.690603,0.0,Stonehenge,-1.0,420/784/993/420784993.geojson,neighbourhood,0.0,,,,,Stonehenge,9720
48,23130,"-78.6523796515,35.8471128523,-78.6523796515,35.8471128523",uuuu,85633793.0,,6036a66f9dd6e6f961e05a3d3c6fa0e0,,62078b08c00ab3af7b0abb68af4d39b1,35.847113,-78.65238,420784995.0,uuuu,,,1458871946.0,35.847113,-78.65238,85980569.0,North Hills,85980569.0,420/784/995/420784995.geojson,neighbourhood,85688773.0,,,,,North Hills,101
49,23131,"-78.6227394389,35.7688743768,-78.6227394389,35.7688743768",uuuu,85633793.0,,0e19a1c0ca3e64dad23344e600f00818,,ab9c9f9f2cd7dd7601ccd6fd14669251,35.768874,-78.622739,420784997.0,uuuu,,,1458871946.0,35.768874,-78.622739,85980569.0,South Central,85980569.0,420/784/997/420784997.geojson,neighbourhood,85688773.0,,,,,South Central,125
50,23132,"-78.6397339237,35.7790878311,-78.6397339237,35.7790878311",uuuu,85633793.0,,5fd5d028dbf5f63a6162783f7d81495c,,6a2140470b322ffba315cfb41afac9e6,35.779088,-78.639734,420784999.0,uuuu,,,1458871946.0,35.779088,-78.639734,85980569.0,Downtown,85980569.0,420/784/999/420784999.geojson,neighbourhood,85688773.0,,,,,Downtown,1123
51,23133,"-78.6655975842,35.7839619212,-78.6655975842,35.7839619212",uuuu,85633793.0,,62c3c7cb91f8855c625fd9efa1069b5e,,cf2e48aff8a7956c33b39d287f7da6d5,35.783962,-78.665598,420785003.0,uuuu,,,1458871946.0,35.783962,-78.665598,85980569.0,Hillsborough Street,85980569.0,420/785/003/420785003.geojson,neighbourhood,85688773.0,,,,,Hillsborough Street,1727
52,23134,"-78.6254288018,35.7861900028,-78.6254288018,35.7861900028",uuuu,85633793.0,,eb10ce77f338fbd93c084170c8064a95,,0d757108e904d0c4e813f65c2e063cf8,35.78619,-78.625429,420785005.0,uuuu,,,1458871946.0,35.78619,-78.625429,85980569.0,North Central,85980569.0,420/785/005/420785005.geojson,neighbourhood,85688773.0,,,,,North Central,79
53,23135,"-78.6413360974,35.806982337,-78.6413360974,35.806982337",uuuu,85633793.0,,557b6e686778a18e4ad4c2a303cac14b,,adc37eed39f703f3189188048df97998,35.806982,-78.641336,420785007.0,uuuu,,,1458871946.0,35.806982,-78.641336,85980569.0,Five Points,85980569.0,420/785/007/420785007.geojson,neighbourhood,85688773.0,,,,,Five Points,234
54,23136,"-78.6706329871,35.7999284048,-78.6706329871,35.7999284048",uuuu,85633793.0,,566fdf92d30829f26b07512779ca303d,,c50b0df443a3fc177176da013edb89ee,35.799928,-78.670633,420785009.0,uuuu,,,1458871946.0,35.799928,-78.670633,85980569.0,Wade,85980569.0,420/785/009/420785009.geojson,neighbourhood,85688773.0,,,,,Wade,180
55,23137,"-78.669917731,35.8227122054,-78.669917731,35.8227122054",uuuu,85633793.0,,e2bee3a661fd01b1bdd739ec26c41cc4,,6ae96b54beef600419e518c764f6926d,35.822712,-78.669918,420785011.0,uuuu,,,1458871946.0,35.822712,-78.669918,85980569.0,Glenwood,85980569.0,420/785/011/420785011.geojson,neighbourhood,85688773.0,,,,,Glenwood,230
56,23138,"-78.6354709974,35.8414540464,-78.6354709974,35.8414540464",uuuu,85633793.0,,f69a7b90ed088f4a151729edea54fd1a,,bb273df6d5f90211555c723fbee7abe4,35.841454,-78.635471,420785013.0,uuuu,,,1458871947.0,35.841454,-78.635471,85980569.0,Midtown,85980569.0,420/785/013/420785013.geojson,neighbourhood,85688773.0,,,,,Midtown,142
57,23139,"-78.6027408784,35.8373720741,-78.6027408784,35.8373720741",uuuu,85633793.0,,82c6a0f2465fc8ddcac1a35113c54343,,5d76cea16cd95180f3785c99e8f5c322,35.837372,-78.602741,420785015.0,uuuu,,,1458871947.0,35.837372,-78.602741,85980569.0,Atlantic,85980569.0,420/785/015/420785015.geojson,neighbourhood,85688773.0,,,,,Atlantic Ocean,4782
58,23140,"-78.636944425,35.7839271154,-78.636944425,35.7839271154",uuuu,85633793.0,,579cd82582feb664496d388b17b8073e,,91d5cb3cd669b25772599b8ce1b5ba2f,35.783927,-78.636944,420785017.0,uuuu,,,1458871947.0,35.783927,-78.636944,85980569.0,Capital District,85980569.0,420/785/017/420785017.geojson,neighbourhood,85688773.0,,,,,Capital District,11180
59,23141,"-78.6353708616,35.7761747886,-78.6353708616,35.7761747886",uuuu,85633793.0,,5b7704d6fe861fa447a5a35b4f460be4,,4906cd5b895f406b833b66cdf9d186fc,35.776175,-78.635371,420785021.0,uuuu,,,1458871947.0,35.776175,-78.635371,85980569.0,Moore Square,85980569.0,420/785/021/420785021.geojson,neighbourhood,85688773.0,,,,,Moore Square Historic District,341
60,23142,"-78.6341406211,35.768375278,-78.6341406211,35.768375278",uuuu,85633793.0,,8b36ee29c6e60e6b38a1792c80e5197b,,319a0003392383b75c67892f4df1d328,35.768375,-78.634141,420785023.0,uuuu,,,1458871948.0,35.768375,-78.634141,85980569.0,South Park,85980569.0,420/785/023/420785023.geojson,neighbourhood,85688773.0,,,,,South Park,12879
61,23143,"-78.6567427137,35.7860623541,-78.6567427137,35.7860623541",uuuu,85633793.0,,60665a48b74bcb89b67f833247dc659c,,78b24bd613e3b65921a523c5ba9c57b1,35.786062,-78.656743,420785025.0,uuuu,,,1458871948.0,35.786062,-78.656743,85980569.0,Cameron Park,85980569.0,420/785/025/420785025.geojson,neighbourhood,85688773.0,,,,,Cameron Park,56
62,23144,"-78.7257792322,35.8644924677,-78.7257792322,35.8644924677",uuuu,85633793.0,,422a383aef1f5c7aaf716fbb608c252b,,a3b56dafb8dc069afd62edcb4a5697c4,35.864492,-78.725779,420785027.0,uuuu,,,1458871948.0,35.864492,-78.725779,85980569.0,Umstead,85980569.0,420/785/027/420785027.geojson,neighbourhood,85688773.0,,,,,William B. Umstead,311
63,23145,"-78.6685587445,35.8814628227,-78.6685587445,35.8814628227",uuuu,85633793.0,,05dc886c96dff34e21aaf437db4c088c,,48f8276525868a7972ea4a7b2b9ad3a9,35.881463,-78.668559,420785029.0,uuuu,,,1458871948.0,35.881463,-78.668559,85980569.0,Greystone,85980569.0,420/785/029/420785029.geojson,neighbourhood,85688773.0,,,,,Greystone,297
64,23146,"-78.7273814059,35.9066796428,-78.7273814059,35.9066796428",uuuu,0.0,,6a9bd53a39bcb622dd58b038b93612b1,,a76116b54d5d1046170717a4fc32b7e9,35.90668,-78.727381,420785031.0,uuuu,,,1458871948.0,35.90668,-78.727381,0.0,Leesville,-1.0,420/785/031/420785031.geojson,neighbourhood,0.0,,,,,Leesville,48
65,23147,"-78.705694841,35.8468693468,-78.705694841,35.8468693468",uuuu,85633793.0,,4fd9ec582451509e8cb64c8a9263b38a,,081f22c5e8b3327f69729497b6f00692,35.846869,-78.705695,420785033.0,uuuu,,,1458871948.0,35.846869,-78.705695,85980569.0,Oak Park,85980569.0,420/785/033/420785033.geojson,neighbourhood,85688773.0,,,,,Oak Park,180
66,23148,"-78.6133409738,35.8814628227,-78.6133409738,35.8814628227",uuuu,85633793.0,,043d3e4a973cd8a6b355f53b0f218d25,,b402683c0876531e97efff1b76b4f823,35.881463,-78.613341,420785035.0,uuuu,,,1458871948.0,35.881463,-78.613341,85980569.0,North Ridge,85980569.0,420/785/035/420785035.geojson,neighbourhood,85688773.0,,,,,North Ridge Country Club,295
67,23149,"-78.5972047962,35.8282679554,-78.5972047962,35.8282679554",uuuu,85633793.0,,39bb5984fa5f37172e507b479f326d40,,e3783ce92a6598e9c0020064f6171bd5,35.828268,-78.597205,420785039.0,uuuu,,,1458871948.0,35.828268,-78.597205,85980569.0,Brentwood,85980569.0,420/785/039/420785039.geojson,neighbourhood,85688773.0,,,,,Brentwood,241
68,23150,"-78.5441041835,35.8278968109,-78.5441041835,35.8278968109",uuuu,0.0,,ef5d743586b797e862dc3390426d6910,,09c4d83622c7e896056c80f1832485ad,35.827897,-78.544104,420785041.0,uuuu,,,1458871949.0,35.827897,-78.544104,0.0,Foxcroft,-1.0,420/785/041/420785041.geojson,neighbourhood,0.0,,,,,Foxcroft,40
69,23151,"-78.605387326,35.8516001769,-78.605387326,35.8516001769",uuuu,85633793.0,,e4d2e9f1aed578314c35cf70fd06995d,,13160ad8dc1a4f8c2867b506faec0373,35.8516,-78.605387,420785043.0,uuuu,,,1458871949.0,35.8516,-78.605387,85980569.0,Millbrook,85980569.0,420/785/043/420785043.geojson,neighbourhood,85688773.0,,,,,Millbrook,140
70,23152,"-78.6345697747,35.8729317865,-78.6345697747,35.8729317865",uuuu,85633793.0,,0ab7795d43c6ab9ed18bd005fe3f9ede,,3c0b859dd469a730356b665583201265,35.872932,-78.63457,420785045.0,uuuu,,,1458871949.0,35.872932,-78.63457,85980569.0,North Haven,85980569.0,420/785/045/420785045.geojson,neighbourhood,85688773.0,,,,,North Haven,90
71,23153,"-78.7604548478,35.9026009959,-78.7604548478,35.9026009959",uuuu,85633793.0,,1c685ce6d2b149d88279976839d6b0e2,,79909b4a2deda64ca5e3398bb89a5d29,35.902601,-78.760455,420785047.0,uuuu,,,1458871949.0,35.902601,-78.760455,85980569.0,Westgate,85980569.0,420/785/047/420785047.geojson,neighbourhood,85688773.0,,,,,Westgate,280
72,23154,"-78.7157370366,35.7903558669,-78.7157370366,35.7903558669",uuuu,85633793.0,,1ef6138ed341940809f307ac45b419f5,,a52c47e7ff9a5e2f947662dd6573939e,35.790356,-78.715737,420785049.0,uuuu,,,1458871949.0,35.790356,-78.715737,85980569.0,Westover,85980569.0,420/785/049/420785049.geojson,neighbourhood,85688773.0,,,,,Westover,346
