,Unnamed: 0,bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country,wk:page,wordcount
16,58282,"-88.124964,41.849815,-88.097819,41.874613",uuuu,85633793.0,,31319380bbe5e1a691e0dfe88aedf64a,,a7cc42a7c0e9541a0295a19fa3db3533,41.863151,-88.110649,85891043.0,uuuu,US,US,1458857933.0,41.865029,-88.10671,85940139.0,Center,85940139.0,858/910/43/85891043.geojson,neighbourhood,85688697.0,zetashapes,,,US,Center,541
17,58283,"-88.175202,41.842334,-88.142584,41.871878",uuuu,85633793.0,,f8fd4f91409ebbd903c00bfd15bff709,,ca027e0ac3eaa6eaee647965cedad471,41.855477,-88.157723,85891045.0,uuuu,US,US,1458857933.0,41.860346,-88.155045,85940135.0,Courthouse Square,85940135.0,858/910/45/85891045.geojson,neighbourhood,85688697.0,zetashapes,,,US,Courthouse Square,472
18,58284,"-88.11635,41.81835,-88.084293,41.844855",uuuu,85633793.0,,af1f5c5ae22b3b5f3230ad4f55932c52,,a5bd78c7d0cbe5194c9ba89849404b60,41.830518,-88.096899,85891047.0,uuuu,US,US,1458857933.0,41.830895,-88.101051,85940139.0,Danada,85940139.0,858/910/47/85891047.geojson,neighbourhood,85688697.0,zetashapes,,,US,Ulmus 'Morton Red Tip' Danada Charm,538
19,58285,"-88.102516,41.833458,-88.06177,41.863464",uuuu,85633793.0,,dee093e0d4e9e38a0754d2dd1eaf4c0f,,d71cf6f40c8220b4e1646716a85c442b,41.851549,-88.085818,85891049.0,uuuu,US,US,1458857934.0,41.848191,-88.079229,85940139.0,East Wheaton,85940139.0,858/910/49/85891049.geojson,neighbourhood,85688697.0,zetashapes,,,US,Lapley,522
20,58286,"-88.135543,41.860892,-88.069995,41.895191",uuuu,85633793.0,,dbb92c273941afc360b21d192b098b94,,3d1f8eb211d9c1cb0f0ca7c510131b74,41.875266,-88.104082,85891051.0,uuuu,US,US,1458857933.0,41.883797,-88.109005,85940139.0,North Wheaton,85940139.0,858/910/51/85891051.geojson,neighbourhood,85688697.0,zetashapes,,,US,Missouri Route 97,282
21,58287,"-88.121626,41.878751,-88.084146,41.904221",uuuu,85633793.0,,138fe4a3516545661b475b941aac8bac,,3b31e40f710191cd79eca5f01dd29dc4,41.891852,-88.102517,85891053.0,uuuu,US,US,1458857934.0,41.895918,-88.103638,85940171.0,Northeast,85940171.0,858/910/53/85891053.geojson,neighbourhood,85688697.0,zetashapes,,,US,Points of the compass,1864
22,58289,"-88.102857,41.806336,-88.058899,41.832861",uuuu,85633793.0,,c3616435f1535b6b4a017b4a5a8bd863,,e6baeabb4650693137c472601db09c7c,41.820405,-88.081143,85891057.0,uuuu,US,US,1458857927.0,41.817987,-88.077876,0.0,Scottdale,-1.0,858/910/57/85891057.geojson,neighbourhood,85688697.0,zetashapes,,,US,Scottdale,19
23,58290,"-88.122243,41.828772,-88.101673,41.849834",uuuu,85633793.0,,df82efdbdead0d5a92ee12d56644f009,,5d7f91a4e62c77c4a14aff7df6db29db,41.837197,-88.110496,85891061.0,uuuu,US,US,1458857933.0,41.836829,-88.112183,85940139.0,South Wheaton,85940139.0,858/910/61/85891061.geojson,neighbourhood,85688697.0,zetashapes,,,US,"Danada, Illinois",67
24,58291,"-88.153245,41.837758,-88.135822,41.852289",uuuu,85633793.0,,d682c374c6fe48d7a28355e7d1da75e1,,a02a4db8e1e79dc107e2a268e703bf5f,41.844606,-88.143305,85891063.0,uuuu,US,US,1458857927.0,41.853666,-88.158369,0.0,The Streams,-1.0,858/910/63/85891063.geojson,neighbourhood,85688697.0,zetashapes,,,US,Streaming media,2972
25,58292,"-88.146368,41.838758,-88.102985,41.865567",uuuu,85633793.0,,7ca517ab471dafa2d03d51bcaca5b10c,,10c31a7df1d7c5c8f6805527167f2acb,41.850899,-88.125124,85891065.0,uuuu,US,US,1458857933.0,41.853254,-88.130372,85940139.0,West Wheaton,85940139.0,858/910/65/85891065.geojson,neighbourhood,85688697.0,zetashapes,,,US,Randy Hultgren,1805
26,58293,"-87.932247,42.152953,-87.887125,42.177869",uuuu,85633793.0,,5f2f1c7b10e2439d0a8c7f53ba7b117e,,4c1dee60dcfb1b72c4a1f4b52eb4b48a,42.163602,-87.908039,85891067.0,uuuu,US,US,1458857933.0,42.150275,-87.912095,85938265.0,Lake Cook Road,85938265.0,858/910/67/85891067.geojson,neighbourhood,85688697.0,zetashapes,,,US,Lake Cook Road,1681
27,58294,"-87.984918,42.153027,-87.921204,42.190428",uuuu,85633793.0,,8c47253a81a31ce7ebb2642a0e8d1a11,,b0667916f75eb552cb80b608db69b7aa,42.169735,-87.951754,85891069.0,uuuu,US,US,1458857933.0,42.154226,-87.958115,85938415.0,McHenry Road,85938415.0,858/910/69/85891069.geojson,neighbourhood,85688697.0,zetashapes,,,US,"Hawthorn Woods, Illinois",599
28,58295,"-87.924812,42.121515,-87.887268,42.153131",uuuu,85633793.0,,c242fcc97fddff12752e1ccdc094ed02,,666341f7ec90e0dac0218c9e74ff6b14,42.136483,-87.902107,85891071.0,uuuu,US,US,1458857933.0,42.134928,-87.902871,85938409.0,Milwaukee Avenue,85938409.0,858/910/71/85891071.geojson,neighbourhood,85688697.0,zetashapes,,,US,Milwaukee Avenue,20
29,58296,"-87.936794,42.092449,-87.887823,42.131333",uuuu,85633793.0,,98298a1f5a7172d2a314115d8fa5de0b,,e5367b562533293f99a3b61f18033715,42.110977,-87.91194,85891073.0,uuuu,US,US,1458857933.0,42.110171,-87.918853,85938409.0,Wolf Ridge,85938409.0,858/910/73/85891073.geojson,neighbourhood,85688697.0,zetashapes,,,US,Wolf Ridge Ski Resort,116
30,58297,"-87.741861,42.07428,-87.695722,42.10963",uuuu,85633793.0,,1c8fac888d678628fb340b29e67dc212,,80c6682f858828bf282b8bbfa96cf358,42.090786,-87.718184,85891075.0,uuuu,US,US,1458857935.0,42.091827,-87.716041,85940807.0,The Belvedere,85940807.0,858/910/75/85891075.geojson,neighbourhood,85688697.0,zetashapes,,,US,John William Godward,979
31,58298,"-88.069177,41.72813,-88.046914,41.7497",uuuu,85633793.0,,8724ccdad1fe0c728facc44979edcdeb,,d3c0edd6d50a6e79c135e4863348e440,41.737743,-88.058218,85891079.0,uuuu,US,US,1458857934.0,41.73388,-88.057837,85940203.0,Echo Point,85940203.0,858/910/79/85891079.geojson,neighbourhood,85688697.0,zetashapes,,,US,Echo Point (TV series),243
32,58299,"-88.050018,41.721701,-88.008023,41.743471",uuuu,85633793.0,,4fc52d4000c907c32b61a0d74723357c,,7f113ca1d7110ad9c988ef5dc6c510ea,41.732351,-88.028505,85891081.0,uuuu,US,US,1458857934.0,41.719952,-88.041773,85940167.0,Piers 2,85940167.0,858/910/81/85891081.geojson,neighbourhood,85688697.0,zetashapes,,,US,"Pier 2, Seattle",314
33,58301,"-86.145955,39.985755,-86.109144,40.027195",uuuu,85633793.0,,131372868b882a6e96f84e485c429c8f,,2d76eb6a42b69bdc9cf799955973a014,40.00777,-86.128484,85891085.0,uuuu,US,US,1458857936.0,40.002935,-86.124829,85941341.0,Greyhound Pass,85941341.0,858/910/85/85891085.geojson,neighbourhood,85688709.0,zetashapes,,,US,"Pullman, Washington",2421
34,58302,"-86.155168,39.953191,-86.11487,39.970949",uuuu,85633793.0,,e191147ffed0cb5fec4563e48d51e099,,1e4b8227cab534f601fdc6cb12129cc5,39.962108,-86.137389,85891087.0,uuuu,US,US,1458857936.0,39.956035,-86.140598,85941329.0,Hamilton Wood,85941329.0,858/910/87/85891087.geojson,neighbourhood,85688709.0,zetashapes,,,US,Paul Hamilton Wood,50
35,58303,"-86.164877,39.985205,-86.13647,40.014149",uuuu,85633793.0,,a3c86bfc11e1aabbcf57a78b17f67cf5,,06e3422d19f3bb2e17eb510a3b814ce0,39.998778,-86.148701,85891089.0,uuuu,US,US,1458857936.0,39.991852,-86.141052,85941329.0,Hunters Creek South,85941329.0,858/910/89/85891089.geojson,neighbourhood,85688709.0,zetashapes,,,US,List of rivers of Oregon,7519
36,58304,"-86.203117,39.950118,-86.178845,39.969172",uuuu,85633793.0,,7fc9598232a4eb391b551f5e0b297a1c,,984d2b9519be5237df1e59e763ede502,39.960338,-86.191181,85891091.0,uuuu,US,US,1458857936.0,39.958635,-86.197288,85941329.0,Huntington Chase,85941329.0,858/910/91/85891091.geojson,neighbourhood,85688709.0,zetashapes,,,US,Hugh Scott,1759
37,58305,"-86.106767,39.916035,-86.084181,39.926901",uuuu,85633793.0,,83be4ce29f8dee1446cd518d5871e7e2,,3eba8d4405d6dab39c164d1e5ccd27ad,39.92285,-86.094447,85891093.0,uuuu,US,US,1458857936.0,39.928125,-86.099321,85942569.0,Shadybrook,85942569.0,858/910/93/85891093.geojson,neighbourhood,85688709.0,zetashapes,,,US,"Shadybrook, Texas",148
38,58306,"-86.251682,39.911351,-86.208206,39.92653",uuuu,85633793.0,,f08b1829a98d5985a9dfdb5d7024abc6,,f25cd33ffcd7882a22df1ff6e9eccfb9,39.920366,-86.236045,85891097.0,uuuu,US,US,1458857937.0,39.925492,-86.230482,85942569.0,Spring Arbor,85942569.0,858/910/97/85891097.geojson,neighbourhood,85688709.0,zetashapes,,,US,"Spring Arbor, Michigan",1197
39,58307,"-86.221742,39.96296,-86.178888,39.999221",uuuu,85633793.0,,50bce8bb074cbb61676e3eafe55b463e,,4019f0037f45d0feeb0b815a047973f0,39.979976,-86.200635,85891099.0,uuuu,US,US,1458857936.0,39.973712,-86.197148,85941329.0,Village of West Clay,85941329.0,858/910/99/85891099.geojson,neighbourhood,85688709.0,zetashapes,,,US,The Village of WestClay,118
40,58308,"-86.238008,39.926246,-86.222286,39.940853",uuuu,85633793.0,,424bda25306abbca37769e46f7228fa4,,c05bc30ca340b4fc62522c2612c6cd5a,39.933535,-86.229139,85891101.0,uuuu,US,US,1458857936.0,39.934077,-86.234131,85941329.0,West Carmel Center,85941329.0,858/911/01/85891101.geojson,neighbourhood,85688709.0,zetashapes,,,US,List of Egged bus routes in Israel,706
42,58310,"-87.366627,41.412984,-87.335375,41.427499",uuuu,85633793.0,,b07bab10b2b1bec1c731d8f9c1a473ea,,94b48696194b9523856574656df64318,41.422131,-87.350675,85891105.0,uuuu,US,US,1458857936.0,41.418548,-87.363627,85941787.0,Courthouse Square,85941787.0,858/911/05/85891105.geojson,neighbourhood,85688709.0,zetashapes,,,US,Courthouse Square,472
43,58311,"-87.517262,41.628965,-87.480895,41.657573",uuuu,85633793.0,,8445cc163aee34d3c474854b5c0a5190,,374c82f96e9c09442229d4f59151fad9,41.643306,-87.500388,85891107.0,uuuu,US,US,1458857936.0,41.638015,-87.499876,85941817.0,Northside,85941817.0,858/911/07/85891107.geojson,neighbourhood,85688709.0,zetashapes,,,US,Northside,155
44,58312,"-87.521988,41.595337,-87.461439,41.624956",uuuu,85633793.0,,61fd48067eda96ab4c13d87967da336d,,686272e8f63c30adcd239082844dce9d,41.610335,-87.497506,85891109.0,uuuu,US,US,1458857936.0,41.607244,-87.493353,85941817.0,Roxana,85941817.0,858/911/09/85891109.geojson,neighbourhood,85688709.0,zetashapes,,,US,Roxana,602
45,58313,"-87.502428,37.962338,-87.475035,37.987655",uuuu,85633793.0,,51c80d97164d4d3fbb4d63a825af2f18,,2c27b7b3f8d08785c36f7b4e84e3af5a,37.975187,-87.48777,85891111.0,uuuu,US,US,1458857937.0,37.979573,-87.490127,85942147.0,Fielding Court,85942147.0,858/911/11/85891111.geojson,neighbourhood,85688709.0,zetashapes,,,US,Sideline reporter,924
46,58314,"-85.976623,39.972182,-85.862233,40.093933",uuuu,85633793.0,,860c1f923e841af8e8b41ecbbaa84b3e,,dc0e54e6cc3d50db9b5c168846206122,40.03014,-85.90816,85891115.0,uuuu,US,US,1458857936.0,39.998356,-85.935331,0.0,Brooks Chase,-1.0,858/911/15/85891115.geojson,neighbourhood,85688709.0,zetashapes,,,US,Night of the Stormcrow,86
47,58315,"-86.065959,39.956201,-85.979416,40.030291",uuuu,85633793.0,,ce06a47802176e2d15647bddaf82e466,,085405f15efe83910c9dc599848a40a3,39.985667,-86.019626,85891117.0,uuuu,US,US,1458857936.0,39.9791,-86.020469,85941335.0,Lynnwood Hills,85941335.0,858/911/17/85891117.geojson,neighbourhood,85688709.0,zetashapes,,,US,"Lynnwood, Edmonton",842
48,58316,"-86.098327,39.91499,-86.053479,39.927032",uuuu,85633793.0,,9f7603e51141cdf282f54995239a9598,,68856cc0258c7aed6335d47d8af6f503,39.922752,-86.073301,85891119.0,uuuu,US,US,1458857936.0,39.934961,-86.066603,85942569.0,Roxbury,85942569.0,858/911/19/85891119.geojson,neighbourhood,85688709.0,zetashapes,,,US,Roxbury,119
50,58318,"-87.476094,41.547466,-87.43253,41.574035",uuuu,85633793.0,,f73c632c8f99820dccae8ce165d73129,,63662309144a387d71bcad2a91b38e03,41.559895,-87.454576,85891123.0,uuuu,US,US,1458857936.0,41.555741,-87.460909,85941821.0,Downtown,85941821.0,858/911/23/85891123.geojson,neighbourhood,85688709.0,zetashapes,,,US,Downtown,1123
51,58319,"-87.471342,41.507678,-87.417893,41.548967",uuuu,85633793.0,,d5b23798a645b31bc538cb8c3e050d70,,0b7991f19a3043ee8679cd34b4de3ac5,41.530274,-87.443801,85891125.0,uuuu,US,US,1458857936.0,41.536549,-87.44317,85941815.0,Ellendale,85941815.0,858/911/25/85891125.geojson,neighbourhood,85688709.0,zetashapes,,,US,Ellendale,23
52,58320,"-87.493299,41.522425,-87.466506,41.557205",uuuu,85633793.0,,bb02ffffa4890627130c070e8140f6a2,,d1874087a8e4bb59e66ce439663c8232,41.539274,-87.477631,85891127.0,uuuu,US,US,1458857936.0,41.534596,-87.476108,85941821.0,Meadows,85941821.0,858/911/27/85891127.geojson,neighbourhood,85688709.0,zetashapes,,,US,Meadows,58
53,58321,"-87.286528,41.49823,-87.220194,41.563294",uuuu,85633793.0,,a343d38354b20de6fdc76e3b5c55897c,,d7d24a941550d97b66177eb92e157e90,41.529917,-87.244902,85891129.0,uuuu,US,US,1458857936.0,41.531655,-87.254895,85941823.0,Downtown,85941823.0,858/911/29/85891129.geojson,neighbourhood,85688709.0,zetashapes,,,US,Downtown,1123
54,58322,"-86.192671,39.758546,-86.173064,39.780601",uuuu,85633793.0,,3c62530175143747c885b617cbc8a6b7,,4842dd6b25f08beafb2fd3d273ab2089,39.769941,-86.183855,85891133.0,uuuu,US,US,1458857937.0,39.76747,-86.180511,85942569.0,Bos,85942569.0,858/911/33/85891133.geojson,neighbourhood,85688709.0,zetashapes,,,US,Bos,745
55,58323,"-86.176637,39.758531,-86.163381,39.77436",uuuu,85633793.0,,f72c5e5ba717ab165f6bddd671871d77,,4f2b51c7d1fb44b48c4141a2b9055ca5,39.767506,-86.169271,85891135.0,uuuu,US,US,1458857937.0,39.764773,-86.169224,85942569.0,Canal Walk,85942569.0,858/911/35/85891135.geojson,neighbourhood,85688709.0,zetashapes,,,US,Canal Walk,233
56,58324,"-86.055298,39.802398,-85.952944,39.848692",uuuu,85633793.0,,c8bb3b0e857f57c8ef8aaf5b21a91fc3,,92f391dce1ace8df9dac1036a50a1b5a,39.826779,-85.997823,85891137.0,uuuu,US,US,1458857937.0,39.804923,-85.999942,85942569.0,Far Eastside,85942569.0,858/911/37/85891137.geojson,neighbourhood,85688709.0,zetashapes,,,US,List of public art in Indianapolis,2178
57,58325,"-86.148371,39.938367,-86.12674,39.956597",uuuu,85633793.0,,534ff33709cff19c5a749b9963dbd4be,,1020dc99cc2bb715678209fb1112ad35,39.949805,-86.138161,85891139.0,uuuu,US,US,1458857927.0,39.94747,-86.139863,85941329.0,Green Pastures,85941329.0,858/911/39/85891139.geojson,neighbourhood,85688709.0,zetashapes,,,US,Green Pastures,77
58,58326,"-86.132496,39.768113,-86.112405,39.789196",uuuu,85633793.0,,9dcbb76d74be1a40682d5ef5ef8dee22,,9ca1b32142069f33c03becabd9a17428,39.78069,-86.120758,85891141.0,uuuu,US,US,1458857937.0,39.782505,-86.08265,85942569.0,Indy East,85942569.0,858/911/41/85891141.geojson,neighbourhood,85688709.0,zetashapes,,,US,East Indies,724
60,58328,"-86.159154,39.805598,-86.135284,39.825041",uuuu,85633793.0,,1aad8cf29c381050078c706816af2bb7,,fe1850261b3a93e31392308119df181b,39.814724,-86.148271,85891145.0,uuuu,US,US,1458857937.0,39.810923,-86.153873,85942569.0,Mapelton,85942569.0,858/911/45/85891145.geojson,neighbourhood,85688709.0,zetashapes,,,US,Dave Koehler,759
61,58329,"-86.156037,39.770427,-86.148703,39.776698",uuuu,85633793.0,,738cd689120f4e22d222407bfb84214d,,df587b6a8c8910ee5ac6e59a701c3a5d,39.773438,-86.151676,85891147.0,uuuu,US,US,1458857937.0,39.775555,-86.148332,85942569.0,Mass Ave,85942569.0,858/911/47/85891147.geojson,neighbourhood,85688709.0,zetashapes,,,US,Massachusetts Avenue,116
62,58330,"-86.177912,39.779867,-86.157264,39.800273",uuuu,85633793.0,,f97d7a6f2048b813fde8720f2a303816,,63506a432c984975d1400070608ad391,39.790814,-86.167412,85891151.0,uuuu,US,US,1458857937.0,39.789035,-86.160322,85942569.0,Near Northside,85942569.0,858/911/51/85891151.geojson,neighbourhood,85688709.0,zetashapes,,,US,Near North Side,40
63,58331,"-86.151429,39.773835,-86.145301,39.777828",uuuu,85633793.0,,5fadee6db16cb4adc24a35767136c94c,,6f971cfcb77ecd675beac7125470ba9e,39.775757,-86.1487,85891153.0,uuuu,US,US,1458857937.0,39.780318,-86.14735,85942569.0,Riley,85942569.0,858/911/53/85891153.geojson,neighbourhood,85688709.0,zetashapes,,,US,Riley,266
64,58332,"-86.139841,39.726971,-86.111347,39.760515",uuuu,85633793.0,,44fb801fa0bd04ddadb50a19f70a6e94,,a3a06e9d6f1057619a095110c5608990,39.745341,-86.126846,85891155.0,uuuu,US,US,1458857937.0,39.737185,-86.067639,85942569.0,Southeast,85942569.0,858/911/55/85891155.geojson,neighbourhood,85688709.0,zetashapes,,,US,Points of the compass,1864
65,58333,"-86.196806,39.797233,-86.161341,39.817814",uuuu,85633793.0,,621ba32dbceeed1682bacb32cfbaef24,,c51c93cdc84b6d6eeb985448debf1cf5,39.805191,-86.180553,85891157.0,uuuu,US,US,1458857937.0,39.805751,-86.177603,85942569.0,United Northwest,85942569.0,858/911/57/85891157.geojson,neighbourhood,85688709.0,zetashapes,,,US,Northwest Fork Hundred,43
66,58334,"-86.22077,39.730021,-86.178995,39.750994",uuuu,85633793.0,,50446026ca92b56811168830d1fce665,,7cb4800a01052206250b9d3e13c83a69,39.740718,-86.198646,85891159.0,uuuu,US,US,1458857937.0,39.749995,-86.209991,85942569.0,West Indianapolis,85942569.0,858/911/59/85891159.geojson,neighbourhood,85688709.0,zetashapes,,,US,AAA Insurance 200 (LOR),96
67,58335,"-86.239673,39.793363,-86.234201,39.798051",uuuu,85633793.0,,474b780c222a11fe478adc1e455b597f,,cda02b2cb5c091ce12a17ac16cb91459,39.795349,-86.236881,85891161.0,uuuu,US,US,1458857937.0,39.772513,-86.206777,85942555.0,Near Westside,85942555.0,858/911/61/85891161.geojson,neighbourhood,85688709.0,zetashapes,,,US,Near West Side,35
68,58336,"-86.930781,41.236798,-86.486263,41.759659",uuuu,85633793.0,,54e254bbb46c1cb042e0e1d225de7702,,71284a5dc7b442f5b9dbe282a6246677,41.522018,-86.706174,85891163.0,uuuu,US,US,1458857936.0,41.610051,-86.724957,85941895.0,Downtown,85941895.0,858/911/63/85891163.geojson,neighbourhood,85688709.0,zetashapes,,,US,Downtown,1123
69,58338,"-87.397885,41.434834,-87.342449,41.471391",uuuu,85633793.0,,05bc826acf8989dd85865337c4b9b47f,,e3490c583801a54578eba6b5bc0b36b9,41.450704,-87.369577,85891169.0,uuuu,US,US,1458857936.0,41.454511,-87.365311,85941787.0,Sedona,85941787.0,858/911/69/85891169.geojson,neighbourhood,85688709.0,zetashapes,,,US,"Sedona, Arizona",2728
70,58339,"-86.914451,41.722358,-86.855594,41.742953",uuuu,85633793.0,,8b11506db3a1bccba3c0a65aba643c16,,ec07fcf51a14945bfeb12e37ca1113d8,41.732656,-86.882686,85891171.0,uuuu,US,US,1458857937.0,41.736007,-86.874872,85941911.0,Beachwalk,85941911.0,858/911/71/85891171.geojson,neighbourhood,85688709.0,zetashapes,,,US,Outrigger Hotels & Resorts,346
71,58340,"-86.932375,41.361345,-86.83704,41.698046",uuuu,85633793.0,,095dbfddb125163be8096bee22a1f5df,,953b7c531b8624db3fb3ef9965af8dfc,41.550683,-86.894429,85891173.0,uuuu,US,US,1458857937.0,41.685371,-86.894474,85941911.0,Brinkmans,85941911.0,858/911/73/85891173.geojson,neighbourhood,85688709.0,zetashapes,,,US,Tom Brinkman,3443
