,Unnamed: 0,bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country,wk:page,wordcount
20,222,"29.179687,16.888659,29.179687,16.888659",uuuu,421188081.0,2016-03-29,d89e60bf29f47ab6481a541e619e9b72,,f710385feda1a0f7ce06f37a851ef625,16.888659,29.179687,421188081.0,uuuu,SD,SD,1459272957.0,0.0,0.0,0.0,السودان,102191573.0,421/188/081/421188081.geojson,country,0.0,quattroshapes,,,SD,Sudan,11573
21,223,"12.45979,43.942729,12.45979,43.942729",uuuu,421202109.0,2016-03-29,f67988bdcadfc7c5dac58dba2dd89218,,c77ff1d56f21e23b88f3450ee9f69265,43.942729,12.45979,421202109.0,uuuu,SM,SM,1459272968.0,0.0,0.0,0.0,San Marino,102191581.0,421/202/109/421202109.geojson,country,0.0,quattroshapes,,,SM,San Marino,6480
22,0,"-74.042411963,40.566161483,-73.833365,40.739446",uuuu,85633793.0,,93962b7a7f8c5783c7694c84d3f99e24,,53872d32e35914c4c664de96e51f5834,40.638923,-73.938781,421205765.0,uuuu,US,US,1459298495.0,40.638318,-73.940748,85977539.0,Brooklyn,85977539.0,421/205/765/421205765.geojson,borough,85688543.0,quattroshapes,,404521211.0,US,Brooklyn,10849
23,1,"-73.9334079229,40.785743,-73.7651278893,40.917577",uuuu,85633793.0,,018143a31aab7aced8abd6d8206a6a62,,d4863249a463c0bb4136bf4781016dd8,40.849919,-73.864839,421205773.0,uuuu,US,US,1459303234.0,40.848783,-73.864416,85977539.0,Bronx,85977539.0,421/205/773/421205773.geojson,borough,85688543.0,quattroshapes,,404521159.0,US,The Bronx,18231
24,2,"-74.0473131531,40.679573,-73.907,40.8820749648",uuuu,85633793.0,,6822e632d0e8d30040528976aab79b6f,,75cb15ca9ba170e9bf7e07dc084d5092,40.775695,-73.968861,421205771.0,uuuu,US,US,1459301173.0,40.77682,-73.967635,85977539.0,Manhattan,85977539.0,421/205/771/421205771.geojson,borough,85688543.0,quattroshapes,,404522731.0,US,Manhattan,24138
25,3,"-74.256088,40.496103,-74.053125,40.648601",uuuu,85633793.0,,05fb4d5171b7746b1eacaad77bde769f,,4ff484ccd1373db5695f8835c377083f,40.580729,-74.15238,421205775.0,uuuu,US,US,1459301919.0,40.587375,-74.145427,85977539.0,Staten Island,85977539.0,421/205/775/421205775.geojson,borough,85688543.0,quattroshapes,,404523089.0,US,Staten Island,12856
26,4,"-73.962795,40.5428957647,-73.700272,40.80548",uuuu,85633793.0,,8cc215021dfcc2282fc32607723f1393,,d7501e81dd7825617d7e9f7b373203c5,40.702489,-73.819964,421205767.0,uuuu,US,US,1459300872.0,40.711731,-73.800186,85977539.0,Queens,85977539.0,421/205/767/421205767.geojson,borough,85688543.0,quattroshapes,,404521559.0,US,Queens,12681
27,0,"0.0,0.0,0.0,0.0",uuuu,85632475.0,,3e501a7096faeb8e4a34d14e41854035,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102521625.0,uuuu,,,1452298027.0,0.0,0.0,0.0,Jessore Airport,85669015.0,102/521/625/102521625.geojson,campus,85669015.0,missing,,,,Jessore Airport,46
28,1,"91.963898,21.4522,91.963898,21.4522",uuuu,85632475.0,,e5ad22c10a45ed7e2a2d00745f96fae5,,5b7d1bc3ae9a61eb21c5a4bfbb3ea494,21.4522,91.963898,102521629.0,uuuu,,,1452298027.0,0.0,0.0,0.0,Coxs Bazar Airport,85669023.0,102/521/629/102521629.geojson,campus,85669023.0,ourairports,,,,Cox's Bazar Airport,351
29,2,"0.0,0.0,0.0,0.0",uuuu,85632475.0,,1fadf74dd41b87766b2dd1864f1bbced,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102521631.0,uuuu,,,1452298027.0,0.0,0.0,0.0,Dhaka Tejgaon Airport,85902973.0,102/521/631/102521631.geojson,campus,85669009.0,missing,,,,List of airports in Bangladesh,192
30,3,"0.0,0.0,0.0,0.0",uuuu,85632475.0,,166d61b416fe7ba7609c0102e5b0795e,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102521633.0,uuuu,,,1452298027.0,0.0,0.0,0.0,Comilla Airport,85669023.0,102/521/633/102521633.geojson,campus,85669023.0,missing,,,,Comilla STOLport,56
31,4,"0.0,0.0,0.0,0.0",uuuu,85632475.0,,e1f0cd7a006eabb418f130752716a1f2,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102521635.0,uuuu,,,1452298027.0,0.0,0.0,0.0,Ishurdi Airport,85669031.0,102/521/635/102521635.geojson,campus,85669031.0,missing,,,,Ishwardi Airport,169
32,5,"88.616501,24.437201,88.616501,24.437201",uuuu,85632475.0,,bc30462ab49c8e8eaa053fa4b63c819c,,84621d643a4736c2fa2ee56a8b514421,24.437201,88.616501,102521641.0,uuuu,,,1452298027.0,0.0,0.0,0.0,Rajshahi Airport,85669031.0,102/521/641/102521641.geojson,campus,85669031.0,ourairports,,,,List of airports in Bangladesh,192
33,6,"91.813301,22.249599,91.813301,22.249599",uuuu,85632475.0,,5539a853706a7c616ef8531cd587e778,,fe31737d59af86bbaf3d0b34b854b84d,22.249599,91.813301,102521643.0,uuuu,,,1452298027.0,0.0,0.0,0.0,Chittagong Airport,85669023.0,102/521/643/102521643.geojson,campus,85669023.0,ourairports,,,,Shah Amanat International Airport,1713
34,7,"91.866798,24.9632,91.866798,24.9632",uuuu,85632475.0,,0b27cb89d68ba2d723e0115edf4cc5ea,,5b8ad8db9df86058cdc164c607d35667,24.9632,91.866798,102521647.0,uuuu,,,1452298027.0,0.0,0.0,0.0,Osmany Sylhet Airport,85669025.0,102/521/647/102521647.geojson,campus,85669025.0,ourairports,,,,Osmani International Airport,1104
35,8,"90.397783,23.843347,90.397783,23.843347",uuuu,85632475.0,,b98289ced1c985732f543a3883b41748,,1d8d2577da6b5a322298c2e48514de04,23.843347,90.397783,102521649.0,uuuu,,,1452298027.0,0.0,0.0,0.0,Zia International Airport Dhaka,85669009.0,102/521/649/102521649.geojson,campus,85669009.0,ourairports,,,,1984 Biman Bangladesh Airlines Fokker F27 crash,507
36,9,"88.908897,25.759199,88.908897,25.759199",uuuu,85632475.0,,5793740718af702011fd9f953de81ee6,,bc3d21041565d96c5c8733e3d4172387,25.759199,88.908897,102521651.0,uuuu,,,1452298026.0,0.0,0.0,0.0,Saidpur Airport,85669035.0,102/521/651/102521651.geojson,campus,85669035.0,ourairports,,,,Saidpur Airport,275
37,10,"0.0,0.0,0.0,0.0",uuuu,85632451.0,,98230ac55edb5082210323bc7aa4da45,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102521653.0,uuuu,,,1452298026.0,0.0,0.0,0.0,Tinfouchy Airport,85670709.0,102/521/653/102521653.geojson,campus,85670709.0,missing,,,,Tinfouchy,66
38,11,"0.0,0.0,0.0,0.0",uuuu,85632451.0,,522600fca2ac1f484c90e7ec9f737932,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102521659.0,uuuu,,,1452298026.0,0.0,0.0,0.0,Oued Mia Airport,85670759.0,102/521/659/102521659.geojson,campus,85670759.0,missing,,,,List of international airports by country,2265
39,12,"-0.532278,35.5424,-0.532278,35.5424",uuuu,85632451.0,,76488c4b5b931202354cb0639502d903,,28411c5252a09c8ce7c1064d79272d28,35.5424,-0.532278,102521661.0,uuuu,,,1452298027.0,0.0,0.0,0.0,Tafaraoui Airport,85670689.0,102/521/661/102521661.geojson,campus,85670689.0,ourairports,,,,Oran Tafraoui Airport,426
40,13,"3.79411,32.384102,3.79411,32.384102",uuuu,85632451.0,,4f62b0a95136d8f5779f5c3d4682d8db,,2afb082b4d8929d62f43db4e6b79e42c,32.384102,3.79411,102521663.0,uuuu,,,1452298027.0,0.0,0.0,0.0,Noumerate Airport,85670749.0,102/521/663/102521663.geojson,campus,85670749.0,ourairports,,,,Noumérat – Moufdi Zakaria Airport,432
41,14,"0.0,0.0,0.0,0.0",uuuu,85632451.0,,b23730a6bddea4fef6afe1220bfdfc29,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102521665.0,uuuu,,,1452298027.0,0.0,0.0,0.0,Reggane Airport,85670677.0,102/521/665/102521665.geojson,campus,85670677.0,missing,,,,Reggane Airport,41
42,15,"7.80917,36.822201,7.80917,36.822201",uuuu,85632451.0,,27f890b00a92916d4715bdba7b352855,,3214c9a269dc8f6939a3263371adc693,36.822201,7.80917,102521669.0,uuuu,,,1452298026.0,0.0,0.0,0.0,El Mellah Airport,85670719.0,102/521/669/102521669.geojson,campus,85670719.0,ourairports,,,,Rabah Bitat Airport,327
43,16,"5.73823,34.793301,5.73823,34.793301",uuuu,85632451.0,,b24d49e7f7c01e87feaf80885ec73701,,bf727157afe849941be25e6becf7aaab,34.793301,5.73823,102521671.0,uuuu,,,1452298027.0,0.0,0.0,0.0,Biskra Airport,85670827.0,102/521/671/102521671.geojson,campus,85670827.0,ourairports,,,,Biskra Airport,222
44,17,"0.0,0.0,0.0,0.0",uuuu,85632451.0,,3269a9318da54ecb7a63990b577bef75,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102521677.0,uuuu,,,1452298027.0,0.0,0.0,0.0,Bou Sfer Airport,85670689.0,102/521/677/102521677.geojson,campus,85670689.0,missing,,,,Algerian Air Force,1418
45,19,"3.206623,36.69669,3.21644,36.700363",uuuu,85632451.0,,97932c203d5f914333dfa1b897b668c5,,eee672b142bd706255e960859e9e7178,36.698915,3.209827,102521683.0,uuuu,,,1452298027.0,36.698912,3.209492,0.0,Houari Boumediene Airport,85670761.0,102/521/683/102521683.geojson,campus,85670761.0,woedb,,,,Houari Boumediene Airport,1353
46,20,"0.0,0.0,0.0,0.0",uuuu,85632451.0,,7ab1df4166e7c82245fb462cdd4244d1,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102521685.0,uuuu,,,1452298027.0,0.0,0.0,0.0,Blida Airport,85670819.0,102/521/685/102521685.geojson,campus,85670819.0,missing,,,,Blida Airport,162
47,21,"0.0,0.0,0.0,0.0",uuuu,85632451.0,,e887e9ea7c65b777e32a4e810adb5e69,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102521687.0,uuuu,,,1452298027.0,0.0,0.0,0.0,Guemar Airport,85670745.0,102/521/687/102521687.geojson,campus,85670745.0,missing,,,,Guemar Airport,87
48,22,"0.0,0.0,0.0,0.0",uuuu,85632451.0,,df79384b294277079b77058d24a36b6f,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102521689.0,uuuu,,,1452298027.0,0.0,0.0,0.0,El Abiodh Sidi Cheikh Airport,85670741.0,102/521/689/102521689.geojson,campus,85670741.0,missing,,,,Béni Abbès,7879
49,23,"0.0,0.0,0.0,0.0",uuuu,85632451.0,,213a8669da2636145557e87d5cba8d75,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102521695.0,uuuu,,,1452298027.0,0.0,0.0,0.0,Laghouat Airport,85670753.0,102/521/695/102521695.geojson,campus,85670753.0,missing,,,,L'Mekrareg Airport,56
50,24,"2.85959,30.571301,2.85959,30.571301",uuuu,85632451.0,,46564c8bd32931dcd7f4916d4a608bc2,,18e85aab0b4002faf55af6be8acdee1a,30.571301,2.85959,102521699.0,uuuu,,,1452298026.0,0.0,0.0,0.0,El Golea Airport,85670749.0,102/521/699/102521699.geojson,campus,85670749.0,ourairports,,,,El Golea Airport,83
51,25,"-0.621183,35.623901,-0.621183,35.623901",uuuu,85632451.0,,3c11de574e36c27a76b5fe3a423cc430,,093cda60e42a86d079dcf7a4a3b83def,35.623901,-0.621183,102521703.0,uuuu,,,1452298027.0,0.0,0.0,0.0,Es Senia Airport,85670689.0,102/521/703/102521703.geojson,campus,85670689.0,ourairports,,,,Oran Es Sénia Airport,868
52,26,"1.46315,35.341099,1.46315,35.341099",uuuu,85632451.0,,e0c183163c33bc0b4709e0e10bf5b184,,e0af4c1b7731f06cb4e144d361af0271,35.341099,1.46315,102521705.0,uuuu,,,1452298027.0,0.0,0.0,0.0,Bou Chekif Airport,85670801.0,102/521/705/102521705.geojson,campus,85670801.0,ourairports,,,,Abdelhafid Boussouf Bou Chekif Airport,66
53,27,"0.0,0.0,0.0,0.0",uuuu,85632451.0,,3da0f82988ccc3d95fef36befd378ef3,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102521711.0,uuuu,,,1452298027.0,0.0,0.0,0.0,Ouakda Airport,85670699.0,102/521/711/102521711.geojson,campus,85670699.0,missing,,,,Boudghene Ben Ali Lotfi Airport,184
54,28,"0.0,0.0,0.0,0.0",uuuu,85632451.0,,7184ed0c48712d6cf8c5b00cbb5a18b0,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102521715.0,uuuu,,,1452298027.0,0.0,0.0,0.0,Mostaganem Airport,85670787.0,102/521/715/102521715.geojson,campus,85670787.0,missing,,,,Mostaganem Airport,191
55,29,"6.14044,31.673,6.14044,31.673",uuuu,85632451.0,,58637555b3f03a5872e436b927b3bd89,,f1c2fe00d35960f2a56763e1ce139f22,31.673,6.14044,102521717.0,uuuu,,,1452298026.0,0.0,0.0,0.0,Oued Irara Airport,85670759.0,102/521/717/102521717.geojson,campus,85670759.0,ourairports,,,,Oued Irara–Krim Belkacem Airport,187
56,30,"0.0,0.0,0.0,0.0",uuuu,85632451.0,,4ddd6926207a6265f199b8965c7d287a,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102521721.0,uuuu,,,1452298027.0,0.0,0.0,0.0,Ghriss Airport,85670785.0,102/521/721/102521721.geojson,campus,85670785.0,missing,,,,Ghriss Airport,156
57,31,"-0.186414,27.837601,-0.186414,27.837601",uuuu,85632451.0,,6ff4a5b0ad695228f2313f7d454ae64d,,49e3de943d6ddecb041332fb4314d7ca,27.837601,-0.186414,102521723.0,uuuu,,,1452298027.0,0.0,0.0,0.0,Touat Airport,85670677.0,102/521/723/102521723.geojson,campus,85670677.0,ourairports,,,,Touat-Cheikh Sidi Mohamed Belkebir Airport,208
58,32,"-2.26986,31.6457,-2.26986,31.6457",uuuu,85632451.0,,b699a2120b27412623324dce212933b7,,754c983a31f84c1e5da3c6aca258af5f,31.6457,-2.26986,102521725.0,uuuu,,,1452298027.0,0.0,0.0,0.0,Bechar Airport,85670699.0,102/521/725/102521725.geojson,campus,85670699.0,ourairports,,,,Boudghene Ben Ali Lotfi Airport,184
59,33,"4.20639,35.3325,4.20639,35.3325",uuuu,85632451.0,,f5b537880bd357cd6b927635defbb8e2,,d668403e058ededec936026164e589bd,35.3325,4.20639,102521729.0,uuuu,,,1452298027.0,0.0,0.0,0.0,Bou Saada Airport,85670841.0,102/521/729/102521729.geojson,campus,85670841.0,ourairports,,,,Bou Saada Airport,91
60,34,"5.45108,22.811501,5.45108,22.811501",uuuu,85632451.0,,f476e4f11d13664f08f25fef4f39831e,,cb4e5b25761e3d85eab741b767c237b4,22.811501,5.45108,102521733.0,uuuu,,,1452298026.0,0.0,0.0,0.0,Tamanrasset Airport,85670735.0,102/521/733/102521733.geojson,campus,85670735.0,ourairports,,,,Aguenar – Hadj Bey Akhamok Airport,442
61,35,"0.0,0.0,0.0,0.0",uuuu,85632451.0,,fead90d70986f163131ca55b6414bbeb,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102521735.0,uuuu,,,1452298027.0,0.0,0.0,0.0,Hassi R Mel Airport,85670753.0,102/521/735/102521735.geojson,campus,85670753.0,missing,,,,Hassi R'Mel Airport,115
62,36,"0.0,0.0,0.0,0.0",uuuu,85632451.0,,22f98b18f487516624962f721f27a64d,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102521737.0,uuuu,,,1452298027.0,0.0,0.0,0.0,Relizane Airport,85670791.0,102/521/737/102521737.geojson,campus,85670791.0,missing,,,,Relizane Airport,166
63,37,"0.0,0.0,0.0,0.0",uuuu,85632451.0,,e4b037e83c09bac2eadbcbc05bfa8b91,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102521741.0,uuuu,,,1452298026.0,0.0,0.0,0.0,Sidi Bel Abbes Airport,85670691.0,102/521/741/102521741.geojson,campus,85670691.0,missing,,,,Sidi Bel Abbès Airport,88
64,38,"0.0,0.0,0.0,0.0",uuuu,85632451.0,,4c9847264b3e830396d5c079b32cceb7,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102521747.0,uuuu,,,1452298026.0,0.0,0.0,0.0,Hamaguir Airport,85670699.0,102/521/747/102521747.geojson,campus,85670699.0,missing,,,,Hammaguir,163
65,39,"0.0,0.0,0.0,0.0",uuuu,85632451.0,,4cab20b803f85b54f266121c6e79c812,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102521749.0,uuuu,,,1452298027.0,0.0,0.0,0.0,In Amguel Airport,85670735.0,102/521/749/102521749.geojson,campus,85670735.0,missing,,,,Tamanrasset,666
66,40,"5.06992,36.712002,5.06992,36.712002",uuuu,85632451.0,,0e583a6e00b471085a4ed6ecc3ed0def,,2b902e1131538d5ab09c3aa2eb7a3214,36.712002,5.06992,102521753.0,uuuu,,,1452298026.0,0.0,0.0,0.0,Soummam Airport,85670815.0,102/521/753/102521753.geojson,campus,85670815.0,ourairports,,,,Soummam – Abane Ramdane Airport,289
67,41,"0.0,0.0,0.0,0.0",uuuu,85632451.0,,b4e77b9fad51cd47aa13bc500b22a6d1,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102521755.0,uuuu,,,1452298027.0,0.0,0.0,0.0,Setif Airport,85670845.0,102/521/755/102521755.geojson,campus,85670845.0,missing,,,,Ain Arnat Airport,50
68,42,"0.0,0.0,0.0,0.0",uuuu,85632451.0,,c13de5922b0a10ae3c02102a30df301f,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102521757.0,uuuu,,,1452298027.0,0.0,0.0,0.0,Telerghma Airport,85670867.0,102/521/757/102521757.geojson,campus,85670867.0,missing,,,,Telergma Airport,359
69,43,"0.0,0.0,0.0,0.0",uuuu,85632451.0,,348b1de91189d5b67844723c663fd7ba,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102521759.0,uuuu,,,1452298027.0,0.0,0.0,0.0,Boufarik Airport,85670819.0,102/521/759/102521759.geojson,campus,85670819.0,missing,,,,Boufarik Airport,77
70,44,"0.0,0.0,0.0,0.0",uuuu,85632451.0,,aa4f5798f261ecd503c69c4eca65c07b,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102521765.0,uuuu,,,1452298027.0,0.0,0.0,0.0,Ain Oussera Airport,85670833.0,102/521/765/102521765.geojson,campus,85670833.0,missing,,,,Aïn Oussera Airport,59
71,45,"8.12072,35.431599,8.12072,35.431599",uuuu,85632451.0,,604d906de6e9aad896d36685cc204869,,2d1dca74d6876a207b25184c8325d0bf,35.431599,8.12072,102521767.0,uuuu,,,1452298027.0,0.0,0.0,0.0,Tebessa Airport,85670879.0,102/521/767/102521767.geojson,campus,85670879.0,ourairports,,,,Cheikh Larbi Tébessa Airport,249
72,46,"0.0,0.0,0.0,0.0",uuuu,85632451.0,,4d418c6c7e7a6ed93fb6febbb0aa2c7b,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102521771.0,uuuu,,,1452298027.0,0.0,0.0,0.0,In Salah Airport,85670735.0,102/521/771/102521771.geojson,campus,85670735.0,missing,,,,In Salah Airport,75
73,47,"0.0,0.0,0.0,0.0",uuuu,85632451.0,,eea9e480902a4d3b998703bbbc202b61,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102521773.0,uuuu,,,1452298026.0,0.0,0.0,0.0,Tiska Airport,85670731.0,102/521/773/102521773.geojson,campus,85670731.0,missing,,,,Djanet Inedbirene Airport,133
