,bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country
14614,"-104.046822,45.944944,-102.994921,46.280713",uuuu,85633793.0,,ed1ebc12c155abc26f5eba0821bcc6e4,,902bbc54ec379667fc40fe222405f7b4,46.112606,-103.520671,102081521.0,uuuu,US,US,1461270324.0,46.112646,-103.520675,0.0,Bowman,85688525.0,102/081/521/102081521.geojson,county,85688525.0,quattroshapes,,,US
14615,"-119.33142,40.526136,-117.017588,42.000439",uuuu,85633793.0,,455b144a62598192337b280bfe4b7f18,,6fa177fb83cbd7d47304687cc32aaa3a,41.406842,-118.111968,102081523.0,uuuu,US,US,1461270324.0,41.427528,-118.112079,0.0,Humboldt,85688531.0,102/081/523/102081523.geojson,county,85688531.0,quattroshapes,,,US
14616,"-111.720728,32.983673,-110.00058,34.499312",uuuu,85633793.0,,9ad47ea03608e7e4782c7a2481d951ae,,4dbec9cffd1de45f266a9a7f7f7193e1,33.799752,-110.811737,102081525.0,uuuu,US,US,1461270325.0,33.634849,-110.72752,0.0,Gila,85688719.0,102/081/525/102081525.geojson,county,85688719.0,quattroshapes,,,US
14617,"-114.816591,32.038607,-113.333212,33.464657",uuuu,85633793.0,,56b243e4b7cd176980250543548a059f,,fb35250e5320958e22c2eb67aef260ed,32.769404,-113.905564,102081527.0,uuuu,US,US,1461270325.0,32.74584,-113.845681,0.0,Yuma,85688719.0,102/081/527/102081527.geojson,county,85688719.0,quattroshapes,,,US
14618,"-118.428144,36.971111,-117.164765,38.473797",uuuu,85633793.0,,2805601027e179c918be65ee0dcf30cc,,e398683f5bfd166ac609906363aaeffe,37.784697,-117.632366,102081529.0,uuuu,US,US,1461270325.0,37.83269,-117.622813,0.0,Esmeralda,85688531.0,102/081/529/102081529.geojson,county,85688531.0,quattroshapes,,,US
14619,"-119.712645,38.41404,-118.753736,39.740385",uuuu,85633793.0,,8c6b744f83d391b643edc6966d1dab68,,7df0c9f2bf575dc69948a1feec7189d9,39.020398,-119.189197,102081531.0,uuuu,US,US,1461270325.0,39.063313,-119.142168,0.0,Lyon,85688531.0,102/081/531/102081531.geojson,county,85688531.0,quattroshapes,,,US
14620,"-120.006473,39.165509,-119.170544,41.997544",uuuu,85633793.0,,bd2385aa35e8bc76f4e525d1f6cdc550,,b20f2f7c548e4531ee269d258047ea2c,40.665418,-119.664297,102081533.0,uuuu,US,US,1461270325.0,40.656874,-119.656301,0.0,Washoe,85688531.0,102/081/533/102081533.geojson,county,85688531.0,quattroshapes,,,US
14621,"-113.334161,33.882312,-111.461299,35.531148",uuuu,85633793.0,,615501d9fa610cccc1505567fb1f53d8,,aa8e703ddc6f59088cd0175a7e2f7098,34.599884,-112.553871,102081535.0,uuuu,US,US,1461270325.0,34.527859,-112.629472,0.0,Yavapai,85688719.0,102/081/535/102081535.geojson,county,85688719.0,quattroshapes,,,US
14622,"-119.156978,37.893659,-117.691021,39.074697",uuuu,85633793.0,,6cdcc7080be7b4b9aae7bfe706905a00,,9ce98b55e2dec08c001df45c176a2506,38.538809,-118.435214,102081539.0,uuuu,US,US,1461270326.0,38.484891,-118.421303,0.0,Mineral,85688531.0,102/081/539/102081539.geojson,county,85688531.0,quattroshapes,,,US
14623,"-120.003429,38.534792,-119.310381,39.114009",uuuu,85633793.0,,0513ce64fc6c7fc316aefdd0238f7d27,,88314055a9a4331840bbf07b1ad4ddb0,38.912241,-119.616372,102081541.0,uuuu,US,US,1461270326.0,38.917844,-119.592824,0.0,Douglas,85688531.0,102/081/541/102081541.geojson,county,85688531.0,quattroshapes,,,US
14624,"-116.600994,39.161228,-115.794864,41.000398",uuuu,85633793.0,,329b34b27a79ce30cfbc16ade084fdaf,,5915ef87dffb1f772d36556be554754e,39.983892,-116.26856,102081543.0,uuuu,US,US,1461270326.0,39.828154,-116.220748,0.0,Eureka,85688531.0,102/081/543/102081543.geojson,county,85688531.0,quattroshapes,,,US
14625,"-117.806786,39.093425,-116.586595,41.000528",uuuu,85633793.0,,9f8126317d863df6d850d850262e2730,,a2d2da6401636d89c3e4ecbc35d12a3c,39.933806,-117.037908,102081545.0,uuuu,US,US,1461270326.0,39.937891,-117.026417,0.0,Lander,85688531.0,102/081/545/102081545.geojson,county,85688531.0,quattroshapes,,,US
14626,"-112.203736,32.501202,-110.448354,33.466104",uuuu,85633793.0,,0e8c242f7b76baf6ae21ac02d411338d,,612120eaf7b74ba4216f9bd78b0ec2f1,32.904313,-111.344716,102081547.0,uuuu,US,US,1461270326.0,32.883249,-111.3447,0.0,Pinal,85688719.0,102/081/547/102081547.geojson,county,85688719.0,quattroshapes,,,US
14627,"-115.896941,36.8419,-114.048473,38.677614",uuuu,85633793.0,,85bf56571638990d7141d9bdb92094dd,,a242e5b23b4172f9d9981d78bf334031,37.643348,-114.877555,102081549.0,uuuu,US,US,1461270326.0,37.44862,-114.877511,0.0,Lincoln,85688531.0,102/081/549/102081549.geojson,county,85688531.0,quattroshapes,,,US
14628,"-115.907659,38.677298,-114.046385,40.12855",uuuu,85633793.0,,05ee2dc44b89f0746dbec1ae5dd56f6b,,763bda081c7420522c1212157f6a226f,39.442161,-114.901588,102081551.0,uuuu,US,US,1461270326.0,39.399443,-114.827133,0.0,White Pine,85688531.0,102/081/551/102081551.geojson,county,85688531.0,quattroshapes,,,US
14629,"-115.896925,35.001857,-114.042819,36.853662",uuuu,85633793.0,,67f233fe79cb64dd6c2ac58ad9396e48,,844f9162c69e7076d34fdba2b30b6192,36.215199,-115.013561,102081553.0,uuuu,US,US,1461270326.0,36.290071,-115.273973,0.0,Clark,85688531.0,102/081/553/102081553.geojson,county,85688531.0,quattroshapes,,,US
14630,"-107.299681,31.783148,-106.340473,33.052795",uuuu,85633793.0,,9907c74cc7d32c1efd8813d1f5225253,,ae026040d0dafd2ece69a142b337aa48,32.35268,-106.8328,102081557.0,uuuu,US,US,1461270326.0,32.367828,-106.841989,0.0,Doña Ana,85688493.0,102/081/557/102081557.geojson,county,85688493.0,quattroshapes,,,US
14631,"-105.353907,32.518769,-103.509668,34.088488",uuuu,85633793.0,,08c4388e768a65178af939001dfb78ae,,30f1523dc8a03dbcb7f342baa14b521d,33.36319,-104.467001,102081559.0,uuuu,US,US,1461270326.0,33.480169,-104.376061,0.0,Chaves,85688493.0,102/081/559/102081559.geojson,county,85688493.0,quattroshapes,,,US
14632,"-107.204675,34.436993,-106.410974,34.958064",uuuu,85633793.0,,83b3b63138e23dddb1855b4a3534b707,,06b2ff1007d33b6c1b618f26a2b18714,34.71545,-106.809107,102081561.0,uuuu,US,US,1461270327.0,34.707642,-106.80159,0.0,Valencia,85688493.0,102/081/561/102081561.geojson,county,85688493.0,quattroshapes,,,US
14633,"-107.626927,35.93058,-105.5301,37.000152",uuuu,85633793.0,,a5ae355f3728ce815df29c2d58331dd7,,82c9eb23f15f36f9fb89c4b5246c408d,36.509571,-106.693109,102081563.0,uuuu,US,US,1461270327.0,36.497375,-106.503053,0.0,Rio Arriba,85688493.0,102/081/563/102081563.geojson,county,85688493.0,quattroshapes,,,US
14634,"-105.722198,35.041562,-103.637022,35.871015",uuuu,85633793.0,,acd9bcabf10f69493d477df08325f984,,04855b47d6d0a826a133a255a9b8de74,35.480287,-104.815855,102081565.0,uuuu,US,US,1461270327.0,35.496334,-104.815936,0.0,San Miguel,85688493.0,102/081/565/102081565.geojson,county,85688493.0,quattroshapes,,,US
14635,"-109.04747,33.20093,-107.711269,34.581019",uuuu,85633793.0,,f35cbf78e2d74854d42fc4e57772cf30,,35f281e223ab1f90f7bc88b48af986cf,33.915332,-108.40473,102081567.0,uuuu,US,US,1461270327.0,33.943396,-108.413565,0.0,Catron,85688493.0,102/081/567/102081567.geojson,county,85688493.0,quattroshapes,,,US
14636,"-107.62651,35.197712,-106.244827,36.219799",uuuu,85633793.0,,0f3ad856a8606225d1d3989df8c60952,,893bc77efdedf6e1f9c09f49320c06e8,35.688545,-106.865837,102081569.0,uuuu,US,US,1461270327.0,35.608371,-106.865981,0.0,Sandoval,85688493.0,102/081/569/102081569.geojson,county,85688493.0,quattroshapes,,,US
14637,"-106.249219,35.040015,-105.714475,36.002356",uuuu,85633793.0,,0f3c87658a0c3057ac605f545af7805f,,8f03e6fe1f91bb3d8ffe108bdcfaeb07,35.506856,-105.976121,102081571.0,uuuu,US,US,1461270327.0,35.510907,-105.979662,0.0,Santa Fe,85688493.0,102/081/571/102081571.geojson,county,85688493.0,quattroshapes,,,US
14638,"-107.726557,33.475192,-105.923957,34.58066",uuuu,85633793.0,,4f4d44c7c80b024348f6d6ecf92be479,,4bc448f88f36484a1381c41264ba1237,34.007241,-106.930329,102081575.0,uuuu,US,US,1461270327.0,34.028695,-106.990433,0.0,Socorro,85688493.0,102/081/575/102081575.geojson,county,85688493.0,quattroshapes,,,US
14639,"-106.373929,33.132032,-104.884834,34.34727",uuuu,85633793.0,,a3579d907f8275a23767f2acaa70b4ee,,bb97aa76e1841121befb7fdec8936722,33.745241,-105.459248,102081577.0,uuuu,US,US,1461270327.0,33.782546,-105.445153,0.0,Lincoln,85688493.0,102/081/577/102081577.geojson,county,85688493.0,quattroshapes,,,US
14640,"-109.046795,34.958968,-107.306591,36.002881",uuuu,85633793.0,,c20926d22b1e3c1ff97c6689978ffc8e,,66090c0522b37b144b3b38188dc0f64b,35.580614,-108.261927,102081579.0,uuuu,US,US,1461270327.0,35.654279,-108.261862,0.0,McKinley,85688493.0,102/081/579/102081579.geojson,county,85688493.0,quattroshapes,,,US
14641,"-108.230023,31.7835,-107.296347,32.605534",uuuu,85633793.0,,8309d4e1a0353045d2b14a08060d1cac,,7998614c577f7e8d28265422515cff28,32.182151,-107.749774,102081581.0,uuuu,US,US,1461270327.0,32.175625,-107.724884,0.0,Luna,85688493.0,102/081/581/102081581.geojson,county,85688493.0,quattroshapes,,,US
14642,"-105.72054,35.754197,-104.327284,36.262337",uuuu,85633793.0,,c75e4f93f6874ac4145da24b953a0423,,06f164ccb049b3066398bd5bf4741269,36.009952,-104.944584,102081583.0,uuuu,US,US,1461270327.0,36.017128,-104.957725,0.0,Mora,85688493.0,102/081/583/102081583.geojson,county,85688493.0,quattroshapes,,,US
14643,"-104.009118,35.739274,-103.001964,37.000293",uuuu,85633793.0,,5c01dc2e756ee4a1609ba44dd5f95792,,7a9b8bafbc7d086a749784a072e7a629,36.481764,-103.470993,102081585.0,uuuu,US,US,1461270328.0,36.542813,-103.511764,0.0,Union,85688493.0,102/081/585/102081585.geojson,county,85688493.0,quattroshapes,,,US
14644,"-79.067933,39.438273,-78.31332,39.723037",uuuu,85633793.0,,702b5f47989f8b6685b6dada5dac9c1f,,2a06cfada701e2723a2d103278b5fb76,39.62148,-78.698903,102081587.0,uuuu,US,US,1461270328.0,39.629588,-78.642187,0.0,Allegany,85688501.0,102/081/587/102081587.geojson,county,85688501.0,quattroshapes,,,US
14645,"-76.711519,39.197207,-76.529453,39.372206",uuuu,85633793.0,,1545e6fcb8900c371ad76509d849e1db,,4e0297e28c0d09b30325773dbfccf482,39.30098,-76.610648,102081589.0,uuuu,US,US,1461270328.0,39.302788,-76.610648,0.0,Baltimore,85688501.0,102/081/589/102081589.geojson,county,85688501.0,quattroshapes,,,US
14646,"-77.677164,39.22027,-77.106724,39.720045",uuuu,85633793.0,,9a725105e341a31b9e5920b212c39afb,,609fc541135b17ca934959d7507675c8,39.472221,-77.397993,102081593.0,uuuu,US,US,1461270328.0,39.449812,-77.403442,0.0,Frederick,85688501.0,102/081/593/102081593.geojson,county,85688501.0,quattroshapes,,,US
14647,"-71.509442,41.307355,-71.088571,41.690598",uuuu,85633793.0,,da844ae0579e8a2ff17b8d4724bab88e,,e87b640e84f68b26c1afba4582024089,41.499801,-71.280996,102081595.0,uuuu,US,US,1461270328.0,41.505701,-71.266734,0.0,Newport,85688509.0,102/081/595/102081595.geojson,county,85688509.0,quattroshapes,,,US
14648,"-71.799242,41.724563,-71.31777,42.0188",uuuu,85633793.0,,35c763c2b2e20c8cc2fe9d7914daa305,,9c00b508ba7205dc69fb9be37785c5e7,41.871357,-71.578597,102081597.0,uuuu,US,US,1461270328.0,41.871643,-71.578606,0.0,Providence,85688509.0,102/081/597/102081597.geojson,county,85688509.0,quattroshapes,,,US
14649,"-75.661827,37.994208,-74.986282,38.452034",uuuu,85633793.0,,535e595cbe534aa15e9b8429df15a759,,6f27cab63d7249b4542b75b9768e7437,38.216501,-75.296669,102081599.0,uuuu,US,US,1461270328.0,38.18104,-75.256659,0.0,Worcester,85688501.0,102/081/599/102081599.geojson,county,85688501.0,quattroshapes,,,US
14650,"-123.726073,44.719441,-123.037305,45.076199",uuuu,85633793.0,,e86135acb68ba43f4d2434ee95e63724,,f318aa2a5a9ffae511b6db3038cd011f,44.903477,-123.413364,102081601.0,uuuu,US,US,1461270328.0,44.897798,-123.413382,0.0,Polk,85688513.0,102/081/601/102081601.geojson,county,85688513.0,quattroshapes,,,US
14651,"-124.230231,43.437142,-121.767375,44.290548",uuuu,85633793.0,,e1bdebc230db561670833dc59fd8b85e,,ee32f1b3c2d1b702cf07197fa845d52c,43.941552,-122.87655,102081603.0,uuuu,US,US,1461270328.0,43.914933,-122.753285,0.0,Lane,85688513.0,102/081/603/102081603.geojson,county,85688513.0,quattroshapes,,,US
14652,"-117.977797,45.079022,-116.463262,46.000731",uuuu,85633793.0,,1076490c9ec580c26679a67150ebfdc0,,72e2e5bf4d0808f9c0e05a1c1052f6f9,45.579829,-117.181069,102081605.0,uuuu,US,US,1461270329.0,45.582187,-117.119752,0.0,Wallowa,85688513.0,102/081/605/102081605.geojson,county,85688513.0,quattroshapes,,,US
14653,"-119.943888,41.991794,-118.195361,44.047775",uuuu,85633793.0,,0236169d3904d29375aa30173d25edd1,,059572567fd258e1a87bb309823043ee,43.064023,-118.967866,102081607.0,uuuu,US,US,1461270329.0,43.226212,-118.897066,0.0,Harney,85688513.0,102/081/607/102081607.geojson,county,85688513.0,quattroshapes,,,US
14654,"-121.108639,43.697484,-119.654887,44.563954",uuuu,85633793.0,,ef83bbfa2490f8822cd951d144699975,,fd2e29482503c6aaa3a9b0a7e0b488f3,44.142194,-120.356584,102081611.0,uuuu,US,US,1461270329.0,44.109449,-120.197305,0.0,Crook,85688513.0,102/081/611/102081611.geojson,county,85688513.0,quattroshapes,,,US
14655,"-123.784819,45.074698,-122.849723,45.434208",uuuu,85633793.0,,ee82a56b5a779b76d5d3ef6ad92d849b,,5411fee9282f13c3bb51df71d9d876b3,45.2326,-123.308149,102081613.0,uuuu,US,US,1461270329.0,45.254336,-123.270421,0.0,Yamhill,85688513.0,102/081/613/102081613.geojson,county,85688513.0,quattroshapes,,,US
14656,"-124.187674,44.274761,-123.596358,45.045197",uuuu,85633793.0,,9fafe8bf92b03ab284ffd3b3af8e05ac,,73b8e703a6b788ab5c2e6c3be9e7bb3a,44.645675,-123.907699,102081615.0,uuuu,US,US,1461270329.0,44.613139,-123.913306,0.0,Lincoln,85688513.0,102/081/615/102081615.geojson,county,85688513.0,quattroshapes,,,US
14657,"-119.435118,44.995887,-117.972922,46.001065",uuuu,85633793.0,,8a14dfc00ae48352f45d088c2d065a84,,24fd3969876931586f15d466587dacea,45.591895,-118.736833,102081617.0,uuuu,US,US,1461270329.0,45.666332,-118.796013,0.0,Umatilla,85688513.0,102/081/617/102081617.geojson,county,85688513.0,quattroshapes,,,US
14658,"-123.231628,42.002634,-122.281837,42.996899",uuuu,85633793.0,,2f62d61056db982deeb9e60ddf1d90e2,,6b440caaa1037dd5192cd647823c828c,42.432149,-122.728431,102081619.0,uuuu,US,US,1461270329.0,42.397555,-122.696755,0.0,Jackson,85688513.0,102/081/619/102081619.geojson,county,85688513.0,quattroshapes,,,US
14659,"-124.703541,41.995473,-123.71619,42.955658",uuuu,85633793.0,,d8dde43d449f89bc26f4a03e1205c7d7,,597aa804ebd856ac7e2af64ea538b077,42.466614,-124.215341,102081621.0,uuuu,US,US,1461270329.0,42.474755,-124.255383,0.0,Curry,85688513.0,102/081/621/102081621.geojson,county,85688513.0,quattroshapes,,,US
14660,"-124.095833,45.043981,-123.299165,45.783485",uuuu,85633793.0,,cb320761bd139f743aad4da2ee4f9c9f,,58cf2348e04672df6ce8294246b499ee,45.456452,-123.758771,102081623.0,uuuu,US,US,1461270329.0,45.499812,-123.758836,0.0,Tillamook,85688513.0,102/081/623/102081623.geojson,county,85688513.0,quattroshapes,,,US
14661,"-123.366034,45.721229,-122.760108,46.188979",uuuu,85633793.0,,f6c05b7933c21338e52223fcc30617ce,,3a31c80e89b7ccbc82132638cffe3c65,45.943766,-123.088049,102081625.0,uuuu,US,US,1461270329.0,45.983831,-123.148563,0.0,Columbia,85688513.0,102/081/625/102081625.geojson,county,85688513.0,quattroshapes,,,US
14662,"-124.552282,42.666379,-123.701896,43.611134",uuuu,85633793.0,,c97ec3945e81b30cfeaee55d9b7414d8,,2137e129864a9edfc3fa89b6ba1e1c2c,43.185014,-124.093328,102081629.0,uuuu,US,US,1461270329.0,43.242586,-124.093393,0.0,Coos,85688513.0,102/081/629/102081629.geojson,county,85688513.0,quattroshapes,,,US
14663,"-122.929226,45.432712,-121.820394,45.728687",uuuu,85633793.0,,db1221c63ad819ef7fc4e81d4b9432b0,,2f0ab8d44b8d4237d0b16bed53f668d2,45.546867,-122.415339,102081631.0,uuuu,US,US,1461270330.0,45.534259,-122.600162,0.0,Multnomah,85688513.0,102/081/631/102081631.geojson,county,85688513.0,quattroshapes,,,US
14664,"-118.233641,41.996995,-116.894083,44.444461",uuuu,85633793.0,,6297bb903a77202b6417db5ad856a3d3,,322254f0a7a191217b0fec08af3d58df,43.193409,-117.623069,102081633.0,uuuu,US,US,1461270330.0,43.194597,-117.631887,0.0,Malheur,85688513.0,102/081/633/102081633.geojson,county,85688513.0,quattroshapes,,,US
14665,"-124.290327,42.699249,-121.973841,43.945131",uuuu,85633793.0,,63d4d46e71addf01efcaa8e5daca314b,,dfb1fd247829e3cb67d4861d2c099e26,43.285361,-123.179424,102081635.0,uuuu,US,US,1461270330.0,43.149505,-123.275435,0.0,Douglas,85688513.0,102/081/635/102081635.geojson,county,85688513.0,quattroshapes,,,US
14666,"-121.805369,44.821568,-120.371411,45.704949",uuuu,85633793.0,,053046c806efbde5666a9c583c60f2e6,,1044d11118a2bf8c8574c2e3895b192a,45.160052,-121.168151,102081637.0,uuuu,US,US,1461270330.0,45.087883,-121.238685,0.0,Wasco,85688513.0,102/081/637/102081637.geojson,county,85688513.0,quattroshapes,,,US
14667,"-123.260836,44.199846,-121.792774,44.793076",uuuu,85633793.0,,966e9192f730b96cce998e4ba598fd31,,35f7c77a80e5ddb48c32146f6b964d03,44.488569,-122.53419,102081639.0,uuuu,US,US,1461270330.0,44.491632,-122.520218,0.0,Linn,85688513.0,102/081/639/102081639.geojson,county,85688513.0,quattroshapes,,,US
14668,"-121.031202,45.082949,-120.357689,45.737247",uuuu,85633793.0,,4f71d20c16deab7839851354f5aa4621,,8ae23ad605b4ed76ef9ecff40c0fa96b,45.405209,-120.689325,102081641.0,uuuu,US,US,1461270330.0,45.399111,-120.694507,0.0,Sherman,85688513.0,102/081/641/102081641.geojson,county,85688513.0,quattroshapes,,,US
14669,"-121.849172,44.389999,-120.371408,44.82564",uuuu,85633793.0,,d493f911290e9bc456490e2de2d35960,,efb8b02a6aec7a5b99576917177facae,44.62941,-121.175406,102081643.0,uuuu,US,US,1461270331.0,44.607849,-121.175434,0.0,Jefferson,85688513.0,102/081/643/102081643.geojson,county,85688513.0,quattroshapes,,,US
14670,"-121.351222,41.992985,-119.359367,43.617607",uuuu,85633793.0,,8d310afbf54b96935ea2053950a4a9a2,,904ceccda4853fe6ab8c350931b7882f,42.793393,-120.387471,102081647.0,uuuu,US,US,1461270331.0,42.804501,-120.406431,0.0,Lake,85688513.0,102/081/647/102081647.geojson,county,85688513.0,quattroshapes,,,US
14671,"-118.697684,44.956257,-117.266295,45.861186",uuuu,85633793.0,,dde3bee7487b0979405420ec2555d37a,,28d8fe0010fad1ba01234a4fa61f2d48,45.310346,-118.008997,102081649.0,uuuu,US,US,1461270331.0,45.305462,-117.938572,0.0,Union,85688513.0,102/081/649/102081649.geojson,county,85688513.0,quattroshapes,,,US
14672,"-120.653568,45.065163,-119.759829,45.812481",uuuu,85633793.0,,c70f635c9ffe76e995fc1a61eac99560,,867063e12d8eec54fe5cf9279ec32fe8,45.378058,-120.21087,102081651.0,uuuu,US,US,1461270331.0,45.335518,-120.217689,0.0,Gilliam,85688513.0,102/081/651/102081651.geojson,county,85688513.0,quattroshapes,,,US
14673,"-89.144436,38.473878,-88.695165,38.826299",uuuu,85633793.0,,d9f04bb322bbc75c74bf5ae4de49cad1,,deb0789425e1e4b43d3930c0b57cc5ac,38.649591,-88.918972,102081653.0,uuuu,US,US,1461270331.0,38.650643,-88.918966,0.0,Marion,85688697.0,102/081/653/102081653.geojson,county,85688697.0,quattroshapes,,,US
14674,"-88.929129,37.06535,-88.4901,37.33709",uuuu,85633793.0,,40095e28c06411ab867eea08e7ed4a92,,ce4c1443d37d0f8375f223de93776d9e,37.219027,-88.707744,102081655.0,uuuu,US,US,1461270331.0,37.238535,-88.722742,0.0,Massac,85688697.0,102/081/655/102081655.geojson,county,85688697.0,quattroshapes,,,US
