,bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country
112074,"-44.0182028596,-22.7076507077,-43.9813528611,-22.6888551562",uuuu,85633009.0,,f68f5a1dc608ccd7aba6d965d1777d0a,,9198380641880f9020b4b58e75806ad9,-22.698786,-44.000087,101966065.0,uuuu,BR,BR,1452292190.0,-22.69793,-44.001617,101966065.0,Passa Três,404562481.0,101/966/065/101966065.geojson,locality,85681991.0,quattroshapes,,,BR
112075,"-44.0690206879,-22.6738323097,-44.0240844392,-22.6402925844",uuuu,85633009.0,,6db57ba08b52c4e8e2e0854441d9719a,,ece3c9e82b23e2ed9dba87aaaf3dcc1b,-22.654869,-44.046865,101966069.0,uuuu,BR,BR,1452292188.0,-22.649319,-44.039057,101966069.0,São Joaquim da Grama,404562481.0,101/966/069/101966069.geojson,locality,85681991.0,quattroshapes,,,BR
112076,"-44.0618478118,-22.7984868757,-43.8957864185,-22.7033988967",uuuu,85633009.0,,1f74db5d5e042e30f91b178c7d609c09,,5d789a56a26853b7f2a2ccd728866949,-22.749895,-43.962161,101966071.0,uuuu,BR,BR,1452292188.0,-22.751526,-43.963432,101966071.0,Represa de São João Marcos (Represa De Lajes),404562481.0,101/966/071/101966071.geojson,locality,85681991.0,quattroshapes,,,BR
112077,"-44.0287662675,-22.7263889032,-44.0141575526,-22.7089109816",uuuu,85633009.0,,4f1b5ec5f2d3cbcf4d21fdcfb0e3cbf8,,8a4ad505321817929bb4b1c36495aa5b,-22.719069,-44.021081,101966073.0,uuuu,BR,BR,1452292187.0,-22.719456,-44.020943,101966073.0,Loteamento Vila Shubinho,404562481.0,101/966/073/101966073.geojson,locality,85681991.0,quattroshapes,,,BR
112079,"-44.167128546,-20.1249161384,-44.1571077362,-20.11669137",uuuu,85633009.0,,ce89fffd444c4ef05017c846b3deb9e5,,8ce77c8074f5f3847e006467f3fa05f9,-20.120133,-44.161845,101966077.0,uuuu,BR,BR,1452292187.0,-20.120227,-44.161921,101966077.0,Tijuco,404555543.0,101/966/077/101966077.geojson,locality,85681941.0,quattroshapes,,,BR
112080,"-44.1723325014,-20.1558603929,-44.1444333022,-20.138309388",uuuu,85633009.0,,faa0a379f3fd31460c1fd86e9a843866,,eee035d1c69c5aa808a0095a7a486c97,-20.147142,-44.158053,101966079.0,uuuu,BR,BR,1452292189.0,-20.147288,-44.15594,101966079.0,Alberto Flores / Córrego Flores,404555543.0,101/966/079/101966079.geojson,locality,85681941.0,quattroshapes,,,BR
112081,"-44.1709181261,-20.1393431168,-44.1657248287,-20.1336750909",uuuu,85633009.0,,27a73dcaf2fe5a2b9961fa8d4afbfe67,,675feb2b80d4f534698b0823f6d0acc0,-20.136348,-44.167977,101966081.0,uuuu,BR,BR,1452292187.0,-20.136075,-44.168194,101966081.0,Alberto Flores / Córrego Flores,404555543.0,101/966/081/101966081.geojson,locality,85681941.0,quattroshapes,,,BR
112082,"-44.4296376371,-19.3140022044,-44.3752118504,-19.2885561904",uuuu,85633009.0,,a092f454fe8313bb2cea8cca6b229351,,11bf25cf237a89334ff17796c2d1c198,-19.300059,-44.403942,101966083.0,uuuu,BR,BR,1457385168.0,-19.301669,-44.408887,101966083.0,Caetanópolis,404555599.0,101/966/083/101966083.geojson,locality,85681941.0,quattroshapes,,,BR
112084,"-44.1791115223,-21.0351867451,-44.1663931114,-21.029234808",uuuu,85633009.0,,ce0e8f6505b21f82d7183fe753eb9229,,d00ce1f61837d7e81ae8e6ad60a3061b,-21.031957,-44.172678,101966089.0,uuuu,BR,BR,1452292187.0,-21.03285,-44.172245,101966089.0,Condomínio Nelson Longati,404556091.0,101/966/089/101966089.geojson,locality,85681941.0,quattroshapes,,,BR
112086,"-43.9715388065,-21.9838694778,-43.9684742068,-21.9810142392",uuuu,85633009.0,,7d383468cc024ab2e7b376dc7f10730d,,9f255f5f5065360be630bad38acff4c1,-21.982445,-43.970008,101966093.0,uuuu,BR,BR,1452292186.0,-21.982441,-43.970008,101966093.0,Encruzilhada,404557967.0,101/966/093/101966093.geojson,locality,85681941.0,quattroshapes,,,BR
112087,"-43.9236859668,-20.360000445,-43.9049917627,-20.345391547",uuuu,85633009.0,,1132f4661de2fbb617215102e177cb86,,71aa5f4884cec456ea0ab1ff1ef00a3b,-20.351789,-43.91329,101966095.0,uuuu,BR,BR,1452292188.0,-20.351454,-43.913456,101966095.0,Ribeirão do Eixo,404556699.0,101/966/095/101966095.geojson,locality,85681941.0,quattroshapes,,,BR
112088,"-43.8793157157,-22.0997076083,-43.7861813422,-22.0617937189",uuuu,85633009.0,,b96092e07342f3e56707904dca79acaa,,b39abe630f9150fe6e23aa23a683564c,-22.079073,-43.841159,101966097.0,uuuu,BR,BR,1452292188.0,-22.081706,-43.846705,101966097.0,Rio Preto,404557967.0,101/966/097/101966097.geojson,locality,85681941.0,quattroshapes,,,BR
112089,"-43.8875583274,-22.111361531,-43.8850986232,-22.1089756969",uuuu,85633009.0,,f0bf9c2b9ba52426a683437eadc73c3f,,14ad05c37175d5a076c7fdea549fd4ed,-22.110173,-43.886334,101966099.0,uuuu,BR,BR,1452292189.0,-22.110169,-43.886334,101966099.0,São Pedro,404557967.0,101/966/099/101966099.geojson,locality,85681941.0,quattroshapes,,,BR
112090,"-43.9050663666,-22.1187150832,-43.901785082,-22.1164639195",uuuu,85633009.0,,9e00fd1539310bdb6e5d768891fdf8c2,,888fdd349dd52e121c67f5daf29f97cc,-22.117634,-43.903483,101966101.0,uuuu,BR,BR,1452292188.0,-22.117487,-43.903452,101966101.0,São Luiz,404557967.0,101/966/101/101966101.geojson,locality,85681941.0,quattroshapes,,,BR
112091,"-43.9486305059,-22.0927521054,-43.9464499567,-22.0906664793",uuuu,85633009.0,,83ddd66db0b2c394cdf62d6c2261aec6,,609c36fe5025209fbf74c3e0df71b4f7,-22.091703,-43.947539,101966105.0,uuuu,BR,BR,1452292188.0,-22.09171,-43.947539,101966105.0,São Cristóvão,404557967.0,101/966/105/101966105.geojson,locality,85681941.0,quattroshapes,,,BR
112092,"-43.8918106719,-22.0089143305,-43.887261922,-22.0053122032",uuuu,85633009.0,,561c0ba6b8f752c8e3588f9668d27798,,ab0d487c0a14a64ab286b333edd27994,-22.007086,-43.889478,101966107.0,uuuu,BR,BR,1452292186.0,-22.007096,-43.889478,101966107.0,Funil,404557967.0,101/966/107/101966107.geojson,locality,85681941.0,quattroshapes,,,BR
112093,"-43.7172147897,-22.0818157313,-43.7128254942,-22.0791259783",uuuu,85633009.0,,df812bbab2852a9b97748c6de163c073,,d515559f8975af5b421af600f2e62aa3,-22.080474,-43.714835,101966109.0,uuuu,BR,BR,1452292187.0,-22.080482,-43.714835,101966109.0,Porto dos Índios,404557967.0,101/966/109/101966109.geojson,locality,85681941.0,quattroshapes,,,BR
112094,"-43.934949245,-19.490104128,-43.9073262686,-19.4738739936",uuuu,85633009.0,,1955b6f28df954023cd7df9132d575fd,,6af41680574b4368220579d41db79e79,-19.481585,-43.920908,101966111.0,uuuu,BR,BR,1452292190.0,-19.480855,-43.919975,101966111.0,Monte Verde,404556805.0,101/966/111/101966111.geojson,locality,85681941.0,quattroshapes,,,BR
112096,"-44.066993272,-19.6699703289,-44.0435993776,-19.6545461958",uuuu,85633009.0,,1295ecde5e0efd8a0d381f529b5fd5e1,,c06bcfd4cce127f9f29e8d4441563e62,-19.66252,-44.052601,101966115.0,uuuu,BR,BR,1452292186.0,-19.662456,-44.050471,101966115.0,Ferreira,404557645.0,101/966/115/101966115.geojson,locality,85681941.0,quattroshapes,,,BR
112097,"-44.2147499817,-19.3803453251,-44.1930631805,-19.3564376167",uuuu,85633009.0,,4801d6327a7f3526cc1b61487d0437aa,,8a3f4c4eba8f84dd4c2ae377c1eae4da,-19.366801,-44.204437,101966117.0,uuuu,BR,BR,1452292189.0,-19.366625,-44.205177,101966117.0,Fiat / Iveco,404558519.0,101/966/117/101966117.geojson,locality,85681941.0,quattroshapes,,,BR
112098,"-44.1154656333,-20.1378459367,-44.1048127282,-20.1326399778",uuuu,85633009.0,,57dd52e5f6b0e6223cdbd1f2f184701e,,673f6e5c0b67a39cdf9970abe5e6be38,-20.135514,-44.110063,101966119.0,uuuu,BR,BR,1452292189.0,-20.136375,-44.110426,101966119.0,Córrego do Feijão,404555543.0,101/966/119/101966119.geojson,locality,85681941.0,quattroshapes,,,BR
112099,"-44.032006683,-20.1743696985,-43.9922259088,-20.1602973593",uuuu,85633009.0,,077c39ca689a496ad978c73e6fe6cf8e,,1bea62660464c9e4739b51bf401c8582,-20.167605,-44.01233,101966123.0,uuuu,BR,BR,1452292187.0,-20.169233,-44.010329,101966123.0,Piedade do Paraopeba,404555549.0,101/966/123/101966123.geojson,locality,85681941.0,quattroshapes,,,BR
112100,"-44.020618573,-20.2076349839,-43.9785380432,-20.1786953839",uuuu,85633009.0,,1f36b1dcf4d90f26ce6dc7f0188559fc,,dd3dc2c11eef7d58b54bdcc24ea58f6e,-20.194545,-44.00032,101966125.0,uuuu,BR,BR,1452292190.0,-20.194467,-44.005263,101966125.0,Palhano,404555549.0,101/966/125/101966125.geojson,locality,85681941.0,quattroshapes,,,BR
112101,"-44.0514025707,-20.1261715072,-44.0416806753,-20.1190549963",uuuu,85633009.0,,066884c69b423ff442db98840e7c56bf,,e3c97be39e62bcc0ebcef2ab3b6f0f58,-20.122679,-44.046955,101966127.0,uuuu,BR,BR,1452292190.0,-20.122548,-44.046956,101966127.0,Recanto do Lazer,404555549.0,101/966/127/101966127.geojson,locality,85681941.0,quattroshapes,,,BR
112102,"-44.0056704253,-20.2462750811,-43.989367052,-20.2362024247",uuuu,85633009.0,,8fc7bb42e6cf5a63a1e044042fce7cd1,,be3c095eb76c4b4dcce9117d375f648e,-20.24159,-43.998938,101966129.0,uuuu,BR,BR,1452292189.0,-20.241876,-43.999062,101966129.0,Suzana,404555549.0,101/966/129/101966129.geojson,locality,85681941.0,quattroshapes,,,BR
112103,"-44.122179311,-20.2699007978,-44.1084578978,-20.2582353847",uuuu,85633009.0,,3d5e4abbb70b56c3f45700b996ab0283,,748d87d492aabe58659c430ae0631dbf,-20.26462,-44.11537,101966131.0,uuuu,BR,BR,1452292187.0,-20.265237,-44.115474,101966131.0,São José do Paraopeba,404555551.0,101/966/131/101966131.geojson,locality,85681941.0,quattroshapes,,,BR
112104,"-44.1027214236,-20.2303690159,-44.0959541811,-20.2180423411",uuuu,85633009.0,,7c44181a80e7cd06ddfbbd0ebf48bf63,,caba950e88ab17ad6ca8efc1992fef87,-20.224401,-44.099795,101966133.0,uuuu,BR,BR,1452292189.0,-20.223425,-44.100076,101966133.0,Coronel Eurico,404555551.0,101/966/133/101966133.geojson,locality,85681941.0,quattroshapes,,,BR
112105,"-44.0889937895,-20.2723674943,-44.0827022033,-20.264331335",uuuu,85633009.0,,f749d8963d30c0b87424b01e10268b16,,afc4413616ad71c24a0278dcdbe1d11f,-20.268348,-44.08634,101966135.0,uuuu,BR,BR,1452292188.0,-20.267006,-44.087651,101966135.0,Marinhos,404555551.0,101/966/135/101966135.geojson,locality,85681941.0,quattroshapes,,,BR
112106,"-44.1097801326,-20.2051152976,-44.0911907185,-20.1795429142",uuuu,85633009.0,,87c963caa62ff91c820a3af26d3bcf5f,,50315a201f8e71d304056966cbc960aa,-20.19303,-44.099298,101966137.0,uuuu,BR,BR,1452292189.0,-20.195769,-44.098382,101966137.0,Aranha,404555545.0,101/966/137/101966137.geojson,locality,85681941.0,quattroshapes,,,BR
112107,"-44.1253543202,-20.2136628425,-44.1147543249,-20.1881132845",uuuu,85633009.0,,e9b75dd8b877772dfedc8c91f4df4f55,,b46dbdee3ba5cab24b8a911108432781,-20.199654,-44.119777,101966141.0,uuuu,BR,BR,1452292187.0,-20.198854,-44.119777,101966141.0,Melo Franco,404555545.0,101/966/141/101966141.geojson,locality,85681941.0,quattroshapes,,,BR
112108,"-43.9016106817,-20.5955596561,-43.8846795853,-20.5779648105",uuuu,85633009.0,,e146ae0020a72a41b47123b83663fb07,,1dab233c3d1edd34e76c065b7e2a0918,-20.585223,-43.89496,101966143.0,uuuu,BR,BR,1452292189.0,-20.582872,-43.895537,101966143.0,Pequeri,404555987.0,101/966/143/101966143.geojson,locality,85681941.0,quattroshapes,,,BR
112109,"-44.0706895533,-20.1293559269,-44.022445004,-20.0698324367",uuuu,85633009.0,,d56adf30b73baee371a732ec45e52424,,f984cb39ac99cac2e634633ab5e20c25,-20.098808,-44.041726,101966145.0,uuuu,BR,BR,1457385222.0,-20.096188,-44.041361,101966145.0,Casa Branca,404555543.0,101/966/145/101966145.geojson,locality,85681941.0,quattroshapes,,,BR
112110,"-43.9976634101,-20.0933834435,-43.985583908,-20.078720626",uuuu,85633009.0,,f5228f24f296b9db2cf14deb0cf4da35,,5eff1d1ace58df4b4758fd0d964e6194,-20.085891,-43.991544,101966147.0,uuuu,BR,BR,1457385729.0,-20.085844,-43.991453,101966147.0,Retiro das Pedras,404555543.0,101/966/147/101966147.geojson,locality,85681941.0,quattroshapes,,,BR
112111,"-43.8679616261,-19.847863229,-43.8471949035,-19.8277681026",uuuu,85633009.0,,92aba2d12826e42535c9ccc33b539893,,f6042ba21725d15aa04afa30d537c5e5,-19.836991,-43.860167,101966149.0,uuuu,BR,BR,1452292186.0,-19.83266,-43.860876,101966149.0,Borges,404557993.0,101/966/149/101966149.geojson,locality,85681941.0,quattroshapes,,,BR
112112,"-43.9097798949,-19.9001082928,-43.8318440642,-19.8557363665",uuuu,85633009.0,,f8836ce83da766a6fb3d08723d286646,,662df967f3dd295c5c48c7a935e97cd6,-19.876795,-43.869674,101966151.0,uuuu,BR,BR,1452292186.0,-19.873099,-43.869091,101966151.0,Carvalho de Brito,404557993.0,101/966/151/101966151.geojson,locality,85681941.0,quattroshapes,,,BR
112113,"-43.881418,-19.9131034619,-43.8673221759,-19.8971413429",uuuu,85633009.0,,884ef8feef898e860ae1f949029c35f2,,df289d6a079dbe6926c20c4628d16936,-19.905393,-43.873898,101966153.0,uuuu,BR,BR,1452292189.0,-19.905337,-43.873897,101966153.0,Granjas de Freitas,404557993.0,101/966/153/101966153.geojson,locality,85681941.0,quattroshapes,,,BR
112115,"-43.7569565413,-19.8605658684,-43.7397673541,-19.853554077",uuuu,85633009.0,,4d605c86b66b4535cdd004affceec0ce,,bd7c84ce64b8b266817bdae4abdeb9e8,-19.857295,-43.748792,101966159.0,uuuu,BR,BR,1452292187.0,-19.856869,-43.748628,101966159.0,Mestre Caetano,404557995.0,101/966/159/101966159.geojson,locality,85681941.0,quattroshapes,,,BR
112116,"-43.7778100004,-19.8728486202,-43.7630959595,-19.8619466265",uuuu,85633009.0,,3c88e9164ef41f40d47334b6a20cd4f2,,2b022ebe306efabf8ec23964be4793e8,-19.86642,-43.771333,101966161.0,uuuu,BR,BR,1452292188.0,-19.866426,-43.771332,101966161.0,Pompéu,404557995.0,101/966/161/101966161.geojson,locality,85681941.0,quattroshapes,,,BR
112118,"-44.1624266215,-19.8637178593,-44.1293458138,-19.810833939",uuuu,85633009.0,,2ceb6500fac60f95d07115a630e2b8b2,,4f663d53f6b0c52f7b50be3705dc344d,-19.83839,-44.14658,101966165.0,uuuu,BR,BR,1452292190.0,-19.843546,-44.152301,101966165.0,Nova Contagem,404556019.0,101/966/165/101966165.geojson,locality,85681941.0,quattroshapes,,,BR
112119,"-43.6995286723,-16.6433998698,-43.6914827049,-16.6255168389",uuuu,85633009.0,,1e78a7d521ef7f0f0005f58f5c05945c,,06a12327be23e65c317d7fc5186ad0d7,-16.635364,-43.695546,101966167.0,uuuu,BR,BR,1452292188.0,-16.636881,-43.696213,101966167.0,Sítio Recreio Lagoa da Barra,404556425.0,101/966/167/101966167.geojson,locality,85681941.0,quattroshapes,,,BR
112120,"-43.8684679349,-20.575607479,-43.8407708869,-20.5533006369",uuuu,85633009.0,,47de15b64c315d238cfa6e435a65842e,,95b63e0eaf7d742544ce144132816526,-20.564126,-43.855453,101966169.0,uuuu,BR,BR,1452292188.0,-20.562597,-43.856574,101966169.0,Alto Maranhão,404555987.0,101/966/169/101966169.geojson,locality,85681941.0,quattroshapes,,,BR
112121,"-43.849730602,-20.542110736,-43.8213418879,-20.5126551709",uuuu,85633009.0,,424a907771106a29112d6e770b3901bb,,4d62b7710ca22a8a715cb4440cf938a8,-20.526957,-43.833732,101966171.0,uuuu,BR,BR,1452292190.0,-20.528838,-43.831155,101966171.0,Macaquinhos,404555987.0,101/966/171/101966171.geojson,locality,85681941.0,quattroshapes,,,BR
112122,"-43.8249356185,-20.5813760439,-43.8043129496,-20.5476549552",uuuu,85633009.0,,965ca4cd60e8dd12c93032296167e71e,,433c161dd57ea07ec0db476042abf127,-20.564958,-43.815649,101966173.0,uuuu,BR,BR,1452292187.0,-20.564192,-43.816349,101966173.0,Joaquim Murtinho,404555987.0,101/966/173/101966173.geojson,locality,85681941.0,quattroshapes,,,BR
112123,"-43.8298731099,-20.5813764437,-43.8215565486,-20.5744612287",uuuu,85633009.0,,831326460f5344d5c09fed4b810c5899,,a772f406a3e6a186f608a221f0c033cc,-20.578205,-43.825956,101966177.0,uuuu,BR,BR,1452292190.0,-20.578341,-43.825956,101966177.0,Vila Cardoso,404555987.0,101/966/177/101966177.geojson,locality,85681941.0,quattroshapes,,,BR
112125,"-43.8107331275,-20.211453806,-43.7925365965,-20.1988741431",uuuu,85633009.0,,8798c34b77089e34019dc1f01065f2b5,,be246c8062bafe733aaedfb4ab55081b,-20.20484,-43.802799,101966181.0,uuuu,BR,BR,1452292188.0,-20.203456,-43.803558,101966181.0,Marzagão,404556695.0,101/966/181/101966181.geojson,locality,85681941.0,quattroshapes,,,BR
112126,"-43.7809400605,-20.2302887015,-43.772979664,-20.2117404282",uuuu,85633009.0,,86f6973804456b33654617e141fe6482,,3a08798b14aab0cd86c1ca7e165d7abb,-20.221531,-43.777727,101966183.0,uuuu,BR,BR,1452292188.0,-20.221528,-43.777803,101966183.0,Potões,404556695.0,101/966/183/101966183.geojson,locality,85681941.0,quattroshapes,,,BR
112127,"-43.7856208182,-20.2948008387,-43.7738781311,-20.2854228787",uuuu,85633009.0,,aba664f5f4bd469acfa9890beaa7a835,,9ef226ddf4fd180af8cdedf3163d945e,-20.289431,-43.779401,101966185.0,uuuu,BR,BR,1452292187.0,-20.289621,-43.77929,101966185.0,Cruz das Almas,404556695.0,101/966/185/101966185.geojson,locality,85681941.0,quattroshapes,,,BR
112128,"-43.8367084751,-20.2903527678,-43.8204284877,-20.2777987649",uuuu,85633009.0,,8c1128fd2ab903537296246a50a32e26,,d04543bf0d48f7b46908c67b5bc150dc,-20.283335,-43.82787,101966187.0,uuuu,BR,BR,1452292187.0,-20.282887,-43.827058,101966187.0,Córrego do Bação,404556695.0,101/966/187/101966187.geojson,locality,85681941.0,quattroshapes,,,BR
112129,"-43.7469570749,-20.2378444536,-43.7357927332,-20.2320762104",uuuu,85633009.0,,92a5b9d5277794ef205a8f4c960933d3,,132bc03ee1ea5cc18370f0e1e104b552,-20.235296,-43.741049,101966189.0,uuuu,BR,BR,1452292189.0,-20.235534,-43.741134,101966189.0,São Gonçalo do Monte,404556701.0,101/966/189/101966189.geojson,locality,85681941.0,quattroshapes,,,BR
112130,"-43.7773383581,-20.2257249884,-43.7686846154,-20.2097027044",uuuu,85633009.0,,81033bed22dce18baa39db290e422af8,,771068d8415fd00ed0fe98f41d547c4d,-20.217018,-43.772369,101966191.0,uuuu,BR,BR,1452292188.0,-20.214361,-43.772719,101966191.0,Portões,404556701.0,101/966/191/101966191.geojson,locality,85681941.0,quattroshapes,,,BR
112131,"-43.8411534531,-20.3498212195,-43.8193159434,-20.3336767447",uuuu,85633009.0,,804c4a95a35e48685843ef5f9bb31a20,,2774eb371181e335d054515ea8d9710d,-20.342295,-43.829411,101966195.0,uuuu,BR,BR,1452292189.0,-20.341714,-43.827435,101966195.0,Bação,404556699.0,101/966/195/101966195.geojson,locality,85681941.0,quattroshapes,,,BR
112135,"-43.7674050357,-19.5688369504,-43.7555531214,-19.5524613725",uuuu,85633009.0,,c0c1f6ab58b841257bb8a01beeb901c4,,595b48856a75c62ab7b2988390119619,-19.559505,-43.762123,101966203.0,uuuu,BR,BR,1452292188.0,-19.558356,-43.762032,101966203.0,Bom Jardim,404556803.0,101/966/203/101966203.geojson,locality,85681941.0,quattroshapes,,,BR
112136,"-43.7931748303,-19.5694766432,-43.7723522491,-19.5533223687",uuuu,85633009.0,,6d01fc1409232e8cce41072efb8a05a0,,fab3c40aaee3b0c727f26cd68f97b281,-19.562103,-43.784742,101966205.0,uuuu,BR,BR,1452292188.0,-19.562103,-43.787188,101966205.0,Canto da Siriema,404556803.0,101/966/205/101966205.geojson,locality,85681941.0,quattroshapes,,,BR
112137,"-43.7895902484,-19.5912153062,-43.7821271537,-19.5809479229",uuuu,85633009.0,,3f111883bfd9f1f64cc845ffa064ad5d,,f57a3036696a8440a5e985b019e633fa,-19.586815,-43.786281,101966207.0,uuuu,BR,BR,1452292189.0,-19.587971,-43.785037,101966207.0,Recanto das Araras,404556803.0,101/966/207/101966207.geojson,locality,85681941.0,quattroshapes,,,BR
