,bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country
117383,"-47.5191229486,-5.27421191719,-47.5150262688,-5.27098878397",uuuu,85633009.0,,73d18a533f0f5636fa5388bfe9eb0294,,8780a05a8c2375ed1ba58855dabd8c61,-5.272407,-47.516743,101978025.0,uuuu,BR,BR,1452293101.0,-5.272253,-47.516711,101978025.0,Agrovila do pa Itacira: Vila Conceição II,404555027.0,101/978/025/101978025.geojson,locality,85681931.0,quattroshapes,,,BR
117384,"-47.5130083679,-5.23991134295,-47.5100093619,-5.23650450964",uuuu,85633009.0,,d9ecd60b8c41adb6b6aa669975997ffa,,68e9898841e489ae59683edb2d483def,-5.238116,-47.511523,101978027.0,uuuu,BR,BR,1452293099.0,-5.238088,-47.511551,101978027.0,Mil e Setecentos,404555027.0,101/978/027/101978027.geojson,locality,85681931.0,quattroshapes,,,BR
117385,"-47.2050228108,-5.23607992525,-47.2022943649,-5.23425668681",uuuu,85633009.0,,d8a502ff3e22ac46bddea92892f981cb,,f1329cc8a2ffc6b6a10852483c87f838,-5.235194,-47.203642,101978029.0,uuuu,BR,BR,1452293099.0,-5.235222,-47.203668,101978029.0,Capemba D'Água,102052977.0,101/978/029/101978029.geojson,locality,85681931.0,quattroshapes,,,BR
117386,"-47.1348846498,-5.14464000877,-47.1298574448,-5.1406017195",uuuu,85633009.0,,57d96ae24a02e2c02438625dd7cd95ae,,c98c2e818c37f16154328deebf85dbe0,-5.142534,-47.132207,101978031.0,uuuu,BR,BR,1452293099.0,-5.14259,-47.132245,101978031.0,Mussambê,102052977.0,101/978/031/101978031.geojson,locality,85681931.0,quattroshapes,,,BR
117387,"-47.487338728,-5.10622734295,-47.4806902528,-5.10354766089",uuuu,85633009.0,,42308f6a8453ffcf256d7a2ba97631eb,,2d6cae88d21a13bbf1d6e7e650539347,-5.104958,-47.483431,101978033.0,uuuu,BR,BR,1452293099.0,-5.104761,-47.482928,101978033.0,União,102053159.0,101/978/033/101978033.geojson,locality,85681931.0,quattroshapes,,,BR
117388,"-47.5540508035,-5.12163407536,-47.5390183531,-5.09672319693",uuuu,85633009.0,,e10cb3de6b4276e3267694f4aee9a86f,,afa20261ff0edcd6625c8f648a168f9e,-5.1106,-47.546763,101978035.0,uuuu,BR,BR,1452293100.0,-5.111606,-47.545624,101978035.0,Trecho Seco,102053159.0,101/978/035/101978035.geojson,locality,85681931.0,quattroshapes,,,BR
117389,"-47.2091661705,-5.24130756985,-47.2018409295,-5.22846627653",uuuu,85633009.0,,9b2e4bfa45be8d33de4e766bc7d0c810,,1383c8bf54625f60f55bf22357e647aa,-5.234802,-47.205479,101978039.0,uuuu,BR,BR,1452293101.0,-5.232477,-47.204314,101978039.0,Capemba D'Água,102053159.0,101/978/039/101978039.geojson,locality,85681931.0,quattroshapes,,,BR
117390,"-47.0231679885,-5.17747224077,-47.019392599,-5.16935256762",uuuu,85633009.0,,75508b69b3ef19b1790ca097ef88abba,,01fb1ea35c24d04aba1a46f0b90a88e4,-5.173426,-47.021292,101978041.0,uuuu,BR,BR,1452293099.0,-5.173392,-47.021264,101978041.0,Agrovila do pa Pingo de Ouro,102053203.0,101/978/041/101978041.geojson,locality,85681931.0,quattroshapes,,,BR
117391,"-46.8992554972,-5.1038905385,-46.8971249868,-5.10073753639",uuuu,85633009.0,,ca87a07461a1da415321ed36c4b51ddf,,fdcbde158e25ce31ae157cd0820e12c4,-5.102307,-46.898212,101978043.0,uuuu,BR,BR,1452293100.0,-5.102299,-46.898228,101978043.0,Agrovila do pa Alvorada I,102053203.0,101/978/043/101978043.geojson,locality,85681931.0,quattroshapes,,,BR
117392,"-46.8939122763,-5.08330488619,-46.8908408444,-5.07843492458",uuuu,85633009.0,,60b180c806763be0072c82a9c321c06b,,d4236e22184921b32f45db9746833c97,-5.080794,-46.892431,101978045.0,uuuu,BR,BR,1452293101.0,-5.080783,-46.892461,101978045.0,Agrovila do pa Alvorada III,102053203.0,101/978/045/101978045.geojson,locality,85681931.0,quattroshapes,,,BR
117393,"-47.4426112256,-6.68493557298,-47.4373414784,-6.68001232792",uuuu,85633009.0,,00720074339e550496a9f7e656b84f41,,406f4d1522e0fc41bfb4c1f7da0e5364,-6.682447,-47.439994,101978047.0,uuuu,BR,BR,1452293100.0,-6.682459,-47.439994,101978047.0,Agrovila do pa Brejo da Ilha,102052915.0,101/978/047/101978047.geojson,locality,85681931.0,quattroshapes,,,BR
117394,"-46.7716774848,-13.4846914511,-46.6979411093,-13.3846650657",uuuu,85633009.0,,f872f4c29fa86d268b8f83cc877ebb53,,575e3f6507b300d8ff014ea7df4472ed,-13.435899,-46.732645,101978049.0,uuuu,BR,BR,1452293100.0,-13.445555,-46.736266,101978049.0,Agrovila do pa Marcos Correia Lins,102052655.0,101/978/049/101978049.geojson,locality,85681925.0,quattroshapes,,,BR
117395,"-47.3988047686,-5.66017573817,-47.3892322487,-5.65082999449",uuuu,85633009.0,,0c45ae74e204a66de11ced6660135f72,,b6b4f4af7ea2ca79da8aec179065d967,-5.655445,-47.393956,101978051.0,uuuu,BR,BR,1452293100.0,-5.655231,-47.393629,101978051.0,Bananal,102052937.0,101/978/051/101978051.geojson,locality,85681931.0,quattroshapes,,,BR
117396,"-47.2771176365,-5.66132855615,-47.2683245248,-5.65773478868",uuuu,85633009.0,,7be86376153e09700bdd14c587981c95,,b85c13cad3a968c943044280fd627928,-5.659351,-47.273319,101978053.0,uuuu,BR,BR,1452293099.0,-5.659251,-47.273403,101978053.0,Agrovila do pa Gameleira Matões,102052937.0,101/978/053/101978053.geojson,locality,85681931.0,quattroshapes,,,BR
117397,"-47.3656103149,-5.80271329053,-47.3590941911,-5.79949425401",uuuu,85633009.0,,1f2d0f4a89d2c2cecebbc56d1c7c93a6,,f1cdfa45a832cfe05d6bbeee95b9e170,-5.801206,-47.361798,101978057.0,uuuu,BR,BR,1452293100.0,-5.801077,-47.36141,101978057.0,Ribeirãozinho da Roça,102052937.0,101/978/057/101978057.geojson,locality,85681931.0,quattroshapes,,,BR
117398,"-46.6993408492,-17.9573763543,-46.6931840794,-17.9508721523",uuuu,85633009.0,,bef94572852c81fece4caca9277b39cc,,40c1c9d0c42915acdd4522add2f73c38,-17.954141,-46.696243,101978059.0,uuuu,BR,BR,1452293099.0,-17.954127,-46.696243,101978059.0,Retiro da Roça,404556977.0,101/978/059/101978059.geojson,locality,85681941.0,quattroshapes,,,BR
117399,"-47.3833250274,-6.03276661044,-47.3785233575,-6.01665978434",uuuu,85633009.0,,477400969646e98f3497133ef1f0e82d,,d5eae8d702b0b7ae1553cd138ee0d1cd,-6.024961,-47.380735,101978061.0,uuuu,BR,BR,1452293100.0,-6.025034,-47.38078,101978061.0,Arraias Ou Boa União,102053117.0,101/978/061/101978061.geojson,locality,85681931.0,quattroshapes,,,BR
117400,"-47.3407653757,-5.5836417729,-47.3258039268,-5.57124188069",uuuu,85633009.0,,dc7304beb66dcdf1127541992846fec2,,388766d060d255865e5669d973f79db7,-5.575579,-47.33331,101978063.0,uuuu,BR,BR,1452293098.0,-5.575144,-47.334046,101978063.0,Água Viva,404555015.0,101/978/063/101978063.geojson,locality,85681931.0,quattroshapes,,,BR
117401,"-47.4400744493,-5.60580626371,-47.4257954698,-5.59028357541",uuuu,85633009.0,,9fda1a133d8e8889ef22e737a127cb8a,,d220331844ae26e2e5fad97c2c8ede5f,-5.597966,-47.43434,101978065.0,uuuu,BR,BR,1452293101.0,-5.598073,-47.434204,101978065.0,Vila Davi,404555027.0,101/978/065/101978065.geojson,locality,85681931.0,quattroshapes,,,BR
117402,"-47.3858749833,-6.09665821217,-47.3818930378,-6.09091442655",uuuu,85633009.0,,751c6bf4e95dbd58efa332ee36976ed1,,b288b1898b0eaeee8cb653e9ad316877,-6.093499,-47.383618,101978067.0,uuuu,BR,BR,1452293098.0,-6.093513,-47.383617,101978067.0,Vila Nova,102052865.0,101/978/067/101978067.geojson,locality,85681931.0,quattroshapes,,,BR
117403,"-47.3333224591,-6.12442191812,-47.3231761687,-6.11239039543",uuuu,85633009.0,,052c9e61301035540818a4e0d53e81f4,,97bc60af90399c460c2a9429f903db79,-6.118675,-47.328435,101978069.0,uuuu,BR,BR,1452293100.0,-6.118219,-47.328025,101978069.0,Cabeceira Grande,102052865.0,101/978/069/101978069.geojson,locality,85681931.0,quattroshapes,,,BR
117404,"-47.3821621856,-6.07799703806,-47.3784312153,-6.07090181484",uuuu,85633009.0,,f48bb8c9f4127f704a443808d355c189,,51ff8d193b1308d111191aeabc6dd7b1,-6.074117,-47.380556,101978071.0,uuuu,BR,BR,1452293100.0,-6.074063,-47.380333,101978071.0,Lajeado,102053117.0,101/978/071/101978071.geojson,locality,85681931.0,quattroshapes,,,BR
117405,"-47.1687231221,-14.8843997855,-47.163240507,-14.8798894373",uuuu,85633009.0,,a2ff20b14c360e434ace707d8348c2ef,,99e43017851b6d6a6ca2713269aa065d,-14.88212,-47.165954,101978075.0,uuuu,BR,BR,1452293100.0,-14.882144,-47.165954,101978075.0,Brasil Central,404554963.0,101/978/075/101978075.geojson,locality,85681925.0,quattroshapes,,,BR
117406,"-47.4727702583,-5.4343351461,-47.4633017413,-5.42954462096",uuuu,85633009.0,,3538f84a1a5f215e2ab9232756ee0f30,,8359f9a8b37ff2213259e37ce01da9ad,-5.431457,-47.469064,101978077.0,uuuu,BR,BR,1452293098.0,-5.431054,-47.468203,101978077.0,Lagoa Verde,404555027.0,101/978/077/101978077.geojson,locality,85681931.0,quattroshapes,,,BR
117407,"-47.4264276045,-5.47119664151,-47.417247717,-5.46419955834",uuuu,85633009.0,,f7853aeb5e02a6b5c6fb4a437fb19175,,bae6e42a74d3369f31f2213c83682c23,-5.467335,-47.421998,101978079.0,uuuu,BR,BR,1452293101.0,-5.467521,-47.42237,101978079.0,Camaçari,404555027.0,101/978/079/101978079.geojson,locality,85681931.0,quattroshapes,,,BR
117408,"-47.4727163268,-5.44169418955,-47.4657645668,-5.4335442973",uuuu,85633009.0,,b31a2fee7210ac7e9334f18bc19ef138,,3270296200c966b9436043c1b65b560e,-5.436787,-47.469137,101978081.0,uuuu,BR,BR,1452293099.0,-5.435788,-47.469374,101978081.0,Vila Chico do Rádio,404555027.0,101/978/081/101978081.geojson,locality,85681931.0,quattroshapes,,,BR
117409,"-47.4662128182,-5.44195712145,-47.4558718516,-5.43413327736",uuuu,85633009.0,,5c97023003ea99c68aec15c7bc6f7b02,,ad616342a26f81059fdc26c81706341c,-5.438046,-47.461484,101978083.0,uuuu,BR,BR,1452293099.0,-5.437672,-47.463286,101978083.0,Centro Novo,404555027.0,101/978/083/101978083.geojson,locality,85681931.0,quattroshapes,,,BR
117410,"-47.554065437,-5.29161946893,-47.5510071578,-5.28734092038",uuuu,85633009.0,,a99e0a6ca8c50f76a44fbdcd6c165eef,,873f83c42486fda9aebe33388c9bc766,-5.289474,-47.552585,101978085.0,uuuu,BR,BR,1452293099.0,-5.289476,-47.552562,101978085.0,Agrovila do pa Itacira Vila Conceição I,404555027.0,101/978/085/101978085.geojson,locality,85681931.0,quattroshapes,,,BR
117411,"-47.472817184,-5.42646422177,-47.469218672,-5.42488295255",uuuu,85633009.0,,621d4a08c5ac5de7f8889b090e8a61f0,,31692695a9274c58786c117b87febc54,-5.425686,-47.471031,101978087.0,uuuu,BR,BR,1452293099.0,-5.425705,-47.471031,101978087.0,Vila São João,404555027.0,101/978/087/101978087.geojson,locality,85681931.0,quattroshapes,,,BR
117412,"-47.3596226738,-5.39655714874,-47.3494724467,-5.38899948619",uuuu,85633009.0,,08daf58ff7ddba41b013c3eb5f1e3e88,,288e6de5695dc15f7a8ae36725cdda9d,-5.391922,-47.355039,101978089.0,uuuu,BR,BR,1452293099.0,-5.391961,-47.355539,101978089.0,Centro dos Carlos,102052977.0,101/978/089/101978089.geojson,locality,85681931.0,quattroshapes,,,BR
117413,"-47.3757797131,-5.33843667309,-47.3638838048,-5.33279666742",uuuu,85633009.0,,96f3f5c3ee29fa89bdadf040f7c6dfad,,3ab360adbb7f8ff2e2ff78457dcd63db,-5.335954,-47.370679,101978093.0,uuuu,BR,BR,1452293098.0,-5.335582,-47.372572,101978093.0,Bom Lugar,102052977.0,101/978/093/101978093.geojson,locality,85681931.0,quattroshapes,,,BR
117414,"-47.293165196,-5.55205019752,-47.2900773671,-5.549080143",uuuu,85633009.0,,c22f19867c9c2d837e72df3db5352290,,3233da81bb97ef8818a1d5e290a92b25,-5.550558,-47.291645,101978095.0,uuuu,BR,BR,1452293100.0,-5.550568,-47.291666,101978095.0,Agrovila do pa Alegria,404555015.0,101/978/095/101978095.geojson,locality,85681931.0,quattroshapes,,,BR
117415,"-47.2479278824,-5.57712377891,-47.2446799481,-5.57327720575",uuuu,85633009.0,,a42e4e51da78331df3837f0bbb4977d6,,b9590d3a012248cad548276db984e2bc,-5.575218,-47.246253,101978097.0,uuuu,BR,BR,1452293099.0,-5.575185,-47.246253,101978097.0,Agrovila do pa 1º de Maio,404555015.0,101/978/097/101978097.geojson,locality,85681931.0,quattroshapes,,,BR
117416,"-47.3496539774,-5.39873710916,-47.3431103,-5.38432975454",uuuu,85633009.0,,c549a7499c4523fad218c16e32b3810e,,3f9fa932c5fe3d17cf6f8c9c49c6c0f5,-5.391431,-47.34643,101978099.0,uuuu,BR,BR,1452293100.0,-5.387437,-47.345116,101978099.0,Pindorama,102052977.0,101/978/099/101978099.geojson,locality,85681931.0,quattroshapes,,,BR
117417,"-47.2771998575,-5.29505876557,-47.27398064,-5.29152083647",uuuu,85633009.0,,1f2127b8bf729467cfdf059a1e5af0c1,,6027cf4761e7002e85b3fb1c3bb47803,-5.293248,-47.275638,101978101.0,uuuu,BR,BR,1452293100.0,-5.293307,-47.275528,101978101.0,Agrovila do pa São Benedito,102053159.0,101/978/101/101978101.geojson,locality,85681931.0,quattroshapes,,,BR
117418,"-47.2686226407,-5.44488243033,-47.2588585802,-5.43600683161",uuuu,85633009.0,,7c321287ccd6b5e956225c73702887b9,,e96c46f2dc274a96e4824bdb888dc7a0,-5.440595,-47.263832,101978103.0,uuuu,BR,BR,1452293100.0,-5.440448,-47.263758,101978103.0,Boca da Mata,102053203.0,101/978/103/101978103.geojson,locality,85681931.0,quattroshapes,,,BR
117419,"-47.2306137002,-5.40072528821,-47.2197951345,-5.39775886515",uuuu,85633009.0,,caa883cebdeb9a679e9e54d735511e8d,,6b85dfbc04c71b0b55124b5889f950c9,-5.399172,-47.224638,101978105.0,uuuu,BR,BR,1452293099.0,-5.399497,-47.22427,101978105.0,Nova Brasília,102053203.0,101/978/105/101978105.geojson,locality,85681931.0,quattroshapes,,,BR
117420,"-47.1677947952,-5.44876421256,-47.1600936477,-5.44513065063",uuuu,85633009.0,,9f33a99400dfdba9474653f46b8878e1,,6e5346d334481d851eb1407498bad7cd,-5.446887,-47.163981,101978107.0,uuuu,BR,BR,1452293098.0,-5.446952,-47.163981,101978107.0,Açaizal Grande,102053203.0,101/978/107/101978107.geojson,locality,85681931.0,quattroshapes,,,BR
117421,"-47.270633911,-5.48856025674,-47.2624677018,-5.47874052432",uuuu,85633009.0,,8e1c0019d5ffa5de0fe7ee2ddecf674c,,9c6d8600a8337dc1b849ef65f11c668c,-5.484812,-47.267189,101978111.0,uuuu,BR,BR,1452293101.0,-5.486665,-47.266168,101978111.0,Cumaru,102053203.0,101/978/111/101978111.geojson,locality,85681931.0,quattroshapes,,,BR
117422,"-47.2826982838,-5.47253824781,-47.2760160046,-5.46629712871",uuuu,85633009.0,,feca51f1b0d7be1b07828cdaef3b86fc,,a0d0c9c530c7e543384f7c8517b3efac,-5.469683,-47.278973,101978113.0,uuuu,BR,BR,1452293101.0,-5.469809,-47.278922,101978113.0,Curral,102053203.0,101/978/113/101978113.geojson,locality,85681931.0,quattroshapes,,,BR
117423,"-47.28237984,-5.45025616589,-47.2685830417,-5.44321899018",uuuu,85633009.0,,1b50c6efb13a63c9fb3e541f8fa62b63,,79d8e718af58da35e7ac4061cc5c7fcc,-5.446314,-47.27599,101978115.0,uuuu,BR,BR,1452293098.0,-5.447194,-47.27667,101978115.0,Beija Flor,102053203.0,101/978/115/101978115.geojson,locality,85681931.0,quattroshapes,,,BR
117424,"-47.1672493332,-5.31250907402,-47.1582422867,-5.30735300183",uuuu,85633009.0,,c91c9bb0515e8e416a95038d535ff853,,a4da641ab7638c1a283d72aaf7db8d59,-5.309796,-47.162086,101978117.0,uuuu,BR,BR,1452293100.0,-5.309715,-47.162015,101978117.0,Arapari,102053203.0,101/978/117/101978117.geojson,locality,85681931.0,quattroshapes,,,BR
117425,"-47.046667936,-5.29585927092,-47.0411775419,-5.29263100212",uuuu,85633009.0,,594c01cdf521a0fd97327738bd4c772f,,8fe0753e212a68f47caa4bcb906b5560,-5.294288,-47.043784,101978119.0,uuuu,BR,BR,1452293100.0,-5.294362,-47.043732,101978119.0,Centro do Zezinho,102053203.0,101/978/119/101978119.geojson,locality,85681931.0,quattroshapes,,,BR
117426,"-47.0374691964,-5.29009228376,-47.0336513858,-5.28677502916",uuuu,85633009.0,,978b89eef4b327fd6934b93e34329738,,af714cdd60f0278ed6cd441dd687b3b1,-5.288321,-47.035471,101978121.0,uuuu,BR,BR,1452293100.0,-5.288331,-47.03547,101978121.0,Agrovila do pa Batata da Terra,102053203.0,101/978/121/101978121.geojson,locality,85681931.0,quattroshapes,,,BR
117427,"-47.0319303497,-5.28204932213,-47.0233315631,-5.27183675766",uuuu,85633009.0,,485783c9afb052e90474877ed39738bd,,9a7037c06e12b8ecbf9a3acac67c3242,-5.276408,-47.028188,101978123.0,uuuu,BR,BR,1452293099.0,-5.274951,-47.027406,101978123.0,Centro do Toinho,102053203.0,101/978/123/101978123.geojson,locality,85681931.0,quattroshapes,,,BR
117428,"-47.0104074639,-5.24399383871,-47.0009905049,-5.23800837584",uuuu,85633009.0,,e0f07ed757ef0683a532a69030def68d,,a043def3afa44dac8e0791107cdf8614,-5.241125,-47.00566,101978125.0,uuuu,BR,BR,1452293101.0,-5.241191,-47.00566,101978125.0,Agrovila do pa Lagoa da Cigana,102053203.0,101/978/125/101978125.geojson,locality,85681931.0,quattroshapes,,,BR
117429,"-47.1666163588,-5.7304339203,-47.1632792169,-5.72522318393",uuuu,85633009.0,,a60f15bd3ae8308134fd5525e34315cf,,3224f02b15c968e3b11a7ae6f656e64c,-5.727892,-47.16511,101978129.0,uuuu,BR,BR,1452293100.0,-5.727975,-47.165142,101978129.0,Agrovila do pa Vila Palmares,102052937.0,101/978/129/101978129.geojson,locality,85681931.0,quattroshapes,,,BR
117430,"-46.9356934063,-5.90580629209,-46.9155662824,-5.88142741847",uuuu,85633009.0,,9e7f24407a3c081b152c88d942678140,,fb4ca3b088c2a11cb8321585e6287beb,-5.893348,-46.925745,101978131.0,uuuu,BR,BR,1452293099.0,-5.895523,-46.924068,101978131.0,Aldeia Indígena São José,102053035.0,101/978/131/101978131.geojson,locality,85681931.0,quattroshapes,,,BR
117431,"-46.9377945735,-5.92273865329,-46.9284620662,-5.91234089834",uuuu,85633009.0,,9cfe70cb0c761a492613341f5147de60,,fd86004c59ca3475831edb0334446d89,-5.917482,-46.933177,101978133.0,uuuu,BR,BR,1452293101.0,-5.917458,-46.933177,101978133.0,Aldeia Indígena Recanto dos Cocais,102053035.0,101/978/133/101978133.geojson,locality,85681931.0,quattroshapes,,,BR
117432,"-47.093534669,-5.82954692456,-47.0897581382,-5.82522708659",uuuu,85633009.0,,7330c6d6b56cb3591663ac4cee4f1eef,,d03ba54bda15daec9cf025306b0af40d,-5.827134,-47.09187,101978135.0,uuuu,BR,BR,1452293099.0,-5.826995,-47.091906,101978135.0,Agrovila do pa Vale Do Jordão,102053035.0,101/978/135/101978135.geojson,locality,85681931.0,quattroshapes,,,BR
117433,"-47.1600118089,-5.8049712467,-47.1567393312,-5.80100269543",uuuu,85633009.0,,eec9a0db4bc7c9217a7759e6ec019515,,0f21549914054302ee23de203cd9a6fd,-5.802962,-47.158525,101978137.0,uuuu,BR,BR,1452293101.0,-5.802914,-47.15855,101978137.0,Agrovila do pa Novo Horizonte,102053035.0,101/978/137/101978137.geojson,locality,85681931.0,quattroshapes,,,BR
117434,"-47.1879721586,-5.59514616603,-47.1811811848,-5.59061533251",uuuu,85633009.0,,f1ec4a494efd82b4467c549b4a45bead,,37418b67aef9512d40cafc922d4a7f2c,-5.592694,-47.184069,101978139.0,uuuu,BR,BR,1452293098.0,-5.592821,-47.183794,101978139.0,Agrovila do pa Juçara,404555015.0,101/978/139/101978139.geojson,locality,85681931.0,quattroshapes,,,BR
117435,"-46.6794771754,-22.0607609967,-46.6526297537,-22.0444346968",uuuu,85633009.0,,332bbefb91c5e9d7e0e989d1e7732486,,3a516a3c6adc7440b25fdec744d2adca,-22.052375,-46.664218,101978141.0,uuuu,BR,BR,1452293099.0,-22.052492,-46.661788,101978141.0,Oleo,404555227.0,101/978/141/101978141.geojson,locality,85681941.0,quattroshapes,,,BR
117436,"-46.9247000372,-7.41118675785,-46.9152000518,-7.40624000024",uuuu,85633009.0,,69ade89a3b4fe23a71668422bd04e15c,,681ae8ba3aa4f7e1b7fe23b6c2eed0e4,-7.408796,-46.92032,101978143.0,uuuu,BR,BR,1452293101.0,-7.408759,-46.92032,101978143.0,Alto Bonito,102053113.0,101/978/143/101978143.geojson,locality,85681931.0,quattroshapes,,,BR
117437,"-46.8273332512,-6.11380456563,-46.8185538796,-6.10803558729",uuuu,85633009.0,,9b5172e4fc9a901da95e98e2f4995365,,3f23c29acb1f7be8939b743427639325,-6.111332,-46.822815,101978147.0,uuuu,BR,BR,1452293101.0,-6.111083,-46.82246,101978147.0,Passagem Boa,102052997.0,101/978/147/101978147.geojson,locality,85681931.0,quattroshapes,,,BR
117438,"-46.8523191916,-6.07144687446,-46.8493573265,-6.06900854294",uuuu,85633009.0,,4032f3b7a1a3c79600a3c328bd539679,,d271e68576c5cfbaaf761569cd9bdc98,-6.070219,-46.850884,101978149.0,uuuu,BR,BR,1452293098.0,-6.07023,-46.850884,101978149.0,Aldeia Raiz,102052997.0,101/978/149/101978149.geojson,locality,85681931.0,quattroshapes,,,BR
117439,"-47.0605886512,-6.16278938619,-47.0567477881,-6.15839345627",uuuu,85633009.0,,2a519f6df3f0881ba92b00e11773d861,,a8fe2e5e8993c63597ae264bab0b17d2,-6.160791,-47.058519,101978151.0,uuuu,BR,BR,1452293098.0,-6.16076,-47.058483,101978151.0,Agrovila do pa Santa Luzia,102052997.0,101/978/151/101978151.geojson,locality,85681931.0,quattroshapes,,,BR
117440,"-46.7034350926,-6.3359345,-46.6968642166,-6.32887238505",uuuu,85633009.0,,dcb7f5524cdf0c1a29497340bbff92e4,,1b779c27a5d9d0d71d7a1dd6be1edde8,-6.332274,-46.700333,101978153.0,uuuu,BR,BR,1452293100.0,-6.332152,-46.700333,101978153.0,Vão do Marco,102053167.0,101/978/153/101978153.geojson,locality,85681931.0,quattroshapes,,,BR
117441,"-46.6410127651,-6.34400013413,-46.6345646262,-6.33777413632",uuuu,85633009.0,,dd4d95f17877971ce42bac7eee7a6783,,d1bf91566950f96a3ab86457d665c868,-6.340564,-46.638131,101978155.0,uuuu,BR,BR,1452293101.0,-6.340503,-46.638193,101978155.0,Santa Maria,102053209.0,101/978/155/101978155.geojson,locality,85681931.0,quattroshapes,,,BR
