,bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country
171152,"-61.4444,-33.34856,-61.4444,-33.34856",uuuu,85632505.0,,b03a4c4e0e5611b1bc52d60bf53a6fb0,,fc19230eb09e1c537797209464790934,-33.34856,-61.4444,421198217.0,uuuu,AR,AR,1459009940.0,0.0,0.0,421198217.0,Villada,85668077.0,421/198/217/421198217.geojson,locality,85668077.0,quattroshapes,,,AR
171154,"-63.70634,-32.69794,-63.70634,-32.69794",uuuu,85632505.0,,e09bda184b6969b1fa5fbabe6d817792,,ace819141e558875d72dda012f26c4f7,-32.69794,-63.70634,421198229.0,uuuu,AR,AR,1459009941.0,0.0,0.0,421198229.0,Las Perdices,85668031.0,421/198/229/421198229.geojson,locality,85668031.0,quattroshapes,,,AR
171160,"-72.26667,19.68333,-72.26667,19.68333",uuuu,85632433.0,,1484ee05d01bbe5f1b6154c0298707f4,,e15a903a01a8f497204774c67ddde1d8,19.68333,-72.26667,421198251.0,uuuu,HT,HT,1459009941.0,0.0,0.0,421198251.0,Plaine du Nord,85671961.0,421/198/251/421198251.geojson,locality,85671961.0,quattroshapes,,,HT
171168,"-80.28333,8.46667,-80.28333,8.46667",uuuu,85632179.0,,09efe9e27a6314b9131780cd8208f585,,45dc397e77edfd96f3d5d63aa5bd6c2b,8.46667,-80.28333,421198269.0,uuuu,PA,PA,1459009942.0,0.0,0.0,421198269.0,Juan Díaz,85675771.0,421/198/269/421198269.geojson,locality,85675771.0,quattroshapes,,,PA
171170,"-81.36667,8.06667,-81.36667,8.06667",uuuu,85632179.0,,226e0354dc493e16f60441fc5a2a1212,,b32ccaa4c59e1ef418813ab5460780f7,8.06667,-81.36667,421198273.0,uuuu,PA,PA,1459009942.0,0.0,0.0,421198273.0,San Francisco,85675791.0,421/198/273/421198273.geojson,locality,85675791.0,quattroshapes,,,PA
171171,"-81.86667,8.28333,-81.86667,8.28333",uuuu,85632179.0,,8c8f82acbb1ffe8078f66f5b94a2b4a9,,1fb1f16710ba6eb934cf64b6f2e2d8f2,8.28333,-81.86667,421198275.0,uuuu,PA,PA,1459009943.0,0.0,0.0,421198275.0,San Félix,85675767.0,421/198/275/421198275.geojson,locality,85675767.0,quattroshapes,,,PA
171172,"36.15933,32.82944,36.15933,32.82944",uuuu,85632413.0,,23c1b313416cdaae38572562426f7b7a,,43c551594fa69c31443eb11aad76a516,32.82944,36.15933,421198277.0,uuuu,SY,SY,1459009943.0,0.0,0.0,421198277.0,Shaykh Miskin,85678399.0,421/198/277/421198277.geojson,locality,85678399.0,quattroshapes,,,SY
171175,"-60.97993,-31.79155,-60.97993,-31.79155",uuuu,85632505.0,,2c1177886f753ddcf14b3a9dcaaf1fc6,,f70ccf18f412f8cb642c616a08d33eb7,-31.79155,-60.97993,421198285.0,uuuu,AR,AR,1459009943.0,0.0,0.0,421198285.0,Matilde,85668077.0,421/198/285/421198285.geojson,locality,85668077.0,quattroshapes,,,AR
171176,"-64.99331,-33.17538,-64.99331,-33.17538",uuuu,85632505.0,,384a77b8f0b3279a25dd46c3e8488c7d,,b5ccdb23a2cfa07948171f267a915836,-33.17538,-64.99331,421198287.0,uuuu,AR,AR,1459009943.0,0.0,0.0,421198287.0,Achiras,85668031.0,421/198/287/421198287.geojson,locality,85668031.0,quattroshapes,,,AR
171178,"-63.11716,-31.87296,-63.11716,-31.87296",uuuu,85632505.0,,2524b180134469ed33f872929cd3e1d1,,4ff0257674c8bdf197bf5c8d94223c17,-31.87296,-63.11716,421198291.0,uuuu,AR,AR,1459009943.0,0.0,0.0,421198291.0,Carrilobo,85668031.0,421/198/291/421198291.geojson,locality,85668031.0,quattroshapes,,,AR
171179,"-61.18468,-33.3728,-61.18468,-33.3728",uuuu,85632505.0,,8260902ae4ca541360ec1af8c863e173,,7faa7b2ebde393dc8aee64ad49541d56,-33.3728,-61.18468,421198293.0,uuuu,AR,AR,1459009943.0,0.0,0.0,421198293.0,Bigand,85668077.0,421/198/293/421198293.geojson,locality,85668077.0,quattroshapes,,,AR
171180,"-68.53333,-31.48333,-68.53333,-31.48333",uuuu,85632505.0,,5a0953cd5527e32fdb15c24faca855fc,,c31b8c9e89e7f530524fc291a2119c79,-31.48333,-68.53333,421198295.0,uuuu,AR,AR,1459009943.0,0.0,0.0,421198295.0,Chimbas,85667997.0,421/198/295/421198295.geojson,locality,85667997.0,quattroshapes,,,AR
171184,"-64.66667,-25.91667,-64.66667,-25.91667",uuuu,85632505.0,,16c07d36b7ae595cb8c27c8ee343d41f,,635981bd47041f7bae579c5246a7326f,-25.91667,-64.66667,421198305.0,uuuu,AR,AR,1459009943.0,0.0,0.0,421198305.0,Madariaga,85668049.0,421/198/305/421198305.geojson,locality,85668049.0,quattroshapes,,,AR
171187,"-60.15422,-34.03128,-60.15422,-34.03128",uuuu,85632505.0,,4ec4f49e80cf789a43bc082387f0720d,,2dfe491c0057bc168d2877e6d73e154f,-34.03128,-60.15422,421198311.0,uuuu,AR,AR,1459009944.0,0.0,0.0,421198311.0,Todd,85668015.0,421/198/311/421198311.geojson,locality,85668015.0,quattroshapes,,,AR
171189,"-68.88333,-33.01667,-68.88333,-33.01667",uuuu,85632505.0,,f2cd56a28869a966ef06666946f508a0,,c6bb5f1f831b09b5205758d35e726dcc,-33.01667,-68.88333,421198315.0,uuuu,AR,AR,1459009944.0,0.0,0.0,421198315.0,Vistalba,85668007.0,421/198/315/421198315.geojson,locality,85668007.0,quattroshapes,,,AR
171196,"-58.49341,-35.76952,-58.49341,-35.76952",uuuu,85632505.0,,270945efb5ffacfa7506725d27bc5f05,,967f1d3b4479caefad14a9c0feadd1ed,-35.76952,-58.49341,421198331.0,uuuu,AR,AR,1459009944.0,0.0,0.0,421198331.0,Gral Belgrano,85668015.0,421/198/331/421198331.geojson,locality,85668015.0,quattroshapes,,,AR
171201,"-65.21163,-24.25648,-65.21163,-24.25648",uuuu,85632505.0,,01125906392be5e51eeb4984015ba153,,42973164842489b94c9f61f98cf8ef8d,-24.25648,-65.21163,421198343.0,uuuu,AR,AR,1459009945.0,0.0,0.0,421198343.0,Palpalá,85668041.0,421/198/343/421198343.geojson,locality,85668041.0,quattroshapes,,,AR
171203,"-65.61275,-27.5865,-65.61275,-27.5865",uuuu,85632505.0,,39f83388967a7e94715a3e2717344438,,4062f401b7cb71d83a17db7c09458258,-27.5865,-65.61275,421198347.0,uuuu,AR,AR,1459009945.0,0.0,0.0,421198347.0,Villa Alberdi,85668059.0,421/198/347/421198347.geojson,locality,85668059.0,quattroshapes,,,AR
171207,"-59.80653,-37.67188,-59.80653,-37.67188",uuuu,85632505.0,,bb458bc57b4b15d0260c75514f28b96b,,6117f642c17f7627e43adc2beb19cd19,-37.67188,-59.80653,421198359.0,uuuu,AR,AR,1459009945.0,0.0,0.0,421198359.0,Benito Juárez,85668015.0,421/198/359/421198359.geojson,locality,85668015.0,quattroshapes,,,AR
171209,"-58.43456,-35.67502,-58.43456,-35.67502",uuuu,85632505.0,,4452e6a6e7999dd1de0909cadd95410c,,11d961769b8cba3f987285241c33969d,-35.67502,-58.43456,421198363.0,uuuu,AR,AR,1459009945.0,0.0,0.0,421198363.0,Villanueva,85668015.0,421/198/363/421198363.geojson,locality,85668015.0,quattroshapes,,,AR
171212,"-64.59688,-26.88315,-64.59688,-26.88315",uuuu,85632505.0,,36d75a53a379c55e3509855e962d99e2,,a365020c0b80a95394cb02dcd79482c3,-26.88315,-64.59688,421198369.0,uuuu,AR,AR,1459009945.0,0.0,0.0,421198369.0,El Palomar,85668053.0,421/198/369/421198369.geojson,locality,85668053.0,quattroshapes,,,AR
171213,"-65.30554,-31.45567,-65.30554,-31.45567",uuuu,85632505.0,,2b6d4f49bd933b1c82dcf604582ca844,,785e554e03fd93fd517d0a53be037a01,-31.45567,-65.30554,421198373.0,uuuu,AR,AR,1459009945.0,0.0,0.0,421198373.0,La Tablada,85668031.0,421/198/373/421198373.geojson,locality,85668031.0,quattroshapes,,,AR
171217,"-67.631835,5.664074,-67.631835,5.664074",uuuu,85632317.0,,d68154859a548fcc235c96e215f47586,,0db0d2586691954e5690b36df9fc7ff2,5.664074,-67.631835,421198391.0,uuuu,VE,VE,1459009946.0,0.0,0.0,421198391.0,Puerto Ayacucho,85680511.0,421/198/391/421198391.geojson,locality,85680511.0,quattroshapes,,,VE
171218,"-69.625167,9.92472,-69.625167,9.92472",uuuu,85632317.0,,11592d9131a8c55eb945de5b30bb59fd,,25f3b1f699233b960ba16d0a03affc8c,9.92472,-69.625167,421198393.0,uuuu,VE,VE,1459009946.0,0.0,0.0,421198393.0,Quíbor,85680499.0,421/198/393/421198393.geojson,locality,85680499.0,quattroshapes,,,VE
171219,"-87.11667,15.61667,-87.11667,15.61667",uuuu,85632323.0,,9fcadef0c5cce214a9ae7f6404c997ed,,673e567d89d5905d7ee0e1304455ebda,15.61667,-87.11667,421198395.0,uuuu,HN,HN,1459009946.0,0.0,0.0,421198395.0,La Masica,85671851.0,421/198/395/421198395.geojson,locality,85671851.0,quattroshapes,,,HN
171220,"122.9907,10.4896,122.9907,10.4896",uuuu,85632509.0,,519eed98d34d4ba9c10ad091dbd5f280,,ae3b55e6eb2f6d65896ee9e52c393023,10.4896,122.9907,421198397.0,uuuu,PH,PH,1459009946.0,0.0,0.0,421198397.0,Ma-ao Barrio,85675951.0,421/198/397/421198397.geojson,locality,85675951.0,quattroshapes,,,PH
171221,"120.6293,14.1648,120.6293,14.1648",uuuu,85632509.0,,ec5045441668ec06f3711efcb3fb514e,,0fbc29af5a572b6808a0cd1afd638a01,14.1648,120.6293,421198399.0,uuuu,PH,PH,1459009946.0,0.0,0.0,421198399.0,Looc,85676131.0,421/198/399/421198399.geojson,locality,85676131.0,quattroshapes,,,PH
171222,"123.7778,13.2349,123.7778,13.2349",uuuu,85632509.0,,3b701bc8d6915d2c62ef248168551512,,aca99e53e9192c543120a9a62c5c0b43,13.2349,123.7778,421198401.0,uuuu,PH,PH,1459009947.0,0.0,0.0,421198401.0,Libog,85676011.0,421/198/401/421198401.geojson,locality,85676011.0,quattroshapes,,,PH
171223,"122.54306,13.21583,122.54306,13.21583",uuuu,85632509.0,,110fff2ceaeb7e8420c0fcc38e164672,,b3604aaee5fa61586ed5abcfbc58e925,13.21583,122.54306,421198403.0,uuuu,PH,PH,1459009947.0,0.0,0.0,421198403.0,Pagsañgahan,85676161.0,421/198/403/421198403.geojson,locality,85676161.0,quattroshapes,,,PH
171225,"114.26667,22.51667,114.26667,22.51667",uuuu,85632483.0,,026094bb096cff5d9bbae6c589f105ad,,458519c9441b06aef5e63b32db8da9bb,22.51667,114.26667,421198409.0,uuuu,HK,HK,1459009947.0,0.0,0.0,421198409.0,三椏村,85671839.0,421/198/409/421198409.geojson,locality,85671839.0,quattroshapes,,,HK
171226,"114.16667,22.45,114.16667,22.45",uuuu,85632483.0,,05f3b41b61f0ab376d7a79c00ea9ccc7,,6accf23d01ced0a50ce620afa479c8e6,22.45,114.16667,421198411.0,uuuu,HK,HK,1459009947.0,0.0,0.0,421198411.0,新圍仔,85671843.0,421/198/411/421198411.geojson,locality,85671843.0,quattroshapes,,,HK
171227,"-84.05126,9.9959,-84.05126,9.9959",uuuu,85632487.0,,7978e166bbf4f6811300300408d3367b,,22c15300c72ccb373cf529dfd75c266a,9.9959,-84.05126,421198413.0,uuuu,CR,CR,1459009947.0,0.0,0.0,421198413.0,Ángeles,85670375.0,421/198/413/421198413.geojson,locality,85670375.0,quattroshapes,,,CR
171229,"-84.0305,9.95808,-84.0305,9.95808",uuuu,85632487.0,,3a880ef58dbfc75c118fc4e798785b98,,009a0c0ad21d15bab5003d76390e0962,9.95808,-84.0305,421198417.0,uuuu,CR,CR,1459009947.0,0.0,0.0,421198417.0,Purral,85670391.0,421/198/417/421198417.geojson,locality,85670391.0,quattroshapes,,,CR
171230,"-84.10551,9.90488,-84.10551,9.90488",uuuu,85632487.0,,6e9d28bf895a8063bb2fc6317e8812e8,,808c7f19004e7a91a6da5c4a345acb12,9.90488,-84.10551,421198419.0,uuuu,CR,CR,1459009948.0,0.0,0.0,421198419.0,San Felipe,85670391.0,421/198/419/421198419.geojson,locality,85670391.0,quattroshapes,,,CR
171231,"-84.4442,10.02275,-84.4442,10.02275",uuuu,85632487.0,,f557bbe42d35fe93f20a44c78006f0b4,,c8dcb0bc28b767f4dfbe73c70ccc5e8c,10.02275,-84.4442,421198421.0,uuuu,CR,CR,1459009948.0,0.0,0.0,421198421.0,Santiago,85670393.0,421/198/421/421198421.geojson,locality,85670393.0,quattroshapes,,,CR
171233,"-80.26667,22.34111,-80.26667,22.34111",uuuu,85632675.0,,a9b9c13a05d80794c782e941626d6293,,811ad70d08e694640931ffd79116b2c3,22.34111,-80.26667,421198427.0,uuuu,CU,CU,1459009948.0,0.0,0.0,421198427.0,Cruces,85670403.0,421/198/427/421198427.geojson,locality,85670403.0,quattroshapes,,,CU
171236,"-89.45,14.51667,-89.45,14.51667",uuuu,85632385.0,,2137a78aa107138bc6920113e3ebd28b,,bcf2f3ee41404ca86cb455f04725a287,14.51667,-89.45,421198433.0,uuuu,GT,GT,1459009948.0,0.0,0.0,421198433.0,Concepción Las Minas,85671715.0,421/198/433/421198433.geojson,locality,85671715.0,quattroshapes,,,GT
171243,"-88.78333,14.93333,-88.78333,14.93333",uuuu,85632323.0,,6f2e1a1d5f730f063494fcd4234ca28d,,ad48cb480d13e352607b3f7dca1f4b45,14.93333,-88.78333,421198451.0,uuuu,HN,HN,1459009948.0,0.0,0.0,421198451.0,San Juan de Planes,85671911.0,421/198/451/421198451.geojson,locality,85671911.0,quattroshapes,,,HN
171246,"-87.63333,14.25,-87.63333,14.25",uuuu,85632323.0,,79a696a7d1411f841c9fe5398f4a42e6,,2498032ebb27084e0ef730b316784cd9,14.25,-87.63333,421198457.0,uuuu,HN,HN,1459009949.0,0.0,0.0,421198457.0,San Sebastián,85671887.0,421/198/457/421198457.geojson,locality,85671887.0,quattroshapes,,,HN
171247,"-88.75,15.0,-88.75,15.0",uuuu,85632323.0,,a389f735383af25bbf4816e433056dd7,,78f052d99dabbb9e70c6f07470e63fa2,15.0,-88.75,421198459.0,uuuu,HN,HN,1459009949.0,0.0,0.0,421198459.0,San Nicolás,85671911.0,421/198/459/421198459.geojson,locality,85671911.0,quattroshapes,,,HN
171248,"-77.50754,18.20783,-77.50754,18.20783",uuuu,85632215.0,,aa88d1d337d6165768814e82bdd96dbd,,d9e023065600750cb9025a93f8b72cda,18.20783,-77.50754,421198467.0,uuuu,JM,JM,1459009949.0,0.0,0.0,421198467.0,Coleyville,85672579.0,421/198/467/421198467.geojson,locality,85672579.0,quattroshapes,,,JM
171252,"-77.79544,18.34464,-77.79544,18.34464",uuuu,85632215.0,,06066700b35f195d05cd5074a0379b29,,c32f7bd38bb60baa59f180fdf2309cb3,18.34464,-77.79544,421198489.0,uuuu,JM,JM,1459009950.0,0.0,0.0,421198489.0,Maroon Town,85672573.0,421/198/489/421198489.geojson,locality,85672573.0,quattroshapes,,,JM
171253,"-77.70108,17.97291,-77.70108,17.97291",uuuu,85632215.0,,5d5e325f8f0eab51ac9288e9a98ac980,,f0d9df168cf577cacf8c1ce6af7f2e85,17.97291,-77.70108,421198491.0,uuuu,JM,JM,1459009950.0,0.0,0.0,421198491.0,Malvern,85672569.0,421/198/491/421198491.geojson,locality,85672569.0,quattroshapes,,,JM
171255,"-76.96417,18.16586,-76.96417,18.16586",uuuu,85632215.0,,4731321db59f60d6cd73d0ef41b66c30,,c2d3d55822f0b50973a8c7844bdc83e8,18.16586,-76.96417,421198495.0,uuuu,JM,JM,1459009950.0,0.0,0.0,421198495.0,Riversdale,85672601.0,421/198/495/421198495.geojson,locality,85672601.0,quattroshapes,,,JM
171260,"17.98923,3.86781,17.98923,3.86781",uuuu,85632391.0,,3f88821e60edfeeef0d98770247c84c0,,33880cb98e756cfa4df2c7b79ea0a78d,3.86781,17.98923,421198507.0,uuuu,CF,CF,1459009950.0,0.0,0.0,421198507.0,Mbaïki,85669667.0,421/198/507/421198507.geojson,locality,85669667.0,quattroshapes,,,CF
171264,"-71.36353,-14.08169,-71.36353,-14.08169",uuuu,85632521.0,,bbfec7ee69c952627137b99e02bcbcf4,,8026d7aecf786e361695fa0aadf3665d,-14.08169,-71.36353,421198517.0,uuuu,PE,PE,1459009951.0,0.0,0.0,421198517.0,Colla,85675843.0,421/198/517/421198517.geojson,locality,85675843.0,quattroshapes,,,PE
171267,"-87.66667,14.71667,-87.66667,14.71667",uuuu,85632323.0,,5718b834ef79a8c95e8f3127f9848e48,,7b2e815aba66e944e1526715dfa77d51,14.71667,-87.66667,421198523.0,uuuu,HN,HN,1459009951.0,0.0,0.0,421198523.0,La Trinidad,85671887.0,421/198/523/421198523.geojson,locality,85671887.0,quattroshapes,,,HN
171279,"7.02218,7.69475,7.02218,7.69475",uuuu,85632735.0,,0afba307f4ee36c9b501aee68b23a95a,,dfec6d7d7a79d1685f583fb050965def,7.69475,7.02218,421198549.0,uuuu,NG,NG,1459009952.0,0.0,0.0,421198549.0,Dekina,85675407.0,421/198/549/421198549.geojson,locality,85675407.0,quattroshapes,,,NG
171282,"7.72417,8.52944,7.72417,8.52944",uuuu,85632735.0,,a934225779580f0c54f58829724776df,,48e2e9b15720561fce8abbdcd7066b97,8.52944,7.72417,421198557.0,uuuu,NG,NG,1459009952.0,0.0,0.0,421198557.0,Nasarawa,85675415.0,421/198/557/421198557.geojson,locality,85675415.0,quattroshapes,,,NG
171286,"121.2268,14.4167,121.2268,14.4167",uuuu,85632509.0,,830bdf34d1df9876b6fc73755e7e701f,,2729bddfb43f737618d81a20110a6797,14.4167,121.2268,421198571.0,uuuu,PH,PH,1459009953.0,0.0,0.0,421198571.0,Navotas,85676145.0,421/198/571/421198571.geojson,locality,85676145.0,quattroshapes,,,PH
171289,"35.08333,-4.36667,35.08333,-4.36667",uuuu,85632227.0,,d26ac2f563de43114e00851844e00291,,1b9de833da8e790157d0aa25370fbe00,-4.36667,35.08333,421198577.0,uuuu,TZ,TZ,1459009953.0,0.0,0.0,421198577.0,Basotu,85679733.0,421/198/577/421198577.geojson,locality,85679733.0,quattroshapes,,,TZ
