,bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country
78452,"5.15252155643,46.8445354003,5.17910531323,46.8722613652",uuuu,85633147.0,,59895e95ffa21debde81f0b11109aac0,,cc14b26e40e5d4fe2a8fe6aef582c837,46.859361,5.165304,101889755.0,uuuu,FR,FR,1455925164.0,46.865219,5.161981,101889755.0,Saint-Bonnet-en-Bresse,404383339.0,101/889/755/101889755.geojson,locality,85683543.0,quattroshapes,,,FR
78453,"4.9125774531,46.7622953902,4.92955019592,46.7731328603",uuuu,85633147.0,,6da7ef5578f006e4ca027e90537b3004,,0f7f16c78e01aa68d8fd6798f0c88bfe,46.768542,4.922909,101889757.0,uuuu,FR,FR,1455925212.0,46.76951,4.923744,101889757.0,Lans,404384545.0,101/889/757/101889757.geojson,locality,85683543.0,quattroshapes,,,FR
78454,"5.11805378985,46.9442567028,5.13631211522,46.9495747675",uuuu,85633147.0,,33dec01e28b76a29785721d214ba6983,,98edff770d2db68a6e5f09f15dadb39e,46.947385,5.12785,101889759.0,uuuu,FR,FR,1455925189.0,46.948434,5.130756,101889759.0,Mont-lès-Seurre,404384639.0,101/889/759/101889759.geojson,locality,85683543.0,quattroshapes,,,FR
78455,"4.66644332885,46.8917852473,4.67736489379,46.8987082899",uuuu,85633147.0,,dc49d123012cfb4bf4c85c5d8e46f873,,02e086eb33c5ba0711242a3aa6d1656b,46.895227,4.671579,101889761.0,uuuu,FR,FR,1455925252.0,46.895673,4.669387,101889761.0,Cheilly-lès-Maranges,404385699.0,101/889/761/101889761.geojson,locality,85683543.0,quattroshapes,,,FR
78457,"4.95903977477,46.8120335963,4.97585774704,46.8249106563",uuuu,85633147.0,,78ae327607f7cffe318880735fed486e,,09844b1e86f5711f182fe54581148e6c,46.819222,4.967411,101889767.0,uuuu,FR,FR,1455925271.0,46.819115,4.967538,101889767.0,Bey,404388367.0,101/889/767/101889767.geojson,locality,85683543.0,quattroshapes,,,FR
78458,"4.92697432891,46.7979316434,4.95109522622,46.8178714835",uuuu,85633147.0,,f50ca93c645937efb4242a1d4d76138d,,50ada4a16a150480b95db28ef747c357,46.809384,4.93913,101889769.0,uuuu,FR,FR,1455925282.0,46.812933,4.937942,101889769.0,Allériot,404389349.0,101/889/769/101889769.geojson,locality,85683543.0,quattroshapes,,,FR
78459,"4.53837547782,46.7703951374,4.5491885296,46.7768769662",uuuu,85633147.0,,5b6576bf1f67223c267cd1b0ee10c2a2,,4ecf98d55007ec55afc365b83b4bfdb0,46.773034,4.542905,101889771.0,uuuu,FR,FR,1455925156.0,46.772942,4.542537,101889771.0,Saint-Julien-sur-Dheune,404389913.0,101/889/771/101889771.geojson,locality,85683543.0,quattroshapes,,,FR
78460,"4.10469217659,46.7851172208,4.12105517576,46.7943027032",uuuu,85633147.0,,b1631029f13ac9aa77b6a07e4b6e549f,,8d04c349aec29c76e367e73603b878d9,46.789634,4.115192,101889773.0,uuuu,FR,FR,1455925255.0,46.789568,4.115997,101889773.0,Charbonnat,404391111.0,101/889/773/101889773.geojson,locality,85683543.0,quattroshapes,,,FR
78461,"5.14895724967,46.8305346163,5.16366906612,46.8383830521",uuuu,85633147.0,,8e53229b6d3f42b00ea7d886bb9b0ab5,,6375a579fd03227d9fc90c6ca374fff7,46.834355,5.156423,101889775.0,uuuu,FR,FR,1455925212.0,46.832731,5.157538,101889775.0,La Racineuse,404391769.0,101/889/775/101889775.geojson,locality,85683543.0,quattroshapes,,,FR
78462,"4.65798086596,46.8713250325,4.66853520912,46.8803018744",uuuu,85633147.0,,846421c00c16235e0a39e6bb57907905,,c8793dc1f17a33e1dacbe999cb975b0e,46.875645,4.663496,101889777.0,uuuu,FR,FR,1455925158.0,46.878057,4.662976,101889777.0,Saint-Gilles,404393761.0,101/889/777/101889777.geojson,locality,85683543.0,quattroshapes,,,FR
78463,"5.01990761942,46.9066044926,5.04093927907,46.9181039242",uuuu,85633147.0,,892e9e4b4d18dbf65b9a6bcedd728ddd,,a1467ed9c7b70ad195ad838b258d1e5d,46.911555,5.030053,101889779.0,uuuu,FR,FR,1455925265.0,46.910508,5.03077,101889779.0,Bragny-sur-Saône,404395339.0,101/889/779/101889779.geojson,locality,85683543.0,quattroshapes,,,FR
78465,"5.01453907432,46.8488287276,5.02584939503,46.8605032721",uuuu,85633147.0,,980d50480babb5c2e7e0e79d4e0a2c38,,02634ff831aa5813d4b638459855d8be,46.855135,5.020143,101889785.0,uuuu,FR,FR,1457385964.0,46.853708,5.021471,101889785.0,Saint-Maurice-en-Rivière,404395703.0,101/889/785/101889785.geojson,locality,85683543.0,quattroshapes,,,FR
78466,"4.4513995131,46.8330799788,4.46372682341,46.8419205348",uuuu,85633147.0,,c0e36b2b9e962dbdcf27051dd1a33d45,,f4f74a966b88e0b16d8cd4efe2fa0536,46.837867,4.457926,101889787.0,uuuu,FR,FR,1452292142.0,46.837936,4.457926,101889787.0,Saint-Sernin-du-Bois,404398051.0,101/889/787/101889787.geojson,locality,85683543.0,quattroshapes,,,FR
78467,"5.29385504658,46.8846807956,5.31087116346,46.8937775574",uuuu,85633147.0,,7976e47745b4e951a41d96ab493f934d,,9175c74654c6f13fbfbe1295208c70d3,46.88955,5.303523,101889789.0,uuuu,FR,FR,1455925277.0,46.889397,5.303685,101889789.0,Authumes,404399585.0,101/889/789/101889789.geojson,locality,85683543.0,quattroshapes,,,FR
78468,"4.83485330957,46.8565105316,4.85264603339,46.8681201942",uuuu,85633147.0,,3ee2e9b447b0af82ea685e7d3d36daea,,6e684927d15dd20f74153e7956c18dbc,46.861709,4.843487,101889791.0,uuuu,FR,FR,1455925206.0,46.859331,4.843622,101889791.0,Lessard-le-National,404403491.0,101/889/791/101889791.geojson,locality,85683543.0,quattroshapes,,,FR
78469,"4.67779690148,46.8432447372,4.69199618201,46.8528663986",uuuu,85633147.0,,eab1280d8df915d0fb382bc13f1e5ee8,,f0d897a55dffe7e79ea648bee5c8a2b2,46.847753,4.684823,101889793.0,uuuu,FR,FR,1455925282.0,46.847079,4.684232,101889793.0,Aluze,404404735.0,101/889/793/101889793.geojson,locality,85683543.0,quattroshapes,,,FR
78470,"5.30538737422,46.8046750946,5.32150039052,46.8179905028",uuuu,85633147.0,,e32dde419a6bd7b0436032f13c3849ed,,7f9cf89bdf56ee4db38335d7ba54453b,46.810074,5.311866,101889795.0,uuuu,FR,FR,1455925189.0,46.808469,5.309852,101889795.0,Montjay,404416609.0,101/889/795/101889795.geojson,locality,85683543.0,quattroshapes,,,FR
78471,"4.78165806937,46.9108098581,4.80661812878,46.9195213763",uuuu,85633147.0,,d2a1645a05214b7fa31468a6782e3a57,,1eb04909ca588501f05e52809e6fce32,46.91513,4.794273,101889797.0,uuuu,FR,FR,1455925253.0,46.913682,4.792004,101889797.0,Chaudenay,404422729.0,101/889/797/101889797.geojson,locality,85683543.0,quattroshapes,,,FR
78472,"5.15395301932,46.9071717263,5.16696371172,46.9157246023",uuuu,85633147.0,,121332ab393b52bd6b34c780885c0fb6,,9dbd2a9ae4969cc2ea34286f7c12f74c,46.911953,5.158696,101889799.0,uuuu,FR,FR,1455925230.0,46.911245,5.156429,101889799.0,Frontenard,404423647.0,101/889/799/101889799.geojson,locality,85683543.0,quattroshapes,,,FR
78474,"5.18807803965,46.9047859367,5.20812766369,46.9217930743",uuuu,85633147.0,,aa1c2c61b5be6ea05a558544773630d2,,5682a3d2e9bceb13cbc848a637bfc5ad,46.912653,5.199368,101889805.0,uuuu,FR,FR,1452292141.0,46.912358,5.201191,101889805.0,Longepierre,404354545.0,101/889/805/101889805.geojson,locality,85683543.0,quattroshapes,,,FR
78475,"5.76584665054,47.1753212451,5.78317942481,47.1827662608",uuuu,85633147.0,,1a050c3b4735240aaa24479bd8b6a4af,,d68764cbe6e562c9d32981736b7e6278,47.178988,5.77381,101889807.0,uuuu,FR,FR,1455925237.0,47.178319,5.77381,101889807.0,Évans,404356521.0,101/889/807/101889807.geojson,locality,85683173.0,quattroshapes,,,FR
78476,"5.69416718214,47.2473549678,5.72148077225,47.2563272598",uuuu,85633147.0,,71e5c51ff3d5be66c4c5eb9d25f7e75e,,2595f6f76231b03d0a877069b03d53c9,47.251576,5.706942,101889809.0,uuuu,FR,FR,1455925220.0,47.249912,5.703321,101889809.0,Jallerange,404415461.0,101/889/809/101889809.geojson,locality,85683173.0,quattroshapes,,,FR
78477,"5.62386518271,47.150070915,5.63360159721,47.158050564",uuuu,85633147.0,,784c66fc898d73b58ce4276902cb9001,,c3a66192ee637f0a1f3a9090f515478e,47.154041,5.628473,101889811.0,uuuu,FR,FR,1455925210.0,47.154967,5.627994,101889811.0,Lavans-lès-Dole,404349193.0,101/889/811/101889811.geojson,locality,85683173.0,quattroshapes,,,FR
78478,"5.53234841007,47.0948946911,5.54703535168,47.1049392717",uuuu,85633147.0,,661899a4e1aa3d0ed026bd09308cdfa5,,42eea21ae64e83153e6a29ee5779c7e3,47.099553,5.539353,101889813.0,uuuu,FR,FR,1455925274.0,47.099297,5.539464,101889813.0,Baverans,404354891.0,101/889/813/101889813.geojson,locality,85683173.0,quattroshapes,,,FR
78479,"5.45306433414,47.1446150799,5.46513718079,47.1478060399",uuuu,85633147.0,,ae80afbb985fb26bea6f0b93e036efbc,,96fcd842e4b715a3a28fc5ff2091370a,47.146211,5.459101,101889815.0,uuuu,FR,FR,1455925270.0,47.14621,5.459101,101889815.0,Biarne,404357303.0,101/889/815/101889815.geojson,locality,85683173.0,quattroshapes,,,FR
78480,"5.63519178465,47.0135573458,5.64497559844,47.0234408481",uuuu,85633147.0,,a893883b5e6734d5de77e8980f831af6,,d4bc27dcffc6fc7f8af915e1ef251b0a,47.018783,5.640393,101889817.0,uuuu,FR,FR,1455925190.0,47.018944,5.6403,101889817.0,Montbarrey,404362853.0,101/889/817/101889817.geojson,locality,85683173.0,quattroshapes,,,FR
78481,"5.34180946427,47.0519541993,5.3564937457,47.0625636964",uuuu,85633147.0,,c34e0697de191ea0ada1b716b81a4f97,,4d9ae658924c1ffde6f29ecd4302ee7a,47.058746,5.349571,101889821.0,uuuu,FR,FR,1455925277.0,47.058635,5.350071,101889821.0,Aumur,404365145.0,101/889/821/101889821.geojson,locality,85683173.0,quattroshapes,,,FR
78483,"5.80883258462,47.0364725061,5.81678253087,47.0429153191",uuuu,85633147.0,,6c77ef557841959b972a461076df2840,,03b9108ea699fc87084cfa5eef3f37ab,47.039337,5.813189,101889825.0,uuuu,FR,FR,1455925256.0,47.038785,5.813265,101889825.0,Champagne-sur-Loue,404371417.0,101/889/825/101889825.geojson,locality,85683173.0,quattroshapes,,,FR
78484,"5.51422158253,47.000213281,5.52888216948,47.0040244905",uuuu,85633147.0,,a8c41f66d3426326ef471b14a424dc03,,13b7f86f3cf6de2bb2d05350326b5a8b,47.002232,5.520099,101889827.0,uuuu,FR,FR,1455925184.0,47.002162,5.51804,101889827.0,Nevy-lès-Dole,404373405.0,101/889/827/101889827.geojson,locality,85683173.0,quattroshapes,,,FR
78485,"5.35975333277,46.9893576569,5.37171541173,46.9976670724",uuuu,85633147.0,,35a384a3743ed3b6939a4f196405fe8b,,cc8300394b9bf3f83c98ef72aa78cf7c,46.99317,5.365879,101889829.0,uuuu,FR,FR,1455925177.0,46.993117,5.365472,101889829.0,Peseux,404377989.0,101/889/829/101889829.geojson,locality,85683173.0,quattroshapes,,,FR
78486,"5.61441391009,47.0400884197,5.63988669696,47.0510822075",uuuu,85633147.0,,bb49d5592c4bafe9ead800fc342c5df1,,a50ce1ad5b1411f6eb5c514f331996e8,47.04579,5.627564,101889831.0,uuuu,FR,FR,1455925210.0,47.045377,5.626696,101889831.0,La Vieille-Loye,404380157.0,101/889/831/101889831.geojson,locality,85683173.0,quattroshapes,,,FR
78487,"5.63938916836,47.1413512749,5.66795897442,47.1531891757",uuuu,85633147.0,,646c42c074610f611d84b9fcb8d93439,,a37574a979a790505a460e34271cc80f,47.14763,5.656851,101889833.0,uuuu,FR,FR,1452292141.0,47.147906,5.660639,101889833.0,Orchamps,404385425.0,101/889/833/101889833.geojson,locality,85683173.0,quattroshapes,,,FR
78488,"5.64569925179,47.1256555884,5.65381470762,47.1330015611",uuuu,85633147.0,,93fdbb92298d8789bf6aa1e6733abc2e,,d439bf1a617afeb6adaaf436e31850d2,47.130211,5.650574,101889835.0,uuuu,FR,FR,1455925180.0,47.131144,5.651189,101889835.0,Our,404388613.0,101/889/835/101889835.geojson,locality,85683173.0,quattroshapes,,,FR
78490,"5.78689991424,47.1601722093,5.7952308878,47.1690555294",uuuu,85633147.0,,4c65eb555f307dcafff921902c81d3c6,,a78299f40002472309d3979959412c88,47.165135,5.791382,101889841.0,uuuu,FR,FR,1457385651.0,47.166404,5.790057,101889841.0,Salans,404395411.0,101/889/841/101889841.geojson,locality,85683173.0,quattroshapes,,,FR
78491,"5.54645210275,47.1192253105,5.57336563424,47.1370849371",uuuu,85633147.0,,874cd24169198bc7db0ab200796625ab,,deaa9fa46e0464bbe0b5d0ccc18d72c5,47.128999,5.559861,101889843.0,uuuu,FR,FR,1455925168.0,47.127765,5.560982,101889843.0,Rochefort-sur-Nenon,404398711.0,101/889/843/101889843.geojson,locality,85683173.0,quattroshapes,,,FR
78492,"5.65495294715,47.0179954398,5.66574953331,47.02507826",uuuu,85633147.0,,3fe5fed067b5e2b6771aa178c2d529f4,,6137d05c119154ff5697027a9eb8fe12,47.021811,5.660072,101889845.0,uuuu,FR,FR,1455925147.0,47.02193,5.660072,101889845.0,Santans,404399075.0,101/889/845/101889845.geojson,locality,85683173.0,quattroshapes,,,FR
78493,"5.41410958617,47.014275318,5.42468559703,47.0243789979",uuuu,85633147.0,,1d16981aae86b2fab4f6ddde9cd771b7,,ae9a9dbcc5383cafc7503c4f93ea4cce,47.019461,5.420913,101889847.0,uuuu,FR,FR,1455925192.0,47.020076,5.421273,101889847.0,Molay,404400579.0,101/889/847/101889847.geojson,locality,85683173.0,quattroshapes,,,FR
78494,"5.54568651217,47.1439477341,5.55868837499,47.1522491394",uuuu,85633147.0,,babd91e7d0ba0e4cad1d0b7a5e9f899c,,15928f35bf8602572c2bcd25769d9d43,47.147985,5.551912,101889849.0,uuuu,FR,FR,1455925253.0,47.147832,5.552552,101889849.0,Châtenois,404404401.0,101/889/849/101889849.geojson,locality,85683173.0,quattroshapes,,,FR
78496,"5.30477843597,47.0013528416,5.31535260644,47.0087093879",uuuu,85633147.0,,d48765ad3e462bb70861cf8fa8b4fd9b,,abbebe9e22c18a600cc1508bb19da35d,47.00495,5.309696,101889853.0,uuuu,FR,FR,1455925155.0,47.005489,5.310217,101889853.0,Saint-Loup,404408671.0,101/889/853/101889853.geojson,locality,85683173.0,quattroshapes,,,FR
78497,"5.57050623025,47.0142318695,5.60230643544,47.023364391",uuuu,85633147.0,,37ef270844b3ada8ce8c4cdf20c6c407,,0c9ae6d9ed1da5bbe06ee215bed6bba6,47.018611,5.586521,101889857.0,uuuu,FR,FR,1455925278.0,47.017214,5.588087,101889857.0,Augerans,404414517.0,101/889/857/101889857.geojson,locality,85683173.0,quattroshapes,,,FR
78498,"5.4439507807,47.1214250388,5.46298477079,47.1308094695",uuuu,85633147.0,,75df2a5c7ae703344fcd6074db90a2e1,,5c35f706202844ea903f153ecb78451a,47.126161,5.453969,101889859.0,uuuu,FR,FR,1452292142.0,47.126161,5.453969,101889859.0,Sampans,404414545.0,101/889/859/101889859.geojson,locality,85683173.0,quattroshapes,,,FR
78499,"5.48386334192,47.1379051326,5.49585624863,47.1445217721",uuuu,85633147.0,,87765ab7d14d87558209402efbe33b00,,59e9105456ac5ffd00a62f70772d03c8,47.141587,5.489738,101889861.0,uuuu,FR,FR,1452292143.0,47.14184,5.489139,101889861.0,Jouhe,404422009.0,101/889/861/101889861.geojson,locality,85683173.0,quattroshapes,,,FR
78500,"5.77030386122,47.009779577,5.78941167099,47.0211260977",uuuu,85633147.0,,d9488f3b0438ea6346d14b997be9c1fb,,ef0fcec5197a2567431ed0560acebf3d,47.014645,5.779986,101889863.0,uuuu,FR,FR,1455925245.0,47.013595,5.779335,101889863.0,Cramans,404423285.0,101/889/863/101889863.geojson,locality,85683173.0,quattroshapes,,,FR
78501,"5.47786800301,47.0142296196,5.49678292315,47.0297210298",uuuu,85633147.0,,95d81324501b4f046e359e23ce505e01,,5308ee3e61d139596c01693572330458,47.022067,5.487334,101889865.0,uuuu,FR,FR,1455925179.0,47.021622,5.487334,101889865.0,Parcey,404426121.0,101/889/865/101889865.geojson,locality,85683173.0,quattroshapes,,,FR
78502,"5.54874528065,47.0229341199,5.5652565524,47.0314330529",uuuu,85633147.0,,b56c39aaad21211851e6458cdc2ee73b,,3b139b5f30b351338fa9c4b09a32398b,47.026884,5.55681,101889867.0,uuuu,FR,FR,1452292142.0,47.026988,5.556809,101889867.0,La Loye,404426969.0,101/889/867/101889867.geojson,locality,85683173.0,quattroshapes,,,FR
78503,"5.95910115084,46.8963166689,5.97784913469,46.9015626564",uuuu,85633147.0,,8c9f7f7b40391d099def911b208c0199,,43625c809a44bace92c5680c27566744,46.898972,5.967867,101889869.0,uuuu,FR,FR,1455925208.0,46.898187,5.967866,101889869.0,Lemuy,404348001.0,101/889/869/101889869.geojson,locality,85683173.0,quattroshapes,,,FR
78504,"5.86296564289,46.8861099594,5.87474939174,46.8936508332",uuuu,85633147.0,,d48ee406f39d25e0288a93e6c1d08c51,,411d339229102873c039975c358e99e4,46.88994,5.868521,101889871.0,uuuu,FR,FR,1455925251.0,46.891266,5.870485,101889871.0,Chilly-sur-Salins,404353829.0,101/889/871/101889871.geojson,locality,85683173.0,quattroshapes,,,FR
78505,"5.31571694672,46.928660634,5.34863084789,46.9448863055",uuuu,85633147.0,,969670a8da3e7ff502305079366456ef,,edc02e503aac1393f9fdeb59a3a1d871,46.938668,5.334707,101889875.0,uuuu,FR,FR,1455925177.0,46.939345,5.334707,101889875.0,Petit-Noir,404357641.0,101/889/875/101889875.geojson,locality,85683173.0,quattroshapes,,,FR
78506,"5.27046248653,46.9520327616,5.28437518071,46.9630979822",uuuu,85633147.0,,db6e6b48f125fbbc22f22071c7333acc,,58937ef34bdc4c44b9ed4c256f7a9edb,46.957909,5.277241,101889877.0,uuuu,FR,FR,1455925280.0,46.957306,5.277821,101889877.0,Annoire,404362025.0,101/889/877/101889877.geojson,locality,85683173.0,quattroshapes,,,FR
78507,"5.48698475106,46.9402095397,5.50656732663,46.9619352557",uuuu,85633147.0,,5f3733a007de5453b082d4056a5f26c5,,63b0e9748d0402e30d709ab690db9fde,46.951181,5.500272,101889879.0,uuuu,FR,FR,1455925209.0,46.951853,5.50042,101889879.0,Le Deschaux,404362153.0,101/889/879/101889879.geojson,locality,85683173.0,quattroshapes,,,FR
78508,"5.58196304819,46.8210416145,5.59234807699,46.827545503",uuuu,85633147.0,,6198386e7ef67770d3c25dcffb360f37,,d01ddecb5a719aae1bec11a9d5681d96,46.823971,5.58718,101889881.0,uuuu,FR,FR,1455925137.0,46.823119,5.587102,101889881.0,Toulouse-le-Château,404369269.0,101/889/881/101889881.geojson,locality,85683173.0,quattroshapes,,,FR
78509,"5.55598585133,46.8244066431,5.56989389904,46.8369860013",uuuu,85633147.0,,2815bac46216a10593c20ffc336950c0,,4f5ea280588b21cc46c05ef3140e2fa8,46.829412,5.561952,101889883.0,uuuu,FR,FR,1455925144.0,46.828249,5.561953,101889883.0,Sellières,404370231.0,101/889/883/101889883.geojson,locality,85683173.0,quattroshapes,,,FR
78510,"5.71474410829,46.8643183505,5.72303403502,46.8723022295",uuuu,85633147.0,,13db2333a012bb41f0863535dd6a8c07,,8546c4f53bc934e61cfa0bf30925a857,46.867945,5.718809,101889885.0,uuuu,FR,FR,1455925261.0,46.867861,5.718809,101889885.0,Buvilly,404371365.0,101/889/885/101889885.geojson,locality,85683173.0,quattroshapes,,,FR
78511,"5.50732990918,46.9156523695,5.52157807229,46.9305449233",uuuu,85633147.0,,d273dbb142df47b9e119fe8ac86e83e7,,132b609ed9cbb3500e66931792a636a9,46.922735,5.515965,101889887.0,uuuu,FR,FR,1455925139.0,46.922735,5.515965,101889887.0,Tassenières,404376203.0,101/889/887/101889887.geojson,locality,85683173.0,quattroshapes,,,FR
78512,"5.62733689032,46.9039356633,5.64428829881,46.9144020604",uuuu,85633147.0,,9caf49a454941211b4f995a4181613ee,,a76cd34e11dde01e1abb03647440eac3,46.910102,5.634103,101889889.0,uuuu,FR,FR,1455925277.0,46.908975,5.631149,101889889.0,Aumont,404377205.0,101/889/889/101889889.geojson,locality,85683173.0,quattroshapes,,,FR
78513,"5.69349794404,46.8875917968,5.70266222967,46.8941952292",uuuu,85633147.0,,7223b71d8246ca4aa364f77efd9c4eea,,54c1208b562cfa5a4dae27bbff4041d2,46.890347,5.699121,101889893.0,uuuu,FR,FR,1455925225.0,46.889731,5.699434,101889893.0,Grozon,404378203.0,101/889/893/101889893.geojson,locality,85683173.0,quattroshapes,,,FR
78514,"5.95593496656,46.832908826,5.96536723805,46.8403934724",uuuu,85633147.0,,95a3f289c80e11e2e9c1f867e3a7e1f7,,71199941b35319756b43bbd3fd4b20fb,46.837237,5.960663,101889895.0,uuuu,FR,FR,1455925255.0,46.837019,5.959805,101889895.0,Chapois,404378765.0,101/889/895/101889895.geojson,locality,85683173.0,quattroshapes,,,FR
