,bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country
47893,"-115.266739,36.09346,-115.170174,36.151802",uuuu,85633793.0,,ddf965eb0bd291fd820c11bd230dfb7a,,e6abc37694493959b4ca77556be58d37,36.126434,-115.227326,85867067.0,uuuu,US,US,1458857728.0,36.118994,-115.204651,85975041.0,West Side,85975041.0,858/670/67/85867067.geojson,neighbourhood,85688531.0,zetashapes,,,US
47895,"-74.0110429871,40.7087510142,-74.0036359558,40.7151750338",uuuu,85633793.0,,e99456d7820ae69ea2a06c85e5d06ffc,,e804f5131f3dc7fce469a1ac173210c2,40.712245,-74.00727,85867071.0,uuuu,US,US,1459361728.0,40.712973,-74.00713,85977539.0,City Hall Area,421205771.0,858/670/71/85867071.geojson,neighbourhood,85688543.0,quattroshapes,,,US
47896,"-73.993464,40.749855,-73.987491,40.755951",uuuu,85633793.0,,a579ac6329ff46233f22f85e70700321,,e1a93173c47a231f4b50af664198865d,40.752884,-73.99016,85867073.0,uuuu,US,US,1459361727.0,40.754134,-73.990186,85977539.0,Garment District,421205771.0,858/670/73/85867073.geojson,neighbourhood,85688543.0,zetashapes,,,US
47899,"-73.9301534537,40.8165395471,-73.9042194112,40.8288937768",uuuu,85633793.0,,cdc61ab3f30037f392198883146e8cb1,,93163abd97e06b92bcb7cfd2c1b3bd88,40.822755,-73.910717,85867079.0,uuuu,US,US,1459361730.0,40.828479,-73.909858,85977539.0,South Bronx,85977539.0,858/670/79/85867079.geojson,neighbourhood,85688543.0,quattroshapes,,,US
47900,"-73.8693237305,40.8761414033,-73.8638305664,40.8823713958",uuuu,85633793.0,,6af09060f25c5da83924f4a0e44f8063,,0940a0aeb28306c07f604cb3f0446614,40.879447,-73.866676,85867081.0,uuuu,US,US,1459361730.0,40.878805,-73.866937,85977539.0,Williams Bridge,85977539.0,858/670/81/85867081.geojson,neighbourhood,85688543.0,quattroshapes,,,US
47901,"-78.880981,42.874442,-78.863469,42.891293",uuuu,85633793.0,,c9c751cef4f052d45f28be944e2610a9,,762244732b4f4f3aa3f4f2f50e584f68,42.883508,-78.87223,85867085.0,uuuu,US,US,1458857729.0,42.883245,-78.875079,85978023.0,Downtown,85978023.0,858/670/85/85867085.geojson,neighbourhood,85688543.0,zetashapes,,,US
47902,"-77.638892,43.143777,-77.614174,43.15962",uuuu,85633793.0,,21254f5354c0c8bb1369350faf4397c3,,632d4e853803598c728f556cb36033c9,43.152825,-77.627758,85867087.0,uuuu,US,US,1458857729.0,43.153931,-77.624043,85977591.0,Cascade District,85977591.0,858/670/87/85867087.geojson,neighbourhood,85688543.0,zetashapes,,,US
47903,"-77.629012,43.138963,-77.608267,43.152729",uuuu,85633793.0,,499631fe74277b27fc15f8bec4adc137,,e6af1f297f9eff9968743a78400e9f13,43.146449,-77.618314,85867089.0,uuuu,US,US,1458857729.0,43.147214,-77.618193,85977591.0,Corn Hill,85977591.0,858/670/89/85867089.geojson,neighbourhood,85688543.0,zetashapes,,,US
47904,"-77.603101,43.154765,-77.591619,43.163335",uuuu,85633793.0,,281c7d3a3744a03b4165b40ef56f1b8b,,0107a73eae7b1c0116b678322c99bbc2,43.158656,-77.597192,85867091.0,uuuu,US,US,1458857729.0,43.156583,-77.600306,85977591.0,East End,85977591.0,858/670/91/85867091.geojson,neighbourhood,85688543.0,zetashapes,,,US
47905,"-77.61688,43.151281,-77.610958,43.160209",uuuu,85633793.0,,60be213c688dd66c914b485d3bc2e80b,,6b85a9a0d6aed813db222aea0458f2d7,43.155669,-77.613479,85867093.0,uuuu,US,US,1458857729.0,43.156113,-77.614257,85977591.0,Four Corners,85977591.0,858/670/93/85867093.geojson,neighbourhood,85688543.0,zetashapes,,,US
47906,"-77.607611,43.158048,-77.595968,43.166883",uuuu,85633793.0,,4c71417a1570d4e5d24320e0d5e299da,,872f673666acd41be47ffeda9a23296b,43.162385,-77.601408,85867095.0,uuuu,US,US,1458857729.0,43.160675,-77.603903,85977591.0,Grove Place,85977591.0,858/670/95/85867095.geojson,neighbourhood,85688543.0,zetashapes,,,US
47907,"-77.63309,43.1566,-77.612263,43.174239",uuuu,85633793.0,,dea046e769c96b8acf9eb816361fd08c,,fed6e290d4f054e6d64a3083efee1417,43.163896,-77.623762,85867097.0,uuuu,US,US,1458857729.0,43.160962,-77.617186,85977591.0,High Falls,85977591.0,858/670/97/85867097.geojson,neighbourhood,85688543.0,zetashapes,,,US
47908,"-77.609304,43.154957,-77.602212,43.160484",uuuu,85633793.0,,25577a7db1789375f210977e55743559,,d21676f6135c3b3abe961fdb73956ab2,43.157455,-77.605475,85867099.0,uuuu,US,US,1458857729.0,43.157292,-77.606005,85977591.0,Main and Clinton,85977591.0,858/670/99/85867099.geojson,neighbourhood,85688543.0,zetashapes,,,US
47909,"-77.604353,43.146441,-77.584592,43.160509",uuuu,85633793.0,,6caeb60c02873d62b44bfff4af4e5101,,e5ff80efbf84ee6afb0f1301441d785c,43.153634,-77.593481,85867103.0,uuuu,US,US,1458857729.0,43.154368,-77.596681,85977591.0,Monroe Alexander,85977591.0,858/671/03/85867103.geojson,neighbourhood,85688543.0,zetashapes,,,US
47910,"-77.604204,43.136781,-77.572331,43.157941",uuuu,85633793.0,,374f5dd453d07201bd33f781e61e79a7,,4ff026a89e5ccb3e1c3485064c2da3b2,43.147826,-77.585557,85867105.0,uuuu,US,US,1458857729.0,43.150491,-77.583777,85977591.0,Park Ave,85977591.0,858/671/05/85867105.geojson,neighbourhood,85688543.0,zetashapes,,,US
47911,"-77.615799,43.157545,-77.602049,43.167566",uuuu,85633793.0,,cb9c32386fd8aa709da3fb67ca8fa2a9,,5432bd61bcab751bd970a97461193138,43.162907,-77.608363,85867107.0,uuuu,US,US,1458857729.0,43.160551,-77.611678,85977591.0,Saint Paul Quarter,85977591.0,858/671/07/85867107.geojson,neighbourhood,85688543.0,zetashapes,,,US
47912,"-77.614141,43.121853,-77.575525,43.150941",uuuu,85633793.0,,14239414c45260d18703a1d2a81257fb,,044bc503ca9fa7b95b24df6df7da334d,43.135643,-77.592632,85867109.0,uuuu,US,US,1458857729.0,43.137843,-77.596268,85977591.0,Upper Monroe,85977591.0,858/671/09/85867109.geojson,neighbourhood,85688543.0,zetashapes,,,US
47913,"-77.611376,43.146043,-77.601813,43.155204",uuuu,85633793.0,,66f8d4d0a2f1b7203bd82252367f3f60,,f8557caa9d0f6cb106bc6ef0999cef14,43.151551,-77.60606,85867111.0,uuuu,US,US,1458857729.0,43.152073,-77.605995,85977591.0,Washington Square,85977591.0,858/671/11/85867111.geojson,neighbourhood,85688543.0,zetashapes,,,US
47914,"-81.702601,41.50304,-81.67864,41.512634",uuuu,85633793.0,,b9144c17c7b71a2690b98763de6ae20b,,74de7164deb460f5e93001fd6ec60506,41.507631,-81.691102,85867113.0,uuuu,US,US,1458857731.0,41.508235,-81.695104,101712563.0,Downtown,101712563.0,858/671/13/85867113.geojson,neighbourhood,85688485.0,zetashapes,,,US
47915,"-81.619182,41.497796,-81.597986,41.518538",uuuu,85633793.0,,37adb105f960bb19a52dbc99fcb1844c,,018097018833ef88867722d2c39f9706,41.507737,-81.609838,85867115.0,uuuu,US,US,1458857731.0,41.505131,-81.608156,101712563.0,University,101712563.0,858/671/15/85867115.geojson,neighbourhood,85688485.0,zetashapes,,,US
47916,"-81.705176,41.495357,-81.691442,41.506843",uuuu,85633793.0,,781d255144f1369f34b9bdb5bd88569c,,a53e77f7205736835252558c19d39618,41.500634,-81.698543,85867117.0,uuuu,US,US,1458857731.0,41.498659,-81.699574,101712563.0,Warehouse District,101712563.0,858/671/17/85867117.geojson,neighbourhood,85688485.0,zetashapes,,,US
47917,"-84.51013,39.088002,-84.503293,39.095177",uuuu,85633793.0,,23dfdcc6b7717bc65236db2dc35f1c99,,7540b331cbbb9a07062a8bc0037db6b2,39.092708,-84.506852,85867121.0,uuuu,US,US,1458857730.0,39.096781,-84.511318,85947231.0,The Banks,85947231.0,858/671/21/85867121.geojson,neighbourhood,85688641.0,zetashapes,,,US
47918,"-83.012526,39.960961,-83.004992,39.964408",uuuu,85633793.0,,a99751b53a9cba5855e3489aefb15b79,,b17a8c7647c9d69e362d20227d0d5d9e,39.962572,-83.008882,85867123.0,uuuu,US,US,1458857730.0,39.958179,-83.002962,101712381.0,Downtown,101712381.0,858/671/23/85867123.geojson,neighbourhood,85688485.0,zetashapes,,,US
47919,"-83.0088479061,39.9718580835,-82.9907226562,39.9813293863",uuuu,85633793.0,,811d2609dffe9b3b93354ad1884c9376,,c3a757e1f9ac765fd7a73536d1c356ad,39.977017,-82.999973,85867125.0,uuuu,US,US,1458857730.0,39.976331,-83.004653,101712381.0,Short North,101712381.0,858/671/25/85867125.geojson,neighbourhood,85688485.0,quattroshapes,,,US
47920,"-96.002379,36.144844,-95.979907,36.156685",uuuu,85633793.0,,6b688e59e50af6f7fd982a8af7f0ec05,,9c2d5dc683086dcda98222f71f9e1dd4,36.149878,-95.990803,85867127.0,uuuu,US,US,1458857731.0,36.151893,-95.990152,101714287.0,Downtown,101714287.0,858/671/27/85867127.geojson,neighbourhood,85688585.0,zetashapes,,,US
47921,"-122.676472,45.519506,-122.667093,45.527541",uuuu,85633793.0,,6b65dd7abae4062344e5f2d7ec349279,,fa428badf3eddb89d8d90d6c10c88976,45.524451,-122.670634,85867129.0,uuuu,US,US,1458857731.0,45.523899,-122.672645,101715829.0,Old Town,101715829.0,858/671/29/85867129.geojson,neighbourhood,85688513.0,zetashapes,,,US
47922,"-122.687455,45.50356,-122.668563,45.521504",uuuu,85633793.0,,c318d4989fd61e9758c23e2b30227a5b,,f517740e3dde95ec18e810c27692ad85,45.512513,-122.677763,85867131.0,uuuu,US,US,1458857731.0,45.51497,-122.680238,101715829.0,Downtown,101715829.0,858/671/31/85867131.geojson,neighbourhood,85688513.0,zetashapes,,,US
47923,"-122.636106,45.508072,-122.622759,45.515017",uuuu,85633793.0,,9c5592f33504f0b95ec039eb418981d3,,4da6e45f0f631e4e9299a1afa6dff98f,45.51129,-122.629444,85867133.0,uuuu,US,US,1458857731.0,45.51186,-122.628406,101715829.0,Hawthorne,101715829.0,858/671/33/85867133.geojson,neighbourhood,85688513.0,zetashapes,,,US
47924,"-122.568496,45.604643,-122.556022,45.61812",uuuu,85633793.0,,e220111995a339c7f46d53d4bb094ac7,,6dc4bb9a5cf7c8fc3572f7b7dc92b20c,45.613767,-122.564307,85867135.0,uuuu,US,US,1458857731.0,45.570966,-122.616689,101730071.0,Northeast Portland,101730071.0,858/671/35/85867135.geojson,neighbourhood,85688623.0,zetashapes,,,US
47925,"-122.703563,45.528438,-122.679946,45.547409",uuuu,85633793.0,,9225075d2e272c0608f96de97a915e66,,323abcff08530952be682e6baa3c9f5f,45.538131,-122.691712,85867139.0,uuuu,US,US,1458857731.0,45.551958,-122.732742,101715829.0,Northwest Portland,101715829.0,858/671/39/85867139.geojson,neighbourhood,85688513.0,zetashapes,,,US
47926,"-122.704118,45.51956,-122.690363,45.532678",uuuu,85633793.0,,d9c55363a4e855a4d09ed2461fa3a86f,,239733c358bb417f35cdb8bab795e035,45.526519,-122.697653,85867141.0,uuuu,US,US,1458857731.0,45.525414,-122.696085,101715829.0,Nob Hill,101715829.0,858/671/41/85867141.geojson,neighbourhood,85688513.0,zetashapes,,,US
47927,"-122.685556,45.524403,-122.673945,45.536871",uuuu,85633793.0,,ab9c0a496c2f42fed68890dd4693e300,,40cafa43982f43ef7c10346f5d0c10c5,45.530937,-122.680377,85867143.0,uuuu,US,US,1458857731.0,45.52714,-122.682281,101715829.0,Pearl,101715829.0,858/671/43/85867143.geojson,neighbourhood,85688513.0,zetashapes,,,US
47928,"-122.596315,45.546333,-122.569979,45.562676",uuuu,85633793.0,,5766cf301ce53b2a441fd1cb8358f591,,7ada7d21e3ec0ee93402a17cd6acd75e,45.555195,-122.583812,85867145.0,uuuu,US,US,1458857731.0,45.538758,-122.607072,101715829.0,Rose City Park,101715829.0,858/671/45/85867145.geojson,neighbourhood,85688513.0,zetashapes,,,US
47929,"-122.622836,45.474394,-122.599406,45.501576",uuuu,85633793.0,,5404a87a67504d294a05ce70c2cc0bd5,,1e5ae24111f14978223b48a6c789b966,45.48891,-122.609861,85867147.0,uuuu,US,US,1458857731.0,45.488542,-122.570051,101715829.0,Southeast Portland,101715829.0,858/671/47/85867147.geojson,neighbourhood,85688513.0,zetashapes,,,US
47930,"-122.702679,45.468902,-122.679229,45.484024",uuuu,85633793.0,,ced668dfb93c0322cf110ea6ce74fe4b,,c6de51e0263d563130041638557e2de3,45.477113,-122.690448,85867149.0,uuuu,US,US,1458857731.0,45.481513,-122.706719,101715829.0,Southwest Portland,101715829.0,858/671/49/85867149.geojson,neighbourhood,85688513.0,zetashapes,,,US
47931,"-122.662255,45.465475,-122.646177,45.49042",uuuu,85633793.0,,85f01b8e0f32d9eee407d78613c2ca2c,,e0b01848856fa8a9e8ae57b0179b8b70,45.476572,-122.65371,85867151.0,uuuu,US,US,1458857731.0,45.468808,-122.649686,101715829.0,Sellwood-Moreland,101715829.0,858/671/51/85867151.geojson,neighbourhood,85688513.0,zetashapes,,,US
47932,"-122.732404,45.499911,-122.697422,45.515899",uuuu,85633793.0,,c38db6fff2866615595f37fb777e2980,,6dfe2ac5ddb4d9f3f962dce22094c12c,45.506467,-122.71448,85867153.0,uuuu,US,US,1458857731.0,45.500548,-122.711965,101715829.0,Southwest Hills,101715829.0,858/671/53/85867153.geojson,neighbourhood,85688513.0,zetashapes,,,US
47933,"-75.1677703857,39.9487006239,-75.1574707031,39.9531748429",uuuu,85633793.0,,3d0e5d8e84df6d66443697cdc4f7410e,,2f79e28e0b00822a98d582d18412e3da,39.950995,-75.162664,85867157.0,uuuu,US,US,1458857732.0,39.951658,-75.162513,101718083.0,Center City,101718083.0,858/671/57/85867157.geojson,neighbourhood,85688481.0,quattroshapes,,,US
47934,"-75.1794433594,39.9063126271,-75.1574707031,39.9265884219",uuuu,85633793.0,,09597dd68105c4c6f27e709e279aebd0,,246bddc1565f11f90cb4d4397566131e,39.918105,-75.168453,85867159.0,uuuu,US,US,1458857732.0,39.92337,-75.167396,101718083.0,South Philadelphia,101718083.0,858/671/59/85867159.geojson,neighbourhood,85688481.0,quattroshapes,,,US
47935,"-75.1657104492,39.9408862899,-75.1448044439,39.9502866879",uuuu,85633793.0,,668c651732e625ba076e3f6b18782931,,dd559a49ea1e33a13c5e769143f4ed36,39.944834,-75.160965,85867161.0,uuuu,US,US,1458857732.0,39.941604,-75.148938,101718083.0,South Street,101718083.0,858/671/61/85867161.geojson,neighbourhood,85688481.0,quattroshapes,,,US
47936,"-71.411636,41.822842,-71.392166,41.844398",uuuu,85633793.0,,7eb7d1017169382d6356e751be6004db,,6c8e6956f4bc34b15d6cdf2f29d84a64,41.833024,-71.4032,85867163.0,uuuu,US,US,1458857732.0,41.828571,-71.404455,101720567.0,College Hill,101720567.0,858/671/63/85867163.geojson,neighbourhood,85688509.0,zetashapes,,,US
47937,"-71.420166,41.817669,-71.400566,41.829041",uuuu,85633793.0,,456a078ab262d1cd1c148e61ee05863c,,da8761d9f03aaeef24c51302d028839d,41.823291,-71.411058,85867165.0,uuuu,US,US,1458857732.0,41.823731,-71.412417,101720567.0,Downtown,101720567.0,858/671/65/85867165.geojson,neighbourhood,85688509.0,zetashapes,,,US
47938,"-71.438492,41.812603,-71.419014,41.829033",uuuu,85633793.0,,59cadea43bf8702b80d4245a29ad4126,,e514aeef96ba34f685a83994494b1574,41.820527,-71.428131,85867167.0,uuuu,US,US,1458857732.0,41.825763,-71.428384,101720567.0,Federal Hill,101720567.0,858/671/67/85867167.geojson,neighbourhood,85688509.0,zetashapes,,,US
47939,"-71.422264,41.813434,-71.400272,41.822041",uuuu,85633793.0,,0c8e0ebc8b406632c76cc2009685d0eb,,6a983010df9c8135bde47b2c8f08e541,41.81757,-71.41273,85867169.0,uuuu,US,US,1458857732.0,41.820276,-71.409584,101720567.0,Jewelry District,101720567.0,858/671/69/85867169.geojson,neighbourhood,85688509.0,zetashapes,,,US
47940,"-71.396693,41.779748,-71.339897,41.847511",uuuu,85633793.0,,8e1c9589e9f8c9faed97b584ac2a25ed,,000473955ba124dd97ab1d0db53f8872,41.817126,-71.370693,85867171.0,uuuu,US,US,1458857732.0,41.861465,-71.37219,101720571.0,Wayland Square,101720571.0,858/671/71/85867171.geojson,neighbourhood,85688509.0,zetashapes,,,US
47941,"-83.932107,35.959184,-83.906569,35.975145",uuuu,85633793.0,,55c7008d5b0bf3bc02d577b9b5ec47fb,,e467cabc153d9243065edfee707d8c36,35.967305,-83.919132,85867175.0,uuuu,US,US,1458857733.0,35.964508,-83.919774,101722865.0,Downtown,101722865.0,858/671/75/85867175.geojson,neighbourhood,85688701.0,zetashapes,,,US
47942,"-83.95442,35.93425,-83.922128,35.969252",uuuu,85633793.0,,c5673da36c90027275a99d13db546a2a,,976243a17aed72aecbe140f44dbefe5d,35.950518,-83.937185,85867177.0,uuuu,US,US,1458857733.0,35.957797,-83.934917,101722865.0,Fort Sanders,101722865.0,858/671/77/85867177.geojson,neighbourhood,85688701.0,zetashapes,,,US
47943,"-90.065133,35.137397,-90.029872,35.151303",uuuu,85633793.0,,d5ad1b009e89db0bb73326baf16b1a54,,d28eb413300f22d2bd1a7825b065eb11,35.145262,-90.045748,85867179.0,uuuu,US,US,1458857732.0,35.139454,-90.05141,101722645.0,Beale Street,101722645.0,858/671/79/85867179.geojson,neighbourhood,85688701.0,zetashapes,,,US
47944,"-90.010628,35.103741,-89.984168,35.129344",uuuu,85633793.0,,1428e7e074c2295eed9e6badbff2fdf9,,f6708776e09017cbb3209047c62cf699,35.116709,-89.998168,85867181.0,uuuu,US,US,1458857732.0,35.120012,-89.991932,101722645.0,Cooper-Young,101722645.0,858/671/81/85867181.geojson,neighbourhood,85688701.0,zetashapes,,,US
47945,"-90.060336,35.125124,-90.036381,35.145095",uuuu,85633793.0,,480c840beb31a1e5f5b7bfabf0f746be,,f1ceef0fa6231cb6cb4339acdcee90f9,35.136154,-90.045666,85867183.0,uuuu,US,US,1458857732.0,35.141862,-90.053631,101722645.0,Downtown,101722645.0,858/671/83/85867183.geojson,neighbourhood,85688701.0,zetashapes,,,US
47946,"-89.942427,35.105454,-89.908296,35.142974",uuuu,85633793.0,,13d6c43d7d920e987a1773b9914227fe,,0e1fa0ea8f864e386c97188ed8f34463,35.126334,-89.922279,85867185.0,uuuu,US,US,1458857732.0,35.126482,-89.923441,101722645.0,East Memphis,101722645.0,858/671/85/85867185.geojson,neighbourhood,85688701.0,zetashapes,,,US
47947,"-90.04115,35.02324,-89.998038,35.06142",uuuu,85633793.0,,53e731e4fc1100190839ae73aec5f088,,cc5f8bdb493c770f56d2cbbc04807b6f,35.041999,-90.017242,85867187.0,uuuu,US,US,1458857732.0,35.046939,-90.024324,101722645.0,Graceland,101722645.0,858/671/87/85867187.geojson,neighbourhood,85688701.0,zetashapes,,,US
47948,"-90.026745,35.129193,-89.978439,35.149911",uuuu,85633793.0,,ff97652da624fb9d043a0291b1fa88d3,,57608dc04cdd52cd68655f3df9340b4b,35.139552,-89.998754,85867189.0,uuuu,US,US,1458857732.0,35.142373,-89.99649,101722645.0,Midtown,101722645.0,858/671/89/85867189.geojson,neighbourhood,85688701.0,zetashapes,,,US
47949,"-90.027503,35.157481,-89.985882,35.22311",uuuu,85633793.0,,2fb05f9c7c7bd765f43924be38097b64,,88a5132feb91adbe681f5def295755a9,35.166201,-90.014299,85867193.0,uuuu,US,US,1458857732.0,35.16926,-90.000884,101722645.0,North Memphis,101722645.0,858/671/93/85867193.geojson,neighbourhood,85688701.0,zetashapes,,,US
