,bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country
64809,"33.9618434196,45.8024249057,33.980521161,45.8211027806",uuuu,85633805.0,,6117df99cebe2bdb2ec7bb33e0e93c20,,5acb0ca82263215cf81c1fdf4e223611,45.811764,33.971182,101858829.0,uuuu,UA,UA,1456449665.0,45.811764,33.971182,101858829.0,Орлівське,102087979.0,101/858/829/101858829.geojson,locality,85688855.0,quattroshapes,,,UA
64810,"33.7794117021,45.8104393898,33.7980804756,45.8291078941",uuuu,85633805.0,,952b642d43774879ec75e260adf3e50f,,e1367a1e7295d729541cd15da135804a,45.819774,33.788746,101858831.0,uuuu,UA,UA,1456449665.0,45.819774,33.788746,101858831.0,Іллінка,102087979.0,101/858/831/101858831.geojson,locality,85688855.0,quattroshapes,,,UA
64811,"33.9075058695,45.8267023993,33.9261826237,45.8453791995",uuuu,85633805.0,,d9e78a446eff0afc34be7da88a751877,,d10e98acad7f313a70bfb49e1870e8fc,45.836041,33.916844,101858833.0,uuuu,UA,UA,1456449665.0,45.836041,33.916844,101858833.0,Братське,102087979.0,101/858/833/101858833.geojson,locality,85688855.0,quattroshapes,,,UA
64812,"34.0412655791,45.8520119378,34.0599512562,45.8706980028",uuuu,85633805.0,,4ad727b6bfd0ad04b1c837fa3b11c22d,,040b79b4d6b6f97919d36040c50d381d,45.861355,34.050608,101858835.0,uuuu,UA,UA,1456449665.0,45.861355,34.050608,101858835.0,Магазинка,102087979.0,101/858/835/101858835.geojson,locality,85688855.0,quattroshapes,,,UA
64813,"33.8821324633,45.8545760013,33.9008100136,45.8732535812",uuuu,85633805.0,,f6a8133347de25f6bfbb70e25e04686c,,bfc8819d27bcdbe65e0b2de130533f20,45.863915,33.891471,101858837.0,uuuu,UA,UA,1456449665.0,45.863915,33.891471,101858837.0,Новопавлівка,102087979.0,101/858/837/101858837.geojson,locality,85688855.0,quattroshapes,,,UA
64814,"33.9864123732,45.867224783,34.0050963599,45.8859090555",uuuu,85633805.0,,ad311cee1167bff80c49936f85af99e5,,b0367ea568b69890a1624429a559ded8,45.876567,33.995754,101858839.0,uuuu,UA,UA,1457384845.0,45.876567,33.995754,101858839.0,Воїнка,102087979.0,101/858/839/101858839.geojson,locality,85688855.0,quattroshapes,,,UA
64815,"34.0051870759,45.8891964478,34.0238737329,45.9078834661",uuuu,85633805.0,,e5191624896dd1432d21328449729d97,,b1ced364ac9723d65f81ae48c0e315f1,45.89854,34.01453,101858843.0,uuuu,UA,UA,1456449665.0,45.89854,34.01453,101858843.0,Істочне,102087979.0,101/858/843/101858843.geojson,locality,85688855.0,quattroshapes,,,UA
64816,"33.8095287453,45.9093668252,33.8282066476,45.9280446733",uuuu,85633805.0,,44e385ebca44c5f4712dd1839001ba9a,,2f423c353815b4da965b2b1478b1fe2e,45.918706,33.818867,101858845.0,uuuu,UA,UA,1456449665.0,45.918706,33.818867,101858845.0,Ішунь,102087979.0,101/858/845/101858845.geojson,locality,85688855.0,quattroshapes,,,UA
64817,"33.932295611,45.9499660206,33.9509831224,45.968653818",uuuu,85633805.0,,18c8709e329c5ee485aa20fb4a4ca896,,478a2fffd9fb6443150d3aa4fbad4246,45.95931,33.941639,101858847.0,uuuu,UA,UA,1456449665.0,45.95931,33.941639,101858847.0,Вишнівка,102087979.0,101/858/847/101858847.geojson,locality,85688855.0,quattroshapes,,,UA
64818,"33.7525758765,45.9845104655,33.7712564982,46.0031910147",uuuu,85633805.0,,9392fcefffb1b3922d29968b279843bf,,e18acf7e4e0ceccff14a65f329294aa8,45.993851,33.761916,101858849.0,uuuu,UA,UA,1456449665.0,45.99385,33.761916,101858849.0,Почетне,102087979.0,101/858/849/101858849.geojson,locality,85688855.0,quattroshapes,,,UA
64819,"34.0136569923,45.9872084406,34.0323518231,46.0059036392",uuuu,85633805.0,,d52363c0a3ed36d420d693bb5fa54f85,,f902fb31f09bf03e39041e695adcd561,45.996556,34.023004,101858851.0,uuuu,UA,UA,1456449665.0,45.996556,34.023004,101858851.0,Красноармійське,102087979.0,101/858/851/101858851.geojson,locality,85688855.0,quattroshapes,,,UA
64820,"33.7744739806,46.0728804787,33.7931625758,46.0915691829",uuuu,85633805.0,,c76ad2c44e5262961a71745d95861103,,0dd4b532c1604b97d8b664c5a6eb301d,46.082225,33.783818,101858853.0,uuuu,UA,UA,1456449665.0,46.082225,33.783818,101858853.0,Філатівка,102087979.0,101/858/853/101858853.geojson,locality,85688855.0,quattroshapes,,,UA
64821,"32.7643221432,46.1215897614,32.7829597548,46.1402270289",uuuu,85633805.0,,f9da09534cd8ae3164dafbd4303cffcc,,77b74f7645bf4b48f91454870e951b07,46.130908,32.773641,101858855.0,uuuu,UA,UA,1457384758.0,46.130908,32.773641,101858855.0,Красне,102087983.0,101/858/855/101858855.geojson,locality,85688843.0,quattroshapes,,,UA
64822,"32.5071739609,46.076118802,32.5257945909,46.0947395379",uuuu,85633805.0,,ba18b519cf5e77728fbfee5191c8fc2b,,99e3a9b4a4f0a80e7e50a0699f9dd4f7,46.085429,32.516484,101858857.0,uuuu,UA,UA,1457385946.0,46.085429,32.516484,101858857.0,Лазурне,102087983.0,101/858/857/101858857.geojson,locality,85688843.0,quattroshapes,,,UA
64824,"33.4661256825,46.1080095075,33.4848002204,46.1266836954",uuuu,85633805.0,,73d431b9aafd4a62b03c8cf6539438d0,,ff5e1f54e5e072308908c4618e6b8d24,46.117347,33.475463,101858863.0,uuuu,UA,UA,1456449665.0,46.117347,33.475463,101858863.0,Олександрівка,102087987.0,101/858/863/101858863.geojson,locality,85688843.0,quattroshapes,,,UA
64825,"33.4583740543,46.236440793,33.4770580209,46.2551243876",uuuu,85633805.0,,d97fa202232d827298fe2d0deef07234,,938982669a5ef90107060ecbdf1b70de,46.245783,33.467716,101858865.0,uuuu,UA,UA,1456449665.0,46.245783,33.467716,101858865.0,Мирне,102087987.0,101/858/865/101858865.geojson,locality,85688843.0,quattroshapes,,,UA
64826,"33.2624502684,46.2301235543,33.299798962,46.2674725704",uuuu,85633805.0,,42fd540a2741f962df108552dc44a4d0,,34c8fa03f0808ec18895584d91e3532b,46.248798,33.281125,101858867.0,uuuu,UA,UA,1457386165.0,46.248798,33.281125,101858867.0,Каланчак,102087987.0,101/858/867/101858867.geojson,locality,85688843.0,quattroshapes,,,UA
64827,"32.294593299,46.1184026741,32.3132055053,46.137015239",uuuu,85633805.0,,ff27808d32f7092724c173ac2d27671a,,77f62df8cf36640ccf60b93049a8e1c4,46.127709,32.303899,101858869.0,uuuu,UA,UA,1457384784.0,46.127709,32.303899,101858869.0,Залізний Порт,102087989.0,101/858/869/101858869.geojson,locality,85688843.0,quattroshapes,,,UA
64828,"32.3871179538,46.1151464659,32.4057348172,46.1337636546",uuuu,85633805.0,,3031d478d5b26214d3cb39c3445ed3d2,,999a1983d8fda7c989b2407437e6a001,46.124455,32.396426,101858871.0,uuuu,UA,UA,1456449665.0,46.124455,32.396426,101858871.0,Круглоозерка,102087989.0,101/858/871/101858871.geojson,locality,85688843.0,quattroshapes,,,UA
64829,"34.8634269204,45.8932416038,34.8821612642,45.9119763145",uuuu,85633805.0,,cc4d0f5f90cb3253381dbfe5b5d66987,,54258289ee50581ae54502cc25ab3846,45.902609,34.872794,101858873.0,uuuu,UA,UA,1456449665.0,45.902609,34.872795,101858873.0,Стрілкове,102088043.0,101/858/873/101858873.geojson,locality,85688843.0,quattroshapes,,,UA
64830,"34.5329834738,46.0195829371,34.5517101075,46.038309541",uuuu,85633805.0,,7628744b1b0dea9f8ff15b131857cfeb,,b67cdd957bb6066e29a5c0e5a71bc117,46.028946,34.542347,101858875.0,uuuu,UA,UA,1456449665.0,46.028947,34.542347,101858875.0,Чонгар,102088043.0,101/858/875/101858875.geojson,locality,85688843.0,quattroshapes,,,UA
64831,"34.8272630287,46.0210961551,34.8460062697,46.039839649",uuuu,85633805.0,,af94df252f9b95686d2dcf96e42ed5cd,,ca48ee2bab7b4b9540c8a977a5113afd,46.030468,34.836635,101858879.0,uuuu,UA,UA,1456449665.0,46.030468,34.836635,101858879.0,Щасливцеве,102088043.0,101/858/879/101858879.geojson,locality,85688843.0,quattroshapes,,,UA
64833,"34.614754583,46.1974922389,34.6522513821,46.234988624",uuuu,85633805.0,,9b50b4e73ce29d00c14e4984c5e9d3ab,,b2aff6eb985a548ccb83dea152786123,46.21624,34.633503,101858883.0,uuuu,UA,UA,1457384857.0,46.216241,34.633503,101858883.0,Новоолексіївка,102088043.0,101/858/883/101858883.geojson,locality,85688843.0,quattroshapes,,,UA
64838,"15.4926548256,47.1347961953,15.5107009873,47.1528427222",uuuu,85632785.0,,0b12ca1798df62d5ddca918acdd8c9af,,2376f57000566543609727f412172f16,47.143819,15.501677,101858893.0,uuuu,AT,AT,1456449665.0,47.143819,15.501677,101858893.0,Niederschöckl,102049741.0,101/858/893/101858893.geojson,locality,85681687.0,quattroshapes,,,AT
64840,"16.2060079265,47.8762675786,16.2240645955,47.8943238359",uuuu,85632785.0,,795ac94ea160f1ddec86529c1224ce89,,3f9385d0b036bcdbdb000bf453c7b768,47.885167,16.214464,101858899.0,uuuu,AT,AT,1457385810.0,47.885811,16.212486,101858899.0,Matzendorf,102049805.0,101/858/899/101858899.geojson,locality,85681671.0,quattroshapes,,,AT
64841,"14.1118688877,48.0400591891,14.1294304454,48.0578396739",uuuu,85632785.0,,c9d0a53f91ca6186dd5b752d303d42b7,,2c743d4dbdde6b0ce87ae2bd83e00f20,48.048046,14.118574,101858901.0,uuuu,AT,AT,1456449665.0,48.047474,14.11578,101858901.0,Oberburgfried,102049815.0,101/858/901/101858901.geojson,locality,85681677.0,quattroshapes,,,AT
64842,"14.3033649749,48.0145828816,14.3204283846,48.0326082801",uuuu,85632785.0,,f44390c13ad504b30fcb78e68941b153,,824dabcf60bdadc8256dc213eabac384,48.023473,14.311806,101858903.0,uuuu,AT,AT,1456449665.0,48.023578,14.309937,101858903.0,Pichlern,102049819.0,101/858/903/101858903.geojson,locality,85681677.0,quattroshapes,,,AT
64843,"14.842617008,48.1553159787,14.8606496032,48.1733485153",uuuu,85632785.0,,5804cfc737c102fda5a26ef04b65b710,,40aac46b75606c4fefa4b7318205d41f,48.164332,14.851633,101858905.0,uuuu,AT,AT,1456449665.0,48.164332,14.851634,101858905.0,Ardagger Stift,102049835.0,101/858/905/101858905.geojson,locality,85681671.0,quattroshapes,,,AT
64844,"14.838802902,48.0829503909,14.8568356728,48.1009831396",uuuu,85632785.0,,b00701e4b0b0022fab109323665a875b,,cee17ee1a6df43304abdd9f71844b7e5,48.091967,14.847819,101858907.0,uuuu,AT,AT,1457385783.0,48.091966,14.84782,101858907.0,Winklarn,102049835.0,101/858/907/101858907.geojson,locality,85681671.0,quattroshapes,,,AT
64846,"15.5951061325,48.3107359534,15.6131511012,48.3287807082",uuuu,85632785.0,,9b271d4522e3779b432658e13e87a910,,f99da7d6209c7f5fed94534a1b21245e,48.319758,15.604128,101858911.0,uuuu,AT,AT,1457385008.0,48.319758,15.604128,101858911.0,Oberwölbling,102049869.0,101/858/911/101858911.geojson,locality,85681671.0,quattroshapes,,,AT
64847,"15.5798258989,48.0737997026,15.5978704577,48.0918447662",uuuu,85632785.0,,4b85c0eab9e0f44edbf47cf0ff87b259,,3ea43fa8bae4241b6d2c85a0e4603ddb,48.08267,15.587815,101858915.0,uuuu,AT,AT,1456449666.0,48.082822,15.585281,101858915.0,Göblasbruck,102049869.0,101/858/915/101858915.geojson,locality,85681671.0,quattroshapes,,,AT
64858,"17.5697701471,47.974099852,17.5878559945,47.992186109",uuuu,85633769.0,,9b87a66194aef2b30b064031504f3cf6,,55e7034dc9d46b3f50083fc01f81861d,47.983143,17.578813,101858939.0,uuuu,SK,SK,1456449666.0,47.983143,17.578814,101858939.0,Kostolné Kračany,102080453.0,101/858/939/101858939.geojson,locality,85688369.0,quattroshapes,,,SK
64861,"18.7717188021,48.4450258021,18.7898391979,48.4631461979",uuuu,85633769.0,,899ad07cc688a05ef9fbc45c163e912a,,76a9cfafe4cc912b1e74271b294a7880,48.454086,18.780779,101858945.0,uuuu,SK,SK,1456449666.0,48.454086,18.780779,101858945.0,Hodruša - Hámre,102080499.0,101/858/945/101858945.geojson,locality,85688355.0,quattroshapes,,,SK
64862,"19.79524263,48.59698313,19.81339637,48.61513687",uuuu,85633769.0,,e408018139dc1b3643aea9d66ab87839,,d750e9b683bb2f8cfcee9dd7db32b17f,48.60606,19.804319,101858947.0,uuuu,SK,SK,1457385708.0,48.60606,19.804319,101858947.0,Utekáč,102080513.0,101/858/947/101858947.geojson,locality,85688355.0,quattroshapes,,,SK
64876,"15.9343622312,46.5573056666,15.9524179265,46.5753610716",uuuu,85633779.0,,7e2a9f72a850416cd26381e88aee4327,,00047300aba1dedf88d6bed2f448dc9f,46.566333,15.94339,101858979.0,uuuu,SI,SI,1456449666.0,46.566333,15.94339,101858979.0,Cerkvenjak,85677587.0,101/858/979/101858979.geojson,locality,85677587.0,quattroshapes,,,SI
64879,"16.0057375854,46.558492251,16.0237944019,46.5765486322",uuuu,85633779.0,,2ba27d8dbe1b79d191c90ca1d73e9824,,c72a5538a6ecc8c90dc3b00466689165,46.56752,16.014766,101858987.0,uuuu,SI,SI,1456449666.0,46.56752,16.014766,101858987.0,Sveti Jurij ob Ščavnici,85677569.0,101/858/987/101858987.geojson,locality,85677569.0,quattroshapes,,,SI
64883,"15.775725781,46.5976581753,15.7937787374,46.6157112021",uuuu,85633779.0,,072f141a37cf5fda2cf0bcf74281d698,,cf7223ee35cf1c62b817ae684c070fc1,46.606684,15.784752,101858995.0,uuuu,SI,SI,1456449666.0,46.606685,15.784752,101858995.0,Jurovski Dol,85677627.0,101/858/995/101858995.geojson,locality,85677627.0,quattroshapes,,,SI
64892,"15.9859158445,46.3352188216,16.0039732854,46.3532759444",uuuu,85633779.0,,6ac6842d58c1ff47c57f5862e2a94ba9,,b30efc153c7fa4dd052efa35b2d9b792,46.344247,15.994944,101859015.0,uuuu,SI,SI,1456449666.0,46.344247,15.994944,101859015.0,Cirkulane,85677537.0,101/859/015/101859015.geojson,locality,85677537.0,quattroshapes,,,SI
64893,"24.3692833433,41.6910663433,24.3874826567,41.7092656567",uuuu,85633001.0,,9603f72ca32cbdb3eae5a48b2f9b6d26,,0ff7f78f1efd12cce27ad89185e2392e,41.700166,24.378383,101859017.0,uuuu,BG,BG,1452293258.0,41.700166,24.378383,101859017.0,Грохотно,85681739.0,101/859/017/101859017.geojson,locality,85681739.0,quattroshapes,,,BG
64895,"25.3047655383,41.7202700383,25.3229824617,41.7384869617",uuuu,85633001.0,,a6018e72194476b92206f0185eb8377f,,2d2afe0b703a4c6442a189a256c45878,41.729378,25.313874,101859023.0,uuuu,BG,BG,1452293261.0,41.729378,25.313874,101859023.0,Бели вир,85681745.0,101/859/023/101859023.geojson,locality,85681745.0,quattroshapes,,,BG
64896,"25.3820125192,41.6367584593,25.3963544152,41.6546552093",uuuu,85633001.0,,7d3c53c704bdabfedf76ac307d0a0aed,,0065419c0719c3caa0254887d4ce03a1,41.646481,25.38986,101859025.0,uuuu,BG,BG,1452293260.0,41.646776,25.391157,101859025.0,Сипей,85681745.0,101/859/025/101859025.geojson,locality,85681745.0,quattroshapes,,,BG
64897,"25.3493326798,41.6096525561,25.3675482672,41.6278574882",uuuu,85633001.0,,765bc0f8a47ff7a1bc1b6ecec18355c9,,7d52533a0e63794778acb98323741225,41.61843,25.358287,101859027.0,uuuu,BG,BG,1452293256.0,41.617754,25.358461,101859027.0,Резбарци,85681745.0,101/859/027/101859027.geojson,locality,85681745.0,quattroshapes,,,BG
64898,"25.2299364894,41.5910994894,25.2481505106,41.6093135106",uuuu,85633001.0,,bc363744c29a97299f91ebc00ab35652,,fa810b68e47cfe3bdced6f3b38766bc6,41.600206,25.239043,101859029.0,uuuu,BG,BG,1452293257.0,41.600206,25.239044,101859029.0,Кобиляне,85681745.0,101/859/029/101859029.geojson,locality,85681745.0,quattroshapes,,,BG
64900,"25.5656945879,41.4548875879,25.5839134121,41.4731064121",uuuu,85633001.0,,6832ceb8a89aba31d15d19716f19c351,,deb8a880ddef72707074d129b474cd7e,41.463997,25.574804,101859033.0,uuuu,BG,BG,1452293256.0,41.463997,25.574804,101859033.0,Синделци,85681745.0,101/859/033/101859033.geojson,locality,85681745.0,quattroshapes,,,BG
64901,"25.6778491287,41.4471691287,25.6960698713,41.4653898713",uuuu,85633001.0,,ab1229b97eeac459645347a96d929321,,e5346bb087beae0eb5d3cdcf978092c0,41.456279,25.686959,101859035.0,uuuu,BG,BG,1452293260.0,41.456279,25.686959,101859035.0,Рогач,85681745.0,101/859/035/101859035.geojson,locality,85681745.0,quattroshapes,,,BG
64902,"25.5425843922,41.4377903922,25.5608026078,41.4560086078",uuuu,85633001.0,,b5093a2574c47dced97d98bdc97ed1d1,,40cd97cffb63fcf43cfeb03194e90c3a,41.446899,25.551693,101859037.0,uuuu,BG,BG,1452293262.0,41.446899,25.551694,101859037.0,Конче,85681745.0,101/859/037/101859037.geojson,locality,85681745.0,quattroshapes,,,BG
64903,"25.6202362159,41.4337377159,25.6384557841,41.4519572841",uuuu,85633001.0,,6ca584051a21ce389f8dba7006b575fe,,6a7ba6639c9641231ca2982e43ab495b,41.442847,25.629346,101859041.0,uuuu,BG,BG,1452293257.0,41.442848,25.629346,101859041.0,Звънарка,85681745.0,101/859/041/101859041.geojson,locality,85681745.0,quattroshapes,,,BG
64904,"25.3016868076,41.4043448076,25.3199001924,41.4225581924",uuuu,85633001.0,,470ddf604a46b88b82e1c9cb0f99c46d,,53a634a82829d60c7daa138066896a34,41.413451,25.310793,101859043.0,uuuu,BG,BG,1452293259.0,41.413451,25.310794,101859043.0,Старово,85681745.0,101/859/043/101859043.geojson,locality,85681745.0,quattroshapes,,,BG
64905,"25.3582292865,41.4021292865,25.3764437135,41.4203437135",uuuu,85633001.0,,ddf1ae72811345a98b45463e57c95e75,,bad4dde880865a9b1cf01ae55d783b42,41.411236,25.367336,101859045.0,uuuu,BG,BG,1452293261.0,41.411236,25.367337,101859045.0,Върбен,85681745.0,101/859/045/101859045.geojson,locality,85681745.0,quattroshapes,,,BG
64906,"25.559743483,41.393209983,25.577961517,41.411428017",uuuu,85633001.0,,4d4fbd076619df7cdee3aa1cc7dc9eec,,7170df0bc56ce81c003fa109b3c24e70,41.402319,25.568852,101859047.0,uuuu,BG,BG,1452293259.0,41.402319,25.568852,101859047.0,Голяма чинка,85681745.0,101/859/047/101859047.geojson,locality,85681745.0,quattroshapes,,,BG
64907,"25.3426860654,41.3771390654,25.3608999346,41.3953529346",uuuu,85633001.0,,829c0b99ff5bd69a7423bdcf10302416,,ac96df29e112a9e84ae404a5780b0892,41.386246,25.351793,101859049.0,uuuu,BG,BG,1452293258.0,41.386246,25.351793,101859049.0,Фотиново,85681745.0,101/859/049/101859049.geojson,locality,85681745.0,quattroshapes,,,BG
64908,"25.2268432681,41.3572112681,25.2450547319,41.3754227319",uuuu,85633001.0,,0c1965a493ea4e6b6001fcc0dd28de86,,7e92edd28f8cddd872afa4953546364d,41.366317,25.235949,101859051.0,uuuu,BG,BG,1452293258.0,41.366317,25.235949,101859051.0,Китна,85681745.0,101/859/051/101859051.geojson,locality,85681745.0,quattroshapes,,,BG
64909,"25.2051780149,41.3496870149,25.2233889851,41.3678979851",uuuu,85633001.0,,d30b7f4e9a7d4a687fdea475c573c3e7,,5bc3afe96b1f912e2e3573fcc4ed0237,41.358792,25.214283,101859053.0,uuuu,BG,BG,1452293256.0,41.358792,25.214284,101859053.0,Могиляне,85681745.0,101/859/053/101859053.geojson,locality,85681745.0,quattroshapes,,,BG
64911,"23.8122508633,41.9513843633,23.8304431367,41.9695766367",uuuu,85633001.0,,2f18dffb76328650b39b32ff29fde746,,463338b52f85a58aa9f274f5b8c2a207,41.96048,23.821347,101859059.0,uuuu,BG,BG,1452293256.0,41.96048,23.821347,101859059.0,Кръстава,85681763.0,101/859/059/101859059.geojson,locality,85681763.0,quattroshapes,,,BG
64913,"28.2543729361,46.7908245708,28.2728220639,46.8092734292",uuuu,85633287.0,,83af7a308d362259874806c72d1ecf07,,e08fbc3cb8bed68815efafe662953344,46.800049,28.263597,101859063.0,uuuu,MD,MD,1452293255.0,46.800049,28.263598,101859063.0,Tălăieşti,85686377.0,101/859/063/101859063.geojson,locality,85686377.0,quattroshapes,,,MD
64924,"27.7924988452,47.5863678682,27.8109631548,47.6048321318",uuuu,85633287.0,,e164be646d5e932016295aa013a0b9a4,,75d999a0fa9016bc0cdd9249204ab697,47.5956,27.801731,101859087.0,uuuu,MD,MD,1452293258.0,47.5956,27.801731,101859087.0,Catranîc,85686437.0,101/859/087/101859087.geojson,locality,85686437.0,quattroshapes,,,MD
64928,"22.9174619541,47.9652689541,22.9357180459,47.9835250459",uuuu,85633805.0,,5fdc8a29d62af7de47f946c30b89744f,,8b7493c433a3d22f1b0a2d9630e6eb05,47.974397,22.92659,101859097.0,uuuu,UA,UA,1456449666.0,47.974397,22.92659,101859097.0,Фертешолмаш,102087991.0,101/859/097/101859097.geojson,locality,85688839.0,quattroshapes,,,UA
64929,"22.8710675803,47.9908855803,22.8893224197,48.0091404197",uuuu,85633805.0,,2974c7a53562383d82dabc73af60116c,,a1b8819f17ee7599ca3e1cbbeeda3556,48.000013,22.880195,101859099.0,uuuu,UA,UA,1456449666.0,48.000013,22.880195,101859099.0,Велика Паладь,102087991.0,101/859/099/101859099.geojson,locality,85688839.0,quattroshapes,,,UA
