,bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country
24869,"1.26614109452,45.9870112285,1.28154871375,45.9967369315",uuuu,85633147.0,,637a730b537a350e9837c8f60fb78d04,,c12a46151f8274d990542e66286a5b54,45.991395,1.274208,101768275.0,uuuu,FR,FR,1455925248.0,45.992254,1.274092,101768275.0,Compreignac,404353843.0,101/768/275/101768275.geojson,locality,85683531.0,quattroshapes,,,FR
24870,"1.30806692603,45.8874297762,1.32869443164,45.9166628344",uuuu,85633147.0,,1f96edb1ff03206f5baa2307f96fd83d,,df2fedca09ca2492acc2baf95fcff29f,45.901236,1.317813,101768277.0,uuuu,FR,FR,1455925168.0,45.901129,1.315938,101768277.0,Rilhac-Rancon,404373559.0,101/768/277/101768277.geojson,locality,85683531.0,quattroshapes,,,FR
24872,"1.37877488888,45.8814481488,1.41604208425,45.9068959085",uuuu,85633147.0,,ed75a15cc7be62b7e34f54f3ee95db06,,1380a99f25f25729e66f69f8aee6cc01,45.893308,1.391788,101768281.0,uuuu,FR,FR,1455925151.0,45.896212,1.38713,101768281.0,Saint-Priest-Taurion,404352537.0,101/768/281/101768281.geojson,locality,85683531.0,quattroshapes,,,FR
24873,"1.34581496464,45.6809674086,1.37147291075,45.7008005045",uuuu,85633147.0,,35b215ac0a099ad6ebcaa505767fde26,,36134258deac33964f0d3bb3ae5ac4d6,45.691804,1.359202,101768285.0,uuuu,FR,FR,1455925177.0,45.690436,1.362603,101768285.0,Pierre-Buffière,404353847.0,101/768/285/101768285.geojson,locality,85683531.0,quattroshapes,,,FR
24875,"1.48129082088,45.6071921225,1.5047753485,45.6214588103",uuuu,85633147.0,,b8a6aca1e37108e1a53775737463e718,,71f60317ab20f8db5884d1ba7f2da3a5,45.613679,1.494673,101768289.0,uuuu,FR,FR,1455925158.0,45.61346,1.495474,101768289.0,Saint-Germain-les-Belles,404363897.0,101/768/289/101768289.geojson,locality,85683531.0,quattroshapes,,,FR
24876,"1.5951495336,45.7070664514,1.61618789921,45.7264576463",uuuu,85633147.0,,c73b864bbedf109165b3c0230e7e6d67,,793c4a75cb9d4bfb3cfca9be2f21d83e,45.715738,1.607031,101768291.0,uuuu,FR,FR,1455925254.0,45.712946,1.607031,101768291.0,Châteauneuf-la-Forêt,404356325.0,101/768/291/101768291.geojson,locality,85683531.0,quattroshapes,,,FR
24878,"1.76195721717,45.8071890398,1.78356015153,45.8241868766",uuuu,85633147.0,,fe044265052923ee56c87dd8eedbcba8,,8b97fd1a23b3427af95b1e79387715f1,45.815095,1.771763,101768295.0,uuuu,FR,FR,1455925123.0,45.816265,1.773123,101768295.0,Peyrat-le-Château,404365129.0,101/768/295/101768295.geojson,locality,85683531.0,quattroshapes,,,FR
24879,"2.49167149798,46.0213559169,2.50746443616,46.0373967027",uuuu,85633147.0,,f55bbd02acfa69a90ceebead05cf4952,,cba2610b05a82c956283f3f30539005a,46.028504,2.499161,101768297.0,uuuu,FR,FR,1455925277.0,46.025638,2.498502,101768297.0,Auzances,404405333.0,101/768/297/101768297.geojson,locality,85683179.0,quattroshapes,,,FR
24882,"2.15809421563,45.9390571506,2.20143469156,45.9670014216",uuuu,85633147.0,,e0d0e0364277bad61cd52d7bf7963077,,8a6bb30555a4e2493e85c466460faad7,45.955269,2.174747,101768305.0,uuuu,FR,FR,1457385703.0,45.953028,2.169329,101768305.0,Aubusson,404382777.0,101/768/305/101768305.geojson,locality,85683179.0,quattroshapes,,,FR
24887,"-1.07655140979,45.6845840092,-1.0455011853,45.6996194055",uuuu,85633147.0,,9412ffb0ad4cdd5943a5de13fb5bce12,,cf3b3401bdc6d455a5fefbee02d3e71b,45.692612,-1.061878,101768315.0,uuuu,FR,FR,1455925263.0,45.69549,-1.063171,101768315.0,Breuillet,404359499.0,101/768/315/101768315.geojson,locality,85683275.0,quattroshapes,,,FR
24888,"-0.97898441295,45.7225532527,-0.939395144255,45.7389550371",uuuu,85633147.0,,10c9cfb93250c480d80af31aea9b5420,,56fe6ea735712b4418c1345c0ef93efe,45.729845,-0.958075,101768317.0,uuuu,FR,FR,1455925208.0,45.731598,-0.956725,101768317.0,Le Gua,404353963.0,101/768/317/101768317.geojson,locality,85683275.0,quattroshapes,,,FR
24890,"-0.81776105151,45.7396344873,-0.804143472267,45.7489270918",uuuu,85633147.0,,e49f0e5270169c086d1a554cf9d8987e,,af831b96d5a3190bcb387d983b8f556c,45.743824,-0.811714,101768323.0,uuuu,FR,FR,1455925247.0,45.746952,-0.812385,101768323.0,Corme-Royal,404408199.0,101/768/323/101768323.geojson,locality,85683275.0,quattroshapes,,,FR
24894,"-0.330773758622,45.8570845981,-0.302178152162,45.878431437",uuuu,85633147.0,,8a28aa6bcc36c264299fbd20040d0bb5,,37015fd8502e5bd8814293855951a50b,45.868095,-0.318545,101768331.0,uuuu,FR,FR,1455925196.0,45.867686,-0.322119,101768331.0,Matha,404391407.0,101/768/331/101768331.geojson,locality,85683275.0,quattroshapes,,,FR
24895,"-0.576272872507,45.3705690258,-0.562188492938,45.3830421577",uuuu,85633147.0,,b26b2d672c50af21f48c6419be7e888f,,0887cc44a775ecaf4309718ad59db67b,45.37504,-0.568836,101768333.0,uuuu,FR,FR,1455925192.0,45.374331,-0.568356,101768333.0,Mirambeau,404366765.0,101/768/333/101768333.geojson,locality,85683275.0,quattroshapes,,,FR
24903,"-0.561040107433,45.5652773475,-0.52410229863,45.5916159623",uuuu,85633147.0,,9790e8ee6ab497061db1f0a28ac7562c,,079ec9ecdbd43acf65cc35a253edadd3,45.579915,-0.545691,101768351.0,uuuu,FR,FR,1455925174.0,45.579215,-0.547331,101768351.0,Pons,404349967.0,101/768/351/101768351.geojson,locality,85683275.0,quattroshapes,,,FR
24906,"3.18233103107,46.5277896714,3.20298359893,46.5409137779",uuuu,85633147.0,,add2f3e4a986473e67280d4245592503,,acead92bb3ff4f47c6928cbbbb63d101,46.535009,3.192419,101768359.0,uuuu,FR,FR,1455925141.0,46.535409,3.191559,101768359.0,Souvigny,404368463.0,101/768/359/101768359.geojson,locality,85683293.0,quattroshapes,,,FR
24907,"3.35393479311,46.4329402218,3.37710710172,46.4539474544",uuuu,85633147.0,,000b6807c65bbddaa3a3df926999dc59,,fb70afa6eb8465213efc93b0a5aac618,46.442762,3.364665,101768361.0,uuuu,FR,FR,1455925271.0,46.442795,3.364665,101768361.0,Bessay-sur-Allier,404352277.0,101/768/361/101768361.geojson,locality,85683293.0,quattroshapes,,,FR
24908,"3.40647586763,46.4515249597,3.44373984117,46.4696943843",uuuu,85633147.0,,d814d50751094bcbd7b072fc0437b00a,,4c10ea63ae9e883ffff89cc086db4bbb,46.461229,3.425703,101768363.0,uuuu,FR,FR,1455925184.0,46.460563,3.427538,101768363.0,Neuilly-le-Réal,404352275.0,101/768/363/101768363.geojson,locality,85683293.0,quattroshapes,,,FR
24909,"3.66694531747,46.5032145366,3.69756341387,46.5310583354",uuuu,85633147.0,,ef904874bdec3cef6245c974610cd7a9,,4d75648350a6dec94e83395dd9333967,46.51848,3.681,101768365.0,uuuu,FR,FR,1455925241.0,46.520623,3.680768,101768365.0,Dompierre-sur-Besbre,404426257.0,101/768/365/101768365.geojson,locality,85683293.0,quattroshapes,,,FR
24910,"3.72259943576,46.5247636241,3.76685793414,46.5431441983",uuuu,85633147.0,,110f519d9129a2f3222797d8ec11789f,,15c9f440b6905da44cd8f04bbaf61880,46.533782,3.749815,101768367.0,uuuu,FR,FR,1455925242.0,46.53224,3.747971,101768367.0,Diou,404382857.0,101/768/367/101768367.geojson,locality,85683293.0,quattroshapes,,,FR
24911,"3.34007285768,46.1578196676,3.37105881578,46.1773839286",uuuu,85633147.0,,6786942ee8664105082627b065c000bf,,f59276f992e4d060030328634db2af8e,46.167427,3.353049,101768369.0,uuuu,FR,FR,1455925132.0,46.164978,3.353283,101768369.0,Vendat,404426373.0,101/768/369/101768369.geojson,locality,85683293.0,quattroshapes,,,FR
24912,"3.38001006803,46.1734185748,3.40473720782,46.1982049741",uuuu,85633147.0,,05d2fb2e67c649cd50ec12a8992ca18f,,768932d829768026487adfffabaf376f,46.185492,3.391288,101768371.0,uuuu,FR,FR,1455925150.0,46.185043,3.389415,101768371.0,Saint-Rémy-en-Rollat,404374147.0,101/768/371/101768371.geojson,locality,85683293.0,quattroshapes,,,FR
24918,"3.92746877335,46.4874815885,3.97867184994,46.5044539906",uuuu,85633147.0,,56792f4ee525498ee7a284eda47dd788,,0a47dc44be01f7d5394d6eca5e458763,46.494872,3.951568,101768385.0,uuuu,FR,FR,1455925213.0,46.495186,3.951955,101768385.0,La Motte-Saint-Jean,404382661.0,101/768/385/101768385.geojson,locality,85683543.0,quattroshapes,,,FR
24919,"4.03405998608,46.4019732757,4.05120877814,46.4160410858",uuuu,85633147.0,,d8a54703980b63e3c940291a2625bd55,,c9b88befb138372a38f4e9913650bc2e,46.410044,4.0404,101768387.0,uuuu,FR,FR,1457385117.0,46.411174,4.038257,101768387.0,Saint-Yan,404365477.0,101/768/387/101768387.geojson,locality,85683543.0,quattroshapes,,,FR
24922,"4.16935802375,46.8601072331,4.20495246815,46.877576752",uuuu,85633147.0,,490b7de07a853303d0325ee014491063,,56b2908801c71ccd2fb4403f9882c4b0,46.867592,4.186543,101768395.0,uuuu,FR,FR,1455925237.0,46.864767,4.187757,101768395.0,Étang-sur-Arroux,404350355.0,101/768/395/101768395.geojson,locality,85683543.0,quattroshapes,,,FR
24924,"4.22564891706,46.5741037116,4.25681964122,46.5901082016",uuuu,85633147.0,,2ad1a85a9febac7650da56da1651fca7,,92ba8af3a5039344367cc58496fed7fb,46.58146,4.239176,101768399.0,uuuu,FR,FR,1455925229.0,46.579528,4.237641,101768399.0,Génelard,404420981.0,101/768/399/101768399.geojson,locality,85683543.0,quattroshapes,,,FR
24925,"4.20151101049,46.6057714015,4.23302945242,46.6198489579",uuuu,85633147.0,,7dbb269150497d067c9642f86f4d03ba,,1b532c29bf2606735651452abab067cd,46.612856,4.21623,101768401.0,uuuu,FR,FR,1457385649.0,46.614398,4.214678,101768401.0,Perrecy-les-Forges,404361389.0,101/768/401/101768401.geojson,locality,85683543.0,quattroshapes,,,FR
24927,"4.28975007192,46.5997263233,4.31032409636,46.6336915843",uuuu,85633147.0,,a08d78585ed38d7e5123be9b08592b08,,9edfe74b54b1c5d5abb0005688eea4f3,46.613241,4.29919,101768405.0,uuuu,FR,FR,1457384927.0,46.608074,4.298333,101768405.0,Ciry-le-Noble,404397679.0,101/768/405/101768405.geojson,locality,85683543.0,quattroshapes,,,FR
24929,"4.35039812982,46.8297920614,4.36878784281,46.8438766937",uuuu,85633147.0,,9deb7181a51294700a27bb86fac6a920,,13358ea47125c5eb3e2cefae30c52eea,46.83645,4.358939,101768411.0,uuuu,FR,FR,1455925198.0,46.835507,4.358939,101768411.0,Marmagne,404359745.0,101/768/411/101768411.geojson,locality,85683543.0,quattroshapes,,,FR
24933,"4.73150170847,46.1749953727,4.75932094629,46.1966142151",uuuu,85633147.0,,9cdf7cbb54a46a19182c440e898ecbf1,,59864c7e3a5b9551902594b84df347b2,46.183945,4.743965,101768419.0,uuuu,FR,FR,1455925167.0,46.181232,4.744176,101768419.0,Romanèche-Thorins,404381233.0,101/768/419/101768419.geojson,locality,85683543.0,quattroshapes,,,FR
24935,"4.76512520668,46.2306604829,4.79654149972,46.2739603916",uuuu,85633147.0,,ad9d8a22baee7750ee356e8d93921ead,,58cc06d74ee150d69ea37f78523811cb,46.250935,4.781654,101768423.0,uuuu,FR,FR,1455925245.0,46.246163,4.784034,101768423.0,Crêches-sur-Saône,404391305.0,101/768/423/101768423.geojson,locality,85683543.0,quattroshapes,,,FR
24936,"5.78734639652,47.1752430781,5.83833081277,47.1905525264",uuuu,85633147.0,,993cb25d8356f22dffa80f7ee80d2e59,,dffdf44a4152edb22c9b13968d8894b5,47.183165,5.811256,101768425.0,uuuu,FR,FR,1457386075.0,47.182409,5.809517,101768425.0,Saint-Vit,404400455.0,101/768/425/101768425.geojson,locality,85683239.0,quattroshapes,,,FR
24939,"6.3845403367,47.1755481472,6.4099381311,47.1908308392",uuuu,85633147.0,,9aac48ade72459c391438a901aa25285,,e502de213c9785c52ea0c8212f268d9c,47.18374,6.39722,101768433.0,uuuu,FR,FR,1455925132.0,47.18393,6.398278,101768433.0,Vercel-Villedieu-le-Camp,404359319.0,101/768/433/101768433.geojson,locality,85683239.0,quattroshapes,,,FR
24940,"6.52393451921,47.2077573959,6.55155326618,47.2245294058",uuuu,85633147.0,,75ceb70520409e6d86771893ae4ee7b4,,3ee8c94941308c55fcb5c142d24de659,47.216987,6.539346,101768435.0,uuuu,FR,FR,1455925177.0,47.218434,6.542589,101768435.0,Pierrefontaine-les-Varans,404427701.0,101/768/435/101768435.geojson,locality,85683239.0,quattroshapes,,,FR
24941,"6.71490001797,47.1505615865,6.74496153011,47.168004772",uuuu,85633147.0,,fdb5c0dbe292d7ff3a2e974d79ed4e7c,,44d081b4f1806dc23ce3f2fab969e4db,47.160816,6.728702,101768437.0,uuuu,FR,FR,1455925207.0,47.164013,6.728475,101768437.0,Le Russey,404376437.0,101/768/437/101768437.geojson,locality,85683239.0,quattroshapes,,,FR
24943,"3.08699064725,47.0393644593,3.10104977997,47.0525756838",uuuu,85633147.0,,a36171a09e806d8473738624595f1965,,e445168de7786b82452fde2258224a7a,47.046151,3.094082,101768441.0,uuuu,FR,FR,1455925230.0,47.045595,3.093975,101768441.0,Garchizy,404404471.0,101/768/441/101768441.geojson,locality,85683359.0,quattroshapes,,,FR
24945,"3.13577560773,46.8780044198,3.15749529276,46.8881742665",uuuu,85633147.0,,8e0e70db4509c62b46893b72c631d17d,,f1704dfe1ce8eb2552122841889f222f,46.884139,3.148822,101768447.0,uuuu,FR,FR,1455925201.0,46.884162,3.149892,101768447.0,Magny-Cours,404420951.0,101/768/447/101768447.geojson,locality,85683359.0,quattroshapes,,,FR
24946,"3.10346403546,46.7837037294,3.12504856823,46.8016229594",uuuu,85633147.0,,67b40d630a6967edb89520678320338f,,288b1ce14e0bba70b7fd4773e97365f9,46.792927,3.116366,101768449.0,uuuu,FR,FR,1455925151.0,46.793326,3.11563,101768449.0,Saint-Pierre-le-Moûtier,404398803.0,101/768/449/101768449.geojson,locality,85683359.0,quattroshapes,,,FR
24948,"3.20365334009,47.0574293841,3.21306240047,47.0658224203",uuuu,85633147.0,,1cd4f32e67ee216447210892182a9401,,2821fdbcdf64577a158edd58516303b2,47.061749,3.208062,101768453.0,uuuu,FR,FR,1457386030.0,47.061479,3.207031,101768453.0,Le Greux,404357375.0,101/768/453/101768453.geojson,locality,85683359.0,quattroshapes,,,FR
24949,"3.21350466279,46.969386648,3.23132911212,46.9792426877",uuuu,85633147.0,,c240df5d3bd5427628cd0fe9e1179d3e,,1302576b9f06ea7eb5064c5172add76c,46.973763,3.221705,101768455.0,uuuu,FR,FR,1455925161.0,46.973528,3.220354,101768455.0,Saint-Éloi,102069721.0,101/768/455/101768455.geojson,locality,85683359.0,quattroshapes,,,FR
24950,"3.24833957739,46.916366845,3.27759918782,46.9434123968",uuuu,85633147.0,,0a2c7ebc5cfd5f3039cffb6cedfa2748,,198bfd1537781255df15f8a9a42759a3,46.929639,3.262085,101768457.0,uuuu,FR,FR,1455925221.0,46.929198,3.262085,101768457.0,Imphy,404365493.0,101/768/457/101768457.geojson,locality,85683359.0,quattroshapes,,,FR
24951,"3.38927049305,46.9950872141,3.40128391842,47.0068179419",uuuu,85633147.0,,ff810f1e0d6eea9da3bfb651f41b4ade,,2d4783d0ce8e7d2f835e9fe851ce5d62,47.001272,3.393837,101768459.0,uuuu,FR,FR,1452292856.0,47.00024,3.393245,101768459.0,Saint-Benin-d'Azy,404350413.0,101/768/459/101768459.geojson,locality,85683359.0,quattroshapes,,,FR
24952,"3.35017090241,46.6989029735,3.36269357144,46.7230121533",uuuu,85633147.0,,cbac94f15233bf04fde716dc45215853,,8ea070505fba9e473370874d234b0074,46.711057,3.354868,101768461.0,uuuu,FR,FR,1455925241.0,46.704434,3.352875,101768461.0,Dornes,404348029.0,101/768/461/101768461.geojson,locality,85683359.0,quattroshapes,,,FR
24953,"3.45356507289,46.8756977224,3.48196156952,46.9081503348",uuuu,85633147.0,,5c80a6f74e3707256230d5050f872f26,,a8f54f79a073d7f1cf60bddbb9a7f91e,46.892339,3.466519,101768465.0,uuuu,FR,FR,1455925214.0,46.892048,3.466004,101768465.0,La Machine,404408743.0,101/768/465/101768465.geojson,locality,85683359.0,quattroshapes,,,FR
24954,"3.64692850065,47.0419428779,3.67993376432,47.0625125463",uuuu,85633147.0,,2b1374bd7d238b015d880fb332354dd5,,a5bd28bc14f69a1289447c675c04818d,47.053278,3.658433,101768467.0,uuuu,FR,FR,1455925253.0,47.051891,3.655433,101768467.0,Châtillon-en-Bazois,404349397.0,101/768/467/101768467.geojson,locality,85683359.0,quattroshapes,,,FR
24958,"3.94262668837,46.781567382,3.99014966376,46.8066311997",uuuu,85633147.0,,571fbe42fd6c9fa309cacb88fb12ed3c,,8e6e7a8edd00d40eb2af949e9d068807,46.792425,3.96762,101768475.0,uuuu,FR,FR,1457385468.0,46.791048,3.96798,101768475.0,Luzy,404349395.0,101/768/475/101768475.geojson,locality,85683359.0,quattroshapes,,,FR
24959,"2.93747563681,46.9293102771,2.97394177397,46.9679530489",uuuu,85633147.0,,f0478fe4caa4d7d716b8eb7db71d0960,,02ed6294a65df4b0218b9cdaaf10d693,46.949895,2.954058,101768477.0,uuuu,FR,FR,1452292855.0,46.95055,2.952262,101768477.0,La Guerche-sur-l'Aubois,404351205.0,101/768/477/101768477.geojson,locality,85683549.0,quattroshapes,,,FR
24961,"5.15480868371,47.1688469384,5.17233004969,47.1780619832",uuuu,85633147.0,,01cfdfd8a722ffc67b7cf90ee7e10d5b,,bb3826a0c9a36b38952465a0cf0bb2ef,47.173056,5.162357,101768483.0,uuuu,FR,FR,1455925283.0,47.173423,5.160765,101768483.0,Aiserey,404392987.0,101/768/483/101768483.geojson,locality,85683563.0,quattroshapes,,,FR
24963,"5.20079214731,47.1222548469,5.22955733721,47.1528745957",uuuu,85633147.0,,08bc2e0ee726ddf144e7d4e3e01664bd,,461b2caf413b1ca537a1024be236c27c,47.135433,5.214646,101768487.0,uuuu,FR,FR,1455925264.0,47.130908,5.215626,101768487.0,Brazey-en-Plaine,404353319.0,101/768/487/101768487.geojson,locality,85683563.0,quattroshapes,,,FR
24968,"-0.658023276878,45.6615485317,-0.644960541103,45.6723628756",uuuu,85633147.0,,be49a0653a972c0ad6833196d73f2d42,,03a9c78f385adcbb594ddeab520bf5ff,45.666315,-0.652252,101768497.0,uuuu,FR,FR,1455925139.0,45.666489,-0.65433,101768497.0,Thénac,404424551.0,101/768/497/101768497.geojson,locality,85683275.0,quattroshapes,,,FR
24969,"8.65893279956,45.1084363823,8.67929327758,45.1174157896",uuuu,85633253.0,,94cdb4b69de22a6bdd28cbaba00a3f33,,4eabd9407602b16dfc668d34dd3da9b4,45.113248,8.668428,101768501.0,uuuu,IT,IT,1455925394.0,45.112523,8.668428,101768501.0,Sartirana Lomellina,404468707.0,101/768/501/101768501.geojson,locality,85685257.0,quattroshapes,,,IT
24970,"8.38441129695,45.7645825546,8.41171442316,45.7834586975",uuuu,85633253.0,,13d35d5bf68ad7519983a0bede09a849,,c6206cb1b5be4875d0d92b8c767c6dda,45.773247,8.397765,101768503.0,uuuu,IT,IT,1455925397.0,45.772626,8.397558,101768503.0,San Maurizio d'Opaglio,404457807.0,101/768/503/101768503.geojson,locality,85685183.0,quattroshapes,,,IT
24971,"10.1298750499,45.8502910842,10.153043846,45.8664951701",uuuu,85633253.0,,3fee4d00be52904296b9fa1f440163d1,,27c0450223c7dce5cdcde648154b62f0,45.860439,10.141415,101768505.0,uuuu,IT,IT,1455925445.0,45.86289,10.145452,101768505.0,Rogno,404466105.0,101/768/505/101768505.geojson,locality,85685249.0,quattroshapes,,,IT
24972,"9.83795628161,45.8592680148,9.8508119232,45.8664862617",uuuu,85633253.0,,ad8cb65b2d59258630be0439c38c205c,,4c71cb00c5ab660ec53a7f772d7251c8,45.863017,9.844183,101768507.0,uuuu,IT,IT,1452292856.0,45.861972,9.842479,101768507.0,Villassio,404465961.0,101/768/507/101768507.geojson,locality,85685249.0,quattroshapes,,,IT
24973,"9.76323572225,45.8870634893,9.77483144474,45.8960803975",uuuu,85633253.0,,a26642e61fc752c4779502027d1f4ed8,,4d07ea445b59720a35aa46a559dedcc6,45.891586,9.770143,101768509.0,uuuu,IT,IT,1455925408.0,45.891568,9.76966,101768509.0,Oltre il Colle,404466027.0,101/768/509/101768509.geojson,locality,85685249.0,quattroshapes,,,IT
24974,"9.72729700147,45.8617387135,9.73631874652,45.8797724461",uuuu,85633253.0,,86f0917322a696b31a56ccc2f58f4c39,,30c5fd495001144bf4cf14e3f1297772,45.871052,9.731006,101768511.0,uuuu,IT,IT,1455925393.0,45.873831,9.731826,101768511.0,Serina,404466143.0,101/768/511/101768511.geojson,locality,85685249.0,quattroshapes,,,IT
24975,"9.69380696291,45.8778670531,9.70283716833,45.8832795853",uuuu,85633253.0,,cb98ced0e3c84b81541c7a8692aeba13,,15c1580d965cc9e732a49c96789d534a,45.880064,9.698414,101768513.0,uuuu,IT,IT,1455925445.0,45.88006,9.697426,101768513.0,Dossena,404465909.0,101/768/513/101768513.geojson,locality,85685249.0,quattroshapes,,,IT
24976,"9.92397748267,45.9602562958,9.93299598617,45.9746729075",uuuu,85633253.0,,1bc052de055174127c7b32f20e0d613b,,b96801768bcede64d7f297ca2116e6d2,45.966921,9.928443,101768515.0,uuuu,IT,IT,1455925418.0,45.965581,9.927759,101768515.0,Gromo,404465965.0,101/768/515/101768515.geojson,locality,85685249.0,quattroshapes,,,IT
24977,"9.92272104502,45.93052781,9.93303823463,45.9458420909",uuuu,85633253.0,,a227bb9974fed9721cfcb97b392b5886,,500399cf8585c21c4b260cea83f3dc04,45.937425,9.927747,101768519.0,uuuu,IT,IT,1455925436.0,45.937425,9.928165,101768519.0,Ardesio,404468627.0,101/768/519/101768519.geojson,locality,85685249.0,quattroshapes,,,IT
24978,"9.91635607331,45.8917882598,9.93692547625,45.9206193878",uuuu,85633253.0,,1aadeb97f7efe22b13782c611e58939e,,72ab4cbe2aa031d14cf3a1bd111f5492,45.903771,9.926578,101768521.0,uuuu,IT,IT,1455925445.0,45.896676,9.92315,101768521.0,Villa d'Ogna,404470901.0,101/768/521/101768521.geojson,locality,85685249.0,quattroshapes,,,IT
24979,"9.92152679385,45.876473466,9.96654574529,45.8954136812",uuuu,85633253.0,,85fb1804b7e938d8bf6df12e851244ee,,9ef66a58f56e6037070065e12d173ee6,45.887518,9.946991,101768523.0,uuuu,IT,IT,1455925424.0,45.887301,9.948866,101768523.0,Clusone,404465875.0,101/768/523/101768523.geojson,locality,85685249.0,quattroshapes,,,IT
24980,"10.0077202131,45.8864104922,10.0180132333,45.8927177106",uuuu,85633253.0,,533b442a199e996b0c1e1d0a23984449,,f79f31ed777d65a9bc82ba167490c909,45.889594,10.012652,101768525.0,uuuu,IT,IT,1455925449.0,45.889564,10.012652,101768525.0,Onore,404466033.0,101/768/525/101768525.geojson,locality,85685249.0,quattroshapes,,,IT
24981,"10.0411928966,45.9107158417,10.0759556841,45.9269303727",uuuu,85633253.0,,8036fd461f15f1d4999f0d3cd8d56723,,af029c7980116bef041e52993141ba88,45.917553,10.061779,101768527.0,uuuu,IT,IT,1455925426.0,45.917024,10.061516,101768527.0,Castione della Presolana,404465847.0,101/768/527/101768527.geojson,locality,85685249.0,quattroshapes,,,IT
