,bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country
103718,"-41.7238018513,-12.8257617703,-41.7155637162,-12.8131290828",uuuu,85633009.0,,8651eb9f6ad0314f8f0363f7aaa76ea4,,aeb51892f987c2d588e459ff26cb2411,-12.819254,-41.719518,101947049.0,uuuu,BR,BR,1452293272.0,-12.818729,-41.720142,101947049.0,Bastião,404550571.0,101/947/049/101947049.geojson,locality,85681895.0,quattroshapes,,,BR
103719,"-41.6204245415,-15.3134854637,-41.3862639823,-15.1830930618",uuuu,85633009.0,,095cb7493d6235181b1cdc0780ca4bb1,,24b41cbb52b6ffd374f394e3951f5193,-15.277029,-41.449433,101947051.0,uuuu,BR,BR,1452293272.0,-15.303745,-41.400178,101947051.0,Lagoa Grande,404550721.0,101/947/051/101947051.geojson,locality,85681895.0,quattroshapes,,,BR
103722,"-41.275322209,-14.7292260796,-41.2505915844,-14.7149683985",uuuu,85633009.0,,8081f9ee759e165b3b0fc6c63a9a8e17,,7792395f5a147366426f88014e8a9bd7,-14.722739,-41.261324,101947057.0,uuuu,BR,BR,1452293272.0,-14.722506,-41.261324,101947057.0,Caraíbas,404550737.0,101/947/057/101947057.geojson,locality,85681895.0,quattroshapes,,,BR
103723,"-41.4028847622,-14.57336928,-41.3869684519,-14.565822737",uuuu,85633009.0,,88a9363b15f964b698ca90654994a9f8,,3f8ed7342910c119e0ec9db50720975c,-14.570016,-41.394478,101947061.0,uuuu,BR,BR,1452293273.0,-14.569609,-41.394477,101947061.0,Vila Mariana,404550739.0,101/947/061/101947061.geojson,locality,85681895.0,quattroshapes,,,BR
103725,"-41.828485983,-11.7548128175,-41.8189824183,-11.7388058228",uuuu,85633009.0,,a9fe9e405e995fb7f486b1c0ca8e9782,,e7cc9d35799063dc694c3b422301a103,-11.746872,-41.824087,101947065.0,uuuu,BR,BR,1452293273.0,-11.746955,-41.824087,101947065.0,Lagoa Funda,404550533.0,101/947/065/101947065.geojson,locality,85681895.0,quattroshapes,,,BR
103727,"-40.9877698176,-9.18685305287,-40.9648374079,-9.16470622715",uuuu,85633009.0,,e8a57cd253092001abf6effa42b89e75,,a28639239873e5cb56b5ba36e2c27bf4,-9.176159,-40.975096,101947069.0,uuuu,BR,BR,1452293272.0,-9.176363,-40.974168,101947069.0,Casa Nova,404550757.0,101/947/069/101947069.geojson,locality,85681895.0,quattroshapes,,,BR
103728,"-41.4778596502,-14.44251828,-41.4455348632,-14.4154598127",uuuu,85633009.0,,235e82c8348224426d259f24785d922b,,10317b0da0525666d4a04875947c3db9,-14.428725,-41.460973,101947071.0,uuuu,BR,BR,1457385995.0,-14.429033,-41.460974,101947071.0,Aracatu,404550467.0,101/947/071/101947071.geojson,locality,85681895.0,quattroshapes,,,BR
103729,"-41.6928538623,-11.4788366311,-41.6870006566,-11.4763171105",uuuu,85633009.0,,dd98fa28a70927b283fca5e93340fc8e,,2448703f11c337aa7ded6a001143dc73,-11.477623,-41.68987,101947073.0,uuuu,BR,BR,1452293271.0,-11.477616,-41.68987,101947073.0,Belo Campo,404550415.0,101/947/073/101947073.geojson,locality,85681895.0,quattroshapes,,,BR
103731,"-41.5216550348,-11.4810943534,-41.5087080555,-11.4687486943",uuuu,85633009.0,,9d2a6a7f65c7a62d05794987e7c09175,,1a8469be31bc212b3b229d186fb76693,-11.47418,-41.514541,101947079.0,uuuu,BR,BR,1452293273.0,-11.474192,-41.514099,101947079.0,Prevenido,404550417.0,101/947/079/101947079.geojson,locality,85681895.0,quattroshapes,,,BR
103732,"-41.4843868998,-11.3143306167,-41.457896179,-11.2991558673",uuuu,85633009.0,,b1a0699d991bcf74e5c9e346a3c2c28b,,e3ddf20c44da2a0b83ab06a16d57079d,-11.306692,-41.473394,101947081.0,uuuu,BR,BR,1452293271.0,-11.30837,-41.47871,101947081.0,Soares,404550419.0,101/947/081/101947081.geojson,locality,85681895.0,quattroshapes,,,BR
103733,"-41.7504512738,-11.9159024881,-41.7382630459,-11.9049126157",uuuu,85633009.0,,ac2d1dbbc3460e43c13fd09636743b84,,4a21f5b06d0bb86465d7aa62e8edb60b,-11.911406,-41.744904,101947083.0,uuuu,BR,BR,1452293272.0,-11.911497,-41.745411,101947083.0,Lagoa do Boi,404550529.0,101/947/083/101947083.geojson,locality,85681895.0,quattroshapes,,,BR
103734,"-41.6008110814,-11.8278998179,-41.5933145079,-11.8211930568",uuuu,85633009.0,,166ac350c613d049017112b5548f6ebe,,7d087001fe2b5de645f2b56a1be85cf1,-11.824947,-41.597556,101947085.0,uuuu,BR,BR,1452293271.0,-11.825011,-41.597627,101947085.0,Canal,404550645.0,101/947/085/101947085.geojson,locality,85681895.0,quattroshapes,,,BR
103735,"-41.7578332909,-11.866376335,-41.73805805,-11.849164637",uuuu,85633009.0,,520fd33c821e780fa84aee3f60ddf849,,01faaf1080a50dfdd0870c48a4724bfc,-11.858944,-41.748281,101947087.0,uuuu,BR,BR,1452293272.0,-11.860564,-41.749779,101947087.0,Paz de Salobro,404550687.0,101/947/087/101947087.geojson,locality,85681895.0,quattroshapes,,,BR
103740,"-41.353788506,-15.1829514922,-41.3342225792,-15.1551213353",uuuu,85633009.0,,61e9ca67527df807f96c6ebd9bcb3342,,1a3d4510a7638ea1e4458f69b57ebb1a,-15.168665,-41.344729,101947099.0,uuuu,BR,BR,1452293272.0,-15.168376,-41.343937,101947099.0,Quaraçu,404550723.0,101/947/099/101947099.geojson,locality,85681895.0,quattroshapes,,,BR
103741,"-41.4496069441,-14.0212696709,-41.439506531,-14.0143880156",uuuu,85633009.0,,44c861d1bc84d7ccb002e74a3b3de633,,643fd87c04e5ac9226fe25fd0a547d4b,-14.017347,-41.444408,101947101.0,uuuu,BR,BR,1452293272.0,-14.017439,-41.444408,101947101.0,Cristalândia,404550595.0,101/947/101/101947101.geojson,locality,85681895.0,quattroshapes,,,BR
103742,"-41.3383036122,-12.8203437444,-41.3225346894,-12.7880573116",uuuu,85633009.0,,6e6a799e5eabfaf85e9a09b224406bec,,a02d09b61fa3f46b47276af3ddf3fe60,-12.802311,-41.330791,101947103.0,uuuu,BR,BR,1457385679.0,-12.802293,-41.331448,101947103.0,Andaraí,404550427.0,101/947/103/101947103.geojson,locality,85681895.0,quattroshapes,,,BR
103743,"-41.3232071874,-12.9036462781,-41.309939974,-12.8908403792",uuuu,85633009.0,,ea96f6130dcf5abd63bca0fff6d2f6cd,,5c4c57cf2bd891c7b73e6e3a8aa84948,-12.897657,-41.317387,101947105.0,uuuu,BR,BR,1452293272.0,-12.898911,-41.317387,101947105.0,Igatu,404550429.0,101/947/105/101947105.geojson,locality,85681895.0,quattroshapes,,,BR
103744,"-41.2727855635,-11.979386422,-41.2590502831,-11.9597585822",uuuu,85633009.0,,59c12e9c045e57f9d4405994e66a517c,,3c6e5d1803b4b1966680d9b6525c7e8e,-11.969121,-41.26544,101947107.0,uuuu,BR,BR,1452293271.0,-11.969359,-41.264972,101947107.0,Bonito,404550573.0,101/947/107/101947107.geojson,locality,85681895.0,quattroshapes,,,BR
103745,"-40.9645000125,-10.1858999716,-40.9578314368,-10.1778999971",uuuu,85633009.0,,8308c9821909aa9a03a2c0820c883069,,5e458452ca5ce8b46c33d92aeb202844,-10.181752,-40.961064,101947109.0,uuuu,BR,BR,1452293272.0,-10.181765,-40.961127,101947109.0,Laje dos Negros,404550681.0,101/947/109/101947109.geojson,locality,85681895.0,quattroshapes,,,BR
103746,"-41.2968940282,-8.6921580366,-41.2933751511,-8.68774308193",uuuu,85633009.0,,74d81cd6a5caaa1a12edbba2381f7316,,619ff6f35c2d5a57b23e63ec0a22bdf7,-8.689671,-41.294825,101947111.0,uuuu,BR,BR,1452293274.0,-8.689635,-41.294791,101947111.0,Poção de Afrânio,404560101.0,101/947/111/101947111.geojson,locality,85681973.0,quattroshapes,,,BR
103747,"-41.2440891403,-8.74850394902,-41.2400025139,-8.74433545702",uuuu,85633009.0,,99ad24c7a3837383762111b88f322f8e,,2ff97c93e3ef9d7021d857a0f5ac77ff,-8.746184,-41.242234,101947115.0,uuuu,BR,BR,1452293271.0,-8.746085,-41.242195,101947115.0,Luís Viana,404550761.0,101/947/115/101947115.geojson,locality,85681895.0,quattroshapes,,,BR
103749,"-41.0802220666,-14.434039131,-41.0762489866,-14.4280445262",uuuu,85633009.0,,bb3d8598e61b1d9f14ee6411c09813bd,,de76b192b8ca80b8ae4eb303a6813c53,-14.430625,-41.078143,101947119.0,uuuu,BR,BR,1452293273.0,-14.430493,-41.078338,101947119.0,Alegre,404550627.0,101/947/119/101947119.geojson,locality,85681895.0,quattroshapes,,,BR
103750,"-41.1000000306,-13.624199917,-41.0922373523,-13.6158999613",uuuu,85633009.0,,b0a6edd635f1224b189fb39712f4296e,,d77e6eb923b6193f58601444ff8c692d,-13.620394,-41.096056,101947121.0,uuuu,BR,BR,1452293273.0,-13.620169,-41.095791,101947121.0,Triunfo do Sincora,404550509.0,101/947/121/101947121.geojson,locality,85681895.0,quattroshapes,,,BR
103752,"-41.1557836076,-13.7519099991,-41.1449858814,-13.7477302908",uuuu,85633009.0,,3b23f267e467402471b808805afa8af5,,c5f614160c2a4776388d4b8e2f507898,-13.749886,-41.149496,101947125.0,uuuu,BR,BR,1452293273.0,-13.749936,-41.149496,101947125.0,Caraibuna,404550843.0,101/947/125/101947125.geojson,locality,85681895.0,quattroshapes,,,BR
103755,"-40.9619986748,-8.67758544386,-40.959287088,-8.67475968817",uuuu,85633009.0,,f43961e7a6626318ad8ad9a55b658d00,,168f317c391bdc0ab8ded5ce3e9ae6ae,-8.676239,-40.96065,101947133.0,uuuu,BR,BR,1452293273.0,-8.676267,-40.96063,101947133.0,Arizona,404560097.0,101/947/133/101947133.geojson,locality,85681973.0,quattroshapes,,,BR
103756,"-41.1451926838,-8.63804237756,-41.1362941954,-8.63512979744",uuuu,85633009.0,,029344b91ac7a89fa6bab511666aba2e,,b43d99c7e9a04f9ada3440fa477678b5,-8.636408,-41.141583,101947135.0,uuuu,BR,BR,1452293272.0,-8.636561,-41.141583,101947135.0,Cachoeira do Roberto,404560099.0,101/947/135/101947135.geojson,locality,85681973.0,quattroshapes,,,BR
103757,"-40.8383980675,-8.81918973499,-40.824901519,-8.80834060686",uuuu,85633009.0,,47c1ef02845f5c7950a23c88fd3c8676,,32b37e45916fcf97c022669dac9243df,-8.814098,-40.832246,101947137.0,uuuu,BR,BR,1452293273.0,-8.814097,-40.832246,101947137.0,Rajada,404560579.0,101/947/137/101947137.geojson,locality,85681973.0,quattroshapes,,,BR
103759,"-40.6962165245,-14.3403157795,-40.6888521718,-14.3367963686",uuuu,85633009.0,,523df00918b1d3e12dcc9bb2e53f0653,,61667585f9ced890cd423beab851df02,-14.338632,-40.69235,101947141.0,uuuu,BR,BR,1452293272.0,-14.338596,-40.69235,101947141.0,Água Bela,404550565.0,101/947/141/101947141.geojson,locality,85681895.0,quattroshapes,,,BR
103760,"-40.7704335129,-14.3661301289,-40.7650503689,-14.3618841266",uuuu,85633009.0,,68403ff00485cd6e1d58883f2d376ce5,,149408fe588e29adfc8be5a2f87f439b,-14.364247,-40.768189,101947143.0,uuuu,BR,BR,1452293273.0,-14.364383,-40.768407,101947143.0,Caldeirão,404550629.0,101/947/143/101947143.geojson,locality,85681895.0,quattroshapes,,,BR
103761,"-40.6161528817,-12.6680970551,-40.5987195611,-12.6506405188",uuuu,85633009.0,,ecf39d9e5ee07e1c65584716f599b73b,,fcadb0aca128ac31bda211692a50ca9f,-12.659791,-40.607965,101947145.0,uuuu,BR,BR,1452293271.0,-12.660274,-40.607799,101947145.0,Boa Vista do Tupim,404550553.0,101/947/145/101947145.geojson,locality,85681895.0,quattroshapes,,,BR
103762,"-41.0150937384,-12.5963937822,-41.0054996354,-12.5863228922",uuuu,85633009.0,,4d560f13a5c47adcf1ca117d7051c76c,,c273753014aeddb1eb2a16e18865fee0,-12.591763,-41.011015,101947147.0,uuuu,BR,BR,1452293273.0,-12.591771,-41.011403,101947147.0,Ubiraitá,404550431.0,101/947/147/101947147.geojson,locality,85681895.0,quattroshapes,,,BR
103763,"-40.8115755564,-12.8300345406,-40.8093624818,-12.8280143407",uuuu,85633009.0,,897d3e7c3e5b4d8e72378e4fd80d5dbb,,a8d1cda9352bf0e501d8f68e6171aaed,-12.829096,-40.810411,101947151.0,uuuu,BR,BR,1452293271.0,-12.829076,-40.810428,101947151.0,Brejo Novo,404550555.0,101/947/151/101947151.geojson,locality,85681895.0,quattroshapes,,,BR
103764,"-40.8302633879,-9.30101216621,-40.8146679484,-9.28665979239",uuuu,85633009.0,,ef9931fbe712e2377d62a44f7eef66ac,,cc83d96ff6ba9b2ed3e3b359b8041d8b,-9.294158,-40.821988,101947153.0,uuuu,BR,BR,1452293272.0,-9.294378,-40.82184,101947153.0,Sobrado,404550767.0,101/947/153/101947153.geojson,locality,85681895.0,quattroshapes,,,BR
103766,"-40.5680959326,-14.981352124,-40.5441602171,-14.9619304619",uuuu,85633009.0,,1d1b12efd039191fc1e456ebb57e01a8,,49b7dc6082ed5dbf7a680172c9476555,-14.969839,-40.557785,101947157.0,uuuu,BR,BR,1452293273.0,-14.970175,-40.558601,101947157.0,Barra Nova,404550515.0,101/947/157/101947157.geojson,locality,85681895.0,quattroshapes,,,BR
103767,"-40.6947151788,-14.4654893532,-40.6863104424,-14.4578494666",uuuu,85633009.0,,3b7be822424cdad083e7fe0c7939121f,,5a3b4421f9b3f353676a1eca28ed3070,-14.462109,-40.690713,101947159.0,uuuu,BR,BR,1452293271.0,-14.462433,-40.691,101947159.0,Coquinhos,404550425.0,101/947/159/101947159.geojson,locality,85681895.0,quattroshapes,,,BR
103770,"-40.65920006,-9.22878960408,-40.657101032,-9.22614491108",uuuu,85633009.0,,c75420f76231d03165407236c8058a1a,,e4bc00497dc30d20fd8f005312035bef,-9.227516,-40.658002,101947165.0,uuuu,BR,BR,1452293274.0,-9.227484,-40.657915,101947165.0,Curral Queimado,404560577.0,101/947/165/101947165.geojson,locality,85681973.0,quattroshapes,,,BR
103773,"-40.6939355033,-8.58261786449,-40.6903230175,-8.57990850017",uuuu,85633009.0,,15272c46ee5008280a31b2b69bd07675,,73f8551fd9b48e2393107b38dc22d8c4,-8.581283,-40.692269,101947173.0,uuuu,BR,BR,1452293271.0,-8.581396,-40.692415,101947173.0,Caatinga Grande,404560309.0,101/947/173/101947173.geojson,locality,85681973.0,quattroshapes,,,BR
103774,"-40.4854206101,-8.55111417595,-40.4804988876,-8.54387577407",uuuu,85633009.0,,aedd03e2e89b269048415b19fc540b74,,4725eff38382b20d974d2b00e476ae67,-8.547914,-40.482561,101947175.0,uuuu,BR,BR,1452293272.0,-8.548792,-40.48276,101947175.0,Lagoa de Fora,404560311.0,101/947/175/101947175.geojson,locality,85681973.0,quattroshapes,,,BR
103775,"-40.7977886295,-8.33902029969,-40.7930320482,-8.33361020012",uuuu,85633009.0,,b081dc04111953df795f3f876b347afd,,ff720ca1b9dfa0b33d644aaf19996a1b,-8.336364,-40.795381,101947177.0,uuuu,BR,BR,1452293274.0,-8.336384,-40.795345,101947177.0,Monte Orebe,404560315.0,101/947/177/101947177.geojson,locality,85681973.0,quattroshapes,,,BR
103776,"-40.6618766785,-7.45030498505,-40.6497535706,-7.43871021271",uuuu,85633009.0,,416ff910725f635205eb98222a5a2067,,7986db309a32a8f487a3e1768388c1d7,-7.445798,-40.65613,101947179.0,uuuu,BR,BR,1452293273.0,-7.446023,-40.656222,101947179.0,Serrânia,404560153.0,101/947/179/101947179.geojson,locality,85681973.0,quattroshapes,,,BR
103779,"-40.1141636626,-17.5185586799,-40.1031025498,-17.5070674128",uuuu,85633009.0,,8866e3b0a0fa0140459c06dbfc6855f0,,a840d64c02d3f953224cc76145d370a1,-17.513153,-40.108884,101947187.0,uuuu,BR,BR,1452293271.0,-17.513425,-40.1088,101947187.0,Santo Antônio de Barcelona,404550749.0,101/947/187/101947187.geojson,locality,85681895.0,quattroshapes,,,BR
103781,"-39.2331272354,-17.7505020466,-39.2195304583,-17.7438289092",uuuu,85633009.0,,aebadc0b6f795516e3291821572a4efc,,5a490d9821b2f1a5292869e02d3faa88,-17.747072,-39.225935,101947191.0,uuuu,BR,BR,1452293272.0,-17.747171,-39.225935,101947191.0,Ponta da Areia,404550745.0,101/947/191/101947191.geojson,locality,85681895.0,quattroshapes,,,BR
103783,"-40.4213862413,-7.65140525384,-40.4099472054,-7.6406495286",uuuu,85633009.0,,7a8d03e7a68c3de34e8e062783a1081f,,183888d3ef201c774994d098b4a98526,-7.6466,-40.416025,101947195.0,uuuu,BR,BR,1452293272.0,-7.646942,-40.415916,101947195.0,Morais,404560147.0,101/947/195/101947195.geojson,locality,85681973.0,quattroshapes,,,BR
103784,"-40.5655358388,-7.71361923121,-40.5525678275,-7.70118970725",uuuu,85633009.0,,d6f3c688de80e1e9bd442c6fe71d2539,,5e2ad2da900ddb59edbf56af416486ba,-7.707638,-40.559103,101947197.0,uuuu,BR,BR,1452293273.0,-7.707508,-40.559005,101947197.0,Bom Jardim do Araripe,404560151.0,101/947/197/101947197.geojson,locality,85681973.0,quattroshapes,,,BR
103786,"-39.5427877507,-17.7283386571,-39.5240598148,-17.7164537811",uuuu,85633009.0,,edf62c7f40bb2786850ec14c3f22f1f9,,06fca2283d11671ea291484d85916173,-17.721414,-39.534389,101947201.0,uuuu,BR,BR,1452293273.0,-17.721518,-39.534389,101947201.0,Juerana,404550743.0,101/947/201/101947201.geojson,locality,85681895.0,quattroshapes,,,BR
103789,"-40.3166015818,-11.0329701513,-40.2859275536,-11.0014621276",uuuu,85633009.0,,76d560c34cfff7e2286d912b0c33fdaf,,13157162c6ca3a7a1f823f6879f9a54d,-11.017095,-40.300801,101947209.0,uuuu,BR,BR,1457385170.0,-11.017222,-40.300523,101947209.0,Caldeirão Grande,102050617.0,101/947/209/101947209.geojson,locality,85681895.0,quattroshapes,,,BR
103791,"-40.4239543352,-8.52208836332,-40.4120306461,-8.50646604576",uuuu,85633009.0,,f2f0aeda0966ff4cb9048439857e7dc3,,408f3a9e9fdafefccae8a3571fe04520,-8.513267,-40.417276,101947213.0,uuuu,BR,BR,1452293271.0,-8.51319,-40.416779,101947213.0,Lagoas,404560313.0,101/947/213/101947213.geojson,locality,85681973.0,quattroshapes,,,BR
103794,"-40.2450997427,-8.63880030703,-40.2379009807,-8.63173961739",uuuu,85633009.0,,7f932c21665075ad2f22474ba3839fec,,6f6d9305a0af9a74c4d0907b92aaf2e0,-8.634835,-40.241049,101947219.0,uuuu,BR,BR,1452293273.0,-8.634869,-40.241118,101947219.0,Jutaí,404560483.0,101/947/219/101947219.geojson,locality,85681973.0,quattroshapes,,,BR
103795,"-40.3693068189,-8.82193114567,-40.3624010015,-8.81662890676",uuuu,85633009.0,,fcc5ef3e50fa27377512d7adddfa4d32,,dad1d413b778332d841fabc6dafbfccc,-8.819123,-40.366013,101947223.0,uuuu,BR,BR,1452293271.0,-8.81911,-40.366013,101947223.0,Cristália,404560573.0,101/947/223/101947223.geojson,locality,85681973.0,quattroshapes,,,BR
103797,"-40.1122951339,-7.52492607099,-40.1065186995,-7.51914963657",uuuu,85633009.0,,1d393696f0df400857db6b73137233bd,,572b0082be10d130ce97c90c1e22acd0,-7.522096,-40.109808,101947227.0,uuuu,BR,BR,1452293271.0,-7.522117,-40.109852,101947227.0,Feitoria,404560195.0,101/947/227/101947227.geojson,locality,85681973.0,quattroshapes,,,BR
103799,"-40.2360315147,-7.5695726407,-40.2309537393,-7.56268483558",uuuu,85633009.0,,146fbec8200b004f39d1171452e14a8b,,e4f4ec9852c7c930cfb2742c93c58f69,-7.566188,-40.233206,101947231.0,uuuu,BR,BR,1452293272.0,-7.566155,-40.233255,101947231.0,Serra Branca,404560411.0,101/947/231/101947231.geojson,locality,85681973.0,quattroshapes,,,BR
103800,"-40.2830505531,-7.47879353662,-40.2694036178,-7.46596037933",uuuu,85633009.0,,eddf154df7f33cc2385b9aa709d13564,,55e913517f1d3e31811dc0ca41e5ebf7,-7.472713,-40.276621,101947233.0,uuuu,BR,BR,1452293274.0,-7.472388,-40.276621,101947233.0,Serrolândia,404560415.0,101/947/233/101947233.geojson,locality,85681973.0,quattroshapes,,,BR
103801,"-40.4923019409,-7.81621646881,-40.4832038879,-7.80175018311",uuuu,85633009.0,,f957c33b2569ecf3c1264a709a31a4f4,,ac8e325014bfa3ffcb923ae5539bf1b2,-7.808703,-40.487306,101947235.0,uuuu,BR,BR,1452293271.0,-7.808699,-40.487236,101947235.0,Gergelim,404560141.0,101/947/235/101947235.geojson,locality,85681973.0,quattroshapes,,,BR
103802,"-40.3713679525,-7.77140457083,-40.3642427193,-7.76147741949",uuuu,85633009.0,,030409171b069d2b498e68a2ecd1718b,,e98a9401d908a8ea1bdc66ac53e3b45d,-7.766229,-40.367711,101947237.0,uuuu,BR,BR,1452293271.0,-7.766244,-40.367657,101947237.0,Lagoa do Barro,404560145.0,101/947/237/101947237.geojson,locality,85681973.0,quattroshapes,,,BR
103803,"-40.4798195568,-7.88765184207,-40.4706299646,-7.87431808188",uuuu,85633009.0,,e9e2bdddad3a76ed21ee406d3d49441f,,a5ff6f3304aa8e7754b6fb50ab5aaccb,-7.880492,-40.475201,101947241.0,uuuu,BR,BR,1452293273.0,-7.880177,-40.475131,101947241.0,Nascente,404560149.0,101/947/241/101947241.geojson,locality,85681973.0,quattroshapes,,,BR
103804,"-40.3430608715,-7.85685891607,-40.3329243187,-7.84968142637",uuuu,85633009.0,,fdb206a6246058dabaf745781ea9bba9,,61a7a46c55c0a80567cecae199696d5c,-7.853175,-40.338076,101947243.0,uuuu,BR,BR,1452293272.0,-7.853134,-40.338076,101947243.0,Barra de São Pedro,404560517.0,101/947/243/101947243.geojson,locality,85681973.0,quattroshapes,,,BR
103808,"-39.6708846662,-8.78038051461,-39.6627501677,-8.77440498286",uuuu,85633009.0,,b96fd07385dc506deabf8602d0f93a09,,f4805bd9ba6317d0254edf8a944488c3,-8.778015,-39.667517,101947251.0,uuuu,BR,BR,1452293271.0,-8.778595,-39.667517,101947251.0,Riacho Seco,404550893.0,101/947/251/101947251.geojson,locality,85681895.0,quattroshapes,,,BR
103810,"-39.7864970248,-8.09397166869,-39.7833845032,-8.09125748589",uuuu,85633009.0,,db910b761b084365e9db65b82c125744,,62d7be4abe70e3fbbc51a0fb5302168a,-8.092866,-39.784734,101947255.0,uuuu,BR,BR,1452293272.0,-8.092932,-39.784705,101947255.0,Icaiçara,404560535.0,101/947/255/101947255.geojson,locality,85681973.0,quattroshapes,,,BR
103811,"-39.8898372454,-8.30923562387,-39.8843299407,-8.30378384951",uuuu,85633009.0,,d8a6b929d81fa2ee565b9a1db916cb0a,,0230adbafccf1a45ab7b9c116a31d75e,-8.306611,-39.88759,101947259.0,uuuu,BR,BR,1452293271.0,-8.306788,-39.887538,101947259.0,Veneza,404560537.0,101/947/259/101947259.geojson,locality,85681973.0,quattroshapes,,,BR
103812,"-39.7237898213,-13.0297571612,-39.718782502,-13.0261073569",uuuu,85633009.0,,6b87b5c655a1086d5dd10d5d97e9140a,,43973a0ec33009c3bd25c2ed4e6e36a4,-13.027685,-39.721255,101947261.0,uuuu,BR,BR,1452293271.0,-13.02755,-39.721085,101947261.0,Itachama,404550403.0,101/947/261/101947261.geojson,locality,85681895.0,quattroshapes,,,BR
